dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,0
2021-08-18,5
2021-08-19,15
2021-08-20,41
2021-08-21,23
2021-08-22,6
2021-08-23,1
2021-08-24,6
2021-08-25,18
2021-08-26,35
2021-08-27,6
2021-08-28,9
2021-08-29,25
2021-08-30,8
2021-08-31,2
2021-09-01,17
2021-09-02,14
2021-09-03,30
2021-09-04,29
2021-09-05,15
2021-09-06,11
2021-09-07,3
2021-09-08,3
2021-09-09,42
2021-09-10,40
2021-09-11,27
2021-09-12,36
2021-09-13,19
2021-09-14,9
2021-09-15,39
2021-09-16,26
2021-09-17,42
2021-09-18,18
2021-09-19,45
2021-09-20,14
2021-09-21,11
2021-09-22,39
2021-09-23,53
2021-09-24,49
2021-09-25,44
2021-09-26,38
2021-09-27,22
2021-09-28,11
2021-09-29,46
2021-09-30,54
2021-10-01,64
2021-10-02,51
2021-10-03,50
2021-10-04,23
2021-10-05,7
2021-10-06,48
2021-10-07,49
2021-10-08,62
2021-10-09,29
2021-10-10,44
2021-10-11,12
2021-10-12,10
2021-10-13,12
2021-10-14,69
2021-10-15,78
2021-10-16,54
2021-10-17,47
2021-10-18,14
2021-10-19,12
2021-10-20,70
2021-10-21,39
2021-10-22,41
2021-10-23,23
2021-10-24,62
2021-10-25,16
2021-10-26,4
2021-10-27,56
2021-10-28,34
2021-10-29,41
2021-10-30,47
2021-10-31,24
2021-11-01,13
2021-11-02,5
2021-11-03,53
2021-11-04,32
2021-11-05,38
2021-11-06,20
2021-11-07,17
2021-11-08,11
2021-11-09,12
2021-11-10,37
2021-11-11,24
2021-11-12,33
2021-11-13,17
2021-11-14,41
2021-11-15,15
2021-11-16,16
2021-11-17,44
2021-11-18,19
2021-11-19,28
2021-11-20,30
2021-11-21,19
2021-11-22,11
2021-11-23,11
2021-11-24,23
2021-11-25,29
2021-11-26,25
2021-11-27,20
2021-11-28,18
2021-11-29,16
2021-11-30,9
2021-12-01,27
2021-12-02,17
2021-12-03,26
2021-12-04,23
2021-12-05,20
2021-12-06,10
2021-12-07,5
2021-12-08,27
2021-12-09,27
2021-12-10,24
2021-12-11,25
2021-12-12,24
2021-12-13,14
2021-12-14,12
2021-12-15,15
2021-12-16,28
2021-12-17,24
2021-12-18,19
2021-12-19,20
2021-12-20,10
2021-12-21,7
2021-12-22,13
2021-12-23,22
2021-12-24,28
2021-12-25,17
2021-12-26,12
2021-12-27,3
2021-12-28,7
2021-12-29,35
2021-12-30,29
2021-12-31,33
2022-01-01,27
2022-01-02,39
2022-01-03,19
2022-01-04,28
2022-01-05,28
2022-01-06,55
2022-01-07,67
2022-01-08,58
2022-01-09,84
2022-01-10,73
2022-01-11,42
2022-01-12,49
2022-01-13,109
2022-01-14,120
2022-01-15,106
2022-01-16,124
2022-01-17,138
2022-01-18,75
2022-01-19,124
2022-01-20,142
2022-01-21,174
2022-01-22,205
2022-01-23,157
2022-01-24,119
2022-01-25,89
2022-01-26,187
2022-01-27,174
2022-01-28,223
2022-01-29,178
2022-01-30,148
2022-01-31,119
2022-02-01,70
2022-02-02,146
2022-02-03,153
2022-02-04,176
2022-02-05,166
2022-02-06,150
2022-02-07,97
2022-02-08,82
2022-02-09,125
2022-02-10,119
2022-02-11,145
2022-02-12,112
2022-02-13,137
2022-02-14,105
2022-02-15,30
2022-02-16,109
2022-02-17,97
2022-02-18,107
2022-02-19,93
2022-02-20,72
2022-02-21,50
2022-02-22,29
2022-02-23,19
2022-02-24,97
2022-02-25,90
2022-02-26,84
2022-02-27,96
2022-02-28,91
2022-03-01,14
2022-03-02,58
2022-03-03,42
2022-03-04,90
2022-03-05,70
2022-03-06,70
2022-03-07,54
2022-03-08,29
2022-03-09,53
2022-03-10,59
2022-03-11,63
2022-03-12,53
2022-03-13,109
2022-03-14,51
2022-03-15,28
2022-03-16,29
2022-03-17,53
2022-03-18,52
2022-03-19,51
2022-03-20,37
2022-03-21,75
2022-03-22,22
2022-03-23,29
2022-03-24,31
2022-03-25,25
2022-03-26,34
2022-03-27,45
2022-03-28,47
2022-03-29,28
2022-03-30,13
2022-03-31,73
2022-04-01,34
2022-04-02,20
2022-04-03,45
2022-04-04,51
2022-04-05,32
2022-04-06,9
2022-04-07,80
2022-04-08,48
2022-04-09,44
2022-04-10,42
2022-04-11,81
2022-04-12,41
2022-04-13,28
2022-04-14,79
2022-04-15,33
2022-04-16,49
2022-04-17,13
2022-04-18,98
2022-04-19,1
2022-04-20,98
2022-04-21,71
2022-04-22,64
2022-04-23,55
2022-04-24,65
2022-04-25,166
2022-04-26,26
2022-04-27,34
2022-04-28,110
2022-04-29,49
2022-04-30,44
2022-05-01,48
2022-05-02,171
2022-05-03,23
2022-05-04,26
2022-05-05,113
2022-05-06,64
2022-05-07,50
2022-05-08,39
2022-05-09,190
2022-05-10,12
2022-05-11,23
2022-05-12,130
2022-05-13,59
2022-05-14,39
2022-05-15,48
2022-05-16,215
2022-05-17,10
2022-05-18,31
2022-05-19,87
2022-05-20,31
2022-05-21,37
2022-05-22,36
2022-05-23,127
2022-05-24,7
2022-05-25,15
2022-05-26,59
2022-05-27,38
2022-05-28,32
2022-05-29,25
2022-05-30,167
2022-05-31,2
2022-06-01,10
2022-06-02,74
2022-06-03,33
2022-06-04,8
2022-06-05,10
2022-06-06,10
2022-06-07,3
2022-06-08,16
2022-06-09,14
2022-06-10,34
2022-06-11,0
2022-06-12,0
2022-06-13,0
2022-06-14,0
2022-06-15,0
2022-06-16,0
2022-06-17,0
2022-06-18,-331
2022-06-19,0
2022-06-20,0
2022-06-21,0
2022-06-22,0
2022-06-23,0
2022-06-24,0
2022-06-25,142
2022-06-26,0
2022-06-27,0
2022-06-28,0
2022-06-29,0
2022-06-30,0
2022-07-01,0
2022-07-02,140
2022-07-03,0
2022-07-04,0
2022-07-05,0
2022-07-06,0
2022-07-07,0
2022-07-08,0
2022-07-09,152
2022-07-10,0
2022-07-11,0
2022-07-12,0
2022-07-13,0
2022-07-14,0
2022-07-15,0
2022-07-16,173
2022-07-17,0
2022-07-18,0
2022-07-19,0
2022-07-20,0
2022-07-21,0
2022-07-22,0
2022-07-23,242
2022-07-24,0
2022-07-25,0
2022-07-26,0
2022-07-27,0
2022-07-28,0
2022-07-29,0
2022-07-30,291
2022-07-31,0
2022-08-01,0
2022-08-02,0
2022-08-03,0
2022-08-04,0
2022-08-05,0
2022-08-06,263
2022-08-07,0
2022-08-08,0
2022-08-09,0
2022-08-10,0
2022-08-11,0
2022-08-12,0
2022-08-13,345
2022-08-14,0
2022-08-15,0
2022-08-16,0
2022-08-17,0
2022-08-18,0
2022-08-19,0
2022-08-20,259
2022-08-21,0
2022-08-22,0
2022-08-23,0
2022-08-24,0
2022-08-25,0
2022-08-26,0
2022-08-27,301
2022-08-28,0
2022-08-29,0
2022-08-30,0
2022-08-31,0
2022-09-01,0
2022-09-02,0
2022-09-03,303
2022-09-04,0
2022-09-05,0
2022-09-06,0
2022-09-07,0
2022-09-08,0
2022-09-09,0
2022-09-10,253
2022-09-11,0
2022-09-12,0
2022-09-13,0
2022-09-14,0
2022-09-15,0
2022-09-16,0
2022-09-17,227
2022-09-18,0
2022-09-19,0
2022-09-20,0
2022-09-21,0
2022-09-22,0
2022-09-23,0
2022-09-24,224
2022-09-25,0
2022-09-26,0
2022-09-27,0
2022-09-28,0
2022-09-29,0
2022-09-30,0
2022-10-01,211
2022-10-02,0
2022-10-03,0
2022-10-04,0
2022-10-05,0
2022-10-06,0
2022-10-07,0
2022-10-08,232
2022-10-09,0
2022-10-10,0
2022-10-11,0
2022-10-12,0
2022-10-13,0
2022-10-14,0
2022-10-15,287
2022-10-16,0
2022-10-17,0
2022-10-18,0
2022-10-19,0
2022-10-20,0
2022-10-21,0
2022-10-22,380
2022-10-23,0
2022-10-24,0
2022-10-25,0
2022-10-26,0
2022-10-27,0
2022-10-28,0
2022-10-29,380
2022-10-30,0
2022-10-31,0
2022-11-01,0
2022-11-02,0
2022-11-03,0
2022-11-04,0
2022-11-05,375
2022-11-06,0
2022-11-07,0
2022-11-08,0
2022-11-09,0
2022-11-10,0
2022-11-11,0
2022-11-12,344
2022-11-13,0
2022-11-14,0
2022-11-15,0
2022-11-16,0
2022-11-17,0
2022-11-18,0
2022-11-19,301
2022-11-20,0
2022-11-21,0
2022-11-22,0
2022-11-23,0
2022-11-24,0
2022-11-25,0
2022-11-26,321
2022-11-27,0
2022-11-28,0
2022-11-29,0
2022-11-30,0
2022-12-01,0
2022-12-02,0
2022-12-03,309
2022-12-04,0
2022-12-05,0
2022-12-06,0
2022-12-07,0
2022-12-08,0
2022-12-09,0
2022-12-10,285
2022-12-11,0
2022-12-12,0
2022-12-13,0
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,280
2022-12-18,0
2022-12-19,0
2022-12-20,0
2022-12-21,0
2022-12-22,0
2022-12-23,0
2022-12-24,382
2022-12-25,0
2022-12-26,0
2022-12-27,0
2022-12-28,0
2022-12-29,0
2022-12-30,0
2022-12-31,349
2023-01-01,0
2023-01-02,0
2023-01-03,0
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,257
2023-01-08,0
2023-01-09,0
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,332
2023-01-15,0
2023-01-16,0
2023-01-17,0
2023-01-18,0
2023-01-19,0
2023-01-20,0
2023-01-21,302
2023-01-22,0
2023-01-23,0
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,278
2023-01-29,0
2023-01-30,0
2023-01-31,0
2023-02-01,0
2023-02-02,0
2023-02-03,0
2023-02-04,248
2023-02-05,0
2023-02-06,0
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,224
2023-02-12,0
2023-02-13,0
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,212
2023-02-19,0
2023-02-20,0
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-25,171
2023-02-26,0
2023-02-27,0
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,165
2023-03-05,0
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,162
2023-03-12,0
2023-03-13,0
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,179
2023-03-19,0
2023-03-20,0
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,150
2023-03-26,0
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,129
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,146
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,143
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,114
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,138
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,113
2023-05-08,0
2023-05-09,0
2023-05-10,0
