dates,covid19mobilitytrend_transporthub
2020-09-23,-47
2020-09-24,-46
2020-09-25,-45
2020-09-26,-35
2020-09-27,-36
2020-09-28,-47
2020-09-29,-48
2020-09-30,-47
2020-10-01,-47
2020-10-02,-46
2020-10-03,-36
2020-10-04,-41
2020-10-05,-47
2020-10-06,-47
2020-10-07,-49
2020-10-08,-47
2020-10-09,-46
2020-10-10,-39
2020-10-11,-43
2020-10-12,-66
2020-10-13,-49
2020-10-14,-47
2020-10-15,-49
2020-10-16,-48
2020-10-17,-38
2020-10-18,-43
2020-10-19,-51
2020-10-20,-49
2020-10-21,-49
2020-10-22,-47
2020-10-23,-46
2020-10-24,-39
2020-10-25,-42
2020-10-26,-50
2020-10-27,-49
2020-10-28,-47
2020-10-29,-49
2020-10-30,-47
2020-10-31,-35
2020-11-01,-44
2020-11-02,-51
2020-11-03,-51
2020-11-04,-49
2020-11-05,-49
2020-11-06,-47
2020-11-07,-39
2020-11-08,-41
2020-11-09,-51
2020-11-10,-49
2020-11-11,-55
2020-11-12,-51
2020-11-13,-50
2020-11-14,-43
2020-11-15,-50
2020-11-16,-54
2020-11-17,-53
2020-11-18,-53
2020-11-19,-52
2020-11-20,-50
2020-11-21,-43
2020-11-22,-50
2020-11-23,-55
2020-11-24,-55
2020-11-25,-54
2020-11-26,-53
2020-11-27,-51
2020-11-28,-45
2020-11-29,-48
2020-11-30,-55
2020-12-01,-55
2020-12-02,-53
2020-12-03,-53
2020-12-04,-53
2020-12-05,-45
2020-12-06,-50
2020-12-07,-56
2020-12-08,-56
2020-12-09,-55
2020-12-10,-54
2020-12-11,-53
2020-12-12,-48
2020-12-13,-52
2020-12-14,-56
2020-12-15,-56
2020-12-16,-56
2020-12-17,-55
2020-12-18,-55
2020-12-19,-46
2020-12-20,-48
2020-12-21,-56
2020-12-22,-55
2020-12-23,-53
2020-12-24,-62
2020-12-25,-82
2020-12-26,-64
2020-12-27,-58
2020-12-28,-69
2020-12-29,-65
2020-12-30,-64
2020-12-31,-65
2021-01-01,-80
2021-01-02,-60
2021-01-03,-57
2021-01-04,-62
2021-01-05,-62
2021-01-06,-61
2021-01-07,-62
2021-01-08,-62
2021-01-09,-56
2021-01-10,-59
2021-01-11,-62
2021-01-12,-62
2021-01-13,-62
2021-01-14,-64
2021-01-15,-64
2021-01-16,-61
2021-01-17,-61
2021-01-18,-63
2021-01-19,-63
2021-01-20,-63
2021-01-21,-63
2021-01-22,-63
2021-01-23,-59
2021-01-24,-63
2021-01-25,-64
2021-01-26,-64
2021-01-27,-62
2021-01-28,-63
2021-01-29,-63
2021-01-30,-60
2021-01-31,-62
2021-02-01,-63
2021-02-02,-64
2021-02-03,-62
2021-02-04,-62
2021-02-05,-63
2021-02-06,-60
2021-02-07,-62
2021-02-08,-64
2021-02-09,-62
2021-02-10,-62
2021-02-11,-62
2021-02-12,-62
2021-02-13,-58
2021-02-14,-57
2021-02-15,-72
2021-02-16,-62
2021-02-17,-58
2021-02-18,-59
2021-02-19,-59
2021-02-20,-54
2021-02-21,-55
2021-02-22,-61
2021-02-23,-60
2021-02-24,-59
2021-02-25,-59
2021-02-26,-58
2021-02-27,-53
2021-02-28,-54
2021-03-01,-60
2021-03-02,-60
2021-03-03,-57
2021-03-04,-59
2021-03-05,-58
2021-03-06,-52
2021-03-07,-53
2021-03-08,-58
2021-03-09,-57
2021-03-10,-55
2021-03-11,-56
2021-03-12,-55
2021-03-13,-47
2021-03-14,-53
2021-03-15,-57
2021-03-16,-57
2021-03-17,-54
2021-03-18,-55
2021-03-19,-54
2021-03-20,-44
2021-03-21,-46
2021-03-22,-54
2021-03-23,-54
2021-03-24,-55
2021-03-25,-53
2021-03-26,-56
2021-03-27,-47
2021-03-28,-54
2021-03-29,-56
2021-03-30,-54
2021-03-31,-53
2021-04-01,-52
2021-04-02,-66
2021-04-03,-50
2021-04-04,-53
2021-04-05,-60
2021-04-06,-55
2021-04-07,-54
2021-04-08,-55
2021-04-09,-56
2021-04-10,-49
2021-04-11,-53
2021-04-12,-58
2021-04-13,-57
2021-04-14,-55
2021-04-15,-57
2021-04-16,-57
2021-04-17,-52
2021-04-18,-53
2021-04-19,-59
2021-04-20,-57
2021-04-21,-58
2021-04-22,-58
2021-04-23,-57
2021-04-24,-50
2021-04-25,-55
2021-04-26,-58
2021-04-27,-57
2021-04-28,-56
2021-04-29,-56
2021-04-30,-57
2021-05-01,-47
2021-05-02,-50
2021-05-03,-57
2021-05-04,-57
2021-05-05,-56
2021-05-06,-55
2021-05-07,-56
2021-05-08,-50
2021-05-09,-48
2021-05-10,-56
2021-05-11,-57
2021-05-12,-54
2021-05-13,-53
2021-05-14,-52
2021-05-15,-43
2021-05-16,-45
2021-05-17,-54
2021-05-18,-54
2021-05-19,-55
2021-05-20,-54
2021-05-21,-54
2021-05-22,-48
2021-05-23,-50
2021-05-24,-67
2021-05-25,-55
2021-05-26,-55
2021-05-27,-54
2021-05-28,-54
2021-05-29,-44
2021-05-30,-47
2021-05-31,-53
2021-06-01,-52
2021-06-02,-51
2021-06-03,-53
2021-06-04,-51
2021-06-05,-45
2021-06-06,-45
2021-06-07,-54
2021-06-08,-54
2021-06-09,-53
2021-06-10,-51
2021-06-11,-50
2021-06-12,-40
2021-06-13,-43
2021-06-14,-53
2021-06-15,-52
2021-06-16,-50
2021-06-17,-49
2021-06-18,-50
2021-06-19,-40
2021-06-20,-39
2021-06-21,-53
2021-06-22,-52
2021-06-23,-49
2021-06-24,-51
2021-06-25,-50
2021-06-26,-45
2021-06-27,-40
2021-06-28,-52
2021-06-29,-54
2021-06-30,-46
2021-07-01,-56
2021-07-02,-52
2021-07-03,-37
2021-07-04,-33
2021-07-05,-48
2021-07-06,-50
2021-07-07,-49
2021-07-08,-50
2021-07-09,-46
2021-07-10,-32
2021-07-11,-35
2021-07-12,-48
2021-07-13,-49
2021-07-14,-47
2021-07-15,-47
2021-07-16,-45
2021-07-17,-33
2021-07-18,-30
2021-07-19,-48
2021-07-20,-49
2021-07-21,-46
2021-07-22,-46
2021-07-23,-44
2021-07-24,-33
2021-07-25,-31
2021-07-26,-47
2021-07-27,-49
2021-07-28,-45
2021-07-29,-47
2021-07-30,-43
2021-07-31,-29
2021-08-01,-31
2021-08-02,-52
2021-08-03,-46
2021-08-04,-45
2021-08-05,-44
2021-08-06,-43
2021-08-07,-31
2021-08-08,-28
2021-08-09,-46
2021-08-10,-47
2021-08-11,-45
2021-08-12,-45
2021-08-13,-43
2021-08-14,-27
2021-08-15,-25
2021-08-16,-45
2021-08-17,-46
2021-08-18,-44
2021-08-19,-43
2021-08-20,-42
2021-08-21,-28
2021-08-22,-28
2021-08-23,-44
2021-08-24,-45
2021-08-25,-42
2021-08-26,-42
2021-08-27,-40
2021-08-28,-28
2021-08-29,-29
2021-08-30,-42
2021-08-31,-41
2021-09-01,-39
2021-09-02,-39
2021-09-03,-38
2021-09-04,-26
2021-09-05,-29
2021-09-06,-56
2021-09-07,-40
2021-09-08,-39
2021-09-09,-38
2021-09-10,-37
2021-09-11,-29
2021-09-12,-31
2021-09-13,-39
2021-09-14,-41
2021-09-15,-39
2021-09-16,-39
2021-09-17,-38
2021-09-18,-29
2021-09-19,-29
2021-09-20,-39
2021-09-21,-41
2021-09-22,-43
2021-09-23,-40
2021-09-24,-39
2021-09-25,-30
2021-09-26,-33
2021-09-27,-42
2021-09-28,-42
2021-09-29,-40
2021-09-30,-42
2021-10-01,-37
2021-10-02,-31
2021-10-03,-33
2021-10-04,-42
2021-10-05,-41
2021-10-06,-39
2021-10-07,-38
2021-10-08,-36
2021-10-09,-30
2021-10-10,-33
2021-10-11,-57
2021-10-12,-40
2021-10-13,-39
2021-10-14,-40
2021-10-15,-39
2021-10-16,-34
2021-10-17,-32
2021-10-18,-42
2021-10-19,-42
2021-10-20,-39
2021-10-21,-40
2021-10-22,-38
2021-10-23,-30
2021-10-24,-32
2021-10-25,-44
2021-10-26,-43
2021-10-27,-38
2021-10-28,-39
2021-10-29,-37
2021-10-30,-30
2021-10-31,-28
2021-11-01,-41
2021-11-02,-42
2021-11-03,-41
2021-11-04,-40
2021-11-05,-39
2021-11-06,-32
2021-11-07,-32
2021-11-08,-41
2021-11-09,-42
2021-11-10,-39
2021-11-11,-45
2021-11-12,-42
2021-11-13,-34
2021-11-14,-36
2021-11-15,-43
2021-11-16,-41
2021-11-17,-41
2021-11-18,-41
2021-11-19,-39
2021-11-20,-31
2021-11-21,-34
2021-11-22,-43
2021-11-23,-43
2021-11-24,-41
2021-11-25,-41
2021-11-26,-39
2021-11-27,-34
2021-11-28,-36
2021-11-29,-42
2021-11-30,-42
2021-12-01,-40
2021-12-02,-41
2021-12-03,-41
2021-12-04,-34
2021-12-05,-36
2021-12-06,-46
2021-12-07,-44
2021-12-08,-42
2021-12-09,-42
2021-12-10,-41
2021-12-11,-35
2021-12-12,-34
2021-12-13,-43
2021-12-14,-43
2021-12-15,-42
2021-12-16,-41
2021-12-17,-41
2021-12-18,-34
2021-12-19,-32
2021-12-20,-46
2021-12-21,-47
2021-12-22,-47
2021-12-23,-47
2021-12-24,-55
2021-12-25,-61
2021-12-26,-44
2021-12-27,-62
2021-12-28,-59
2021-12-29,-55
2021-12-30,-55
2021-12-31,-59
2022-01-01,-61
2022-01-02,-49
2022-01-03,-62
2022-01-04,-56
2022-01-05,-56
2022-01-06,-58
2022-01-07,-58
2022-01-08,-51
2022-01-09,-51
2022-01-10,-58
2022-01-11,-60
2022-01-12,-57
2022-01-13,-56
2022-01-14,-56
2022-01-15,-53
2022-01-16,-51
2022-01-17,-63
2022-01-18,-55
2022-01-19,-53
2022-01-20,-53
2022-01-21,-53
2022-01-22,-47
2022-01-23,-48
2022-01-24,-54
2022-01-25,-53
2022-01-26,-53
2022-01-27,-52
2022-01-28,-51
2022-01-29,-46
2022-01-30,-47
2022-01-31,-50
2022-02-01,-49
2022-02-02,-51
2022-02-03,-51
2022-02-04,-50
2022-02-05,-41
2022-02-06,-43
2022-02-07,-48
2022-02-08,-49
2022-02-09,-47
2022-02-10,-47
2022-02-11,-46
2022-02-12,-38
2022-02-13,-42
2022-02-14,-49
