dates,cumulativecount_medicaltest_conditioncovid_19
2021-06-28,1518419
2021-06-29,1524646
2021-06-30,1531089
2021-07-01,1537473
2021-07-02,1543476
2021-07-03,1548008
2021-07-04,1552136
2021-07-05,1556309
2021-07-06,1561850
2021-07-07,1567722
2021-07-08,1573541
2021-07-09,1579448
2021-07-10,1585294
2021-07-11,1590966
2021-07-12,1595340
2021-07-13,1600849
2021-07-14,1606871
2021-07-15,1612634
2021-07-16,1618360
2021-07-17,1623800
2021-07-18,1627829
2021-07-19,1631836
2021-07-20,1636089
2021-07-21,1640501
2021-07-22,1644769
2021-07-23,1649005
2021-07-24,1653235
2021-07-25,1657253
2021-07-26,1661726
2021-07-27,1666085
2021-07-28,1670523
2021-07-29,1674841
2021-07-30,1678128
2021-07-31,1681435
2021-08-01,1684944
2021-08-02,1688370
2021-08-03,1691833
2021-08-04,1695912
2021-08-05,1699774
2021-08-06,1703333
2021-08-07,1706615
2021-08-08,1709757
2021-08-09,1712785
2021-08-10,1716053
2021-08-11,1719323
2021-08-12,1722876
2021-08-13,1726339
2021-08-14,1729622
2021-08-15,1732665
2021-08-16,1735571
2021-08-17,1738859
2021-08-18,1742340
2021-08-19,1745899
2021-08-20,1749176
2021-08-21,1752429
2021-08-22,1755151
2021-08-23,1758340
2021-08-24,1761465
2021-08-25,1764591
2021-08-26,1767627
2021-08-27,1770633
2021-08-28,1773634
2021-08-29,1775497
2021-08-30,1777535
2021-08-31,1779725
2021-09-01,1781972
2021-09-02,1784309
2021-09-03,1786641
2021-09-04,1788926
2021-09-05,1791211
2021-09-06,1793500
2021-09-07,1795707
2021-09-08,1797987
2021-09-09,1800275
2021-09-10,1802534
2021-09-11,1804768
2021-09-12,1806934
2021-09-13,1809101
2021-09-14,1811363
2021-09-15,1813580
2021-09-16,1815812
2021-09-17,1817987
2021-09-18,1820227
2021-09-19,1822351
2021-09-20,1824428
2021-09-21,1826481
2021-09-22,1828610
2021-09-23,1830774
2021-09-24,1832870
2021-09-25,1834921
2021-09-26,1836931
2021-09-27,1838879
2021-09-28,1840792
2021-09-29,1842521
2021-09-30,1844201
2021-10-01,1845984
2021-10-02,1847780
2021-10-03,1849603
2021-10-04,1851409
2021-10-05,1853279
2021-10-06,1855207
2021-10-07,1857094
2021-10-08,1859093
2021-10-09,1860922
2021-10-10,1862715
2021-10-11,1864414
2021-10-12,1866178
2021-10-13,1868049
2021-10-14,1869910
2021-10-15,1871670
2021-10-16,1873541
2021-10-17,1875322
2021-10-18,1877032
2021-10-19,1878790
2021-10-20,1880702
2021-10-21,1882456
2021-10-22,1884340
2021-10-23,1886129
2021-10-24,1887942
2021-10-25,1889725
2021-10-26,1891514
2021-10-27,1893422
2021-10-28,1895235
2021-10-29,1897157
2021-10-30,1898994
2021-10-31,1900815
2021-11-01,1902640
2021-11-02,1904355
2021-11-03,1906226
2021-11-04,1908147
2021-11-05,1910036
2021-11-06,1911959
2021-11-07,1913804
2021-11-08,1915595
2021-11-09,1917443
2021-11-10,1919322
2021-11-11,1921216
2021-11-12,1923115
2021-11-13,1925040
2021-11-14,1926974
2021-11-15,1928818
2021-11-16,1930650
2021-11-17,1932508
2021-11-18,1934355
2021-11-19,1936226
2021-11-20,1938114
2021-11-21,1939975
2021-11-22,1941809
2021-11-23,1943738
2021-11-24,1945935
2021-11-25,1948177
2021-11-26,1950576
2021-11-27,1953055
2021-11-28,1955385
2021-11-29,1957692
2021-11-30,1960158
2021-12-01,1962746
2021-12-02,1965268
2021-12-03,1967899
2021-12-04,1970516
2021-12-05,1973205
2021-12-06,1975810
2021-12-07,1978695
2021-12-08,1981489
2021-12-09,1984290
2021-12-10,1987168
2021-12-11,1989980
2021-12-12,1992845
2021-12-13,1995524
2021-12-14,1998397
2021-12-15,2000960
2021-12-16,2003502
2021-12-17,2006088
2021-12-18,2008801
2021-12-19,2011339
2021-12-20,2013842
2021-12-21,2016401
2021-12-22,2019120
2021-12-23,2021915
2021-12-24,2024716
2021-12-25,2027528
2021-12-26,2030302
2021-12-27,2033163
2021-12-28,2036172
2021-12-29,2039385
2021-12-30,2043847
2021-12-31,2048822
2022-01-01,2053004
2022-01-02,2057272
2022-01-03,2061745
2022-01-04,2066324
2022-01-05,2071190
2022-01-06,2076274
2022-01-07,2081550
2022-01-08,2087096
2022-01-09,2095512
2022-01-10,2105434
2022-01-11,2117515
2022-01-12,2130901
2022-01-13,2145815
2022-01-14,2158816
2022-01-15,2171271
2022-01-16,2183038
2022-01-17,2194016
2022-01-18,2206084
2022-01-19,2219114
2022-01-20,2232843
2022-01-21,2246066
2022-01-22,2258759
2022-01-23,2270507
2022-01-24,2281887
2022-01-25,2294047
2022-01-26,2307073
2022-01-27,2320083
2022-01-28,2332640
2022-01-29,2343864
2022-01-30,2354887
2022-01-31,2366407
2022-02-01,2378527
2022-02-02,2391508
2022-02-03,2403989
2022-02-04,2416148
2022-02-05,2428224
2022-02-06,2439939
2022-02-07,2449949
2022-02-08,2459057
2022-02-09,2467535
2022-02-10,2476042
2022-02-11,2484043
2022-02-12,2491899
2022-02-13,2498164
2022-02-14,2503667
2022-02-15,2509317
2022-02-16,2515031
2022-02-17,2520814
2022-02-18,2524815
2022-02-19,2528653
2022-02-20,2532212
2022-02-21,2535347
2022-02-22,2538348
2022-02-23,2541464
2022-02-24,2544253
2022-02-25,2546941
2022-02-26,2549562
2022-02-27,2552109
2022-02-28,2554552
2022-03-01,2556935
2022-03-02,2559563
2022-03-03,2562042
2022-03-04,2564373
2022-03-05,2566664
2022-03-06,2568864
2022-03-07,2570843
2022-03-08,2572964
2022-03-09,2575517
2022-03-10,2577818
2022-03-11,2579750
2022-03-12,2581676
2022-03-13,2583598
2022-03-14,2585520
2022-03-15,2587442
2022-03-16,2589342
2022-03-17,2591444
2022-03-18,2593691
2022-03-19,2595722
2022-03-20,2597479
2022-03-23,2602634
2022-03-27,2609819
