dates,covid19mobilitytrend_transporthub
2021-05-25,-29
2021-05-26,-33
2021-05-27,-29
2021-05-28,-28
2021-05-29,-31
2021-05-30,-40
2021-05-31,-27
2021-06-01,-23
2021-06-02,-30
2021-06-03,-28
2021-06-04,-26
2021-06-05,-26
2021-06-06,-41
2021-06-07,-29
2021-06-08,-25
2021-06-09,-32
2021-06-10,-29
2021-06-11,-28
2021-06-12,-34
2021-06-13,-36
2021-06-14,-30
2021-06-15,-26
2021-06-16,-32
2021-06-17,-28
2021-06-18,-27
2021-06-19,-29
2021-06-20,-31
2021-06-21,-35
2021-06-22,-29
2021-06-23,-32
2021-06-24,-32
2021-06-25,-31
2021-06-26,-35
2021-06-27,-53
2021-06-28,-34
2021-06-29,-31
2021-06-30,-30
2021-07-01,-23
2021-07-02,-26
2021-07-03,-23
2021-07-04,-32
2021-07-05,-24
2021-07-06,-21
2021-07-07,-25
2021-07-08,-22
2021-07-09,-21
2021-07-10,-23
2021-07-11,-30
2021-07-12,-22
2021-07-13,-19
2021-07-14,-25
2021-07-15,-32
2021-07-16,-25
2021-07-17,-25
2021-07-18,-35
2021-07-19,-26
2021-07-20,-24
2021-07-21,-28
2021-07-22,-22
2021-07-23,-25
2021-07-24,-24
2021-07-25,-29
2021-07-26,-27
2021-07-27,-28
2021-07-28,-31
2021-07-29,-25
2021-07-30,-22
2021-07-31,-26
2021-08-01,-30
2021-08-02,-21
2021-08-03,-20
2021-08-04,-26
2021-08-05,-21
2021-08-06,-19
2021-08-07,-18
2021-08-08,-24
2021-08-09,-21
2021-08-10,-26
2021-08-11,-31
2021-08-12,-24
2021-08-13,-22
2021-08-14,-22
2021-08-15,-26
2021-08-16,-18
2021-08-17,-20
2021-08-18,-26
2021-08-19,-23
2021-08-20,-22
2021-08-21,-23
2021-08-22,-30
2021-08-23,-25
2021-08-24,-23
2021-08-25,-32
2021-08-26,-23
2021-08-27,-22
2021-08-28,-23
2021-08-29,-28
2021-08-30,-21
2021-08-31,-17
2021-09-01,-22
2021-09-02,-21
2021-09-03,-19
2021-09-04,-21
2021-09-05,-23
2021-09-06,-19
2021-09-07,-16
2021-09-08,-31
2021-09-09,-19
2021-09-10,-18
2021-09-11,-18
2021-09-12,-23
2021-09-13,-21
2021-09-14,-28
2021-09-15,-25
2021-09-16,-23
2021-09-17,-19
2021-09-18,-20
2021-09-19,-26
2021-09-20,-22
2021-09-21,-21
2021-09-22,-26
2021-09-23,-19
2021-09-24,-16
2021-09-25,-15
2021-09-26,-22
2021-09-27,-31
2021-09-28,-18
2021-09-29,-27
2021-09-30,-15
2021-10-01,-19
2021-10-02,-22
2021-10-03,-35
2021-10-04,-23
2021-10-05,-15
2021-10-06,-22
2021-10-07,-16
2021-10-08,-13
2021-10-09,-20
2021-10-10,-2
2021-10-11,-13
2021-10-12,-13
2021-10-13,-23
2021-10-14,-24
2021-10-15,-33
2021-10-16,-23
2021-10-17,-26
2021-10-18,-18
2021-10-19,-16
2021-10-20,-22
2021-10-21,-16
2021-10-22,-16
2021-10-23,-29
2021-10-24,-26
2021-10-25,-20
2021-10-26,-16
2021-10-27,-24
2021-10-28,-16
2021-10-29,-14
2021-10-30,-14
2021-10-31,-21
2021-11-01,-17
2021-11-02,-13
2021-11-03,-19
2021-11-04,-16
2021-11-05,-15
2021-11-06,-17
2021-11-07,-21
2021-11-08,-17
2021-11-09,-15
2021-11-10,-24
2021-11-11,-16
2021-11-12,-16
2021-11-13,-17
2021-11-14,-33
2021-11-15,-17
2021-11-16,-22
2021-11-17,-27
2021-11-18,-25
2021-11-19,-16
2021-11-20,-17
2021-11-21,-24
2021-11-22,-17
2021-11-23,-14
2021-11-24,-22
2021-11-25,-20
2021-11-26,-14
2021-11-27,-16
2021-11-28,-28
2021-11-29,-15
2021-11-30,-9
2021-12-01,-16
2021-12-02,-10
2021-12-03,-10
2021-12-04,-9
2021-12-05,-15
2021-12-06,-8
2021-12-07,4
2021-12-08,-43
2021-12-09,-10
2021-12-10,-13
2021-12-11,-15
2021-12-12,-23
2021-12-13,-21
2021-12-14,-12
2021-12-15,-14
2021-12-16,-4
2021-12-17,-5
2021-12-18,-4
2021-12-19,-10
2021-12-20,-1
2021-12-21,8
2021-12-22,10
2021-12-23,33
2021-12-24,-5
2021-12-25,-54
2021-12-26,-9
2021-12-27,-3
2021-12-28,3
2021-12-29,0
2021-12-30,24
2021-12-31,-5
2022-01-01,-49
2022-01-02,-1
2022-01-03,-10
2022-01-04,-5
2022-01-05,-6
2022-01-06,-9
2022-01-07,-15
2022-01-08,-19
2022-01-09,-20
2022-01-10,-13
2022-01-11,-14
2022-01-12,-20
2022-01-13,-17
2022-01-14,-18
2022-01-15,-18
2022-01-16,-22
2022-01-17,-18
2022-01-18,-17
2022-01-19,-23
2022-01-20,-19
2022-01-21,-19
2022-01-22,-22
2022-01-23,-26
2022-01-24,-20
2022-01-25,-19
2022-01-26,-26
2022-01-27,-23
2022-01-28,-17
2022-01-29,-17
2022-01-30,-22
2022-01-31,-14
2022-02-01,-12
2022-02-02,-16
2022-02-03,-17
2022-02-04,-17
2022-02-05,-21
2022-02-06,-20
2022-02-07,-10
2022-02-08,-8
2022-02-09,-15
2022-02-10,-11
2022-02-11,-11
2022-02-12,-12
2022-02-13,-19
2022-02-14,-6
