dates,incrementalcount_medicaltest_conditioncovid_19
2020-11-12,844
2020-11-13,1327
2020-11-14,1573
2020-11-15,903
2020-11-16,1210
2020-11-17,1306
2020-11-18,1820
2020-11-19,1513
2020-11-20,2278
2020-11-21,1542
2020-11-22,2053
2020-11-23,914
2020-11-24,1619
2020-11-25,908
2020-11-26,1423
2020-11-27,1498
2020-11-28,772
2020-11-29,1035
2020-11-30,641
2020-12-01,1553
2020-12-02,1830
2020-12-03,925
2020-12-04,1116
2020-12-05,853
2020-12-06,954
2020-12-07,802
2020-12-08,646
2020-12-09,1416
2020-12-10,2088
2020-12-11,2074
2020-12-12,2060
2020-12-13,1028
2020-12-14,826
2020-12-15,471
2020-12-16,1836
2020-12-17,1755
2020-12-18,1386
2020-12-19,1774
2020-12-20,1124
2020-12-21,1266
2020-12-22,1225
2020-12-23,1588
2020-12-24,1795
2020-12-25,1605
2020-12-26,612
2020-12-27,1102
2020-12-28,758
2020-12-29,977
2020-12-30,1674
2020-12-31,1697
2021-01-01,1382
2021-01-05,1249
2021-01-06,752
2021-01-07,1333
2021-01-08,2272
2021-01-09,3191
2021-01-10,2425
2021-01-11,2059
2021-01-12,2468
2021-01-13,2021
2021-01-14,1700
2021-01-15,1653
2021-01-16,3179
2021-01-17,2757
2021-01-18,1833
2021-01-19,2569
2021-01-20,4206
2021-01-21,3052
2021-01-22,2998
2021-01-23,2791
2021-01-24,2908
2021-01-25,1042
2021-01-26,2980
2021-01-27,3039
2021-01-28,2422
2021-01-29,4576
2021-01-30,2077
2021-01-31,3821
2021-02-01,2885
2021-02-02,2642
2021-02-03,3351
2021-02-04,2614
2021-02-05,2274
2021-02-06,2551
2021-02-07,1905
2021-02-08,1823
2021-02-09,3124
2021-02-10,2788
2021-02-11,3738
2021-02-12,2607
2021-02-13,3495
2021-02-14,2463
2021-02-15,1849
2021-02-16,3343
2021-02-17,3783
2021-02-18,3706
2021-02-19,2832
2021-02-20,2770
2021-02-21,2845
2021-02-22,2337
2021-02-23,1960
2021-02-24,1556
2021-02-25,3916
2021-02-26,3099
2021-02-27,3519
2021-02-28,2738
2021-03-01,1547
2021-03-02,1743
2021-03-03,2240
2021-03-04,4396
2021-03-05,2642
2021-03-06,2558
2021-03-07,2657
2021-03-08,1351
2021-03-09,1314
2021-03-10,1712
2021-03-11,2528
2021-03-12,2267
2021-03-13,1899
2021-03-14,1493
2021-03-15,843
2021-03-16,1815
2021-03-17,1778
2021-03-18,1459
2021-03-19,2615
2021-03-20,1999
2021-03-21,1204
2021-03-22,898
2021-03-23,1697
2021-03-24,1432
2021-03-25,1597
2021-03-26,1479
2021-03-27,2441
2021-03-28,1619
2021-03-29,1233
2021-03-30,1555
2021-03-31,1549
2021-04-01,1323
2021-04-02,1805
2021-04-03,1753
2021-04-04,1242
2021-04-05,2098
2021-04-06,808
2021-04-07,1377
2021-04-08,815
2021-04-09,1034
2021-04-10,1415
2021-04-11,1613
2021-04-12,709
2021-04-13,1357
2021-04-14,1263
2021-04-15,1247
2021-04-16,1102
2021-04-17,1142
2021-04-18,1011
2021-04-19,520
2021-04-20,1065
2021-04-21,1597
2021-04-22,1379
2021-04-23,1520
2021-04-24,1383
2021-04-25,743
2021-04-26,876
2021-04-27,769
2021-04-28,1251
2021-04-29,1903
2021-04-30,1597
2021-05-01,1590
2021-05-02,807
2021-05-03,335
2021-05-04,943
2021-05-05,698
2021-05-06,1075
2021-05-07,1322
2021-05-08,1425
2021-05-09,1495
2021-05-10,322
2021-05-11,919
2021-05-12,1322
2021-05-17,526
2021-05-18,1154
2021-05-19,1444
2021-05-20,1306
2021-05-21,1466
2021-05-22,1710
2021-05-23,738
2021-05-24,608
2021-05-29,1217
2021-06-01,1019
2021-06-02,1308
2021-06-03,999
2021-06-04,1159
2021-06-05,1533
2021-06-06,1038
2021-06-07,407
2021-06-08,811
2021-06-09,1314
2021-06-10,1175
2021-06-13,937
2021-06-16,1319
2021-06-17,1666
2021-06-18,1680
2021-06-19,1361
2021-06-20,1238
2021-06-21,1044
2021-06-22,1282
2021-06-23,2167
2021-06-24,1947
2021-06-25,3063
2021-06-26,2020
2021-06-27,1840
2021-06-28,3685
2021-06-29,1735
2021-06-30,2103
2021-07-01,2871
2021-07-02,3723
2021-07-03,3579
2021-07-04,3470
2021-07-05,2486
2021-07-06,4594
2021-07-07,3983
2021-07-08,4841
2021-07-09,3544
2021-07-10,4974
2021-07-11,2876
2021-07-12,3737
2021-07-13,4327
2021-07-14,4407
2021-07-15,4603
2021-07-16,4688
2021-07-17,5870
2021-07-18,3656
2021-07-19,3397
2021-07-20,3726
2021-07-21,4960
2021-07-22,6425
2021-07-23,5039
2021-07-24,5072
2021-07-25,4480
2021-07-26,4150
2021-07-27,5650
2021-07-28,6973
2021-07-29,5429
2021-07-30,7068
2021-07-31,6263
2021-08-01,4365
2021-08-02,3740
2021-08-03,4690
2021-08-04,5132
2021-08-05,6057
2021-08-06,6242
2021-08-07,5178
2021-08-08,2511
2021-08-09,2840
2021-08-10,4718
2021-08-11,5604
2021-08-12,4739
2021-08-13,4398
2021-08-14,4096
2021-08-15,2154
2021-08-16,1499
2021-08-17,4475
2021-08-18,4022
2021-08-21,3209
2021-08-22,1751
2021-08-23,2226
2021-08-24,2885
2021-08-25,3570
2021-08-26,2782
2021-08-27,3751
2021-08-28,3095
2021-08-29,1112
2021-08-30,1512
2021-08-31,2453
2021-09-01,3332
2021-09-02,2347
2021-09-03,3241
2021-09-04,3051
2021-09-05,1364
2021-09-06,1243
2021-09-07,3318
2021-09-08,1065
2021-09-09,2095
2021-09-10,2187
2021-09-11,2367
2021-09-12,1168
2021-09-13,705
2021-09-14,2056
2021-09-15,2438
2021-09-16,2036
2021-09-17,2093
2021-09-18,1880
2021-09-19,993
2021-09-20,826
2021-09-21,1679
2021-09-22,1596
2021-09-23,1822
2021-09-24,1967
2021-09-25,1897
2021-09-26,687
2021-09-27,479
2021-09-28,1342
2021-10-08,1781
2021-10-09,1489
2021-10-10,653
2021-10-11,498
2021-10-12,1376
2021-10-13,1543
2021-10-14,1490
2021-10-15,1479
2021-10-16,1328
2021-10-17,760
2021-11-06,1399
2021-11-16,1702
2021-11-17,1677
2021-11-21,736
2021-11-22,451
2021-11-23,1006
2021-11-24,1270
2021-12-21,6001
2021-12-22,6599
2021-12-23,6262
2021-12-24,6557
2021-12-25,2376
2021-12-26,1495
2021-12-27,1780
2021-12-28,7384
2022-01-25,3399
2022-01-31,1176
2022-02-01,3372
2022-03-05,2758
2022-03-06,1352
2022-03-07,745
2022-03-11,993
2022-03-12,1035
2022-05-19,939
