dates,cumulativecount_medicaltest_conditioncovid_19
2020-08-13,73479
2020-08-14,75430
2020-08-15,76614
2020-08-16,77584
2020-08-17,78877
2020-08-18,79504
2020-08-19,80913
2020-08-20,82264
2020-08-21,83886
2020-08-22,85137
2020-08-23,86549
2020-08-24,87565
2020-08-25,89158
2020-08-26,90566
2020-08-27,91130
2020-08-28,92046
2020-08-29,92998
2020-08-30,94696
2020-08-31,96387
2020-09-01,98455
2020-09-02,99365
2020-09-03,100873
2020-09-04,101888
2020-09-05,102456
2020-09-06,104376
2020-09-07,106382
2020-09-08,107083
2020-09-09,107758
2020-09-10,108745
2020-09-11,110310
2020-09-12,112238
2020-09-13,114333
2020-09-14,115588
2020-09-15,117029
2020-09-16,118657
2020-09-17,119689
2020-09-18,121398
2020-09-19,123212
2020-09-20,124785
2020-09-21,125633
2020-09-22,127378
2020-09-23,128805
2020-09-24,130060
2020-09-25,131579
2020-09-26,132979
2020-09-27,134011
2020-09-28,135406
2020-09-29,136683
2020-09-30,138386
2020-10-01,140310
2020-10-02,142028
2020-10-03,143281
2020-10-04,144618
2020-10-05,146106
2020-10-06,147458
2020-10-07,148538
2020-10-08,150007
2020-10-09,151813
2020-10-10,152976
2020-10-11,153915
2020-10-12,155202
2020-10-13,159334
2020-10-14,160722
2020-10-15,162335
2020-10-16,164361
2020-10-17,165671
2020-10-18,167051
2020-10-19,167816
2020-10-20,168971
2020-10-21,169947
2020-10-22,175870
2020-10-23,177287
2020-10-24,178561
2020-10-25,180557
2020-10-26,181772
2020-10-28,184284
2020-10-29,185273
2020-10-30,187499
2020-10-31,188511
2020-11-01,189990
2020-11-02,191353
2020-11-03,192285
2020-11-04,194146
2020-11-05,195643
2020-11-06,196793
2020-11-07,198863
2020-11-08,200946
2020-11-09,202742
2020-11-10,204650
2020-11-11,205952
2020-11-12,206796
2020-11-13,208123
2020-11-14,209696
2020-11-15,210599
2020-11-16,211809
2020-11-17,213115
2020-11-18,214935
2020-11-19,216448
2020-11-20,218726
2020-11-21,220268
2020-11-22,222321
2020-11-23,223235
2020-11-24,224854
2020-11-25,225762
2020-11-26,227185
2020-11-27,228683
2020-11-28,229455
2020-11-29,230490
2020-11-30,231131
2020-12-01,232684
2020-12-02,234514
2020-12-03,235439
2020-12-04,236555
2020-12-05,237408
2020-12-06,238362
2020-12-07,239164
2020-12-08,239810
2020-12-09,241226
2020-12-10,243314
2020-12-11,245388
2020-12-12,247448
2020-12-13,248476
2020-12-14,249302
2020-12-15,249773
2020-12-16,251609
2020-12-17,253364
2020-12-18,254750
2020-12-19,256524
2020-12-20,257648
2020-12-21,258914
2020-12-22,260139
2020-12-23,261727
2020-12-24,263522
2020-12-25,265127
2020-12-26,265739
2020-12-27,266841
2020-12-28,267599
2020-12-29,268576
2020-12-30,270250
2020-12-31,271947
2021-01-01,273329
2021-01-04,277452
2021-01-05,278701
2021-01-06,279453
2021-01-07,280786
2021-01-08,283058
2021-01-09,286249
2021-01-10,288674
2021-01-11,290733
2021-01-12,293201
2021-01-13,295222
2021-01-14,296922
2021-01-15,298575
2021-01-16,301754
2021-01-17,304511
2021-01-18,306344
2021-01-19,308913
2021-01-20,313119
2021-01-21,316171
2021-01-22,319169
2021-01-23,321960
2021-01-24,324868
2021-01-25,325910
2021-01-26,328890
2021-01-27,331929
2021-01-28,334351
2021-01-29,338927
2021-01-30,341004
2021-01-31,344825
2021-02-01,347710
2021-02-02,350352
2021-02-03,353703
2021-02-04,356317
2021-02-05,358591
2021-02-06,361142
2021-02-07,363047
2021-02-08,364870
2021-02-09,367994
2021-02-10,370782
2021-02-11,374520
2021-02-12,377127
2021-02-13,380622
2021-02-14,383085
2021-02-15,384934
2021-02-16,388277
2021-02-17,392060
2021-02-18,395766
2021-02-19,398598
2021-02-20,401368
2021-02-21,404213
2021-02-22,406550
2021-02-23,408510
2021-02-24,410066
2021-02-25,413982
2021-02-26,417081
2021-02-27,420600
2021-02-28,423338
2021-03-01,424885
2021-03-02,426628
2021-03-03,428868
2021-03-04,433264
2021-03-05,435906
2021-03-06,438464
2021-03-07,441121
2021-03-08,442472
2021-03-09,443786
2021-03-10,445498
2021-03-11,448026
2021-03-12,450293
2021-03-13,452192
2021-03-14,453685
2021-03-15,454528
2021-03-16,456343
2021-03-17,458121
2021-03-18,459580
2021-03-19,462195
2021-03-20,464194
2021-03-21,465398
2021-03-22,466296
2021-03-23,467993
2021-03-24,469425
2021-03-25,471022
2021-03-26,472501
2021-03-27,474942
2021-03-28,476561
2021-03-29,477794
2021-03-30,479349
2021-03-31,480898
2021-04-01,482221
2021-04-02,484026
2021-04-03,485779
2021-04-04,487021
2021-04-05,489119
2021-04-06,489927
2021-04-07,491304
2021-04-08,492119
2021-04-09,493153
2021-04-10,494568
2021-04-11,496181
2021-04-12,496890
2021-04-13,498247
2021-04-14,499510
2021-04-15,500757
2021-04-16,501859
2021-04-17,503001
2021-04-18,504012
2021-04-19,504532
2021-04-20,505597
2021-04-21,507194
2021-04-22,508573
2021-04-23,510093
2021-04-24,511476
2021-04-25,512219
2021-04-26,513095
2021-04-27,513864
2021-04-28,515115
2021-04-29,517018
2021-04-30,518615
2021-05-01,520205
2021-05-02,521012
2021-05-03,521347
2021-05-04,522290
2021-05-05,522988
2021-05-06,524063
2021-05-07,525385
2021-05-08,526810
2021-05-09,528305
2021-05-10,528627
2021-05-11,529546
2021-05-12,530868
2021-05-14,535701
2021-05-16,536999
2021-05-17,537525
2021-05-18,538679
2021-05-19,540123
2021-05-20,541429
2021-05-21,542895
2021-05-22,544605
2021-05-23,545343
2021-05-24,545951
2021-05-26,548177
2021-05-28,551014
2021-05-29,552231
2021-05-31,553718
2021-06-01,554737
2021-06-02,556045
2021-06-03,557044
2021-06-04,558203
2021-06-05,559736
2021-06-06,560774
2021-06-07,561181
2021-06-08,561992
2021-06-09,563306
2021-06-10,564481
2021-06-12,567164
2021-06-13,568101
2021-06-15,569683
2021-06-16,571002
2021-06-17,572668
2021-06-18,574348
2021-06-19,575709
2021-06-20,576947
2021-06-21,577991
2021-06-22,579273
2021-06-23,581440
2021-06-24,583387
2021-06-25,586450
2021-06-26,588470
2021-06-27,590310
2021-06-28,593995
2021-06-29,595730
2021-06-30,597833
2021-07-01,600704
2021-07-02,604427
2021-07-03,608006
2021-07-04,611476
2021-07-05,613962
2021-07-06,618556
2021-07-07,622539
2021-07-08,627380
2021-07-09,630924
2021-07-10,635898
2021-07-11,638774
2021-07-12,642511
2021-07-13,646838
2021-07-14,651245
2021-07-15,655848
2021-07-16,660536
2021-07-17,666406
2021-07-18,670062
2021-07-19,673459
2021-07-20,677185
2021-07-21,682145
2021-07-22,688570
2021-07-23,693609
2021-07-24,698681
2021-07-25,703161
2021-07-26,707311
2021-07-27,712961
2021-07-28,719934
2021-07-29,725363
2021-07-30,732431
2021-07-31,738694
2021-08-01,743059
2021-08-02,746799
2021-08-03,751489
2021-08-04,756621
2021-08-05,762678
2021-08-06,768920
2021-08-07,774098
2021-08-08,776609
2021-08-09,779449
2021-08-10,784167
2021-08-11,789771
2021-08-12,794510
2021-08-13,798908
2021-08-14,803004
2021-08-15,805158
2021-08-16,806657
2021-08-17,811132
2021-08-18,815154
2021-08-20,822281
2021-08-21,825490
2021-08-22,827241
2021-08-23,829467
2021-08-24,832352
2021-08-25,835922
2021-08-26,838704
2021-08-27,842455
2021-08-28,845550
2021-08-29,846662
2021-08-30,848174
2021-08-31,850627
2021-09-01,853959
2021-09-02,856306
2021-09-03,859547
2021-09-04,862598
2021-09-05,863962
2021-09-06,865205
2021-09-07,868523
2021-09-08,869588
2021-09-09,871683
2021-09-10,873870
2021-09-11,876237
2021-09-12,877405
2021-09-13,878110
2021-09-14,880166
2021-09-15,882604
2021-09-16,884640
2021-09-17,886733
2021-09-18,888613
2021-09-19,889606
2021-09-20,890432
2021-09-21,892111
2021-09-22,893707
2021-09-23,895529
2021-09-24,897496
2021-09-25,899393
2021-09-26,900080
2021-09-27,900559
2021-09-28,901901
2021-10-07,913963
2021-10-08,915744
2021-10-09,917233
2021-10-10,917886
2021-10-11,918384
2021-10-12,919760
2021-10-13,921303
2021-10-14,922793
2021-10-15,924272
2021-10-16,925600
2021-10-17,926360
2021-11-05,948407
2021-11-06,949806
2021-11-15,959135
2021-11-16,960837
2021-11-17,962514
2021-11-20,967353
2021-11-21,968089
2021-11-22,968540
2021-11-23,969546
2021-11-24,970816
2021-12-20,1028872
2021-12-21,1034873
2021-12-22,1041472
2021-12-23,1047734
2021-12-24,1054291
2021-12-25,1056667
2021-12-26,1058162
2021-12-27,1059942
2021-12-28,1067326
2022-01-20,1195950
2022-01-24,1206427
2022-01-25,1209826
2022-01-27,1216700
2022-01-30,1222135
2022-01-31,1223311
2022-02-01,1226683
2022-02-03,1229425
2022-02-05,1235592
2022-02-08,1239821
2022-02-10,1242168
2022-02-13,1249540
2022-02-15,1251954
2022-02-18,1255458
2022-02-21,1259571
2022-02-23,1262889
2022-02-26,1266050
2022-03-02,1270558
2022-03-04,1272590
2022-03-05,1275348
2022-03-06,1276700
2022-03-07,1277445
2022-03-10,1280179
2022-03-11,1281172
2022-03-12,1282207
2022-03-20,1288759
2022-03-24,1290853
2022-03-28,1293982
2022-04-01,1296402
2022-04-07,1299735
2022-04-10,1301946
2022-04-18,1306062
2022-04-24,1309638
2022-04-28,1311366
2022-05-01,1313202
2022-05-04,1313881
2022-05-08,1316404
2022-05-11,1317300
2022-05-15,1319772
2022-05-18,1320827
2022-05-19,1321766
2022-05-29,1326300
2022-06-02,1327867
2022-06-05,1329196
2022-06-08,1331312
2022-06-12,1334568
2022-06-16,1336051
2022-06-20,1340102
2022-06-22,1341769
