dates,covid19mobilitytrend_transporthub
2020-07-02,-20
2020-07-03,-21
2020-07-04,-18
2020-07-05,-29
2020-07-06,-21
2020-07-07,-23
2020-07-08,-23
2020-07-09,-22
2020-07-10,-23
2020-07-11,-21
2020-07-12,-34
2020-07-13,-25
2020-07-14,-25
2020-07-15,-26
2020-07-16,-23
2020-07-17,-25
2020-07-18,-19
2020-07-19,-32
2020-07-20,-23
2020-07-21,-24
2020-07-22,-22
2020-07-23,-19
2020-07-24,-20
2020-07-25,-16
2020-07-26,-31
2020-07-27,-24
2020-07-28,-21
2020-07-29,-17
2020-07-30,-17
2020-07-31,-17
2020-08-01,-16
2020-08-02,-25
2020-08-03,-18
2020-08-04,-20
2020-08-05,-20
2020-08-06,-18
2020-08-07,-17
2020-08-08,-14
2020-08-09,-27
2020-08-10,-19
2020-08-11,-23
2020-08-12,-19
2020-08-13,-20
2020-08-14,-19
2020-08-15,-15
2020-08-16,-26
2020-08-17,-21
2020-08-18,-23
2020-08-19,-20
2020-08-20,-19
2020-08-21,-19
2020-08-22,-13
2020-08-23,-25
2020-08-24,-18
2020-08-25,-17
2020-08-26,-15
2020-08-27,-15
2020-08-28,-18
2020-08-29,-15
2020-08-30,-28
2020-08-31,-21
2020-09-01,-19
2020-09-02,-17
2020-09-03,-18
2020-09-04,-17
2020-09-05,-17
2020-09-06,-24
2020-09-07,-37
2020-09-08,-18
2020-09-09,-18
2020-09-10,-16
2020-09-11,-21
2020-09-12,-20
2020-09-13,-27
2020-09-14,-21
2020-09-15,-19
2020-09-16,-17
2020-09-17,-19
2020-09-18,-20
2020-09-19,-16
2020-09-20,-29
2020-09-21,-25
2020-09-22,-22
2020-09-23,-19
2020-09-24,-12
2020-09-25,-37
2020-09-26,-23
2020-09-27,-29
2020-09-28,-22
2020-09-29,-21
2020-09-30,-23
2020-10-01,-24
2020-10-02,-25
2020-10-03,-24
2020-10-04,-32
2020-10-05,-44
2020-10-06,-21
2020-10-07,-23
2020-10-08,-19
2020-10-09,-21
2020-10-10,-25
2020-10-11,-35
2020-10-12,-27
2020-10-13,-19
2020-10-14,-18
2020-10-15,-17
2020-10-16,-18
2020-10-17,-19
2020-10-18,-26
2020-10-19,-20
2020-10-20,-21
2020-10-21,-19
2020-10-22,-17
2020-10-23,-18
2020-10-24,-15
2020-10-25,-25
2020-10-26,-18
2020-10-27,-16
2020-10-28,-17
2020-10-29,-15
2020-10-30,-17
2020-10-31,-20
2020-11-01,-26
2020-11-02,-18
2020-11-03,-15
2020-11-04,-16
2020-11-05,-15
2020-11-06,-17
2020-11-07,-19
2020-11-08,-29
2020-11-09,-18
2020-11-10,-31
2020-11-11,-18
2020-11-12,-15
2020-11-13,-16
2020-11-14,-22
2020-11-15,-28
2020-11-16,-22
2020-11-17,-22
2020-11-18,-17
2020-11-19,-17
2020-11-20,-15
2020-11-21,-19
2020-11-22,-26
2020-11-23,-18
2020-11-24,-19
2020-11-25,-14
2020-11-26,-11
2020-11-27,-13
2020-11-28,-14
2020-11-29,-22
2020-11-30,-16
2020-12-01,-19
2020-12-02,-16
2020-12-03,-9
2020-12-04,-11
2020-12-05,-18
2020-12-06,-22
2020-12-07,-18
2020-12-08,-15
2020-12-09,-10
2020-12-10,-8
2020-12-11,-9
2020-12-12,-10
2020-12-13,-16
2020-12-14,-9
2020-12-15,-8
2020-12-16,-5
2020-12-17,-2
2020-12-18,-3
2020-12-19,-2
2020-12-20,-9
2020-12-21,-7
2020-12-22,-3
2020-12-23,2
2020-12-24,-6
2020-12-25,-39
2020-12-26,-26
2020-12-27,-22
2020-12-28,-11
2020-12-29,-12
2020-12-30,-11
2020-12-31,-10
2021-01-01,-54
2021-01-02,-38
2021-01-03,-24
2021-01-04,-17
2021-01-05,-16
2021-01-06,-16
2021-01-07,-13
2021-01-08,-16
2021-01-09,-22
2021-01-10,-25
2021-01-11,-18
2021-01-12,-22
2021-01-13,-24
2021-01-14,-26
2021-01-15,-32
2021-01-16,-39
2021-01-17,-41
2021-01-18,-32
2021-01-19,-33
2021-01-20,-34
2021-01-21,-29
2021-01-22,-33
2021-01-23,-39
2021-01-24,-43
2021-01-25,-42
2021-01-26,-33
2021-01-27,-29
2021-01-28,-25
2021-01-29,-30
2021-01-30,-31
2021-01-31,-39
2021-02-01,-31
2021-02-02,-31
2021-02-03,-47
2021-02-04,-28
2021-02-05,-35
2021-02-06,-34
2021-02-07,-42
2021-02-08,-31
2021-02-09,-30
2021-02-10,-32
2021-02-11,-30
2021-02-12,-38
2021-02-13,-44
2021-02-14,-44
2021-02-15,-36
2021-02-16,-38
2021-02-17,-31
2021-02-18,-28
2021-02-19,-32
2021-02-20,-32
2021-02-21,-40
2021-02-22,-31
2021-02-23,-28
2021-02-24,-26
2021-02-25,-24
2021-02-26,-26
2021-02-27,-26
2021-02-28,-32
2021-03-01,-25
2021-03-02,-23
2021-03-03,-23
2021-03-04,-21
2021-03-05,-25
2021-03-06,-26
2021-03-07,-31
2021-03-08,-22
2021-03-09,-23
2021-03-10,-23
2021-03-11,-22
2021-03-12,-24
2021-03-13,-27
2021-03-14,-34
2021-03-15,-20
2021-03-16,-22
2021-03-17,-19
2021-03-18,-21
2021-03-19,-23
2021-03-20,-22
2021-03-21,-31
2021-03-22,-14
2021-03-23,-15
2021-03-24,-16
2021-03-25,-14
2021-03-26,-16
2021-03-27,-18
2021-03-28,-28
2021-03-29,-14
2021-03-30,-12
2021-03-31,-12
2021-04-01,-6
2021-04-02,-33
2021-04-03,-17
2021-04-04,-28
2021-04-05,-12
2021-04-06,-7
2021-04-07,-30
2021-04-08,-12
2021-04-09,-15
2021-04-10,-18
2021-04-11,-28
2021-04-12,-14
2021-04-13,-14
2021-04-14,-14
2021-04-15,-25
2021-04-16,-30
2021-04-17,-29
2021-04-18,-40
2021-04-19,-28
2021-04-20,-25
2021-04-21,-23
2021-04-22,-23
2021-04-23,-26
2021-04-24,-20
2021-04-25,-34
2021-04-26,-20
2021-04-27,-22
2021-04-28,-18
2021-04-29,-16
2021-04-30,-16
2021-05-01,-27
2021-05-02,-32
2021-05-03,-16
2021-05-04,-17
2021-05-05,-15
2021-05-06,-16
2021-05-07,-20
2021-05-08,-19
2021-05-09,-31
2021-05-10,-17
2021-05-11,-17
2021-05-12,-14
2021-05-13,-17
2021-05-14,-14
2021-05-15,-19
2021-05-16,-30
2021-05-17,-15
2021-05-18,-16
2021-05-19,-16
2021-05-20,-14
2021-05-21,-13
2021-05-22,-14
2021-05-23,-28
2021-05-24,-16
2021-05-25,-14
2021-05-26,-12
2021-05-27,-7
2021-05-28,-8
2021-05-29,-10
2021-05-30,-23
2021-05-31,-11
2021-06-01,-10
2021-06-02,-10
2021-06-03,-7
2021-06-04,-9
2021-06-05,-10
2021-06-06,-23
2021-06-07,-11
2021-06-08,-8
2021-06-09,-10
2021-06-10,-9
2021-06-11,-11
2021-06-12,-14
2021-06-13,-26
2021-06-14,-11
2021-06-15,-13
2021-06-16,-12
2021-06-17,-10
2021-06-18,-13
2021-06-19,-16
2021-06-20,-27
2021-06-21,-14
2021-06-22,-13
2021-06-23,-6
2021-06-24,0
2021-06-25,-33
2021-06-26,-20
2021-06-27,-27
2021-06-28,-14
2021-06-29,-15
2021-06-30,-8
2021-07-01,4
2021-07-02,3
2021-07-03,-1
2021-07-04,-16
2021-07-05,-1
2021-07-06,-3
2021-07-07,2
2021-07-08,-1
2021-07-09,-4
2021-07-10,-7
2021-07-11,-21
2021-07-12,-6
2021-07-13,-8
2021-07-14,-5
2021-07-15,-5
2021-07-16,-11
2021-07-17,-14
2021-07-18,-24
2021-07-19,-10
2021-07-20,-13
2021-07-21,-8
2021-07-22,-8
2021-07-23,-7
2021-07-24,-9
2021-07-25,-25
2021-07-26,-5
2021-07-27,-5
2021-07-28,-4
2021-07-29,-5
2021-07-30,-5
2021-07-31,-7
2021-08-01,-19
2021-08-02,0
2021-08-03,-5
2021-08-04,-2
2021-08-05,-3
2021-08-06,-3
2021-08-07,-7
2021-08-08,-18
2021-08-09,-4
2021-08-10,-7
2021-08-11,-2
2021-08-12,-5
2021-08-13,-10
2021-08-14,-11
2021-08-15,-24
2021-08-16,-4
2021-08-17,-6
2021-08-18,-4
2021-08-19,-5
2021-08-20,-6
2021-08-21,-5
2021-08-22,-23
2021-08-23,-4
2021-08-24,-2
2021-08-25,0
2021-08-26,0
2021-08-27,0
2021-08-28,-4
2021-08-29,-19
2021-08-30,1
2021-08-31,-1
2021-09-01,6
2021-09-02,2
2021-09-03,4
2021-09-04,-2
2021-09-05,-20
2021-09-06,5
2021-09-07,-31
2021-09-08,2
2021-09-09,1
2021-09-10,0
2021-09-11,-5
2021-09-12,-19
2021-09-13,1
2021-09-14,-1
2021-09-15,-2
2021-09-16,-1
2021-09-17,-2
2021-09-18,-5
2021-09-19,-18
2021-09-20,6
2021-09-21,-2
2021-09-22,7
2021-09-23,9
2021-09-24,12
2021-09-25,-12
2021-09-26,-16
2021-09-27,7
2021-09-28,6
2021-09-29,12
2021-09-30,10
2021-10-01,13
2021-10-02,4
2021-10-03,-19
2021-10-04,-25
2021-10-05,8
2021-10-06,7
2021-10-07,8
2021-10-08,8
2021-10-09,0
2021-10-10,-16
2021-10-11,6
2021-10-12,3
2021-10-13,7
2021-10-14,4
2021-10-15,5
2021-10-16,-3
2021-10-17,-19
2021-10-18,0
2021-10-19,6
2021-10-20,9
2021-10-21,8
2021-10-22,11
2021-10-23,1
2021-10-24,-16
2021-10-25,5
2021-10-26,10
2021-10-27,15
2021-10-28,18
2021-10-29,18
2021-10-30,12
2021-10-31,-4
2021-11-01,16
2021-11-02,16
2021-11-03,16
2021-11-04,16
2021-11-05,13
2021-11-06,10
2021-11-07,-5
2021-11-08,12
2021-11-09,10
2021-11-10,-6
2021-11-11,14
2021-11-12,11
2021-11-13,3
2021-11-14,-10
2021-11-15,10
2021-11-16,6
2021-11-17,11
2021-11-18,9
2021-11-19,14
2021-11-20,5
2021-11-21,-7
2021-11-22,7
2021-11-23,8
2021-11-24,14
2021-11-25,18
2021-11-26,19
2021-11-27,18
2021-11-28,0
2021-11-29,12
2021-11-30,12
2021-12-01,13
2021-12-02,13
2021-12-03,13
2021-12-04,10
2021-12-05,-10
2021-12-06,9
2021-12-07,10
2021-12-08,8
2021-12-09,9
2021-12-10,8
2021-12-11,3
2021-12-12,-13
2021-12-13,5
2021-12-14,5
2021-12-15,9
2021-12-16,7
2021-12-17,-2
2021-12-18,0
2021-12-19,-10
2021-12-20,7
2021-12-21,6
2021-12-22,13
2021-12-23,18
2021-12-24,-4
2021-12-25,-32
2021-12-26,-29
2021-12-27,-8
2021-12-28,-5
2021-12-29,-3
2021-12-30,3
2021-12-31,-12
2022-01-01,-48
2022-01-02,-32
2022-01-03,-14
2022-01-04,-11
2022-01-05,-10
2022-01-06,-7
2022-01-07,-7
2022-01-08,-11
2022-01-09,-18
2022-01-10,-3
2022-01-11,-5
2022-01-12,-6
2022-01-13,1
2022-01-14,1
2022-01-15,-3
2022-01-16,-11
2022-01-17,0
2022-01-18,1
2022-01-19,3
2022-01-20,6
2022-01-21,5
2022-01-22,1
2022-01-23,-14
2022-01-24,-1
2022-01-25,-1
2022-01-26,4
2022-01-27,9
2022-01-28,6
2022-01-29,-1
2022-01-30,-16
2022-01-31,10
2022-02-01,9
2022-02-02,11
2022-02-03,-13
2022-02-04,4
2022-02-05,1
2022-02-06,-10
2022-02-07,6
2022-02-08,4
2022-02-09,3
2022-02-10,7
2022-02-11,6
2022-02-12,0
2022-02-13,-11
2022-02-14,4
