dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-07-01,-23
2020-07-02,-20
2020-07-03,-19
2020-07-04,-19
2020-07-05,-16
2020-07-06,-15
2020-07-07,-14
2020-07-08,-18
2020-07-09,-19
2020-07-10,-15
2020-07-11,-21
2020-07-12,-20
2020-07-13,-13
2020-07-14,-14
2020-07-15,-14
2020-07-16,-12
2020-07-17,-11
2020-07-18,-12
2020-07-19,-12
2020-07-20,-17
2020-07-21,-22
2020-07-22,-13
2020-07-23,-10
2020-07-24,-5
2020-07-25,-3
2020-07-26,-3
2020-07-27,-4
2020-07-28,-1
2020-07-29,5
2020-07-30,14
2020-07-31,34
2020-08-01,-30
2020-08-02,-16
2020-08-03,-11
2020-08-04,-10
2020-08-05,-7
2020-08-06,-5
2020-08-07,-2
2020-08-08,-1
2020-08-09,0
2020-08-10,2
2020-08-11,-4
2020-08-12,-1
2020-08-13,1
2020-08-14,2
2020-08-15,-2
2020-08-16,-1
2020-08-17,-1
2020-08-18,-2
2020-08-19,-2
2020-08-20,-6
2020-08-21,-8
2020-08-22,-6
2020-08-23,-1
2020-08-24,-1
2020-08-25,-2
2020-08-26,-2
2020-08-27,-2
2020-08-28,1
2020-08-29,-1
2020-08-30,-6
2020-08-31,-1
2020-09-01,-5
2020-09-02,0
2020-09-03,0
2020-09-04,3
2020-09-05,2
2020-09-06,2
2020-09-07,2
2020-09-08,3
2020-09-09,-1
2020-09-10,2
2020-09-11,8
2020-09-12,6
2020-09-13,5
2020-09-14,4
2020-09-15,5
2020-09-16,3
2020-09-17,1
2020-09-18,5
2020-09-19,4
2020-09-20,1
2020-09-21,2
2020-09-22,-2
2020-09-23,-1
2020-09-24,0
2020-09-25,0
2020-09-26,-2
2020-09-27,5
2020-09-28,6
2020-09-29,5
2020-09-30,3
2020-10-01,2
2020-10-02,8
2020-10-03,8
2020-10-04,11
2020-10-05,8
2020-10-06,7
2020-10-07,8
2020-10-08,13
2020-10-09,15
2020-10-10,10
2020-10-11,12
2020-10-12,12
2020-10-13,13
2020-10-14,11
2020-10-15,15
2020-10-16,19
2020-10-17,13
2020-10-18,13
2020-10-19,13
2020-10-20,12
2020-10-21,12
2020-10-22,2
2020-10-23,-8
2020-10-24,17
2020-10-25,26
2020-10-26,17
2020-10-27,18
2020-10-28,13
2020-10-29,13
2020-10-30,16
2020-10-31,9
2020-11-01,11
2020-11-02,15
2020-11-03,15
2020-11-04,13
2020-11-05,15
2020-11-06,17
2020-11-07,15
2020-11-08,17
2020-11-09,14
2020-11-10,16
2020-11-11,15
2020-11-12,17
2020-11-13,21
2020-11-14,17
2020-11-15,18
2020-11-16,15
2020-11-17,14
2020-11-18,12
2020-11-19,16
2020-11-20,16
2020-11-21,14
2020-11-22,18
2020-11-23,16
2020-11-24,15
2020-11-25,14
2020-11-26,16
2020-11-27,18
2020-11-28,16
2020-11-29,18
2020-11-30,15
2020-12-01,17
2020-12-02,17
2020-12-03,20
2020-12-04,21
2020-12-05,19
2020-12-06,21
2020-12-07,20
2020-12-08,20
2020-12-09,18
2020-12-10,24
2020-12-11,28
2020-12-12,26
2020-12-13,27
2020-12-14,25
2020-12-15,31
2020-12-16,24
2020-12-17,27
2020-12-18,25
2020-12-19,23
2020-12-20,26
2020-12-21,24
2020-12-22,21
2020-12-23,21
2020-12-24,24
2020-12-25,27
2020-12-26,23
2020-12-27,24
2020-12-28,23
2020-12-29,21
2020-12-30,22
2020-12-31,30
2021-01-01,29
2021-01-02,22
2021-01-03,25
2021-01-04,24
2021-01-05,22
2021-01-06,25
2021-01-07,29
2021-01-08,32
2021-01-09,26
2021-01-10,28
2021-01-11,27
2021-01-12,25
2021-01-13,20
2021-01-14,20
2021-01-15,18
2021-01-16,12
2021-01-17,16
2021-01-18,17
2021-01-19,16
2021-01-20,15
2021-01-21,20
2021-01-22,22
2021-01-23,20
2021-01-24,20
2021-01-25,22
2021-01-26,20
2021-01-27,18
2021-01-28,23
2021-01-29,29
2021-01-30,27
2021-01-31,29
2021-02-01,29
2021-02-02,30
2021-02-03,24
2021-02-04,26
2021-02-05,31
2021-02-06,26
2021-02-07,25
2021-02-08,30
2021-02-09,32
2021-02-10,31
2021-02-11,34
2021-02-12,39
2021-02-13,36
2021-02-14,38
2021-02-15,37
2021-02-16,36
2021-02-17,37
2021-02-18,40
2021-02-19,43
2021-02-20,43
2021-02-21,36
2021-02-22,39
2021-02-23,38
2021-02-24,37
2021-02-25,40
2021-02-26,43
2021-02-27,39
2021-02-28,40
2021-03-01,41
2021-03-02,41
2021-03-03,41
2021-03-04,44
2021-03-05,47
2021-03-06,41
2021-03-07,44
2021-03-08,44
2021-03-09,42
2021-03-10,43
2021-03-11,45
2021-03-12,49
2021-03-13,38
2021-03-14,45
2021-03-15,46
2021-03-16,45
2021-03-17,35
2021-03-18,46
2021-03-19,50
2021-03-20,45
2021-03-21,45
2021-03-22,46
2021-03-23,44
2021-03-24,43
2021-03-25,47
2021-03-26,48
2021-03-27,44
2021-03-28,37
2021-03-29,41
2021-03-30,30
2021-03-31,39
2021-04-01,42
2021-04-02,45
2021-04-03,48
2021-04-04,45
2021-04-05,14
2021-04-06,20
2021-04-07,22
2021-04-08,26
2021-04-09,35
2021-04-10,38
2021-04-11,45
2021-04-12,53
2021-04-13,67
2021-04-14,-11
2021-04-15,-6
2021-04-16,-3
2021-04-17,-2
2021-04-18,2
2021-04-19,3
2021-04-20,6
2021-04-21,3
2021-04-22,8
2021-04-23,11
2021-04-24,8
2021-04-25,18
2021-04-26,21
2021-04-27,21
2021-04-28,20
2021-04-29,25
2021-04-30,30
2021-05-01,30
2021-05-02,32
2021-05-03,38
2021-05-04,38
2021-05-05,37
2021-05-06,45
2021-05-07,51
2021-05-08,49
2021-05-09,48
2021-05-10,58
2021-05-11,59
2021-05-12,79
2021-05-13,86
2021-05-14,56
2021-05-15,30
2021-05-16,45
2021-05-17,45
2021-05-18,40
2021-05-19,48
2021-05-20,45
2021-05-21,54
2021-05-22,47
2021-05-23,45
2021-05-24,43
2021-05-25,45
2021-05-26,45
2021-05-27,51
2021-05-28,59
2021-05-29,55
2021-05-30,52
2021-05-31,52
2021-06-01,50
2021-06-02,61
2021-06-03,60
2021-06-04,65
2021-06-05,50
2021-06-06,41
2021-06-07,58
2021-06-08,63
2021-06-09,60
2021-06-10,62
2021-06-11,63
2021-06-12,58
2021-06-13,56
2021-06-14,59
2021-06-15,55
2021-06-16,53
2021-06-17,52
2021-06-18,49
2021-06-19,37
2021-06-20,43
2021-06-21,51
2021-06-22,46
2021-06-23,48
2021-06-24,50
2021-06-25,57
2021-06-26,56
2021-06-27,58
2021-06-28,42
2021-06-29,28
2021-06-30,41
2021-07-01,-13
2021-07-02,-3
2021-07-03,7
2021-07-04,4
2021-07-05,17
2021-07-06,15
2021-07-07,16
2021-07-08,26
2021-07-09,33
2021-07-10,26
2021-07-11,22
2021-07-12,30
2021-07-13,35
2021-07-14,40
2021-07-15,70
2021-07-16,80
2021-07-17,72
2021-07-18,76
2021-07-19,92
2021-07-20,113
2021-07-21,22
2021-07-22,50
2021-07-23,17
2021-07-24,14
2021-07-25,22
2021-07-26,30
2021-07-27,27
2021-07-28,26
2021-07-29,17
2021-07-30,32
2021-07-31,37
2021-08-01,33
2021-08-02,39
2021-08-03,38
2021-08-04,35
2021-08-05,40
2021-08-06,39
2021-08-07,37
2021-08-08,35
2021-08-09,43
2021-08-10,44
2021-08-11,60
2021-08-12,63
2021-08-13,64
2021-08-14,66
2021-08-15,56
2021-08-16,66
2021-08-17,62
2021-08-18,58
2021-08-19,62
2021-08-20,65
2021-08-21,61
2021-08-22,59
2021-08-23,56
2021-08-24,61
2021-08-25,60
2021-08-26,54
2021-08-27,69
2021-08-28,62
2021-08-29,60
2021-08-30,61
2021-08-31,64
2021-09-01,62
2021-09-02,66
2021-09-03,73
2021-09-04,65
2021-09-05,61
2021-09-06,68
2021-09-07,70
2021-09-08,68
2021-09-09,73
2021-09-10,78
2021-09-11,71
2021-09-12,70
2021-09-13,71
2021-09-14,67
2021-09-15,70
2021-09-16,72
2021-09-17,75
2021-09-18,67
2021-09-19,62
2021-09-20,70
2021-09-21,69
2021-09-22,68
2021-09-23,73
2021-09-24,79
2021-09-25,63
2021-09-26,64
2021-09-27,69
2021-09-28,71
2021-09-29,66
2021-09-30,77
2021-10-01,86
2021-10-02,74
2021-10-03,67
2021-10-04,75
2021-10-05,74
2021-10-06,75
2021-10-07,80
2021-10-08,91
2021-10-09,77
2021-10-10,78
2021-10-11,83
2021-10-12,84
2021-10-13,80
2021-10-14,75
2021-10-15,59
2021-10-16,68
2021-10-17,66
2021-10-18,65
2021-10-19,65
2021-10-20,54
2021-10-21,80
2021-10-22,85
2021-10-23,75
2021-10-24,69
2021-10-25,77
2021-10-26,78
2021-10-27,74
2021-10-28,79
2021-10-29,83
2021-10-30,78
2021-10-31,75
2021-11-01,81
2021-11-02,81
2021-11-03,81
2021-11-04,85
2021-11-05,93
2021-11-06,81
2021-11-07,79
2021-11-08,86
2021-11-09,86
2021-11-10,85
2021-11-11,82
2021-11-12,98
2021-11-13,71
2021-11-14,77
2021-11-15,81
2021-11-16,85
2021-11-17,82
2021-11-18,85
2021-11-19,93
2021-11-20,81
2021-11-21,79
2021-11-22,82
2021-11-23,82
2021-11-24,80
2021-11-25,84
2021-11-26,92
2021-11-27,82
2021-11-28,74
2021-11-29,84
2021-11-30,83
2021-12-01,83
2021-12-02,87
2021-12-03,97
2021-12-04,80
2021-12-05,64
2021-12-06,38
2021-12-07,85
2021-12-08,91
2021-12-09,91
2021-12-10,102
2021-12-11,87
2021-12-12,85
2021-12-13,91
2021-12-14,92
2021-12-15,100
2021-12-16,93
2021-12-17,100
2021-12-18,85
2021-12-19,83
2021-12-20,90
2021-12-21,90
2021-12-22,88
2021-12-23,91
2021-12-24,101
2021-12-25,87
2021-12-26,78
2021-12-27,87
2021-12-28,86
2021-12-29,84
2021-12-30,91
2021-12-31,109
2022-01-01,86
2022-01-02,82
2022-01-03,88
2022-01-04,89
2022-01-05,83
2022-01-06,90
2022-01-07,101
2022-01-08,89
2022-01-09,87
2022-01-10,91
2022-01-11,88
2022-01-12,86
2022-01-13,91
2022-01-14,95
2022-01-15,86
2022-01-16,83
2022-01-17,85
2022-01-18,84
2022-01-19,86
2022-01-20,90
2022-01-21,96
2022-01-22,84
2022-01-23,79
2022-01-24,84
2022-01-25,86
2022-01-26,77
2022-01-27,87
2022-01-28,91
2022-01-29,82
2022-01-30,81
2022-01-31,85
2022-02-01,88
2022-02-02,89
2022-02-03,91
2022-02-04,56
2022-02-05,90
2022-02-06,88
2022-02-07,94
2022-02-08,94
2022-02-09,94
2022-02-10,92
2022-02-11,107
2022-02-12,94
2022-02-13,95
2022-02-14,101
