dates,covid19mobilitytrend_park
2020-08-01,8
2020-08-02,18
2020-08-03,17
2020-08-04,10
2020-08-05,6
2020-08-06,-1
2020-08-07,0
2020-08-08,1
2020-08-09,-1
2020-08-10,-1
2020-08-11,-4
2020-08-12,-3
2020-08-13,-5
2020-08-14,-2
2020-08-15,2
2020-08-16,-4
2020-08-17,-6
2020-08-18,-5
2020-08-19,-5
2020-08-20,-12
2020-08-21,-14
2020-08-22,-10
2020-08-23,-3
2020-08-24,-5
2020-08-25,-6
2020-08-26,-5
2020-08-27,-9
2020-08-28,-4
2020-08-29,-2
2020-08-30,-3
2020-08-31,-5
2020-09-01,-8
2020-09-02,-4
2020-09-03,-7
2020-09-04,-3
2020-09-05,-2
2020-09-06,-1
2020-09-07,-3
2020-09-08,-3
2020-09-09,-3
2020-09-10,-4
2020-09-11,3
2020-09-12,3
2020-09-13,4
2020-09-14,1
2020-09-15,0
2020-09-16,1
2020-09-17,-3
2020-09-18,2
2020-09-19,3
2020-09-20,1
2020-09-21,-1
2020-09-22,-4
2020-09-23,-1
2020-09-24,-5
2020-09-25,-5
2020-09-26,-4
2020-09-27,7
2020-09-28,3
2020-09-29,0
2020-09-30,-3
2020-10-01,-10
2020-10-02,-6
2020-10-03,-3
2020-10-04,3
2020-10-05,-3
2020-10-06,-4
2020-10-07,-2
2020-10-08,-3
2020-10-09,0
2020-10-10,-1
2020-10-11,4
2020-10-12,-2
2020-10-13,-2
2020-10-14,-1
2020-10-15,-3
2020-10-16,2
2020-10-17,1
2020-10-18,5
2020-10-19,-1
2020-10-20,-2
2020-10-21,0
2020-10-22,-10
2020-10-23,-19
2020-10-24,10
2020-10-25,23
2020-10-26,15
2020-10-27,7
2020-10-28,4
2020-10-29,-1
2020-10-30,1
2020-10-31,0
2020-11-01,4
2020-11-02,2
2020-11-03,1
2020-11-04,2
2020-11-05,1
2020-11-06,5
2020-11-07,5
2020-11-08,9
2020-11-09,4
2020-11-10,5
2020-11-11,6
2020-11-12,4
2020-11-13,9
2020-11-14,10
2020-11-15,13
2020-11-16,7
2020-11-17,6
2020-11-18,6
2020-11-19,4
2020-11-20,6
2020-11-21,7
2020-11-22,11
2020-11-23,7
2020-11-24,6
2020-11-25,7
2020-11-26,4
2020-11-27,7
2020-11-28,7
2020-11-29,12
2020-11-30,7
2020-12-01,7
2020-12-02,8
2020-12-03,7
2020-12-04,8
2020-12-05,10
2020-12-06,14
2020-12-07,10
2020-12-08,10
2020-12-09,13
2020-12-10,14
2020-12-11,15
2020-12-12,18
2020-12-13,24
2020-12-14,17
2020-12-15,22
2020-12-16,42
2020-12-17,21
2020-12-18,19
2020-12-19,18
2020-12-20,24
2020-12-21,17
2020-12-22,15
2020-12-23,16
2020-12-24,15
2020-12-25,18
2020-12-26,19
2020-12-27,24
2020-12-28,17
2020-12-29,15
2020-12-30,17
2020-12-31,21
2021-01-01,26
2021-01-02,17
2021-01-03,22
2021-01-04,15
2021-01-05,14
2021-01-06,16
2021-01-07,15
2021-01-08,20
2021-01-09,19
2021-01-10,23
2021-01-11,19
2021-01-12,17
2021-01-13,13
2021-01-14,8
2021-01-15,8
2021-01-16,5
2021-01-17,9
2021-01-18,8
2021-01-19,7
2021-01-20,7
2021-01-21,8
2021-01-22,14
2021-01-23,13
2021-01-24,17
2021-01-25,15
2021-01-26,14
2021-01-27,14
2021-01-28,14
2021-01-29,17
2021-01-30,16
2021-01-31,17
2021-02-01,14
2021-02-02,14
2021-02-03,11
2021-02-04,11
2021-02-05,16
2021-02-06,16
2021-02-07,20
2021-02-08,15
2021-02-09,15
2021-02-10,16
2021-02-11,13
2021-02-12,16
2021-02-13,19
2021-02-14,34
2021-02-15,14
2021-02-16,13
2021-02-17,15
2021-02-18,14
2021-02-19,22
2021-02-20,30
2021-02-21,45
2021-02-22,16
2021-02-23,14
2021-02-24,15
2021-02-25,12
2021-02-26,18
2021-02-27,18
2021-02-28,22
2021-03-01,14
2021-03-02,12
2021-03-03,15
2021-03-04,14
2021-03-05,21
2021-03-06,20
2021-03-07,25
2021-03-08,17
2021-03-09,14
2021-03-10,17
2021-03-11,15
2021-03-12,21
2021-03-13,18
2021-03-14,27
2021-03-15,18
2021-03-16,17
2021-03-17,24
2021-03-18,18
2021-03-19,25
2021-03-20,23
2021-03-21,25
2021-03-22,18
2021-03-23,14
2021-03-24,16
2021-03-25,15
2021-03-26,20
2021-03-27,17
2021-03-28,13
2021-03-29,10
2021-03-30,11
2021-03-31,11
2021-04-01,7
2021-04-02,7
2021-04-03,13
2021-04-04,20
2021-04-05,-10
2021-04-06,-9
2021-04-07,-6
2021-04-08,-6
2021-04-09,-8
2021-04-10,1
2021-04-11,11
2021-04-12,9
2021-04-13,8
2021-04-14,-32
2021-04-15,-32
2021-04-16,-35
2021-04-17,-25
2021-04-18,-19
2021-04-19,-23
2021-04-20,-23
2021-04-21,-23
2021-04-22,-22
2021-04-23,-27
2021-04-24,-19
2021-04-25,-11
2021-04-26,-16
2021-04-27,-17
2021-04-28,-16
2021-04-29,-17
2021-04-30,-20
2021-05-01,-10
2021-05-02,-3
2021-05-03,-7
2021-05-04,-8
2021-05-05,-6
2021-05-06,-5
2021-05-07,-11
2021-05-08,2
2021-05-09,7
2021-05-10,5
2021-05-11,7
2021-05-12,23
2021-05-13,20
2021-05-14,70
2021-05-15,45
2021-05-16,53
2021-05-17,34
2021-05-18,18
2021-05-19,25
2021-05-20,19
2021-05-21,25
2021-05-22,23
2021-05-23,25
2021-05-24,16
2021-05-25,14
2021-05-26,24
2021-05-27,20
2021-05-28,28
2021-05-29,30
2021-05-30,33
2021-05-31,24
2021-06-01,21
2021-06-02,32
2021-06-03,27
2021-06-04,31
2021-06-05,24
2021-06-06,21
2021-06-07,26
2021-06-08,30
2021-06-09,30
2021-06-10,26
2021-06-11,24
2021-06-12,28
2021-06-13,34
2021-06-14,28
2021-06-15,23
2021-06-16,25
2021-06-17,20
2021-06-18,14
2021-06-19,12
2021-06-20,23
2021-06-21,22
2021-06-22,19
2021-06-23,23
2021-06-24,19
2021-06-25,22
2021-06-26,24
2021-06-27,35
2021-06-28,16
2021-06-29,3
2021-06-30,12
2021-07-01,-21
2021-07-02,-25
2021-07-03,-9
2021-07-04,-4
2021-07-05,-3
2021-07-06,-6
2021-07-07,-3
2021-07-08,-1
2021-07-09,-4
2021-07-10,2
2021-07-11,7
2021-07-12,4
2021-07-13,8
2021-07-14,13
2021-07-15,24
2021-07-16,19
2021-07-17,30
2021-07-18,42
2021-07-19,50
2021-07-20,61
2021-07-21,60
2021-07-22,64
2021-07-23,13
2021-07-24,16
2021-07-25,24
2021-07-26,21
2021-07-27,17
2021-07-28,18
2021-07-29,4
2021-07-30,8
2021-07-31,21
2021-08-01,22
2021-08-02,17
2021-08-03,14
2021-08-04,16
2021-08-05,15
2021-08-06,10
2021-08-07,15
2021-08-08,22
2021-08-09,18
2021-08-10,17
2021-08-11,28
2021-08-12,27
2021-08-13,26
2021-08-14,36
2021-08-15,47
2021-08-16,35
2021-08-17,32
2021-08-18,33
2021-08-19,30
2021-08-20,34
2021-08-21,37
2021-08-22,42
2021-08-23,32
2021-08-24,31
2021-08-25,34
2021-08-26,24
2021-08-27,37
2021-08-28,38
2021-08-29,43
2021-08-30,36
2021-08-31,35
2021-09-01,36
2021-09-02,33
2021-09-03,41
2021-09-04,38
2021-09-05,41
2021-09-06,39
2021-09-07,37
2021-09-08,40
2021-09-09,39
2021-09-10,41
2021-09-11,41
2021-09-12,48
2021-09-13,39
2021-09-14,33
2021-09-15,41
2021-09-16,38
2021-09-17,39
2021-09-18,40
2021-09-19,41
2021-09-20,41
2021-09-21,38
2021-09-22,39
2021-09-23,40
2021-09-24,46
2021-09-25,37
2021-09-26,43
2021-09-27,38
2021-09-28,37
2021-09-29,38
2021-09-30,42
2021-10-01,49
2021-10-02,45
2021-10-03,45
2021-10-04,44
2021-10-05,42
2021-10-06,46
2021-10-07,42
2021-10-08,48
2021-10-09,47
2021-10-10,54
2021-10-11,50
2021-10-12,53
2021-10-13,61
2021-10-14,51
2021-10-15,31
2021-10-16,43
2021-10-17,46
2021-10-18,36
2021-10-19,34
2021-10-20,31
2021-10-21,48
2021-10-22,50
2021-10-23,50
2021-10-24,51
2021-10-25,47
2021-10-26,44
2021-10-27,48
2021-10-28,46
2021-10-29,47
2021-10-30,48
2021-10-31,52
2021-11-01,47
2021-11-02,45
2021-11-03,50
2021-11-04,49
2021-11-05,53
2021-11-06,52
2021-11-07,55
2021-11-08,50
2021-11-09,50
2021-11-10,53
2021-11-11,47
2021-11-12,54
2021-11-13,41
2021-11-14,52
2021-11-15,46
2021-11-16,50
2021-11-17,51
2021-11-18,50
2021-11-19,53
2021-11-20,52
2021-11-21,58
2021-11-22,50
2021-11-23,50
2021-11-24,51
2021-11-25,50
2021-11-26,53
2021-11-27,54
2021-11-28,56
2021-11-29,51
2021-11-30,51
2021-12-01,55
2021-12-02,52
2021-12-03,59
2021-12-04,52
2021-12-05,43
2021-12-06,15
2021-12-07,48
2021-12-08,58
2021-12-09,53
2021-12-10,56
2021-12-11,56
2021-12-12,64
2021-12-13,58
2021-12-14,55
2021-12-15,71
2021-12-16,100
2021-12-17,71
2021-12-18,63
2021-12-19,63
2021-12-20,58
2021-12-21,57
2021-12-22,60
2021-12-23,59
2021-12-24,66
2021-12-25,64
2021-12-26,62
2021-12-27,59
2021-12-28,55
2021-12-29,57
2021-12-30,55
2021-12-31,68
2022-01-01,63
2022-01-02,59
2022-01-03,54
2022-01-04,55
2022-01-05,54
2022-01-06,54
2022-01-07,61
2022-01-08,59
2022-01-09,62
2022-01-10,55
2022-01-11,52
2022-01-12,56
2022-01-13,54
2022-01-14,56
2022-01-15,60
2022-01-16,63
2022-01-17,55
2022-01-18,52
2022-01-19,54
2022-01-20,52
2022-01-21,57
2022-01-22,54
2022-01-23,55
2022-01-24,51
2022-01-25,51
2022-01-26,49
2022-01-27,51
2022-01-28,53
2022-01-29,53
2022-01-30,58
2022-01-31,51
2022-02-01,51
2022-02-02,55
2022-02-03,54
2022-02-04,26
2022-02-05,61
2022-02-06,66
2022-02-07,60
2022-02-08,56
2022-02-09,60
2022-02-10,53
2022-02-11,66
2022-02-12,62
2022-02-13,74
2022-02-14,85
