dates,incrementalcount_medicaltest_conditioncovid_19
2020-07-28,12714
2020-07-29,14127
2020-07-30,12937
2020-07-31,12614
2020-08-01,8802
2020-08-02,3684
2020-08-03,4249
2020-08-04,7712
2020-08-05,11160
2020-08-06,12708
2020-08-07,12699
2020-08-08,11737
2020-08-09,10759
2020-08-10,12849
2020-08-11,14820
2020-08-12,14751
2020-08-13,13162
2020-08-14,12856
2020-08-15,12891
2020-08-16,10018
2020-08-17,12523
2020-08-18,14630
2020-08-19,14678
2020-08-20,14059
2020-08-21,12943
2020-08-22,11356
2020-08-23,10801
2020-08-24,13382
2020-08-25,14153
2020-08-26,15070
2020-08-27,15124
2020-08-28,13741
2020-08-29,11689
2020-08-30,11934
2020-08-31,12454
2020-09-01,12209
2020-09-02,15204
2020-09-03,14422
2020-09-04,13073
2020-09-05,12847
2020-09-06,11354
2020-09-07,15412
2020-09-08,14973
2020-09-09,14755
2020-09-10,15559
2020-09-11,14747
2020-09-12,10723
2020-09-13,12999
2020-09-14,14216
2020-09-15,14050
2020-09-16,13360
2020-09-17,13673
2020-09-18,12730
2020-09-19,13170
2020-09-20,11591
2020-09-21,13053
2020-09-22,14164
2020-09-23,14150
2020-09-24,12900
2020-09-25,12473
2020-09-26,10765
2020-09-27,10685
2020-09-28,11922
2020-09-29,12869
2020-09-30,13404
2020-10-01,11420
2020-10-02,11176
2020-10-03,9554
2020-10-04,9859
2020-10-05,11767
2020-10-06,12345
2020-10-07,13032
2020-10-08,12605
2020-10-09,11256
2020-10-10,10859
2020-10-11,9467
2020-10-12,13227
2020-10-13,13815
2020-10-14,14411
2020-10-15,14104
2020-10-16,13577
2020-10-17,11573
2020-10-18,11866
2020-10-19,15146
2020-10-20,13611
2020-10-21,14086
2020-10-22,14958
2020-10-23,14119
2020-10-24,10998
2020-10-25,11103
2020-10-26,13758
2020-10-27,12617
2020-10-28,12357
2020-10-29,14268
2020-10-30,14141
2020-10-31,11532
2020-11-01,12549
2020-11-02,12891
2020-11-03,14061
2020-11-04,13914
2020-11-05,15225
2020-11-06,13521
2020-11-07,11419
2020-11-08,12760
2020-11-09,14042
2020-11-10,13520
2020-11-11,14524
2020-11-12,17112
2020-11-13,13539
2020-11-14,11795
2020-11-15,14060
2020-11-16,15768
2020-11-17,15990
2020-11-18,16469
2020-11-19,17531
2020-11-20,15607
2020-11-21,12643
2020-11-22,13870
2020-11-23,16059
2020-11-24,15018
2020-11-25,16001
2020-11-26,17052
2020-11-27,16378
2020-11-28,14012
2020-11-29,13737
2020-11-30,15372
2020-12-01,15501
2020-12-02,15972
2020-12-03,16807
2020-12-04,15430
2020-12-05,13540
2020-12-06,13218
2020-12-07,14369
2020-12-08,17084
2020-12-09,17042
2020-12-10,16265
2020-12-11,16323
2020-12-12,12630
2020-12-13,12748
2020-12-14,16828
2020-12-15,19054
2020-12-16,17025
2020-12-17,13191
2020-12-18,14336
2020-12-19,12300
2020-12-20,13316
2020-12-21,15669
2020-12-22,15145
2020-12-23,15932
2020-12-24,13227
2020-12-25,13695
2020-12-26,9912
2020-12-27,12650
2020-12-28,12617
2020-12-29,14588
2020-12-30,15229
2020-12-31,13254
2021-01-01,12103
2021-01-02,9701
2021-01-03,10925
2021-01-04,12096
2021-01-05,14462
2021-01-06,15544
2021-01-07,15381
2021-01-08,13681
2021-01-09,12908
2021-01-10,12920
2021-01-11,14097
2021-01-12,14363
2021-01-13,15727
2021-01-14,16608
2021-01-15,13678
2021-01-16,12215
2021-01-17,13446
2021-01-18,12707
2021-01-19,15097
2021-01-20,15410
2021-01-21,14761
2021-01-22,14846
2021-01-23,11115
2021-01-24,14169
2021-01-25,14829
2021-01-26,14401
2021-01-27,15720
2021-01-28,14830
2021-01-29,12075
2021-01-30,12084
2021-01-31,12225
2021-02-01,12475
2021-02-02,14452
2021-02-03,14985
2021-02-04,15273
2021-02-05,15566
2021-02-06,12135
2021-02-07,12404
2021-02-08,13762
2021-02-09,14468
2021-02-10,14999
2021-02-11,15776
2021-02-12,14328
2021-02-13,12871
2021-02-14,12900
2021-02-15,14138
2021-02-16,14788
2021-02-17,16612
2021-02-18,14603
2021-02-19,14232
2021-02-20,11148
2021-02-21,14036
2021-02-22,11103
2021-02-23,12748
2021-02-24,16152
2021-02-25,15560
2021-02-26,15032
2021-02-27,12348
2021-02-28,13411
2021-03-01,13570
2021-03-02,15325
2021-03-03,16414
2021-03-04,15985
2021-03-05,13710
2021-03-06,13082
2021-03-07,14092
2021-03-08,16958
2021-03-09,17775
2021-03-10,17032
2021-03-11,18058
2021-03-12,16111
2021-03-13,16206
2021-03-14,16206
2021-03-15,18695
2021-03-16,20748
2021-03-17,24275
2021-03-18,20925
2021-03-19,18917
2021-03-20,19900
2021-03-21,21108
2021-03-22,25111
2021-03-23,25954
2021-03-24,27502
2021-03-25,27045
2021-03-26,27299
2021-03-27,24664
2021-03-28,22136
2021-03-29,28195
2021-03-30,26620
2021-03-31,26931
2021-04-01,28191
2021-04-02,30293
2021-04-03,24100
2021-04-04,30724
2021-04-05,30239
2021-04-06,34311
2021-04-07,34630
2021-04-08,33193
2021-04-09,31654
2021-04-10,26077
2021-04-11,29376
2021-04-12,34968
2021-04-13,32955
2021-04-14,24825
2021-04-15,19959
2021-04-16,18906
2021-04-17,16185
2021-04-18,19404
2021-04-19,24152
2021-04-20,27056
2021-04-21,28408
2021-04-22,27429
2021-04-23,25896
2021-04-24,20571
2021-04-25,21922
2021-04-26,25786
2021-04-27,24237
2021-04-28,28206
2021-04-29,24928
2021-04-30,21046
2021-05-01,15117
2021-05-02,14158
2021-05-03,19431
2021-05-04,21984
2021-05-05,20284
2021-05-06,21585
2021-05-07,17013
2021-05-08,14703
2021-05-09,16915
2021-05-10,16848
2021-05-11,14184
2021-05-12,15296
2021-05-13,13471
2021-05-14,7835
2021-05-15,3758
2021-05-16,5430
2021-05-17,10347
2021-05-18,16855
2021-05-19,20528
2021-05-20,19437
2021-05-21,18294
2021-05-22,12230
2021-05-23,15205
2021-05-24,17683
2021-05-25,16624
2021-05-26,16434
2021-05-27,15915
2021-05-28,14606
2021-05-29,13184
2021-05-30,14277
2021-05-31,18178
2021-06-01,18250
2021-06-02,20259
2021-06-03,16972
2021-06-04,18151
2021-06-05,13115
2021-06-06,15613
2021-06-07,17169
2021-06-08,19165
2021-06-09,20584
2021-06-10,19447
2021-06-11,18535
2021-06-12,11590
2021-06-13,18749
2021-06-14,20602
2021-06-15,23265
2021-06-16,23807
2021-06-17,24871
2021-06-18,20882
2021-06-19,16964
2021-06-20,22231
2021-06-21,24057
2021-06-22,25028
2021-06-23,28256
2021-06-24,30391
2021-06-25,27653
2021-06-26,19262
2021-06-27,24400
2021-06-28,35059
2021-06-29,31982
2021-06-30,35105
2021-07-01,32055
2021-07-02,30012
2021-07-03,22687
2021-07-04,29879
2021-07-05,34002
2021-07-06,36631
2021-07-07,35639
2021-07-08,36850
2021-07-09,36586
2021-07-10,27884
2021-07-11,40015
2021-07-12,44067
2021-07-13,41755
2021-07-14,42490
2021-07-15,44941
2021-07-16,41947
2021-07-17,29214
2021-07-18,39806
2021-07-19,45012
2021-07-20,39510
2021-07-21,24979
2021-07-22,11486
2021-07-23,20493
2021-07-24,20827
2021-07-25,37587
2021-07-26,50952
2021-07-27,52478
2021-07-28,53877
2021-07-29,52282
2021-07-30,45044
2021-07-31,30980
2021-08-01,49529
2021-08-02,53462
2021-08-03,55284
2021-08-04,49514
2021-08-05,46995
2021-08-06,48015
2021-08-07,31714
2021-08-08,42003
2021-08-09,47207
2021-08-10,47424
2021-08-11,44430
2021-08-12,45078
2021-08-13,40641
2021-08-14,33330
2021-08-15,33001
2021-08-16,33015
2021-08-17,39278
2021-08-18,41014
2021-08-19,37226
2021-08-20,34892
2021-08-21,23882
2021-08-22,31689
2021-08-23,36789
2021-08-24,34708
2021-08-25,33640
2021-08-26,34111
2021-08-27,27578
2021-08-28,25129
2021-08-29,27921
2021-08-30,30855
2021-08-31,28097
2021-09-01,30294
2021-09-02,33025
2021-09-03,29438
2021-09-04,17750
2021-09-05,25163
2021-09-06,27595
2021-09-07,27233
2021-09-08,27528
2021-09-09,29541
2021-09-10,26878
2021-09-11,18869
2021-09-12,25074
2021-09-13,25388
2021-09-14,31724
2021-09-15,28615
2021-09-16,31149
2021-09-17,29756
2021-09-18,19668
2021-09-19,24623
2021-09-20,27431
2021-09-21,33327
2021-09-22,28736
2021-09-23,24820
2021-09-24,27141
2021-09-25,17818
2021-09-26,22221
2021-09-27,27787
2021-09-28,29186
2021-09-29,28599
2021-09-30,26569
2021-10-01,24670
2021-10-02,17283
2021-10-03,21246
2021-10-04,24928
2021-10-05,25499
2021-10-06,24376
2021-10-07,22321
2021-10-08,23302
2021-10-09,16925
2021-10-10,20355
2021-10-11,23193
2021-10-12,23155
2021-10-13,22153
2021-10-14,21568
2021-10-15,18980
2021-10-16,15580
2021-10-17,18097
2021-10-18,18812
2021-10-19,21308
2021-10-20,20393
2021-10-21,16088
2021-10-22,17100
2021-10-23,15042
2021-10-24,18485
2021-10-25,20773
2021-10-26,19184
2021-10-27,19951
2021-10-28,19535
2021-10-29,17811
2021-10-30,13240
2021-10-31,17226
2021-11-01,19734
2021-11-02,20031
2021-11-03,19523
2021-11-04,18690
2021-11-05,17446
2021-11-06,13072
2021-11-07,15234
2021-11-08,16812
2021-11-09,17530
2021-11-10,17987
2021-11-11,19544
2021-11-12,17231
2021-11-13,13569
2021-11-14,19517
2021-11-15,17700
2021-11-16,20764
2021-11-17,19670
2021-11-18,19507
2021-11-19,18124
2021-11-20,15107
2021-11-21,17135
2021-11-22,18614
2021-11-23,19568
2021-11-24,21002
2021-11-25,18888
2021-11-26,16916
2021-11-27,13462
2021-11-28,19811
2021-11-29,16891
2021-11-30,19802
2021-12-01,18851
2021-12-02,21057
2021-12-03,17387
2021-12-04,16428
2021-12-05,19132
2021-12-06,19237
2021-12-07,20014
2021-12-08,20549
2021-12-09,21496
2021-12-10,20052
2021-12-11,15632
2021-12-12,21612
2021-12-13,22037
2021-12-14,22870
2021-12-15,28153
2021-12-16,25203
2021-12-17,16310
2021-12-18,13991
2021-12-19,17332
2021-12-20,19955
2021-12-21,20909
2021-12-22,18779
2021-12-23,19624
2021-12-24,16913
2021-12-25,13699
2021-12-26,17072
2021-12-27,17271
2021-12-28,18938
2021-12-29,20914
2021-12-30,22667
2021-12-31,18673
2022-01-01,15214
2022-01-02,19130
2022-01-03,19980
2022-01-04,19838
2022-01-05,21251
2022-01-06,23435
2022-01-07,20204
2022-01-08,19275
2022-01-09,21980
2022-01-10,26143
2022-01-11,27399
2022-01-12,24964
2022-01-13,27920
2022-01-14,29871
2022-01-15,24028
2022-01-16,29305
2022-01-17,31980
2022-01-18,35054
2022-01-19,37830
2022-01-20,41292
2022-01-21,40134
2022-01-22,34311
2022-01-23,34854
2022-01-24,45807
2022-01-25,49492
2022-01-26,49073
2022-01-27,49425
2022-01-28,46268
2022-01-29,33373
2022-01-30,43006
2022-01-31,45358
2022-02-01,45093
2022-02-02,44451
2022-02-03,44843
2022-02-04,39445
2022-02-05,35074
2022-02-06,38821
2022-02-07,44471
2022-02-08,41698
2022-02-09,42564
2022-02-10,42867
2022-02-11,34067
2022-02-12,30448
2022-02-13,32574
2022-02-14,34689
2022-02-15,34458
2022-02-16,32207
2022-02-17,34547
2022-02-18,27765
2022-02-19,24698
2022-02-20,25405
2022-02-21,28097
2022-02-22,23547
2022-02-23,23274
2022-02-24,27434
2022-02-25,25667
2022-02-26,18305
2022-02-27,21543
2022-02-28,24605
2022-03-01,23817
2022-03-02,22716
2022-03-03,22584
2022-03-04,18890
2022-03-05,17463
2022-03-06,20132
2022-03-07,20009
2022-03-08,19964
2022-03-09,16370
2022-03-10,17103
2022-03-11,13801
2022-03-12,11183
2022-03-13,12366
2022-03-14,13667
2022-03-21,10899
2022-03-24,12111
2022-03-28,9397
2022-04-01,7413
2022-04-04,7087
2022-04-07,6744
2022-04-10,5244
2022-04-14,6704
2022-04-18,4193
2022-04-22,3921
2022-04-24,6251
2022-04-28,4931
2022-05-01,2938
2022-05-05,2212
2022-05-08,5599
2022-05-11,7490
2022-05-16,3818
2022-05-19,5001
2022-05-23,3736
2022-05-26,4616
2022-05-29,5055
2022-06-02,5225
2022-06-05,4829
2022-06-08,4901
2022-06-12,5280
2022-06-15,5986
2022-06-20,8028
2022-06-22,8536
