dates,covid19mobilitytrend_transporthub
2021-01-30,16
2021-01-31,17
2021-02-01,14
2021-02-02,16
2021-02-03,10
2021-02-04,13
2021-02-05,16
2021-02-06,17
2021-02-07,17
2021-02-08,17
2021-02-09,20
2021-02-10,19
2021-02-11,19
2021-02-12,23
2021-02-13,21
2021-02-14,23
2021-02-15,20
2021-02-16,20
2021-02-17,23
2021-02-18,30
2021-02-19,34
2021-02-20,29
2021-02-21,24
2021-02-22,28
2021-02-23,24
2021-02-24,24
2021-02-25,23
2021-02-26,27
2021-02-27,25
2021-02-28,24
2021-03-01,23
2021-03-02,24
2021-03-03,25
2021-03-04,27
2021-03-05,32
2021-03-06,28
2021-03-07,29
2021-03-08,27
2021-03-09,26
2021-03-10,28
2021-03-11,28
2021-03-12,34
2021-03-13,27
2021-03-14,32
2021-03-15,29
2021-03-16,33
2021-03-17,18
2021-03-18,28
2021-03-19,36
2021-03-20,34
2021-03-21,31
2021-03-22,30
2021-03-23,29
2021-03-24,26
2021-03-25,29
2021-03-26,27
2021-03-27,26
2021-03-28,13
2021-03-29,21
2021-03-30,8
2021-03-31,26
2021-04-01,23
2021-04-02,21
2021-04-03,29
2021-04-04,43
2021-04-05,-14
2021-04-06,-14
2021-04-07,-10
2021-04-08,-8
2021-04-09,-4
2021-04-10,4
2021-04-11,13
2021-04-12,20
2021-04-13,30
2021-04-14,-47
2021-04-15,-43
2021-04-16,-43
2021-04-17,-37
2021-04-18,-33
2021-04-19,-33
2021-04-20,-30
2021-04-21,-30
2021-04-22,-29
2021-04-23,-30
2021-04-24,-26
2021-04-25,-17
2021-04-26,-18
2021-04-27,-17
2021-04-28,-16
2021-04-29,-14
2021-04-30,-13
2021-05-01,-11
2021-05-02,-3
2021-05-03,-2
2021-05-04,0
2021-05-05,1
2021-05-06,5
2021-05-07,11
2021-05-08,13
2021-05-09,16
2021-05-10,17
2021-05-11,31
2021-05-12,43
2021-05-13,22
2021-05-14,19
2021-05-15,8
2021-05-16,18
2021-05-17,17
2021-05-18,16
2021-05-19,18
2021-05-20,7
2021-05-21,20
2021-05-22,20
2021-05-23,19
2021-05-24,19
2021-05-25,23
2021-05-26,14
2021-05-27,22
2021-05-28,29
2021-05-29,34
2021-05-30,34
2021-05-31,29
2021-06-01,28
2021-06-02,37
2021-06-03,34
2021-06-04,37
2021-06-05,32
2021-06-06,27
2021-06-07,36
2021-06-08,39
2021-06-09,38
2021-06-10,38
2021-06-11,40
2021-06-12,42
2021-06-13,39
2021-06-14,37
2021-06-15,37
2021-06-16,32
2021-06-17,28
2021-06-18,23
2021-06-19,21
2021-06-20,25
2021-06-21,28
2021-06-22,23
2021-06-23,21
2021-06-24,16
2021-06-25,17
2021-06-26,27
2021-06-27,35
2021-06-28,6
2021-06-29,-2
2021-06-30,10
2021-07-01,-48
2021-07-02,-45
2021-07-03,-33
2021-07-04,-33
2021-07-05,-26
2021-07-06,-25
2021-07-07,-23
2021-07-08,-19
2021-07-09,-17
2021-07-10,-15
2021-07-11,-16
2021-07-12,-11
2021-07-13,-6
2021-07-14,0
2021-07-15,37
2021-07-16,47
2021-07-17,46
2021-07-18,53
2021-07-19,73
2021-07-20,66
2021-07-21,-6
2021-07-22,33
2021-07-23,-25
2021-07-24,-28
2021-07-25,-21
2021-07-26,-18
2021-07-27,-18
2021-07-28,-18
2021-07-29,-26
2021-07-30,-18
2021-07-31,1
2021-08-01,1
2021-08-02,-3
2021-08-03,-3
2021-08-04,-6
2021-08-05,-3
2021-08-06,-5
2021-08-07,0
2021-08-08,0
2021-08-09,4
2021-08-10,8
2021-08-11,36
2021-08-12,38
2021-08-13,37
2021-08-14,46
2021-08-15,33
2021-08-16,45
2021-08-17,44
2021-08-18,41
2021-08-19,37
2021-08-20,39
2021-08-21,46
2021-08-22,44
2021-08-23,38
2021-08-24,41
2021-08-25,43
2021-08-26,35
2021-08-27,45
2021-08-28,46
2021-08-29,43
2021-08-30,32
2021-08-31,45
2021-09-01,42
2021-09-02,43
2021-09-03,49
2021-09-04,49
2021-09-05,45
2021-09-06,46
2021-09-07,49
2021-09-08,50
2021-09-09,51
2021-09-10,56
2021-09-11,56
2021-09-12,55
2021-09-13,50
2021-09-14,47
2021-09-15,52
2021-09-16,52
2021-09-17,55
2021-09-18,53
2021-09-19,47
2021-09-20,49
2021-09-21,50
2021-09-22,50
2021-09-23,53
2021-09-24,59
2021-09-25,52
2021-09-26,50
2021-09-27,48
2021-09-28,51
2021-09-29,49
2021-09-30,55
2021-10-01,64
2021-10-02,60
2021-10-03,53
2021-10-04,56
2021-10-05,59
2021-10-06,58
2021-10-07,63
2021-10-08,69
2021-10-09,67
2021-10-10,65
2021-10-11,63
2021-10-12,66
2021-10-13,63
2021-10-14,53
2021-10-15,32
2021-10-16,59
2021-10-17,57
2021-10-18,52
2021-10-19,55
2021-10-20,33
2021-10-21,59
2021-10-22,66
2021-10-23,68
2021-10-24,59
2021-10-25,60
2021-10-26,61
2021-10-27,59
2021-10-28,61
2021-10-29,62
2021-10-30,67
2021-10-31,63
2021-11-01,62
2021-11-02,63
2021-11-03,64
2021-11-04,65
2021-11-05,66
2021-11-06,63
2021-11-07,58
2021-11-08,66
2021-11-09,71
2021-11-10,70
2021-11-11,64
2021-11-12,80
2021-11-13,65
2021-11-14,68
2021-11-15,65
2021-11-16,71
2021-11-17,65
2021-11-18,68
2021-11-19,73
2021-11-20,70
2021-11-21,67
2021-11-22,65
2021-11-23,65
2021-11-24,65
2021-11-25,67
2021-11-26,70
2021-11-27,73
2021-11-28,59
2021-11-29,65
2021-11-30,70
2021-12-01,69
2021-12-02,70
2021-12-03,77
2021-12-04,72
2021-12-05,57
2021-12-06,29
2021-12-07,73
2021-12-08,80
2021-12-09,77
2021-12-10,84
2021-12-11,80
2021-12-12,78
2021-12-13,78
2021-12-14,81
2021-12-15,103
2021-12-16,76
2021-12-17,85
2021-12-18,85
2021-12-19,77
2021-12-20,77
2021-12-21,79
2021-12-22,78
2021-12-23,79
2021-12-24,86
2021-12-25,76
2021-12-26,68
2021-12-27,74
2021-12-28,75
2021-12-29,72
2021-12-30,74
2021-12-31,88
2022-01-01,78
2022-01-02,74
2022-01-03,74
2022-01-04,78
2022-01-05,67
2022-01-06,77
2022-01-07,90
2022-01-08,86
2022-01-09,80
2022-01-10,79
2022-01-11,78
2022-01-12,77
2022-01-13,76
2022-01-14,80
2022-01-15,82
2022-01-16,76
2022-01-17,71
2022-01-18,71
2022-01-19,69
2022-01-20,72
2022-01-21,78
2022-01-22,72
2022-01-23,66
2022-01-24,63
2022-01-25,66
2022-01-26,58
2022-01-27,62
2022-01-28,63
2022-01-29,64
2022-01-30,63
2022-01-31,60
2022-02-01,64
2022-02-02,66
2022-02-03,66
2022-02-04,37
2022-02-05,72
2022-02-06,72
2022-02-07,72
2022-02-08,73
2022-02-09,74
2022-02-10,70
2022-02-11,82
2022-02-12,80
2022-02-13,83
2022-02-14,84
