dates,covid19mobilitytrend_localbusiness
2020-08-13,-18
2020-08-14,-20
2020-08-15,-24
2020-08-16,-18
2020-08-17,-20
2020-08-18,-20
2020-08-19,-19
2020-08-20,-23
2020-08-21,-27
2020-08-22,-24
2020-08-23,-16
2020-08-24,-19
2020-08-25,-19
2020-08-26,-19
2020-08-27,-19
2020-08-28,-20
2020-08-29,-20
2020-08-30,-24
2020-08-31,-18
2020-09-01,-20
2020-09-02,-17
2020-09-03,-17
2020-09-04,-17
2020-09-05,-16
2020-09-06,-14
2020-09-07,-15
2020-09-08,-15
2020-09-09,-17
2020-09-10,-16
2020-09-11,-13
2020-09-12,-13
2020-09-13,-12
2020-09-14,-13
2020-09-15,-12
2020-09-16,-13
2020-09-17,-16
2020-09-18,-15
2020-09-19,-15
2020-09-20,-15
2020-09-21,-15
2020-09-22,-20
2020-09-23,-20
2020-09-24,-21
2020-09-25,-21
2020-09-26,-23
2020-09-27,-15
2020-09-28,-16
2020-09-29,-17
2020-09-30,-18
2020-10-01,-19
2020-10-02,-15
2020-10-03,-14
2020-10-04,-11
2020-10-05,-13
2020-10-06,-14
2020-10-07,-12
2020-10-08,-10
2020-10-09,-9
2020-10-10,-12
2020-10-11,-9
2020-10-12,-10
2020-10-13,-10
2020-10-14,-10
2020-10-15,-8
2020-10-16,-6
2020-10-17,-10
2020-10-18,-8
2020-10-19,-10
2020-10-20,-10
2020-10-21,-8
2020-10-22,-18
2020-10-23,-27
2020-10-24,-9
2020-10-25,0
2020-10-26,-9
2020-10-27,-6
2020-10-28,-8
2020-10-29,-8
2020-10-30,-8
2020-10-31,-12
2020-11-01,-9
2020-11-02,-6
2020-11-03,-5
2020-11-04,-6
2020-11-05,-6
2020-11-06,-5
2020-11-07,-6
2020-11-08,-4
2020-11-09,-8
2020-11-10,-5
2020-11-11,-4
2020-11-12,-5
2020-11-13,-2
2020-11-14,-5
2020-11-15,-2
2020-11-16,-6
2020-11-17,-7
2020-11-18,-7
2020-11-19,-5
2020-11-20,-6
2020-11-21,-8
2020-11-22,-3
2020-11-23,-6
2020-11-24,-6
2020-11-25,-6
2020-11-26,-6
2020-11-27,-6
2020-11-28,-7
2020-11-29,-3
2020-11-30,-6
2020-12-01,-5
2020-12-02,-5
2020-12-03,-3
2020-12-04,-3
2020-12-05,-4
2020-12-06,-1
2020-12-07,-3
2020-12-08,-3
2020-12-09,-5
2020-12-10,-1
2020-12-11,-1
2020-12-12,0
2020-12-13,1
2020-12-14,-1
2020-12-15,3
2020-12-16,-2
2020-12-17,-2
2020-12-18,-4
2020-12-19,-5
2020-12-20,0
2020-12-21,-2
2020-12-22,-4
2020-12-23,-4
2020-12-24,-3
2020-12-25,-2
2020-12-26,-5
2020-12-27,-2
2020-12-28,-4
2020-12-29,-5
2020-12-30,-3
2020-12-31,1
2021-01-01,0
2021-01-02,-6
2021-01-03,-2
2021-01-04,-4
2021-01-05,-4
2021-01-06,0
2021-01-07,2
2021-01-08,3
2021-01-09,0
2021-01-10,5
2021-01-11,2
2021-01-12,1
2021-01-13,-3
2021-01-14,-2
2021-01-15,-4
2021-01-16,-8
2021-01-17,-3
2021-01-18,-4
2021-01-19,-4
2021-01-20,-5
2021-01-21,-2
2021-01-22,-1
2021-01-23,-3
2021-01-24,0
2021-01-25,0
2021-01-26,-2
2021-01-27,-4
2021-01-28,1
2021-01-29,4
2021-01-30,2
2021-01-31,5
2021-02-01,4
2021-02-02,5
2021-02-03,2
2021-02-04,3
2021-02-05,5
2021-02-06,2
2021-02-07,4
2021-02-08,4
2021-02-09,7
2021-02-10,7
2021-02-11,8
2021-02-12,10
2021-02-13,9
2021-02-14,18
2021-02-15,9
2021-02-16,9
2021-02-17,10
2021-02-18,12
2021-02-19,12
2021-02-20,12
2021-02-21,9
2021-02-22,9
2021-02-23,9
2021-02-24,10
2021-02-25,12
2021-02-26,13
2021-02-27,11
2021-02-28,12
2021-03-01,12
2021-03-02,13
2021-03-03,14
2021-03-04,15
2021-03-05,18
2021-03-06,13
2021-03-07,17
2021-03-08,15
2021-03-09,14
2021-03-10,15
2021-03-11,15
2021-03-12,17
2021-03-13,10
2021-03-14,17
2021-03-15,15
2021-03-16,15
2021-03-17,4
2021-03-18,16
2021-03-19,18
2021-03-20,15
2021-03-21,16
2021-03-22,14
2021-03-23,14
2021-03-24,13
2021-03-25,15
2021-03-26,11
2021-03-27,10
2021-03-28,3
2021-03-29,4
2021-03-30,-4
2021-03-31,8
2021-04-01,9
2021-04-02,8
2021-04-03,10
2021-04-04,13
2021-04-05,-29
2021-04-06,-24
2021-04-07,-21
2021-04-08,-18
2021-04-09,-12
2021-04-10,-4
2021-04-11,4
2021-04-12,8
2021-04-13,15
2021-04-14,-52
2021-04-15,-46
2021-04-16,-47
2021-04-17,-43
2021-04-18,-37
2021-04-19,-38
2021-04-20,-35
2021-04-21,-36
2021-04-22,-33
2021-04-23,-35
2021-04-24,-33
2021-04-25,-18
2021-04-26,-17
2021-04-27,-14
2021-04-28,-14
2021-04-29,-12
2021-04-30,-11
2021-05-01,-8
2021-05-02,-3
2021-05-03,0
2021-05-04,3
2021-05-05,4
2021-05-06,9
2021-05-07,11
2021-05-08,13
2021-05-09,13
2021-05-10,19
2021-05-11,21
2021-05-12,30
2021-05-13,27
2021-05-14,7
2021-05-15,-15
2021-05-16,1
2021-05-17,0
2021-05-18,-1
2021-05-19,9
2021-05-20,8
2021-05-21,11
2021-05-22,11
2021-05-23,13
2021-05-24,10
2021-05-25,13
2021-05-26,14
2021-05-27,19
2021-05-28,21
2021-05-29,21
2021-05-30,23
2021-05-31,20
2021-06-01,18
2021-06-02,29
2021-06-03,27
2021-06-04,27
2021-06-05,17
2021-06-06,13
2021-06-07,24
2021-06-08,29
2021-06-09,28
2021-06-10,30
2021-06-11,25
2021-06-12,25
2021-06-13,27
2021-06-14,26
2021-06-15,24
2021-06-16,23
2021-06-17,21
2021-06-18,14
2021-06-19,8
2021-06-20,16
2021-06-21,19
2021-06-22,15
2021-06-23,18
2021-06-24,19
2021-06-25,20
2021-06-26,23
2021-06-27,29
2021-06-28,-1
2021-06-29,-8
2021-06-30,0
2021-07-01,-46
2021-07-02,-43
2021-07-03,-34
2021-07-04,-32
2021-07-05,-26
2021-07-06,-26
2021-07-07,-24
2021-07-08,-18
2021-07-09,-20
2021-07-10,-20
2021-07-11,-18
2021-07-12,-15
2021-07-13,-9
2021-07-14,-4
2021-07-15,34
2021-07-16,36
2021-07-17,33
2021-07-18,40
2021-07-19,43
2021-07-20,51
2021-07-21,-16
2021-07-22,5
2021-07-23,-32
2021-07-24,-33
2021-07-25,-24
2021-07-26,-21
2021-07-27,-20
2021-07-28,-20
2021-07-29,-26
2021-07-30,-21
2021-07-31,-14
2021-08-01,-11
2021-08-02,-9
2021-08-03,-8
2021-08-04,-10
2021-08-05,-6
2021-08-06,-12
2021-08-07,-9
2021-08-08,-5
2021-08-09,-3
2021-08-10,1
2021-08-11,28
2021-08-12,29
2021-08-13,24
2021-08-14,29
2021-08-15,23
2021-08-16,31
2021-08-17,30
2021-08-18,28
2021-08-19,29
2021-08-20,27
2021-08-21,28
2021-08-22,32
2021-08-23,25
2021-08-24,31
2021-08-25,30
2021-08-26,26
2021-08-27,34
2021-08-28,31
2021-08-29,32
2021-08-30,30
2021-08-31,34
2021-09-01,32
2021-09-02,35
2021-09-03,37
2021-09-04,33
2021-09-05,34
2021-09-06,36
2021-09-07,39
2021-09-08,38
2021-09-09,41
2021-09-10,41
2021-09-11,39
2021-09-12,42
2021-09-13,38
2021-09-14,36
2021-09-15,40
2021-09-16,41
2021-09-17,39
2021-09-18,36
2021-09-19,35
2021-09-20,38
2021-09-21,39
2021-09-22,38
2021-09-23,42
2021-09-24,43
2021-09-25,32
2021-09-26,37
2021-09-27,37
2021-09-28,39
2021-09-29,37
2021-09-30,45
2021-10-01,49
2021-10-02,41
2021-10-03,39
2021-10-04,42
2021-10-05,44
2021-10-06,46
2021-10-07,48
2021-10-08,54
2021-10-09,45
2021-10-10,49
2021-10-11,48
2021-10-12,51
2021-10-13,48
2021-10-14,43
2021-10-15,26
2021-10-16,36
2021-10-17,38
2021-10-18,35
2021-10-19,36
2021-10-20,25
2021-10-21,47
2021-10-22,49
2021-10-23,44
2021-10-24,41
2021-10-25,44
2021-10-26,46
2021-10-27,45
2021-10-28,48
2021-10-29,48
2021-10-30,46
2021-10-31,47
2021-11-01,47
2021-11-02,49
2021-11-03,49
2021-11-04,52
2021-11-05,53
2021-11-06,46
2021-11-07,48
2021-11-08,50
2021-11-09,52
2021-11-10,51
2021-11-11,49
2021-11-12,58
2021-11-13,38
2021-11-14,47
2021-11-15,47
2021-11-16,53
2021-11-17,51
2021-11-18,53
2021-11-19,55
2021-11-20,48
2021-11-21,49
2021-11-22,48
2021-11-23,50
2021-11-24,49
2021-11-25,52
2021-11-26,53
2021-11-27,48
2021-11-28,45
2021-11-29,49
2021-11-30,52
2021-12-01,53
2021-12-02,55
2021-12-03,59
2021-12-04,48
2021-12-05,37
2021-12-06,13
2021-12-07,53
2021-12-08,61
2021-12-09,59
2021-12-10,65
2021-12-11,55
2021-12-12,58
2021-12-13,58
2021-12-14,59
2021-12-15,68
2021-12-16,64
2021-12-17,60
2021-12-18,52
2021-12-19,54
2021-12-20,56
2021-12-21,58
2021-12-22,57
2021-12-23,58
2021-12-24,62
2021-12-25,52
2021-12-26,49
2021-12-27,52
2021-12-28,54
2021-12-29,53
2021-12-30,58
2021-12-31,67
2022-01-01,54
2022-01-02,52
2022-01-03,53
2022-01-04,54
2022-01-05,51
2022-01-06,57
2022-01-07,62
2022-01-08,55
2022-01-09,56
2022-01-10,56
2022-01-11,55
2022-01-12,53
2022-01-13,55
2022-01-14,54
2022-01-15,51
2022-01-16,52
2022-01-17,49
2022-01-18,49
2022-01-19,52
2022-01-20,55
2022-01-21,56
2022-01-22,47
2022-01-23,47
2022-01-24,47
2022-01-25,50
2022-01-26,43
2022-01-27,50
2022-01-28,48
2022-01-29,44
2022-01-30,48
2022-01-31,47
2022-02-01,50
2022-02-02,54
2022-02-03,54
2022-02-04,22
2022-02-05,52
2022-02-06,54
2022-02-07,55
2022-02-08,57
2022-02-09,57
2022-02-10,56
2022-02-11,63
2022-02-12,56
2022-02-13,65
2022-02-14,72
