dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,1
2021-08-18,0
2021-08-19,0
2021-08-20,2
2021-08-21,4
2021-08-22,2
2021-08-23,3
2021-08-24,2
2021-08-25,6
2021-08-26,2
2021-08-27,5
2021-08-28,3
2021-08-29,6
2021-08-30,9
2021-08-31,3
2021-09-01,3
2021-09-02,4
2021-09-03,5
2021-09-04,8
2021-09-05,6
2021-09-06,9
2021-09-07,9
2021-09-08,4
2021-09-09,8
2021-09-10,8
2021-09-11,10
2021-09-12,11
2021-09-13,7
2021-09-14,3
2021-09-15,10
2021-09-16,16
2021-09-17,10
2021-09-18,11
2021-09-19,11
2021-09-20,9
2021-09-21,19
2021-09-22,11
2021-09-23,9
2021-09-24,12
2021-09-25,9
2021-09-26,9
2021-09-27,14
2021-09-28,9
2021-09-29,10
2021-09-30,17
2021-10-01,8
2021-10-02,10
2021-10-03,9
2021-10-04,15
2021-10-05,11
2021-10-06,8
2021-10-07,16
2021-10-08,8
2021-10-09,11
2021-10-10,8
2021-10-11,12
2021-10-12,10
2021-10-13,12
2021-10-14,20
2021-10-15,11
2021-10-16,11
2021-10-17,12
2021-10-18,21
2021-10-19,19
2021-10-20,11
2021-10-21,13
2021-10-22,14
2021-10-23,16
2021-10-24,17
2021-10-25,17
2021-10-26,23
2021-10-27,12
2021-10-28,25
2021-10-29,30
2021-10-30,16
2021-10-31,14
2021-11-01,27
2021-11-02,18
2021-11-03,24
2021-11-04,24
2021-11-05,35
2021-11-06,29
2021-11-07,35
2021-11-08,32
2021-11-09,30
2021-11-10,34
2021-11-11,41
2021-11-12,31
2021-11-13,61
2021-11-14,58
2021-11-15,60
2021-11-16,49
2021-11-17,48
2021-11-18,51
2021-11-19,63
2021-11-20,54
2021-11-21,62
2021-11-22,49
2021-11-23,70
2021-11-24,67
2021-11-25,65
2021-11-26,63
2021-11-27,74
2021-11-28,79
2021-11-29,60
2021-11-30,72
2021-12-01,80
2021-12-02,47
2021-12-03,76
2021-12-04,77
2021-12-05,71
2021-12-06,69
2021-12-07,59
2021-12-08,65
2021-12-09,71
2021-12-10,64
2021-12-11,58
2021-12-12,57
2021-12-13,50
2021-12-14,41
2021-12-15,51
2021-12-16,52
2021-12-17,35
2021-12-18,39
2021-12-19,35
2021-12-20,32
2021-12-21,37
2021-12-22,32
2021-12-23,31
2021-12-24,23
2021-12-25,24
2021-12-26,19
2021-12-27,21
2021-12-28,24
2021-12-29,25
2021-12-30,24
2021-12-31,16
2022-01-01,30
2022-01-02,14
2022-01-03,8
2022-01-04,12
2022-01-05,23
2022-01-06,13
2022-01-07,10
2022-01-08,9
2022-01-09,14
2022-01-10,8
2022-01-11,14
2022-01-12,10
2022-01-13,10
2022-01-14,9
2022-01-15,9
2022-01-16,12
2022-01-17,8
2022-01-18,11
2022-01-19,8
2022-01-20,8
2022-01-21,12
2022-01-22,7
2022-01-23,17
2022-01-24,13
2022-01-25,16
2022-01-26,13
2022-01-27,16
2022-01-28,11
2022-01-29,17
2022-01-30,20
2022-01-31,16
2022-02-01,16
2022-02-02,15
2022-02-03,15
2022-02-04,21
2022-02-05,24
2022-02-06,20
2022-02-07,26
2022-02-08,20
2022-02-09,24
2022-02-10,19
2022-02-11,20
2022-02-12,28
2022-02-13,33
2022-02-14,34
2022-02-15,23
2022-02-16,35
2022-02-17,33
2022-02-18,24
2022-02-19,32
2022-02-20,20
2022-02-21,28
2022-02-22,25
2022-02-23,29
2022-02-24,30
2022-02-25,28
2022-02-26,33
2022-02-27,40
2022-02-28,32
2022-03-01,28
2022-03-02,31
2022-03-03,41
2022-03-04,30
2022-03-05,33
2022-03-06,33
2022-03-07,29
2022-03-08,24
2022-03-09,33
2022-03-10,26
2022-03-11,24
2022-03-12,27
2022-03-13,28
2022-03-14,29
2022-03-15,27
2022-03-16,27
2022-03-17,35
2022-03-18,26
2022-03-19,40
2022-03-20,41
2022-03-21,34
2022-03-22,35
2022-03-23,38
2022-03-24,35
2022-03-25,51
2022-03-26,42
2022-03-27,47
2022-03-28,39
2022-03-29,32
2022-03-30,33
2022-03-31,38
2022-04-01,50
2022-04-02,43
2022-04-03,52
2022-04-04,27
2022-04-05,40
2022-04-06,27
2022-04-07,36
2022-04-08,37
2022-04-09,30
2022-04-10,28
2022-04-11,30
2022-04-12,26
2022-04-13,28
2022-04-14,32
2022-04-15,23
2022-04-16,16
2022-04-17,22
2022-04-18,22
2022-04-19,18
2022-04-20,17
2022-04-21,19
2022-04-22,15
2022-04-23,26
2022-04-24,21
2022-04-25,17
2022-04-26,14
2022-04-27,13
2022-04-28,15
2022-04-29,17
2022-04-30,15
2022-05-01,9
2022-05-02,7
2022-05-03,14
2022-05-04,13
2022-05-05,15
2022-05-06,9
2022-05-07,5
2022-05-08,11
2022-05-09,6
2022-05-10,18
2022-05-11,6
2022-05-12,7
2022-05-13,6
2022-05-14,13
2022-05-15,3
2022-05-16,3
2022-05-17,4
2022-05-18,9
2022-05-19,4
2022-05-20,4
2022-05-21,6
2022-05-22,2
2022-05-23,5
2022-05-24,4
2022-05-25,4
2022-05-26,14
2022-05-27,2
2022-05-28,8
2022-05-29,2
2022-05-30,2
2022-05-31,1
2022-06-01,3
2022-06-02,5
2022-06-03,3
2022-06-04,5
2022-06-05,1
2022-06-06,3
2022-06-07,3
2022-06-08,3
2022-06-09,2
2022-06-10,3
2022-06-11,6
2022-06-12,2
2022-06-13,4
2022-06-14,4
2022-06-15,6
2022-06-16,2
2022-06-17,3
2022-06-18,3
2022-06-19,6
2022-06-20,3
2022-06-21,5
2022-06-22,5
2022-06-23,3
2022-06-24,7
2022-06-25,2
2022-06-26,8
2022-06-27,5
2022-06-28,7
2022-06-29,13
2022-06-30,5
2022-07-01,6
2022-07-02,7
2022-07-03,9
2022-07-04,4
2022-07-05,5
2022-07-06,9
2022-07-07,7
2022-07-08,10
2022-07-09,15
2022-07-10,8
2022-07-11,11
2022-07-12,8
2022-07-13,8
2022-07-14,6
2022-07-15,8
2022-07-16,5
2022-07-17,10
2022-07-18,10
2022-07-19,13
2022-07-20,15
2022-07-21,10
2022-07-22,11
2022-07-23,15
2022-07-24,15
2022-07-25,11
2022-07-26,18
2022-07-27,17
2022-07-28,9
2022-07-29,15
2022-07-30,15
2022-07-31,19
2022-08-01,15
2022-08-02,13
2022-08-03,7
2022-08-04,7
2022-08-05,11
2022-08-06,12
2022-08-07,9
2022-08-08,9
2022-08-09,11
2022-08-10,18
2022-08-11,14
2022-08-12,10
2022-08-13,10
2022-08-14,10
2022-08-15,2
2022-08-16,6
2022-08-17,4
2022-08-18,11
2022-08-19,7
2022-08-20,12
2022-08-21,15
2022-08-22,7
2022-08-23,6
2022-08-24,13
2022-08-25,6
2022-08-26,7
2022-08-27,7
2022-08-28,9
2022-08-29,2
2022-08-30,8
2022-08-31,10
2022-09-01,2
2022-09-02,7
2022-09-03,1
2022-09-04,2
2022-09-05,9
2022-09-06,7
2022-09-07,8
2022-09-08,12
2022-09-09,3
2022-09-10,6
2022-09-11,7
2022-09-12,8
2022-09-13,3
2022-09-14,4
2022-09-15,4
2022-09-16,6
2022-09-17,8
2022-09-18,1
2022-09-19,5
2022-09-20,2
2022-09-21,7
2022-09-22,7
2022-09-23,4
2022-09-24,3
2022-09-25,4
2022-09-26,4
2022-09-27,8
2022-09-28,9
2022-09-29,7
2022-09-30,7
2022-10-01,6
2022-10-02,9
2022-10-03,4
2022-10-04,5
2022-10-05,16
2022-10-06,17
2022-10-07,13
2022-10-08,12
2022-10-09,19
2022-10-10,14
2022-10-11,12
2022-10-12,12
2022-10-13,13
2022-10-14,17
2022-10-15,14
2022-10-16,10
2022-10-17,8
2022-10-18,13
2022-10-19,10
2022-10-20,10
2022-10-21,9
2022-10-22,7
2022-10-23,12
2022-10-24,13
2022-10-25,18
2022-10-26,13
2022-10-27,14
2022-10-28,13
2022-10-29,7
2022-10-30,12
2022-10-31,11
2022-11-01,5
2022-11-02,9
2022-11-03,13
2022-11-04,10
2022-11-05,6
2022-11-06,3
2022-11-07,8
2022-11-08,3
2022-11-09,7
2022-11-10,8
2022-11-11,10
2022-11-12,9
2022-11-13,4
2022-11-14,6
2022-11-15,9
2022-11-16,6
2022-11-17,12
2022-11-18,8
2022-11-19,7
2022-11-20,13
2022-11-21,3
2022-11-22,6
2022-11-23,5
2022-11-24,7
2022-11-25,9
2022-11-26,9
2022-11-27,2
2022-11-28,8
2022-11-29,3
2022-11-30,9
2022-12-01,6
2022-12-02,9
2022-12-03,9
2022-12-04,6
2022-12-05,7
2022-12-06,7
2022-12-07,7
2022-12-08,6
2022-12-09,6
2022-12-10,6
2022-12-11,4
2022-12-12,7
2022-12-13,6
2022-12-14,10
2022-12-15,4
2022-12-16,4
2022-12-17,8
2022-12-18,13
2022-12-19,11
2022-12-20,8
2022-12-21,9
2022-12-22,10
2022-12-23,8
2022-12-24,16
2022-12-25,13
2022-12-26,9
2022-12-27,7
2022-12-28,15
2022-12-29,11
2022-12-30,7
2022-12-31,13
2023-01-01,10
2023-01-02,8
2023-01-03,13
2023-01-04,6
2023-01-05,4
2023-01-06,11
2023-01-07,13
2023-01-08,9
2023-01-09,13
2023-01-10,9
2023-01-11,8
2023-01-12,9
2023-01-13,6
2023-01-14,9
2023-01-15,12
2023-01-16,6
2023-01-17,4
2023-01-18,7
2023-01-19,6
2023-01-20,6
2023-01-21,5
2023-01-22,7
2023-01-23,7
2023-01-24,6
2023-01-25,5
2023-01-26,6
2023-01-27,10
2023-01-28,3
2023-01-29,5
2023-01-30,10
2023-01-31,9
2023-02-01,7
2023-02-02,10
2023-02-03,7
2023-02-04,5
2023-02-05,6
2023-02-06,4
2023-02-07,8
2023-02-08,3
2023-02-09,6
2023-02-10,4
2023-02-11,8
2023-02-12,4
2023-02-13,5
2023-02-14,7
2023-02-15,1
2023-02-16,4
2023-02-17,8
2023-02-18,5
2023-02-19,4
2023-02-20,7
2023-02-21,6
2023-02-22,10
2023-02-23,6
2023-02-24,10
2023-02-25,11
2023-02-26,9
2023-02-27,6
2023-02-28,6
2023-03-01,6
2023-03-02,3
2023-03-03,10
2023-03-04,11
2023-03-05,11
2023-03-06,11
2023-03-07,11
2023-03-08,7
2023-03-09,15
2023-03-10,11
2023-03-11,7
2023-03-12,10
2023-03-13,1
2023-03-14,8
2023-03-15,8
2023-03-16,8
2023-03-17,6
2023-03-18,10
2023-03-19,5
2023-03-20,12
2023-03-21,7
2023-03-22,7
2023-03-23,5
2023-03-24,10
2023-03-25,11
2023-03-26,6
2023-03-27,7
2023-03-28,4
2023-03-29,8
2023-03-30,6
2023-03-31,6
2023-04-01,4
2023-04-02,6
2023-04-03,8
2023-04-04,7
2023-04-05,6
2023-04-06,0
2023-04-07,8
2023-04-08,4
2023-04-09,3
2023-04-10,2
2023-04-11,6
2023-04-12,9
2023-04-13,2
2023-04-14,7
2023-04-15,5
2023-04-16,5
2023-04-17,3
2023-04-18,0
2023-04-19,6
2023-04-20,10
2023-04-21,5
2023-04-22,3
2023-04-23,2
2023-04-24,5
2023-04-25,6
2023-04-26,3
2023-04-27,6
2023-04-28,5
2023-04-29,5
2023-04-30,2
2023-05-01,0
2023-05-02,1
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,3
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
