dates,covid19mobilitytrend_park
2020-08-31,49
2020-09-01,40
2020-09-02,74
2020-09-03,77
2020-09-04,88
2020-09-05,117
2020-09-06,10
2020-09-07,48
2020-09-08,112
2020-09-09,110
2020-09-10,79
2020-09-11,85
2020-09-12,112
2020-09-13,115
2020-09-14,100
2020-09-15,122
2020-09-16,99
2020-09-17,45
2020-09-18,68
2020-09-19,90
2020-09-20,97
2020-09-21,73
2020-09-22,88
2020-09-23,34
2020-09-24,47
2020-09-25,-24
2020-09-26,-13
2020-09-27,50
2020-09-28,-17
2020-09-29,11
2020-09-30,18
2020-10-01,19
2020-10-02,9
2020-10-03,14
2020-10-04,61
2020-10-05,-1
2020-10-06,37
2020-10-07,0
2020-10-08,16
2020-10-09,31
2020-10-10,15
2020-10-11,-31
2020-10-12,-11
2020-10-13,-12
2020-10-14,-6
2020-10-15,-17
2020-10-16,-31
2020-10-17,-14
2020-10-18,18
2020-10-19,3
2020-10-20,19
2020-10-21,16
2020-10-22,9
2020-10-23,-1
2020-10-24,-10
2020-10-25,49
2020-10-26,58
2020-10-27,-11
2020-10-28,25
2020-10-29,-24
2020-10-30,-24
2020-10-31,11
2020-11-01,-9
2020-11-02,7
2020-11-03,-12
2020-11-04,-25
2020-11-05,-19
2020-11-06,-7
2020-11-07,13
2020-11-08,9
2020-11-09,-18
2020-11-10,-12
2020-11-11,-15
2020-11-12,-21
2020-11-13,-18
2020-11-14,-4
2020-11-15,-1
2020-11-16,-24
2020-11-17,-11
2020-11-18,5
2020-11-19,-34
2020-11-20,-35
2020-11-21,-4
2020-11-22,6
2020-11-23,-28
2020-11-24,-13
2020-11-25,-23
2020-11-26,-30
2020-11-27,-31
2020-11-28,-22
2020-11-29,-5
2020-11-30,-16
2020-12-01,-21
2020-12-02,-29
2020-12-03,-29
2020-12-04,-35
2020-12-05,-22
2020-12-06,-26
2020-12-07,-16
2020-12-08,-8
2020-12-09,-28
2020-12-10,-37
2020-12-11,-28
2020-12-12,-22
2020-12-13,-17
2020-12-14,-15
2020-12-15,-16
2020-12-16,-19
2020-12-17,-23
2020-12-18,-23
2020-12-19,-23
2020-12-20,-17
2020-12-21,-16
2020-12-22,-20
2020-12-23,-11
2020-12-24,-41
2020-12-25,-45
2020-12-26,-17
2020-12-27,-7
2020-12-28,-27
2020-12-29,19
2020-12-30,-11
2020-12-31,7
2021-01-01,-30
2021-01-02,-24
2021-01-03,-16
2021-01-04,-24
2021-01-05,-3
2021-01-06,-6
2021-01-07,-26
2021-01-08,-24
2021-01-09,-11
2021-01-10,-13
2021-01-11,-17
2021-01-12,-25
2021-01-13,-29
2021-01-14,-41
2021-01-15,-32
2021-01-16,-16
2021-01-17,-19
2021-01-18,-31
2021-01-19,-15
2021-01-20,-4
2021-01-21,-29
2021-01-22,-16
2021-01-23,-40
2021-01-24,-10
2021-01-25,-20
2021-01-26,-22
2021-01-27,-16
2021-01-28,-40
2021-01-29,-42
2021-01-30,-21
2021-01-31,-16
2021-02-01,-13
2021-02-02,-10
2021-02-03,-19
2021-02-04,0
2021-02-05,-3
2021-02-06,-16
2021-02-07,-38
2021-02-08,-27
2021-02-09,-18
2021-02-10,-29
2021-02-11,-36
2021-02-12,-26
2021-02-13,-19
2021-02-14,6
2021-02-15,-8
2021-02-16,-16
2021-02-17,-13
2021-02-18,0
2021-02-19,-17
2021-02-20,4
2021-02-21,5
2021-02-22,3
2021-02-23,30
2021-02-24,28
2021-02-25,15
2021-02-26,24
2021-02-27,-10
2021-02-28,43
2021-03-01,12
2021-03-02,21
2021-03-03,16
2021-03-04,-3
2021-03-05,-39
2021-03-06,14
2021-03-07,39
2021-03-08,-4
2021-03-09,-1
2021-03-10,-10
2021-03-11,-18
2021-03-12,-4
2021-03-13,24
2021-03-14,-41
2021-03-15,-7
2021-03-16,-16
2021-03-17,-11
2021-03-18,-19
2021-03-19,-26
2021-03-20,-27
2021-03-21,-36
2021-03-22,-18
2021-03-23,-6
2021-03-24,8
2021-03-25,20
2021-03-26,30
2021-03-27,3
2021-03-28,40
2021-03-29,37
2021-03-30,76
2021-03-31,72
2021-04-01,36
2021-04-02,3
2021-04-03,-28
2021-04-04,5
2021-04-05,86
2021-04-06,-20
2021-04-07,-25
2021-04-08,-20
2021-04-09,19
2021-04-10,46
2021-04-11,52
2021-04-12,-14
2021-04-13,-32
2021-04-14,-11
2021-04-15,-17
2021-04-16,-6
2021-04-17,-5
2021-04-18,-11
2021-04-19,-11
2021-04-20,13
2021-04-21,45
2021-04-22,-7
2021-04-23,31
2021-04-24,62
2021-04-25,59
2021-04-26,23
2021-04-27,27
2021-04-28,38
2021-04-29,24
2021-04-30,20
2021-05-01,62
2021-05-02,-36
2021-05-03,19
2021-05-04,59
2021-05-05,-7
2021-05-06,5
2021-05-07,-16
2021-05-08,53
2021-05-09,79
2021-05-10,65
2021-05-11,65
2021-05-12,-13
2021-05-13,-21
2021-05-14,18
2021-05-15,21
2021-05-16,47
2021-05-17,-6
2021-05-18,22
2021-05-19,3
2021-05-20,17
2021-05-21,40
2021-05-22,23
2021-05-23,19
2021-05-24,43
2021-05-25,13
2021-05-26,73
2021-05-27,6
2021-05-28,45
2021-05-29,45
2021-05-30,55
2021-05-31,62
2021-06-01,93
2021-06-02,95
2021-06-03,164
2021-06-04,95
2021-06-05,73
2021-06-06,24
2021-06-07,56
2021-06-08,76
2021-06-09,61
2021-06-10,48
2021-06-11,41
2021-06-12,66
2021-06-13,79
2021-06-14,81
2021-06-15,95
2021-06-16,89
2021-06-17,69
2021-06-18,72
2021-06-19,93
2021-06-20,78
2021-06-21,70
2021-06-22,88
2021-06-23,76
2021-06-24,53
2021-06-25,45
2021-06-26,86
2021-06-27,90
2021-06-28,91
2021-06-29,88
2021-06-30,53
2021-07-01,51
2021-07-02,54
2021-07-03,99
2021-07-04,76
2021-07-05,98
2021-07-06,129
2021-07-07,101
2021-07-08,68
2021-07-09,68
2021-07-10,106
2021-07-11,58
2021-07-12,114
2021-07-13,97
2021-07-14,72
2021-07-15,74
2021-07-16,72
2021-07-17,24
2021-07-18,37
2021-07-19,108
2021-07-20,130
2021-07-21,136
2021-07-22,112
2021-07-23,108
2021-07-24,110
2021-07-25,85
2021-07-26,115
2021-07-27,143
2021-07-28,104
2021-07-29,127
2021-07-30,95
2021-07-31,88
2021-08-01,24
2021-08-02,133
2021-08-03,145
2021-08-04,107
2021-08-05,69
2021-08-06,109
2021-08-07,124
2021-08-08,78
2021-08-09,153
2021-08-10,184
2021-08-11,167
2021-08-12,152
2021-08-13,127
2021-08-14,130
2021-08-15,109
2021-08-16,95
2021-08-17,145
2021-08-18,133
2021-08-19,130
2021-08-20,122
2021-08-21,139
2021-08-22,88
2021-08-23,95
2021-08-24,94
2021-08-25,140
2021-08-26,62
2021-08-27,63
2021-08-28,58
2021-08-29,46
2021-08-30,64
2021-08-31,62
2021-09-01,96
2021-09-02,97
2021-09-03,98
2021-09-04,119
2021-09-05,117
2021-09-06,112
2021-09-07,118
2021-09-08,121
2021-09-09,101
2021-09-10,100
2021-09-11,102
2021-09-12,99
2021-09-13,94
2021-09-14,116
2021-09-15,96
2021-09-16,53
2021-09-17,58
2021-09-18,78
2021-09-19,65
2021-09-20,47
2021-09-21,71
2021-09-22,44
2021-09-23,75
2021-09-24,65
2021-09-25,107
2021-09-26,99
2021-09-27,32
2021-09-28,67
2021-09-29,23
2021-09-30,33
2021-10-01,48
2021-10-02,73
2021-10-03,84
2021-10-04,49
2021-10-05,50
2021-10-06,-1
2021-10-07,-9
2021-10-08,20
2021-10-09,50
2021-10-10,34
2021-10-11,37
2021-10-12,20
2021-10-13,13
2021-10-14,11
2021-10-15,32
2021-10-16,43
2021-10-17,64
2021-10-18,36
2021-10-19,45
2021-10-20,60
2021-10-21,11
2021-10-22,12
2021-10-23,26
2021-10-24,60
2021-10-25,40
2021-10-26,85
2021-10-27,39
2021-10-28,28
2021-10-29,24
2021-10-30,34
2021-10-31,57
2021-11-01,44
2021-11-02,4
2021-11-03,4
2021-11-04,-11
2021-11-05,0
2021-11-06,17
2021-11-07,29
2021-11-08,-1
2021-11-09,14
2021-11-10,5
2021-11-11,-5
2021-11-12,-6
2021-11-13,-4
2021-11-14,-5
2021-11-15,2
2021-11-16,9
2021-11-17,0
2021-11-18,-2
2021-11-19,7
2021-11-20,39
2021-11-21,39
2021-11-22,-25
2021-11-23,0
2021-11-24,-7
2021-11-25,-17
2021-11-26,-40
2021-11-27,-32
2021-11-28,-30
2021-11-29,-21
2021-11-30,-24
2021-12-01,-8
2021-12-02,-29
2021-12-03,-23
2021-12-04,-24
2021-12-05,-33
2021-12-06,-18
2021-12-07,-9
2021-12-08,3
2021-12-09,-25
2021-12-10,-20
2021-12-11,-18
2021-12-12,8
2021-12-13,-9
2021-12-14,7
2021-12-15,6
2021-12-16,-4
2021-12-17,8
2021-12-18,27
2021-12-19,32
2021-12-20,11
2021-12-21,27
2021-12-22,15
2021-12-23,2
2021-12-24,-18
2021-12-25,-27
2021-12-26,-5
2021-12-27,25
2021-12-28,25
2021-12-29,15
2021-12-30,13
2021-12-31,58
2022-01-01,21
2022-01-02,40
2022-01-03,22
2022-01-04,23
2022-01-05,-6
2022-01-06,15
2022-01-07,11
2022-01-08,-2
2022-01-09,-16
2022-01-10,-14
2022-01-11,-1
2022-01-12,-4
2022-01-13,-8
2022-01-14,3
2022-01-15,16
2022-01-16,19
2022-01-17,-13
2022-01-18,11
2022-01-19,11
2022-01-20,-19
2022-01-21,-19
2022-01-22,-21
2022-01-23,-17
2022-01-24,-5
2022-01-25,3
2022-01-26,-1
2022-01-27,-4
2022-01-28,-20
2022-01-29,-12
2022-01-30,-13
2022-01-31,-12
2022-02-01,-6
2022-02-02,-15
2022-02-03,0
2022-02-04,1
2022-02-05,9
2022-02-06,16
2022-02-07,-18
2022-02-08,8
2022-02-09,36
2022-02-10,27
2022-02-11,-17
2022-02-12,26
2022-02-13,47
2022-02-14,26
