dates,cumulativecount_medicaltest_conditioncovid_19
2020-12-04,3209340
2020-12-05,3229393
2020-12-06,3247511
2020-12-07,3262088
2020-12-08,3281731
2020-12-09,3302082
2020-12-10,3329997
2020-12-11,3355391
2020-12-12,3386308
2020-12-13,3407510
2020-12-14,3425072
2020-12-15,3446109
2020-12-16,3474856
2020-12-17,3503072
2020-12-18,3534486
2020-12-19,3568286
2020-12-20,3593276
2020-12-21,3614233
2020-12-22,3643696
2020-12-23,3682136
2020-12-24,3711287
2020-12-25,3732903
2020-12-26,3747328
2020-12-27,3757237
2020-12-28,3778483
2021-01-03,3780489
2021-01-04,3793090
2021-01-05,3808540
2021-01-06,3831170
2021-01-07,3847922
2021-01-08,3871527
2021-01-09,3891307
2021-01-10,3905482
2021-01-11,3919571
2021-01-12,6865442
2021-01-13,6989709
2021-01-14,7379973
2021-01-15,7459608
2021-01-16,7538732
2021-01-17,7590771
2021-01-18,7697762
2021-01-19,7878732
2021-01-20,8488882
2021-01-21,8535235
2021-01-22,8593891
2021-01-23,8683128
2021-01-24,8735122
2021-01-25,8802827
2021-01-26,8906083
2021-01-27,8997144
2021-01-28,9089588
2021-01-29,9160616
2021-01-30,9286075
2021-01-31,9355779
2021-02-01,9481832
2021-02-02,9563229
2021-02-03,9745126
2021-02-04,9853428
2021-02-05,9940634
2021-02-06,10100523
2021-02-07,10313170
2021-02-08,10442158
2021-02-09,10752769
2021-02-10,10973970
2021-02-11,11205451
2021-02-12,11409166
2021-02-13,11623487
2021-02-14,11763032
2021-02-15,11920050
2021-02-16,12211250
2021-02-17,12417609
2021-02-18,12691956
2021-02-19,12892721
2021-02-20,13128809
2021-02-21,13327784
2021-02-22,13420960
2021-02-23,13679356
2021-02-24,13940675
2021-02-25,14209576
2021-02-26,14432826
2021-02-27,14751767
2021-02-28,14907781
2021-03-01,15003345
2021-03-02,15358139
2021-03-03,15602870
2021-03-04,15864120
2021-03-05,16123615
2021-03-06,16374288
2021-03-07,16533132
2021-03-08,16655212
2021-03-09,17051119
2021-03-10,17329303
2021-03-11,17548957
2021-03-12,17906847
2021-03-13,18178608
2021-03-14,18346043
2021-03-15,18485146
2021-03-16,18840867
2021-03-17,19277527
2021-03-18,19576110
2021-03-19,19845558
2021-03-20,20123592
2021-03-21,20316556
2021-03-22,20476485
2021-03-23,20846292
2021-03-24,21147134
2021-03-25,21565462
2021-03-26,22051094
2021-03-27,22194436
2021-03-28,22455472
2021-03-29,22610260
2021-03-30,23093306
2021-03-31,23451521
2021-04-01,23805240
2021-04-02,24086423
2021-04-03,24402915
2021-04-04,24647471
2021-04-05,24779805
2021-04-06,24999349
2021-04-07,25515997
2021-04-08,25868498
2021-04-09,26161838
2021-04-10,26478234
2021-04-11,26679075
2021-04-12,26848583
2021-04-13,27197861
2021-04-14,27703138
2021-04-15,28012081
2021-04-16,28298620
2021-04-17,28615969
2021-04-18,28823897
2021-04-19,29014550
2021-04-20,29335166
2021-04-21,29597609
2021-04-22,29905570
2021-04-23,30186461
2021-04-24,30489054
2021-04-25,30688612
2021-04-26,30836351
2021-04-27,31263052
2021-04-28,31317709
2021-04-29,31589724
2021-04-30,31892904
2021-05-01,32228406
2021-05-02,32383974
2021-05-03,32495877
2021-05-04,32895293
2021-05-05,33242932
2021-05-06,33702259
2021-05-07,33990188
2021-05-08,34299962
2021-05-09,34504177
2021-05-10,34639633
2021-05-11,35003230
2021-05-12,35383018
2021-05-13,35798712
2021-05-14,35939913
2021-05-15,36217595
2021-05-16,36393075
2021-05-17,36531447
2021-05-18,36840818
2021-05-19,37237382
2021-05-20,37626034
2021-05-21,38050186
2021-05-22,38529537
2021-05-23,38877709
2021-05-24,39089224
2021-05-25,39471518
2021-05-26,39914510
2021-05-27,40456838
2021-05-28,40789126
2021-05-29,41224239
2021-05-30,41563724
2021-05-31,41776209
2021-06-01,42122549
2021-06-02,43048076
2021-06-03,43729103
2021-06-04,44110345
2021-06-05,44858994
2021-06-06,45278379
2021-06-07,45570994
2021-06-08,45983005
2021-06-09,46426166
2021-06-10,46942669
2021-06-11,47268180
2021-06-12,47725434
2021-06-13,48145979
2021-06-14,48458730
2021-06-15,48813163
2021-06-16,49167859
2021-06-17,49693906
2021-06-18,50183597
2021-06-19,50663929
2021-06-20,51082866
2021-06-21,51457883
2021-06-22,52163509
2021-06-23,52553372
2021-06-24,52844278
2021-06-25,53295938
2021-06-26,53713546
2021-06-27,54026448
2021-06-28,54454062
2021-06-29,54805030
2021-06-30,55096277
2021-07-01,55451224
2021-07-02,55710614
2021-07-03,56054549
2021-07-04,56615814
2021-07-05,56937916
2021-07-06,57285297
2021-07-07,57621285
2021-07-08,58003807
2021-07-09,58318037
2021-07-10,58731933
2021-07-11,59103861
2021-07-12,59420021
2021-07-13,59766496
2021-07-14,60048276
2021-07-15,60777719
2021-07-16,61120263
2021-07-17,61529534
2021-07-18,61897934
2021-07-19,62160444
2021-07-20,62606905
2021-07-21,62918128
2021-07-22,63257889
2021-07-23,63571450
2021-07-24,63971146
2021-07-25,64337233
2021-07-26,64601940
2021-07-27,64955816
2021-07-28,65381760
2021-07-29,65725061
2021-07-30,66199742
2021-07-31,66567305
2021-08-01,66916743
2021-08-02,67201912
2021-08-03,67488430
2021-08-04,67771558
2021-08-05,68236738
2021-08-06,68525533
2021-08-07,68936690
2021-08-08,69283203
2021-08-09,69537945
2021-08-10,69844185
2021-08-11,70108599
2021-08-12,70556406
2021-08-13,70836953
2021-08-14,71181744
2021-08-15,71577449
2021-08-16,71867850
2021-08-17,72155255
2021-08-18,72424887
2021-08-19,72867745
2021-08-20,73136356
2021-08-21,73502548
2021-08-22,73832634
2021-08-23,74116688
2021-08-24,74394675
2021-08-25,74676120
2021-08-26,75098854
2021-08-27,75354301
2021-08-28,75680725
2021-08-29,76013008
2021-08-30,76243642
2021-08-31,76518104
2021-09-01,76800531
2021-09-02,77211762
2021-09-03,77475962
2021-09-04,77818341
2021-09-05,78193740
2021-09-06,78531851
2021-09-07,78870408
2021-09-08,79310183
2021-09-09,79658152
2021-09-10,79979782
2021-09-11,80337893
2021-09-12,80702842
2021-09-13,81012773
2021-09-14,81383866
2021-09-15,81737713
2021-09-16,82216463
2021-09-17,82500720
2021-09-18,82868432
2021-09-19,83242754
2021-09-20,83522155
2021-09-21,83784581
2021-09-22,84232566
2021-09-23,84729922
2021-09-24,85034047
2021-09-25,85386960
2021-09-26,85737129
2021-09-27,86033575
2021-09-28,86391854
2021-09-29,86750951
2021-09-30,87184819
2021-10-01,87475074
2021-10-02,87701064
2021-10-03,88109788
2021-10-04,88396908
2021-10-05,88762304
2021-10-06,89088903
2021-10-07,89521958
2021-10-08,89792069
2021-10-09,90079511
2021-10-10,90377770
2021-10-11,90613959
2021-10-12,90965763
2021-10-13,91294829
2021-10-14,91722270
2021-10-15,92003120
2021-10-16,92324938
2021-10-17,92623066
2021-10-18,92871473
2021-10-19,93236363
2021-10-20,93571738
2021-10-21,94026903
2021-10-22,94311747
2021-10-23,94627736
2021-10-24,94941975
2021-10-25,95187771
2021-10-26,95541800
2021-10-27,95810399
2021-10-28,96262394
2021-10-29,96575321
2021-10-30,96913741
2021-10-31,97254602
2021-11-01,97531102
2021-11-02,97837484
2021-11-03,98418811
2021-11-04,98968990
2021-11-05,99442292
2021-11-06,99857207
2021-11-07,100254475
2021-11-08,100635445
2021-11-09,101090403
2021-11-10,101437402
2021-11-11,102163356
2021-11-12,102608572
2021-11-13,102990106
2021-11-14,103313519
2021-11-15,103713317
2021-11-16,104177857
2021-11-17,104771291
2021-11-18,105325185
2021-11-19,105877454
2021-11-20,106308001
2021-11-21,106832204
2021-11-22,107187151
2021-11-23,107616106
2021-11-24,107984174
2021-11-25,108603828
2021-11-26,109210004
2021-11-27,109556932
2021-11-28,109825145
2021-11-29,110110679
2021-11-30,110579782
2021-12-01,111071336
2021-12-02,111537645
2021-12-03,111937966
2021-12-04,112234412
2021-12-05,112526834
2021-12-06,112837480
2021-12-07,113295295
2021-12-08,113690976
2021-12-09,113992857
2021-12-10,114403886
2021-12-11,114668040
2021-12-12,114956500
2021-12-13,115218023
2021-12-14,115678700
2021-12-15,116145233
2021-12-16,116555934
2021-12-17,116984758
2021-12-18,117317627
2021-12-19,117580481
2021-12-20,117832609
2021-12-21,118149583
2021-12-22,118688041
2021-12-23,119026243
2021-12-24,119534266
2021-12-25,119923778
2021-12-26,120214287
2021-12-27,120407619
2021-12-28,122603900
2021-12-29,122921131
2021-12-30,123226848
2021-12-31,123579209
2022-01-01,123907877
2022-01-02,124106426
2022-01-03,124304551
2022-01-04,124636283
2022-01-05,125206869
2022-01-06,125526389
2022-01-07,125857538
2022-01-08,126329247
2022-01-09,126775946
2022-01-10,127304318
2022-01-11,127820079
2022-01-12,129290067
2022-01-13,129772258
2022-01-14,130508707
2022-01-15,131008822
2022-01-16,131737166
2022-01-17,132190174
2022-01-18,132722605
2022-01-19,133564965
2022-01-20,134953242
2022-01-21,135570022
2022-01-23,136574442
2022-01-24,137032063
2022-01-25,137566059
2022-01-26,138357196
2022-01-27,140092739
2022-01-28,140794358
2022-01-29,141362492
2022-01-30,141788278
2022-01-31,142080341
2022-02-01,142789153
2022-02-02,144013076
2022-02-03,145174272
2022-02-04,145771011
2022-02-05,146316923
2022-02-06,146809309
2022-02-07,147226437
2022-02-08,147852372
2022-02-09,148610573
2022-02-10,149439274
2022-02-11,149868651
2022-02-12,150550452
2022-02-13,150919644
2022-02-14,151171207
2022-02-15,151881056
2022-02-16,152823159
2022-02-17,153570024
2022-02-18,154061824
2022-02-19,154773140
2022-02-20,155141203
2022-02-21,155364161
2022-02-22,155903850
2022-02-23,156468799
2022-02-24,157354898
2022-02-25,157858605
2022-02-26,158598810
2022-02-27,158941658
2022-02-28,159102779
2022-03-01,159656629
2022-03-02,160503829
2022-03-03,161305125
2022-03-04,161522349
2022-03-05,162347984
2022-03-06,162656029
2022-03-07,162837175
2022-03-08,163464616
2022-03-09,164073801
2022-03-10,164876915
2022-03-11,165347447
2022-03-12,166011635
2022-03-13,166378307
2022-03-14,166723590
2022-03-15,167268269
2022-03-16,168325419
2022-03-17,169094014
2022-03-18,169566273
2022-03-19,170281200
2022-03-20,170633229
2022-03-21,170965802
2022-03-22,171415925
2022-03-23,171894244
2022-03-24,172558127
2022-03-25,172904852
2022-03-26,173506959
2022-03-27,173693038
2022-03-28,173915134
2022-03-29,174441569
2022-03-30,175247380
2022-03-31,175617287
2022-04-01,176169662
2022-04-02,176630000
2022-04-03,176843630
2022-04-04,177031676
2022-04-05,177405999
2022-04-06,177765409
2022-04-07,178486429
2022-04-08,178678948
2022-04-09,179195293
2022-04-10,179365755
2022-04-11,179465832
2022-04-12,179667360
2022-04-13,179853312
2022-04-14,180115697
2022-04-15,180245342
2022-04-16,180471945
2022-04-17,180578162
2022-04-18,180657934
2022-04-19,180759844
2022-04-20,181007797
2022-04-21,181352090
2022-04-22,181611092
2022-04-23,181724310
2022-04-24,181825734
2022-04-25,181910461
2022-04-26,182179543
2022-04-27,182416398
2022-04-28,182596243
2022-04-29,182842386
2022-04-30,183002443
2022-05-01,183086157
2022-05-02,183157777
2022-05-03,183321889
2022-05-04,183522680
2022-05-05,183682889
2022-05-06,183969298
2022-05-07,184069396
2022-05-08,184147092
2022-05-09,184215396
2022-05-10,184388182
2022-05-11,184617102
2022-05-12,184765500
2022-05-13,184874698
2022-05-14,184964595
2022-05-15,185034905
2022-05-16,185470038
2022-05-17,185625927
2022-05-18,185851263
2022-05-19,185987121
2022-05-20,186214893
2022-05-21,186327528
2022-05-22,186381345
2022-05-23,186421071
2022-05-24,186711414
2022-05-25,186968312
2022-05-26,187227485
2022-05-27,187285043
2022-05-28,187332253
2022-05-29,187391997
2022-05-30,187437282
2022-05-31,187497861
2022-06-01,187746906
2022-06-02,187900569
2022-06-03,188044776
2022-06-04,188107201
2022-06-05,188148905
2022-06-06,188169727
2022-06-07,188212233
2022-06-08,188315196
2022-06-09,188552166
2022-06-10,188635986
2022-06-11,188692954
2022-06-12,188725160
2022-06-13,188792612
2022-06-14,188904254
2022-06-15,189099067
2022-06-16,189188265
2022-06-17,189249374
2022-06-18,189308093
2022-06-19,189359230
2022-06-20,189413082
2022-06-21,189588069
2022-06-22,189694060
2022-06-23,189791719
