dates,incrementalcount_medicaltest_conditioncovid_19
2021-09-02,411231
2021-09-03,264200
2021-09-04,342379
2021-09-05,375399
2021-09-06,338111
2021-09-07,338557
2021-09-08,439775
2021-09-09,347969
2021-09-10,321630
2021-09-11,358111
2021-09-12,364949
2021-09-13,309931
2021-09-14,371093
2021-09-15,353847
2021-09-16,478750
2021-09-17,284257
2021-09-18,367712
2021-09-19,374322
2021-09-20,279401
2021-09-21,262426
2021-09-22,447985
2021-09-23,497356
2021-09-24,304125
2021-09-25,352913
2021-09-26,350169
2021-09-27,296446
2021-09-28,358279
2021-09-29,359097
2021-09-30,433868
2021-10-01,290255
2021-10-02,225990
2021-10-03,408724
2021-10-04,287120
2021-10-05,365396
2021-10-06,326599
2021-10-07,433055
2021-10-08,270111
2021-10-09,287442
2021-10-10,298259
2021-10-11,236189
2021-10-12,351804
2021-10-13,329066
2021-10-14,427441
2021-10-15,280850
2021-10-16,321818
2021-10-17,298128
2021-10-18,248407
2021-10-19,364890
2021-10-20,335375
2021-10-21,455165
2021-10-22,284844
2021-10-23,315989
2021-10-24,314239
2021-10-25,245796
2021-10-26,354029
2021-10-27,268599
2021-10-28,451995
2021-10-29,312927
2021-10-30,338420
2021-10-31,340861
2021-11-01,276500
2021-11-02,306382
2021-11-03,581327
2021-11-04,550179
2021-11-05,473302
2021-11-06,414915
2021-11-07,397268
2021-11-08,380970
2021-11-09,454958
2021-11-10,346999
2021-11-11,725954
2021-11-12,445216
2021-11-13,381534
2021-11-14,323413
2021-11-15,399798
2021-11-16,464540
2021-11-17,593434
2021-11-18,553894
2021-11-19,552269
2021-11-20,430547
2021-11-21,524203
2021-11-22,354947
2021-11-23,428955
2021-11-24,368068
2021-11-25,619654
2021-11-26,606176
2021-11-27,346928
2021-11-28,268213
2021-11-29,285534
2021-11-30,469103
2021-12-01,491554
2021-12-02,466309
2021-12-03,400321
2021-12-04,296446
2021-12-05,292422
2021-12-06,310646
2021-12-07,457815
2021-12-08,395681
2021-12-09,301881
2021-12-10,411029
2021-12-11,264154
2021-12-12,288460
2021-12-13,261523
2021-12-14,460677
2021-12-15,466533
2021-12-16,410701
2021-12-17,428824
2021-12-18,332869
2021-12-19,262854
2021-12-20,252128
2021-12-21,316974
2021-12-22,538458
2021-12-23,338202
2021-12-24,508023
2021-12-25,389512
2021-12-26,290509
2021-12-27,193332
2021-12-28,2196281
2021-12-29,317231
2021-12-30,305717
2021-12-31,352361
2022-01-01,328668
2022-01-02,198549
2022-01-03,198125
2022-01-04,331732
2022-01-05,570586
2022-01-06,319520
2022-01-07,331149
2022-01-08,471709
2022-01-09,446699
2022-01-10,528372
2022-01-11,515761
2022-01-12,1469988
2022-01-13,482191
2022-01-14,736449
2022-01-15,500115
2022-01-16,728344
2022-01-17,453008
2022-01-18,532431
2022-01-19,842360
2022-01-20,1388277
2022-01-21,616780
2022-01-24,457621
2022-01-25,533996
2022-01-26,791137
2022-01-27,1735543
2022-01-28,701619
2022-01-29,568134
2022-01-30,425786
2022-01-31,292063
2022-02-01,708812
2022-02-02,1223923
2022-02-03,1161196
2022-02-04,596739
2022-02-05,545912
2022-02-06,492386
2022-02-07,417128
2022-02-08,625935
2022-02-09,758201
2022-02-10,828701
2022-02-11,429377
2022-02-12,681801
2022-02-13,369192
2022-02-14,251563
2022-02-15,709849
2022-02-16,942103
2022-02-17,746865
2022-02-18,491800
2022-02-19,711316
2022-02-20,368063
2022-02-21,222958
2022-02-22,539689
2022-02-23,564949
2022-02-24,886099
2022-02-25,503707
2022-02-26,740205
2022-02-27,342848
2022-02-28,161121
2022-03-01,553850
2022-03-02,847200
2022-03-03,801296
2022-03-04,217224
2022-03-05,825635
2022-03-06,308045
2022-03-07,181146
2022-03-08,627441
2022-03-09,609185
2022-03-10,803114
2022-03-11,470532
2022-03-12,664188
2022-03-13,366672
2022-03-14,345283
2022-03-15,544679
2022-03-16,1057150
2022-03-17,768595
2022-03-18,472259
2022-03-19,714927
2022-03-20,352029
2022-03-21,332573
2022-03-22,450123
2022-03-23,478319
2022-03-24,663883
2022-03-25,346725
2022-03-26,602107
2022-03-27,186079
2022-03-28,222096
2022-03-29,526435
2022-03-30,805811
2022-03-31,369907
2022-04-01,552375
2022-04-02,460338
2022-04-03,213630
2022-04-04,188046
2022-04-05,374323
2022-04-06,359410
2022-04-07,721020
2022-04-08,192519
2022-04-09,516345
2022-04-10,170462
2022-04-11,100077
2022-04-12,201528
2022-04-13,185952
2022-04-14,262385
2022-04-15,129645
2022-04-16,226603
2022-04-17,106217
2022-04-18,79772
2022-04-19,101910
2022-04-20,247953
2022-04-21,344293
2022-04-22,259002
2022-04-23,113218
2022-04-24,101424
2022-04-25,84727
2022-04-26,269082
2022-04-27,236855
2022-04-28,179845
2022-04-29,246143
2022-04-30,160057
2022-05-01,83714
2022-05-02,71620
2022-05-03,164112
2022-05-04,200791
2022-05-05,160209
2022-05-06,286409
2022-05-07,100098
2022-05-08,77696
2022-05-09,68304
2022-05-10,172786
2022-05-11,228920
2022-05-12,148398
2022-05-13,109198
2022-05-14,89897
2022-05-15,70310
2022-05-16,435133
2022-05-17,155889
2022-05-18,225336
2022-05-19,135858
2022-05-20,227772
2022-05-21,112635
2022-05-22,53817
2022-05-23,39726
2022-05-24,290343
2022-05-25,256898
2022-05-26,259173
2022-05-27,57558
2022-05-28,47210
2022-05-29,59744
2022-05-30,45285
2022-05-31,60579
2022-06-01,249045
2022-06-02,153663
2022-06-03,144207
2022-06-04,62425
2022-06-05,41704
2022-06-06,20822
2022-06-07,42506
2022-06-08,102963
2022-06-09,236970
2022-06-10,83820
2022-06-11,56968
2022-06-12,32206
2022-06-13,67452
2022-06-14,111642
2022-06-15,194813
2022-06-16,89198
2022-06-17,61109
2022-06-18,58719
2022-06-19,51137
2022-06-20,53852
2022-06-21,174987
2022-06-22,105991
2022-06-23,97659
