dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-05-28,-6
2020-05-29,-1
2020-05-30,-2
2020-05-31,-21
2020-06-01,-86
2020-06-02,9
2020-06-03,-3
2020-06-04,-4
2020-06-05,-3
2020-06-06,-11
2020-06-07,-11
2020-06-08,-7
2020-06-09,-4
2020-06-10,18
2020-06-11,-85
2020-06-12,0
2020-06-13,-13
2020-06-14,-19
2020-06-15,-7
2020-06-16,-5
2020-06-17,-7
2020-06-18,-7
2020-06-19,-8
2020-06-20,-12
2020-06-21,-22
2020-06-22,-9
2020-06-23,-8
2020-06-24,-8
2020-06-25,-6
2020-06-26,-7
2020-06-27,-13
2020-06-28,3
2020-06-29,-8
2020-06-30,-3
2020-07-01,-4
2020-07-02,-3
2020-07-03,-1
2020-07-04,-11
2020-07-05,12
2020-07-06,-3
2020-07-07,1
2020-07-08,-3
2020-07-09,-5
2020-07-10,-8
2020-07-11,-8
2020-07-12,14
2020-07-13,-5
2020-07-14,-5
2020-07-15,-2
2020-07-16,-5
2020-07-17,-7
2020-07-18,-12
2020-07-19,14
2020-07-20,-6
2020-07-21,-6
2020-07-22,-4
2020-07-23,-7
2020-07-24,-8
2020-07-25,-13
2020-07-26,17
2020-07-27,-6
2020-07-28,-9
2020-07-29,-4
2020-07-30,-6
2020-07-31,-7
2020-08-01,-14
2020-08-02,18
2020-08-03,-2
2020-08-04,-4
2020-08-05,-3
2020-08-06,-7
2020-08-07,-9
2020-08-08,-15
2020-08-09,22
2020-08-10,-5
2020-08-11,-3
2020-08-12,-4
2020-08-13,-7
2020-08-14,15
2020-08-15,-84
2020-08-16,29
2020-08-17,3
2020-08-18,-2
2020-08-19,-6
2020-08-20,-10
2020-08-21,-12
2020-08-22,-16
2020-08-23,14
2020-08-24,-5
2020-08-25,-8
2020-08-26,-9
2020-08-27,-9
2020-08-28,-10
2020-08-29,-14
2020-08-30,-4
2020-08-31,-6
2020-09-01,-6
2020-09-02,-8
2020-09-03,-8
2020-09-04,-9
2020-09-05,-16
2020-09-06,-3
2020-09-07,-4
2020-09-08,-5
2020-09-09,-9
2020-09-10,-7
2020-09-11,-8
2020-09-12,-13
2020-09-13,7
2020-09-14,-5
2020-09-15,-5
2020-09-16,-6
2020-09-17,-8
2020-09-18,-8
2020-09-19,-14
2020-09-20,-2
2020-09-21,-8
2020-09-22,-8
2020-09-23,-7
2020-09-24,-10
2020-09-25,-10
2020-09-26,-12
2020-09-27,-15
2020-09-28,-10
2020-09-29,-7
2020-09-30,-6
2020-10-01,-5
2020-10-02,-5
2020-10-03,-10
2020-10-04,-12
2020-10-05,-8
2020-10-06,-7
2020-10-07,-6
2020-10-08,-8
2020-10-09,-9
2020-10-10,-12
2020-10-11,-30
2020-10-12,-8
2020-10-13,-10
2020-10-14,-9
2020-10-15,-7
2020-10-16,-10
2020-10-17,-14
2020-10-18,-23
2020-10-19,-13
2020-10-20,-11
2020-10-21,-12
2020-10-22,-9
2020-10-23,-6
2020-10-24,-8
2020-10-25,-14
2020-10-26,-87
2020-10-27,4
2020-10-28,-8
2020-10-29,-10
2020-10-30,-5
2020-10-31,-10
2020-11-01,-26
2020-11-02,-14
2020-11-03,-16
2020-11-04,-12
2020-11-05,-10
2020-11-06,-8
2020-11-07,-12
2020-11-08,-36
2020-11-09,-14
2020-11-10,-11
2020-11-11,-12
2020-11-12,-11
2020-11-13,-6
2020-11-14,-7
2020-11-15,-38
2020-11-16,-2
2020-11-17,-27
2020-11-18,-21
2020-11-19,-21
2020-11-20,-18
2020-11-21,-21
2020-11-22,-45
2020-11-23,-21
2020-11-24,-19
2020-11-25,-18
2020-11-26,-18
2020-11-27,-13
2020-11-28,-17
2020-11-29,-44
2020-11-30,-15
2020-12-01,-12
2020-12-02,-14
2020-12-03,-15
2020-12-04,-7
2020-12-05,-12
2020-12-06,-44
2020-12-07,5
2020-12-08,-48
2020-12-09,-2
2020-12-10,-5
2020-12-11,-1
2020-12-12,-3
2020-12-13,-36
2020-12-14,-5
2020-12-15,-2
2020-12-16,0
2020-12-17,0
2020-12-18,1
2020-12-19,-1
2020-12-20,-37
2020-12-21,10
2020-12-22,18
2020-12-23,35
2020-12-24,-24
2020-12-25,-92
2020-12-26,-90
2020-12-27,-39
2020-12-28,-13
2020-12-29,-13
2020-12-30,8
2020-12-31,-12
2021-01-01,-93
2021-01-02,-26
2021-01-03,-47
2021-01-04,-14
2021-01-05,2
2021-01-06,-89
2021-01-07,-10
2021-01-08,-16
2021-01-09,-21
2021-01-10,-43
2021-01-11,-17
2021-01-12,-19
2021-01-13,-20
2021-01-14,-23
2021-01-15,-15
2021-01-16,-22
2021-01-17,-43
2021-01-18,-22
2021-01-19,-18
2021-01-20,-18
2021-01-21,-16
2021-01-22,-15
2021-01-23,-22
2021-01-24,-39
2021-01-25,-20
2021-01-26,-22
2021-01-27,-20
2021-01-28,-20
2021-01-29,-15
2021-01-30,-20
2021-01-31,-40
2021-02-01,-16
2021-02-02,-16
2021-02-03,-16
2021-02-04,-13
2021-02-05,-11
2021-02-06,-17
2021-02-07,-43
2021-02-08,-10
2021-02-09,-6
2021-02-10,-8
2021-02-11,-10
2021-02-12,-4
2021-02-13,-6
2021-02-14,-26
2021-02-15,-7
2021-02-16,-6
2021-02-17,-5
2021-02-18,-6
2021-02-19,-5
2021-02-20,-11
2021-02-21,-24
2021-02-22,-7
2021-02-23,-5
2021-02-24,-5
2021-02-25,-5
2021-02-26,-2
2021-02-27,-8
2021-02-28,-13
2021-03-01,-1
2021-03-02,0
2021-03-03,-2
2021-03-04,-1
2021-03-05,-3
2021-03-06,-7
2021-03-07,-15
2021-03-08,-1
2021-03-09,-2
2021-03-10,-2
2021-03-11,-2
2021-03-12,1
2021-03-13,-6
2021-03-14,-34
2021-03-15,-3
2021-03-16,-3
2021-03-17,-2
2021-03-18,-1
2021-03-19,1
2021-03-20,-8
2021-03-21,-34
2021-03-22,-4
2021-03-23,-2
2021-03-24,0
2021-03-25,1
2021-03-26,4
2021-03-27,-3
2021-03-28,-9
2021-03-29,-1
2021-03-30,5
2021-03-31,11
2021-04-01,7
2021-04-02,8
2021-04-03,-9
2021-04-04,-29
2021-04-05,-85
2021-04-06,2
2021-04-07,-4
2021-04-08,-1
2021-04-09,1
2021-04-10,-5
2021-04-11,-12
2021-04-12,-5
2021-04-13,-5
2021-04-14,0
2021-04-15,-1
2021-04-16,0
2021-04-17,-7
2021-04-18,-27
2021-04-19,-4
2021-04-20,-1
2021-04-21,-1
2021-04-22,2
2021-04-23,5
2021-04-24,-2
2021-04-25,-5
2021-04-26,2
2021-04-27,5
2021-04-28,6
2021-04-29,9
2021-04-30,34
2021-05-01,-83
2021-05-02,-19
2021-05-03,17
2021-05-04,13
2021-05-05,12
2021-05-06,15
2021-05-07,16
2021-05-08,9
2021-05-09,13
2021-05-10,1
2021-05-11,11
2021-05-12,39
2021-05-13,-86
2021-05-14,20
2021-05-15,0
2021-05-16,6
2021-05-17,8
2021-05-18,13
2021-05-19,14
2021-05-20,15
2021-05-21,17
2021-05-22,12
2021-05-23,0
2021-05-24,-84
2021-05-25,31
2021-05-26,15
2021-05-27,14
2021-05-28,16
2021-05-29,7
2021-05-30,14
2021-05-31,15
2021-06-01,23
2021-06-02,47
2021-06-03,-78
2021-06-04,23
2021-06-05,1
2021-06-06,6
2021-06-07,15
2021-06-08,17
2021-06-09,16
2021-06-10,14
2021-06-11,15
2021-06-12,4
2021-06-13,22
2021-06-14,10
2021-06-15,13
2021-06-16,13
2021-06-17,12
2021-06-18,10
2021-06-19,-2
2021-06-20,19
2021-06-21,9
2021-06-22,12
2021-06-23,12
2021-06-24,8
2021-06-25,11
2021-06-26,0
2021-06-27,24
2021-06-28,10
2021-06-29,11
2021-06-30,15
2021-07-01,18
2021-07-02,18
2021-07-03,2
2021-07-04,28
2021-07-05,18
2021-07-06,16
2021-07-07,19
2021-07-08,12
2021-07-09,17
2021-07-10,0
2021-07-11,29
2021-07-12,11
2021-07-13,13
2021-07-14,15
2021-07-15,12
2021-07-16,10
2021-07-17,0
2021-07-18,16
2021-07-19,11
2021-07-20,13
2021-07-21,11
2021-07-22,10
2021-07-23,5
2021-07-24,-6
2021-07-25,30
2021-07-26,9
2021-07-27,10
2021-07-28,8
2021-07-29,6
2021-07-30,6
2021-07-31,-1
2021-08-01,18
2021-08-02,14
2021-08-03,12
2021-08-04,15
2021-08-05,10
2021-08-06,7
2021-08-07,-6
2021-08-08,34
2021-08-09,13
2021-08-10,12
2021-08-11,13
2021-08-12,8
2021-08-13,9
2021-08-14,-4
2021-08-15,38
2021-08-16,12
2021-08-17,17
2021-08-18,14
2021-08-19,8
2021-08-20,8
2021-08-21,-5
2021-08-22,33
2021-08-23,13
2021-08-24,13
2021-08-25,10
2021-08-26,10
2021-08-27,10
2021-08-28,-1
2021-08-29,19
2021-08-30,12
2021-08-31,14
2021-09-01,15
2021-09-02,10
2021-09-03,9
2021-09-04,0
2021-09-05,39
2021-09-06,15
2021-09-07,15
2021-09-08,15
2021-09-09,14
2021-09-10,12
2021-09-11,3
2021-09-12,30
2021-09-13,16
2021-09-14,16
2021-09-15,18
2021-09-16,10
2021-09-17,11
2021-09-18,-1
2021-09-19,13
2021-09-20,11
2021-09-21,11
2021-09-22,10
2021-09-23,7
2021-09-24,8
2021-09-25,-4
2021-09-26,20
2021-09-27,9
2021-09-28,9
2021-09-29,9
2021-09-30,8
2021-10-01,9
2021-10-02,-2
2021-10-03,13
2021-10-04,7
2021-10-05,8
2021-10-06,8
2021-10-07,5
2021-10-08,8
2021-10-09,-2
2021-10-10,-2
2021-10-11,7
2021-10-12,9
2021-10-13,9
2021-10-14,7
2021-10-15,7
2021-10-16,-1
2021-10-17,5
2021-10-18,7
2021-10-19,8
2021-10-20,7
2021-10-21,6
2021-10-22,9
2021-10-23,-2
2021-10-24,-3
2021-10-25,22
2021-10-26,-84
2021-10-27,18
2021-10-28,8
2021-10-29,15
2021-10-30,11
2021-10-31,16
2021-11-01,-83
2021-11-02,32
2021-11-03,17
2021-11-04,10
2021-11-05,13
2021-11-06,6
2021-11-07,-2
2021-11-08,11
2021-11-09,12
2021-11-10,12
2021-11-11,9
2021-11-12,10
2021-11-13,5
2021-11-14,-12
2021-11-15,12
2021-11-16,11
2021-11-17,12
2021-11-18,10
2021-11-19,18
2021-11-20,8
2021-11-21,-5
2021-11-22,-1
2021-11-23,3
2021-11-24,4
2021-11-25,3
2021-11-26,0
2021-11-27,-3
2021-11-28,-28
2021-11-29,6
2021-11-30,5
2021-12-01,12
2021-12-02,4
2021-12-03,11
2021-12-04,2
2021-12-05,-25
2021-12-06,9
2021-12-07,26
2021-12-08,-55
2021-12-09,1
2021-12-10,11
2021-12-11,-1
2021-12-12,-13
2021-12-13,18
2021-12-14,20
2021-12-15,21
2021-12-16,18
2021-12-17,19
2021-12-18,13
2021-12-19,45
2021-12-20,24
2021-12-21,30
2021-12-22,38
2021-12-23,52
2021-12-24,-19
2021-12-25,-91
2021-12-26,-7
2021-12-27,6
2021-12-28,6
2021-12-29,13
2021-12-30,32
2021-12-31,0
2022-01-01,-89
2022-01-02,16
2022-01-03,13
2022-01-04,9
2022-01-05,26
2022-01-06,-84
2022-01-07,15
2022-01-08,-3
2022-01-09,-7
2022-01-10,11
2022-01-11,10
2022-01-12,8
2022-01-13,5
2022-01-14,10
2022-01-15,2
2022-01-16,2
2022-01-17,5
2022-01-18,8
2022-01-19,7
2022-01-20,1
2022-01-21,5
2022-01-22,-5
2022-01-23,-6
2022-01-24,5
2022-01-25,5
2022-01-26,5
2022-01-27,3
2022-01-28,6
2022-01-29,0
2022-01-30,-1
2022-01-31,7
2022-02-01,8
2022-02-02,7
2022-02-03,6
2022-02-04,10
2022-02-05,2
2022-02-06,7
2022-02-07,1
2022-02-08,7
2022-02-09,7
2022-02-10,3
2022-02-11,6
2022-02-12,3
2022-02-13,17
2022-02-14,15
