dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-14,1270
2021-08-15,1222
2021-08-16,1245
2021-08-17,1180
2021-08-18,1128
2021-08-19,1492
2021-08-20,1348
2021-08-21,1361
2021-08-22,1030
2021-08-23,842
2021-08-24,1038
2021-08-25,1041
2021-08-26,889
2021-08-27,599
2021-08-28,591
2021-08-29,551
2021-08-30,568
2021-08-31,532
2021-09-01,653
2021-09-02,680
2021-09-03,574
2021-09-04,539
2021-09-05,392
2021-09-06,612
2021-09-07,683
2021-09-08,626
2021-09-09,334
2021-09-10,315
2021-09-11,270
2021-09-12,188
2021-09-13,276
2021-09-14,250
2021-09-15,267
2021-09-16,237
2021-09-17,219
2021-09-18,185
2021-09-19,145
2021-09-20,166
2021-09-21,171
2021-09-22,149
2021-09-23,160
2021-09-24,144
2021-09-25,123
2021-09-26,86
2021-09-27,118
2021-09-28,124
2021-09-29,117
2021-09-30,113
2021-10-01,87
2021-10-02,89
2021-10-03,58
2021-10-04,88
2021-10-05,77
2021-10-06,75
2021-10-07,81
2021-10-08,66
2021-10-09,52
2021-10-10,39
2021-10-11,65
2021-10-12,47
2021-10-13,48
2021-10-14,37
2021-10-15,41
2021-10-16,44
2021-10-17,19
2021-10-18,47
2021-10-19,50
2021-10-20,28
2021-10-21,43
2021-10-22,33
2021-10-23,23
2021-10-24,29
2021-10-25,30
2021-10-26,35
2021-10-27,29
2021-10-28,34
2021-10-29,28
2021-10-30,27
2021-10-31,17
2021-11-01,18
2021-11-02,34
2021-11-03,24
2021-11-04,19
2021-11-05,19
2021-11-06,15
2021-11-07,11
2021-11-08,12
2021-11-09,21
2021-11-10,14
2021-11-11,16
2021-11-12,20
2021-11-13,16
2021-11-14,15
2021-11-15,11
2021-11-16,15
2021-11-17,13
2021-11-18,11
2021-11-19,5
2021-11-20,14
2021-11-21,11
2021-11-22,5
2021-11-23,9
2021-11-24,13
2021-11-25,16
2021-11-26,14
2021-11-27,11
2021-11-28,1
2021-11-29,11
2021-11-30,11
2021-12-01,10
2021-12-02,10
2021-12-03,8
2021-12-04,5
2021-12-05,4
2021-12-06,9
2021-12-07,17
2021-12-08,16
2021-12-09,9
2021-12-10,5
2021-12-11,6
2021-12-12,7
2021-12-13,12
2021-12-14,12
2021-12-15,9
2021-12-16,10
2021-12-17,7
2021-12-18,12
2021-12-19,4
2021-12-20,11
2021-12-21,11
2021-12-22,10
2021-12-23,8
2021-12-24,5
2021-12-25,6
2021-12-26,2
2021-12-27,8
2021-12-28,8
2021-12-29,10
2021-12-30,7
2021-12-31,6
2022-01-01,2
2022-01-02,1
2022-01-03,5
2022-01-04,3
2022-01-05,4
2022-01-06,7
2022-01-07,5
2022-01-08,6
2022-01-09,2
2022-01-10,7
2022-01-11,8
2022-01-12,6
2022-01-13,5
2022-01-14,8
2022-01-15,4
2022-01-16,3
2022-01-17,4
2022-01-18,9
2022-01-19,9
2022-01-20,7
2022-01-21,2
2022-01-22,5
2022-01-23,14
2022-01-24,7
2022-01-25,20
2022-01-26,7
2022-01-27,7
2022-01-28,7
2022-01-29,17
2022-01-30,18
2022-01-31,17
2022-02-01,28
2022-02-02,25
2022-02-03,38
2022-02-04,42
2022-02-05,44
2022-02-06,57
2022-02-07,82
2022-02-08,83
2022-02-09,65
2022-02-10,74
2022-02-11,100
2022-02-12,107
2022-02-13,111
2022-02-14,145
2022-02-15,134
2022-02-16,167
2022-02-17,206
2022-02-18,216
2022-02-19,158
2022-02-20,163
2022-02-21,176
2022-02-22,257
2022-02-23,227
2022-02-24,317
2022-02-25,244
2022-02-26,258
2022-02-27,229
2022-02-28,262
2022-03-01,325
2022-03-02,376
2022-03-03,232
2022-03-04,328
2022-03-05,322
2022-03-06,254
2022-03-07,258
2022-03-08,401
2022-03-09,304
2022-03-10,278
2022-03-11,290
2022-03-12,248
2022-03-13,215
2022-03-14,271
2022-03-15,308
2022-03-16,230
2022-03-17,237
2022-03-18,199
2022-03-19,188
2022-03-20,139
2022-03-21,154
2022-03-22,170
2022-03-23,159
2022-03-24,122
2022-03-25,120
2022-03-26,107
2022-03-27,100
2022-03-28,104
2022-03-29,108
2022-03-30,118
2022-03-31,89
2022-04-01,75
2022-04-02,77
2022-04-03,47
2022-04-04,61
2022-04-05,72
2022-04-06,43
2022-04-07,45
2022-04-08,47
2022-04-09,41
2022-04-10,29
2022-04-11,48
2022-04-12,43
2022-04-13,29
2022-04-14,48
2022-04-15,26
2022-04-16,24
2022-04-17,22
2022-04-18,37
2022-04-19,34
2022-04-20,37
2022-04-21,41
2022-04-22,25
2022-04-23,27
2022-04-24,33
2022-04-25,33
2022-04-26,30
2022-04-27,36
2022-04-28,18
2022-04-29,23
2022-04-30,17
2022-05-01,16
2022-05-02,14
2022-05-03,18
2022-05-04,16
2022-05-05,19
2022-05-06,17
2022-05-07,14
2022-05-08,10
2022-05-09,15
2022-05-10,20
2022-05-11,8
2022-05-12,14
2022-05-13,10
2022-05-14,5
2022-05-15,5
2022-05-16,6
2022-05-17,17
2022-05-18,17
2022-05-19,12
2022-05-20,3
2022-05-21,6
2022-05-22,3
2022-05-23,12
2022-05-24,14
2022-05-25,5
2022-05-26,3
2022-05-27,9
2022-05-28,8
2022-05-29,1
2022-05-30,12
2022-05-31,5
2022-06-01,3
2022-06-02,6
2022-06-03,4
2022-06-04,6
2022-06-05,5
2022-06-06,7
2022-06-07,2
2022-06-08,4
2022-06-09,7
2022-06-10,3
2022-06-11,3
2022-06-12,2
2022-06-13,9
2022-06-14,10
2022-06-15,8
2022-06-16,3
2022-06-17,6
2022-06-18,5
2022-06-19,3
2022-06-20,8
2022-06-21,5
2022-06-22,2
2022-06-23,4
2022-06-24,5
2022-06-25,3
2022-06-26,3
2022-06-27,9
2022-06-28,2
2022-06-29,3
2022-06-30,6
2022-07-01,3
2022-07-02,5
2022-07-03,4
2022-07-04,9
2022-07-05,8
2022-07-06,4
2022-07-07,6
2022-07-08,5
2022-07-09,4
2022-07-10,6
2022-07-11,7
2022-07-12,8
2022-07-13,12
2022-07-14,9
2022-07-15,6
2022-07-16,6
2022-07-17,10
2022-07-18,10
2022-07-19,6
2022-07-20,10
2022-07-21,5
2022-07-22,13
2022-07-23,9
2022-07-24,0
2022-07-25,14
2022-07-26,13
2022-07-27,11
2022-07-28,17
2022-07-29,13
2022-07-30,13
2022-07-31,10
2022-08-01,11
2022-08-02,24
2022-08-03,18
2022-08-04,14
2022-08-05,12
2022-08-06,10
2022-08-07,13
2022-08-08,18
2022-08-09,18
2022-08-10,18
2022-08-11,22
2022-08-12,18
2022-08-13,19
2022-08-14,18
2022-08-15,26
2022-08-16,25
2022-08-17,19
2022-08-18,21
2022-08-19,26
2022-08-20,22
2022-08-21,12
2022-08-22,19
2022-08-23,24
2022-08-24,18
2022-08-25,19
2022-08-26,21
2022-08-27,15
2022-08-28,7
2022-08-29,21
2022-08-30,20
2022-08-31,25
2022-09-01,25
2022-09-02,17
2022-09-03,23
2022-09-04,16
2022-09-05,21
2022-09-06,28
2022-09-07,21
2022-09-08,12
2022-09-09,12
2022-09-10,16
2022-09-11,13
2022-09-12,17
2022-09-13,20
2022-09-14,21
2022-09-15,21
2022-09-16,27
2022-09-17,8
2022-09-18,8
2022-09-19,23
2022-09-20,15
2022-09-21,18
2022-09-22,18
2022-09-23,20
2022-09-24,12
2022-09-25,16
2022-09-26,22
2022-09-27,21
2022-09-28,19
2022-09-29,17
2022-09-30,19
2022-10-01,10
2022-10-02,10
2022-10-03,11
2022-10-04,13
2022-10-05,9
2022-10-06,12
2022-10-07,15
2022-10-08,0
2022-10-09,13
2022-10-10,14
2022-10-11,16
2022-10-12,14
2022-10-13,14
2022-10-14,18
2022-10-15,20
2022-10-16,12
2022-10-17,14
2022-10-18,18
2022-10-19,16
2022-10-20,19
2022-10-21,18
2022-10-22,18
2022-10-23,13
2022-10-24,25
2022-10-25,21
2022-10-26,24
2022-10-27,23
2022-10-28,22
2022-10-29,27
2022-10-30,26
2022-10-31,34
2022-11-01,32
2022-11-02,32
2022-11-03,42
2022-11-04,31
2022-11-05,39
2022-11-06,22
2022-11-07,42
2022-11-08,38
2022-11-09,43
2022-11-10,37
2022-11-11,46
2022-11-12,33
2022-11-13,36
2022-11-14,54
2022-11-15,41
2022-11-16,54
2022-11-17,38
2022-11-18,32
2022-11-19,25
2022-11-20,31
2022-11-21,43
2022-11-22,51
2022-11-23,51
2022-11-24,41
2022-11-25,35
2022-11-26,41
2022-11-27,35
2022-11-28,59
2022-11-29,54
2022-11-30,41
2022-12-01,54
2022-12-02,37
2022-12-03,32
2022-12-04,25
2022-12-05,48
2022-12-06,45
2022-12-07,41
2022-12-08,27
2022-12-09,36
2022-12-10,23
2022-12-11,26
2022-12-12,31
2022-12-13,32
2022-12-14,24
2022-12-15,24
2022-12-16,27
2022-12-17,22
2022-12-18,14
2022-12-19,26
2022-12-20,27
2022-12-21,15
2022-12-22,22
2022-12-23,19
2022-12-24,17
2022-12-25,13
2022-12-26,14
2022-12-27,9
2022-12-28,14
2022-12-29,9
2022-12-30,10
2022-12-31,19
2023-01-01,7
2023-01-02,16
2023-01-03,13
2023-01-04,9
2023-01-05,8
2023-01-06,8
2023-01-07,6
2023-01-08,4
2023-01-09,11
2023-01-10,3
2023-01-11,8
2023-01-12,6
2023-01-13,8
2023-01-14,5
2023-01-15,3
2023-01-16,12
2023-01-17,7
2023-01-18,10
2023-01-19,8
2023-01-20,8
2023-01-21,5
2023-01-22,4
2023-01-23,7
2023-01-24,5
2023-01-25,2
2023-01-26,4
2023-01-27,2
2023-01-28,1
2023-01-29,1
2023-01-30,7
2023-01-31,4
2023-02-01,3
2023-02-02,5
2023-02-03,4
2023-02-04,5
2023-02-05,1
2023-02-06,6
2023-02-07,9
2023-02-08,5
2023-02-09,3
2023-02-10,3
2023-02-11,2
2023-02-12,4
2023-02-13,6
2023-02-14,3
2023-02-15,5
2023-02-16,2
2023-02-17,4
2023-02-18,0
2023-02-19,2
2023-02-20,2
2023-02-21,4
2023-02-22,2
2023-02-23,3
2023-02-24,5
2023-02-25,3
2023-02-26,3
2023-02-27,3
2023-02-28,3
2023-03-01,2
2023-03-02,4
2023-03-03,5
2023-03-04,3
2023-03-05,2
2023-03-06,2
2023-03-07,2
2023-03-08,3
2023-03-09,4
2023-03-10,3
2023-03-11,1
2023-03-12,3
2023-03-13,2
2023-03-14,3
2023-03-15,3
2023-03-16,7
2023-03-17,5
2023-03-18,1
2023-03-19,2
2023-03-20,4
2023-03-21,2
2023-03-22,5
2023-03-23,2
2023-03-24,1
2023-03-25,9
2023-03-26,0
2023-03-27,6
2023-03-28,5
2023-03-29,3
2023-03-30,4
2023-03-31,8
2023-04-01,3
2023-04-02,4
2023-04-03,3
2023-04-04,5
2023-04-05,4
2023-04-06,5
2023-04-07,2
2023-04-08,4
2023-04-09,2
2023-04-10,5
2023-04-11,14
2023-04-12,11
2023-04-13,14
2023-04-14,14
2023-04-15,6
2023-04-16,7
2023-04-17,6
2023-04-18,11
2023-04-19,12
2023-04-20,13
2023-04-21,5
2023-04-22,6
2023-04-23,1
2023-04-24,5
2023-04-25,8
2023-04-26,14
2023-04-27,17
2023-04-28,37
2023-04-29,14
2023-04-30,12
2023-05-01,16
2023-05-02,27
2023-05-03,25
2023-05-04,32
2023-05-05,20
2023-05-06,35
2023-05-07,20
2023-05-08,21
2023-05-09,21
2023-05-10,0
