dates,covid19mobilitytrend_park
2020-06-13,-30
2020-06-14,-27
2020-06-15,-21
2020-06-16,-19
2020-06-17,-19
2020-06-18,-21
2020-06-19,-26
2020-06-20,-28
2020-06-21,-26
2020-06-22,-20
2020-06-23,-19
2020-06-24,-18
2020-06-25,-18
2020-06-26,-24
2020-06-27,-24
2020-06-28,-21
2020-06-29,-16
2020-06-30,-16
2020-07-01,-14
2020-07-02,-16
2020-07-03,-19
2020-07-04,-18
2020-07-05,-14
2020-07-06,-18
2020-07-07,-13
2020-07-08,-14
2020-07-09,-15
2020-07-10,-19
2020-07-11,-19
2020-07-12,-16
2020-07-13,-17
2020-07-14,-18
2020-07-15,-17
2020-07-16,-17
2020-07-17,-21
2020-07-18,-21
2020-07-19,-18
2020-07-20,-17
2020-07-21,-18
2020-07-22,-17
2020-07-23,-18
2020-07-24,-19
2020-07-25,-20
2020-07-26,-18
2020-07-27,-15
2020-07-28,-15
2020-07-29,-12
2020-07-30,-2
2020-07-31,-2
2020-08-01,-8
2020-08-02,-8
2020-08-03,-6
2020-08-04,-9
2020-08-05,-8
2020-08-06,-8
2020-08-07,-11
2020-08-08,-12
2020-08-09,-10
2020-08-10,-6
2020-08-11,-12
2020-08-12,-7
2020-08-13,-9
2020-08-14,-12
2020-08-15,-11
2020-08-16,0
2020-08-17,32
2020-08-18,-5
2020-08-19,0
2020-08-20,18
2020-08-21,0
2020-08-22,-6
2020-08-23,-9
2020-08-24,-8
2020-08-25,-8
2020-08-26,-7
2020-08-27,-7
2020-08-28,-12
2020-08-29,-12
2020-08-30,-5
2020-08-31,-7
2020-09-01,-7
2020-09-02,-7
2020-09-03,-10
2020-09-04,-11
2020-09-05,-9
2020-09-06,-2
2020-09-07,-6
2020-09-08,-6
2020-09-09,-6
2020-09-10,-7
2020-09-11,-10
2020-09-12,-9
2020-09-13,-7
2020-09-14,-10
2020-09-15,-10
2020-09-16,-5
2020-09-17,-8
2020-09-18,-14
2020-09-19,-14
2020-09-20,-15
2020-09-21,-15
2020-09-22,-16
2020-09-23,-12
2020-09-24,-13
2020-09-25,-17
2020-09-26,-17
2020-09-27,-13
2020-09-28,-12
2020-09-29,-13
2020-09-30,-10
2020-10-01,-11
2020-10-02,-13
2020-10-03,-13
2020-10-04,-7
2020-10-05,-9
2020-10-06,-9
2020-10-07,-6
2020-10-08,-3
2020-10-09,-12
2020-10-10,-17
2020-10-11,-5
2020-10-12,-6
2020-10-13,-6
2020-10-14,-5
2020-10-15,-8
2020-10-16,-13
2020-10-17,-11
2020-10-18,-6
2020-10-19,-12
2020-10-20,-10
2020-10-21,-12
2020-10-22,-9
2020-10-23,-14
2020-10-24,-13
2020-10-25,-9
2020-10-26,-11
2020-10-27,-9
2020-10-28,6
2020-10-29,28
2020-10-30,1
2020-10-31,-13
2020-11-01,-6
2020-11-02,-12
2020-11-03,-13
2020-11-04,-10
2020-11-05,-14
2020-11-06,-13
2020-11-07,-12
2020-11-08,-6
2020-11-09,-10
2020-11-10,-10
2020-11-11,-9
2020-11-12,-9
2020-11-13,-13
2020-11-14,-14
2020-11-15,-7
2020-11-16,-11
2020-11-17,-11
2020-11-18,-9
2020-11-19,-15
2020-11-20,-16
2020-11-21,-17
2020-11-22,-14
2020-11-23,-18
2020-11-24,-17
2020-11-25,-14
2020-11-26,-13
2020-11-27,-17
2020-11-28,-20
2020-11-29,-16
2020-11-30,-14
2020-12-01,-14
2020-12-02,-12
2020-12-03,-13
2020-12-04,-18
2020-12-05,-21
2020-12-06,-20
2020-12-07,-16
2020-12-08,-11
2020-12-09,-4
2020-12-10,-9
2020-12-11,-14
2020-12-12,-20
2020-12-13,-12
2020-12-14,-9
2020-12-15,-9
2020-12-16,-7
2020-12-17,-10
2020-12-18,-13
2020-12-19,-13
2020-12-20,-6
2020-12-21,-1
2020-12-22,0
2020-12-23,4
2020-12-24,12
2020-12-25,10
2020-12-26,-4
2020-12-27,-1
2020-12-28,4
2020-12-29,1
2020-12-30,4
2020-12-31,19
2021-01-01,18
2021-01-02,0
2021-01-03,-6
2021-01-04,-5
2021-01-05,-10
2021-01-06,-8
2021-01-07,-10
2021-01-08,-16
2021-01-09,-22
2021-01-10,-16
2021-01-11,-14
2021-01-12,-18
2021-01-13,-19
2021-01-14,-24
2021-01-15,-30
2021-01-16,-36
2021-01-17,-30
2021-01-18,-30
2021-01-19,-27
2021-01-20,-25
2021-01-21,-26
2021-01-22,-30
2021-01-23,-30
2021-01-24,-32
2021-01-25,-24
2021-01-26,-26
2021-01-27,-26
2021-01-28,-25
2021-01-29,-30
2021-01-30,-34
2021-01-31,-28
2021-02-01,-27
2021-02-02,-25
2021-02-03,-28
2021-02-04,-28
2021-02-05,-27
2021-02-06,-34
2021-02-07,-34
2021-02-08,-27
2021-02-09,-24
2021-02-10,-23
2021-02-11,-18
2021-02-12,-14
2021-02-13,-24
2021-02-14,-25
2021-02-15,-23
2021-02-16,-23
2021-02-17,-24
2021-02-18,-27
2021-02-19,-28
2021-02-20,-30
2021-02-21,-23
2021-02-22,-23
2021-02-23,-25
2021-02-24,-24
2021-02-25,-23
2021-02-26,-25
2021-02-27,-25
2021-02-28,-18
2021-03-01,-19
2021-03-02,-22
2021-03-03,-19
2021-03-04,-21
2021-03-05,-22
2021-03-06,-24
2021-03-07,-20
2021-03-08,-21
2021-03-09,-20
2021-03-10,-14
2021-03-11,2
2021-03-12,-19
2021-03-13,-16
2021-03-14,-14
2021-03-15,-14
2021-03-16,-19
2021-03-17,-16
2021-03-18,-20
2021-03-19,-19
2021-03-20,-18
2021-03-21,-12
2021-03-22,-17
2021-03-23,-19
2021-03-24,-16
2021-03-25,-18
2021-03-26,-17
2021-03-27,-20
2021-03-28,-12
2021-03-29,-16
2021-03-30,-20
2021-03-31,-14
2021-04-01,-12
2021-04-02,5
2021-04-03,-7
2021-04-04,-5
2021-04-05,-10
2021-04-06,-12
2021-04-07,-10
2021-04-08,-9
2021-04-09,-11
2021-04-10,-9
2021-04-11,-3
2021-04-12,-2
2021-04-13,-30
2021-04-14,-25
2021-04-15,-23
2021-04-16,-25
2021-04-17,-33
2021-04-18,-36
2021-04-19,-21
2021-04-20,-20
2021-04-21,-18
2021-04-22,-20
2021-04-23,-23
2021-04-24,-28
2021-04-25,-31
2021-04-26,-18
2021-04-27,-19
2021-04-28,-18
2021-04-29,-17
2021-04-30,-18
2021-05-01,-19
2021-05-02,-27
2021-05-03,-9
2021-05-04,-9
2021-05-05,-7
2021-05-06,-9
2021-05-07,-12
2021-05-08,-20
2021-05-09,-23
2021-05-10,1
2021-05-11,5
2021-05-12,15
2021-05-13,22
2021-05-14,32
2021-05-15,24
2021-05-16,12
2021-05-17,21
2021-05-18,17
2021-05-19,15
2021-05-20,13
2021-05-21,2
2021-05-22,0
2021-05-23,5
2021-05-24,3
2021-05-25,8
2021-05-26,34
2021-05-27,5
2021-05-28,-2
2021-05-29,-5
2021-05-30,8
2021-05-31,14
2021-06-01,34
2021-06-02,8
2021-06-03,8
2021-06-04,1
2021-06-05,2
2021-06-06,6
2021-06-07,8
2021-06-08,7
2021-06-09,8
2021-06-10,5
2021-06-11,-2
2021-06-12,-2
2021-06-13,4
2021-06-14,4
2021-06-15,0
2021-06-16,1
2021-06-17,0
2021-06-18,-7
2021-06-19,-14
2021-06-20,-10
2021-06-21,-4
2021-06-22,-3
2021-06-23,-3
2021-06-24,-7
2021-06-25,-9
2021-06-26,-16
2021-06-27,-14
2021-06-28,-6
2021-06-29,-7
2021-06-30,-7
2021-07-01,-6
2021-07-02,-11
2021-07-03,-24
2021-07-04,-27
2021-07-05,-12
2021-07-06,-13
2021-07-07,-12
2021-07-08,-16
2021-07-09,-23
2021-07-10,-33
2021-07-11,-35
2021-07-12,-18
2021-07-13,-19
2021-07-14,-18
2021-07-15,-19
2021-07-16,-24
2021-07-17,-33
2021-07-18,-35
2021-07-19,-10
2021-07-20,-16
2021-07-21,-13
2021-07-22,-15
2021-07-23,-22
2021-07-24,-30
2021-07-25,-30
2021-07-26,-14
2021-07-27,-15
2021-07-28,-13
2021-07-29,-14
2021-07-30,-20
2021-07-31,-29
2021-08-01,-27
2021-08-02,-13
2021-08-03,-15
2021-08-04,-11
2021-08-05,-12
2021-08-06,-15
2021-08-07,-22
2021-08-08,-21
2021-08-09,-9
2021-08-10,-8
2021-08-11,-2
2021-08-12,-15
2021-08-13,-21
2021-08-14,-26
2021-08-15,-22
2021-08-16,-8
2021-08-17,5
2021-08-18,-16
2021-08-19,-16
2021-08-20,-20
2021-08-21,-25
2021-08-22,-20
2021-08-23,-13
2021-08-24,-14
2021-08-25,-11
2021-08-26,-12
2021-08-27,-16
2021-08-28,-19
2021-08-29,-15
2021-08-30,-13
2021-08-31,-12
2021-09-01,-9
2021-09-02,-9
2021-09-03,-12
2021-09-04,-13
2021-09-05,-6
2021-09-06,-9
2021-09-07,-9
2021-09-08,-8
2021-09-09,-7
2021-09-10,-10
2021-09-11,-14
2021-09-12,-8
2021-09-13,-9
2021-09-14,-15
2021-09-15,-5
2021-09-16,-6
2021-09-17,-8
2021-09-18,-9
2021-09-19,-4
2021-09-20,-6
2021-09-21,-10
2021-09-22,-6
2021-09-23,-7
2021-09-24,-10
2021-09-25,-8
2021-09-26,-3
2021-09-27,-4
2021-09-28,-5
2021-09-29,-3
2021-09-30,-4
2021-10-01,-5
2021-10-02,-1
2021-10-03,6
2021-10-04,-4
2021-10-05,-3
2021-10-06,2
2021-10-07,1
2021-10-08,-2
2021-10-09,2
2021-10-10,9
2021-10-11,0
2021-10-12,2
2021-10-13,3
2021-10-14,1
2021-10-15,-2
2021-10-16,1
2021-10-17,6
2021-10-18,-4
2021-10-19,5
2021-10-20,31
2021-10-21,2
2021-10-22,-3
2021-10-23,1
2021-10-24,7
2021-10-25,2
2021-10-26,0
2021-10-27,-1
2021-10-28,1
2021-10-29,-2
2021-10-30,-2
2021-10-31,3
2021-11-01,-4
2021-11-02,-3
2021-11-03,4
2021-11-04,-2
2021-11-05,-2
2021-11-06,2
2021-11-07,3
2021-11-08,4
2021-11-09,-1
2021-11-10,1
2021-11-11,2
2021-11-12,-4
2021-11-13,-5
2021-11-14,3
2021-11-15,-4
2021-11-16,-1
2021-11-17,3
2021-11-18,3
2021-11-19,-4
2021-11-20,-1
2021-11-21,7
2021-11-22,1
2021-11-23,-3
2021-11-24,4
2021-11-25,3
2021-11-26,-3
2021-11-27,-6
2021-11-28,0
2021-11-29,3
2021-11-30,0
2021-12-01,4
2021-12-02,8
2021-12-03,5
2021-12-04,-4
2021-12-05,3
2021-12-06,0
2021-12-07,2
2021-12-08,7
2021-12-09,5
2021-12-10,0
2021-12-11,0
2021-12-12,9
2021-12-13,10
2021-12-14,6
2021-12-15,7
2021-12-16,5
2021-12-17,2
2021-12-18,3
2021-12-19,11
2021-12-20,6
2021-12-21,7
2021-12-22,17
2021-12-23,9
2021-12-24,10
2021-12-25,11
2021-12-26,13
2021-12-27,13
2021-12-28,19
2021-12-29,22
2021-12-30,24
2021-12-31,35
2022-01-01,46
2022-01-02,28
2022-01-03,20
2022-01-04,15
2022-01-05,17
2022-01-06,12
2022-01-07,6
2022-01-08,10
2022-01-09,13
2022-01-10,6
2022-01-11,-1
2022-01-12,6
2022-01-13,7
2022-01-14,5
2022-01-15,6
2022-01-16,14
2022-01-17,6
2022-01-18,3
2022-01-19,5
2022-01-20,3
2022-01-21,5
2022-01-22,5
2022-01-23,14
2022-01-24,11
2022-01-25,8
2022-01-26,10
2022-01-27,9
2022-01-28,4
2022-01-29,10
2022-01-30,16
2022-01-31,20
2022-02-01,48
2022-02-02,14
2022-02-03,9
2022-02-04,2
2022-02-05,-1
2022-02-06,5
2022-02-07,5
2022-02-08,4
2022-02-09,3
2022-02-10,5
2022-02-11,-1
2022-02-12,-3
2022-02-13,2
2022-02-14,4
