dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-10-09,-4
2020-10-10,-4
2020-10-11,-1
2020-10-12,-1
2020-10-13,-2
2020-10-14,0
2020-10-15,2
2020-10-16,-3
2020-10-17,3
2020-10-18,-1
2020-10-19,-3
2020-10-20,-2
2020-10-21,-4
2020-10-22,1
2020-10-23,-1
2020-10-24,1
2020-10-25,-1
2020-10-26,-1
2020-10-27,4
2020-10-28,10
2020-10-29,6
2020-10-30,-2
2020-10-31,-8
2020-11-01,0
2020-11-02,2
2020-11-03,2
2020-11-04,2
2020-11-05,0
2020-11-06,0
2020-11-07,0
2020-11-08,-1
2020-11-09,0
2020-11-10,0
2020-11-11,2
2020-11-12,1
2020-11-13,-2
2020-11-14,-1
2020-11-15,-2
2020-11-16,-1
2020-11-17,-1
2020-11-18,0
2020-11-19,-1
2020-11-20,-2
2020-11-21,-1
2020-11-22,-4
2020-11-23,-6
2020-11-24,-4
2020-11-25,1
2020-11-26,3
2020-11-27,-2
2020-11-28,0
2020-11-29,-3
2020-11-30,4
2020-12-01,7
2020-12-02,7
2020-12-03,5
2020-12-04,2
2020-12-05,1
2020-12-06,-2
2020-12-07,1
2020-12-08,5
2020-12-09,1
2020-12-10,6
2020-12-11,1
2020-12-12,1
2020-12-13,-1
2020-12-14,2
2020-12-15,3
2020-12-16,4
2020-12-17,3
2020-12-18,2
2020-12-19,5
2020-12-20,3
2020-12-21,5
2020-12-22,6
2020-12-23,12
2020-12-24,13
2020-12-25,-1
2020-12-26,0
2020-12-27,-1
2020-12-28,6
2020-12-29,3
2020-12-30,9
2020-12-31,23
2021-01-01,-8
2021-01-02,3
2021-01-03,-2
2021-01-04,5
2021-01-05,3
2021-01-06,4
2021-01-07,4
2021-01-08,0
2021-01-09,-4
2021-01-10,-1
2021-01-11,-2
2021-01-12,-6
2021-01-13,-8
2021-01-14,-12
2021-01-15,-18
2021-01-16,-19
2021-01-17,-19
2021-01-18,-19
2021-01-19,-16
2021-01-20,-15
2021-01-21,-15
2021-01-22,-17
2021-01-23,-13
2021-01-24,-20
2021-01-25,-12
2021-01-26,-14
2021-01-27,-12
2021-01-28,-9
2021-01-29,-12
2021-01-30,-8
2021-01-31,-5
2021-02-01,-5
2021-02-02,-3
2021-02-03,-9
2021-02-04,-8
2021-02-05,-4
2021-02-06,-10
2021-02-07,-16
2021-02-08,-8
2021-02-09,-4
2021-02-10,-3
2021-02-11,1
2021-02-12,-8
2021-02-13,-7
2021-02-14,-9
2021-02-15,-5
2021-02-16,-6
2021-02-17,-4
2021-02-18,-8
2021-02-19,-6
2021-02-20,-6
2021-02-21,-5
2021-02-22,-5
2021-02-23,-7
2021-02-24,-6
2021-02-25,0
2021-02-26,0
2021-02-27,4
2021-02-28,4
2021-03-01,5
2021-03-02,2
2021-03-03,5
2021-03-04,2
2021-03-05,1
2021-03-06,2
2021-03-07,-1
2021-03-08,0
2021-03-09,1
2021-03-10,6
2021-03-11,5
2021-03-12,0
2021-03-13,3
2021-03-14,-2
2021-03-15,3
2021-03-16,0
2021-03-17,2
2021-03-18,1
2021-03-19,1
2021-03-20,4
2021-03-21,1
2021-03-22,1
2021-03-23,0
2021-03-24,2
2021-03-25,4
2021-03-26,5
2021-03-27,3
2021-03-28,5
2021-03-29,5
2021-03-30,2
2021-03-31,7
2021-04-01,16
2021-04-02,15
2021-04-03,10
2021-04-04,10
2021-04-05,12
2021-04-06,10
2021-04-07,11
2021-04-08,12
2021-04-09,11
2021-04-10,15
2021-04-11,15
2021-04-12,22
2021-04-13,-1
2021-04-14,0
2021-04-15,2
2021-04-16,2
2021-04-17,0
2021-04-18,-1
2021-04-19,3
2021-04-20,6
2021-04-21,7
2021-04-22,6
2021-04-23,4
2021-04-24,5
2021-04-25,5
2021-04-26,7
2021-04-27,7
2021-04-28,9
2021-04-29,14
2021-04-30,17
2021-05-01,21
2021-05-02,19
2021-05-03,25
2021-05-04,26
2021-05-05,27
2021-05-06,26
2021-05-07,25
2021-05-08,25
2021-05-09,26
2021-05-10,36
2021-05-11,46
2021-05-12,55
2021-05-13,8
2021-05-14,15
2021-05-15,18
2021-05-16,19
2021-05-17,25
2021-05-18,24
2021-05-19,23
2021-05-20,23
2021-05-21,17
2021-05-22,18
2021-05-23,18
2021-05-24,16
2021-05-25,24
2021-05-26,24
2021-05-27,23
2021-05-28,20
2021-05-29,18
2021-05-30,23
2021-05-31,27
2021-06-01,29
2021-06-02,28
2021-06-03,29
2021-06-04,23
2021-06-05,27
2021-06-06,23
2021-06-07,25
2021-06-08,24
2021-06-09,25
2021-06-10,25
2021-06-11,20
2021-06-12,22
2021-06-13,19
2021-06-14,20
2021-06-15,18
2021-06-16,19
2021-06-17,19
2021-06-18,14
2021-06-19,14
2021-06-20,10
2021-06-21,15
2021-06-22,17
2021-06-23,15
2021-06-24,14
2021-06-25,18
2021-06-26,16
2021-06-27,11
2021-06-28,18
2021-06-29,17
2021-06-30,20
2021-07-01,26
2021-07-02,24
2021-07-03,17
2021-07-04,11
2021-07-05,20
2021-07-06,19
2021-07-07,19
2021-07-08,16
2021-07-09,11
2021-07-10,9
2021-07-11,5
2021-07-12,12
2021-07-13,10
2021-07-14,12
2021-07-15,13
2021-07-16,8
2021-07-17,9
2021-07-18,5
2021-07-19,23
2021-07-20,-10
2021-07-21,13
2021-07-22,14
2021-07-23,9
2021-07-24,10
2021-07-25,8
2021-07-26,14
2021-07-27,14
2021-07-28,15
2021-07-29,15
2021-07-30,13
2021-07-31,14
2021-08-01,14
2021-08-02,19
2021-08-03,18
2021-08-04,19
2021-08-05,19
2021-08-06,17
2021-08-07,18
2021-08-08,14
2021-08-09,17
2021-08-10,16
2021-08-11,20
2021-08-12,17
2021-08-13,12
2021-08-14,14
2021-08-15,11
2021-08-16,19
2021-08-17,10
2021-08-18,14
2021-08-19,14
2021-08-20,13
2021-08-21,12
2021-08-22,10
2021-08-23,13
2021-08-24,12
2021-08-25,18
2021-08-26,19
2021-08-27,15
2021-08-28,18
2021-08-29,14
2021-08-30,16
2021-08-31,20
2021-09-01,25
2021-09-02,26
2021-09-03,21
2021-09-04,23
2021-09-05,22
2021-09-06,20
2021-09-07,20
2021-09-08,19
2021-09-09,23
2021-09-10,20
2021-09-11,19
2021-09-12,18
2021-09-13,18
2021-09-14,13
2021-09-15,22
2021-09-16,22
2021-09-17,19
2021-09-18,21
2021-09-19,17
2021-09-20,21
2021-09-21,16
2021-09-22,19
2021-09-23,19
2021-09-24,19
2021-09-25,23
2021-09-26,18
2021-09-27,20
2021-09-28,22
2021-09-29,22
2021-09-30,27
2021-10-01,29
2021-10-02,32
2021-10-03,29
2021-10-04,24
2021-10-05,27
2021-10-06,27
2021-10-07,27
2021-10-08,24
2021-10-09,28
2021-10-10,27
2021-10-11,23
2021-10-12,24
2021-10-13,24
2021-10-14,25
2021-10-15,23
2021-10-16,25
2021-10-17,22
2021-10-18,16
2021-10-19,23
2021-10-20,27
2021-10-21,24
2021-10-22,20
2021-10-23,23
2021-10-24,20
2021-10-25,23
2021-10-26,22
2021-10-27,20
2021-10-28,27
2021-10-29,25
2021-10-30,26
2021-10-31,26
2021-11-01,25
2021-11-02,27
2021-11-03,31
2021-11-04,25
2021-11-05,26
2021-11-06,30
2021-11-07,22
2021-11-08,28
2021-11-09,22
2021-11-10,23
2021-11-11,28
2021-11-12,20
2021-11-13,22
2021-11-14,23
2021-11-15,21
2021-11-16,22
2021-11-17,24
2021-11-18,26
2021-11-19,20
2021-11-20,24
2021-11-21,24
2021-11-22,22
2021-11-23,19
2021-11-24,25
2021-11-25,26
2021-11-26,21
2021-11-27,22
2021-11-28,23
2021-11-29,27
2021-11-30,28
2021-12-01,34
2021-12-02,36
2021-12-03,32
2021-12-04,26
2021-12-05,28
2021-12-06,22
2021-12-07,27
2021-12-08,30
2021-12-09,29
2021-12-10,26
2021-12-11,27
2021-12-12,29
2021-12-13,29
2021-12-14,26
2021-12-15,27
2021-12-16,26
2021-12-17,26
2021-12-18,27
2021-12-19,28
2021-12-20,25
2021-12-21,27
2021-12-22,32
2021-12-23,27
2021-12-24,34
2021-12-25,23
2021-12-26,26
2021-12-27,26
2021-12-28,31
2021-12-29,32
2021-12-30,38
2021-12-31,52
2022-01-01,24
2022-01-02,35
2022-01-03,36
2022-01-04,33
2022-01-05,34
2022-01-06,30
2022-01-07,25
2022-01-08,31
2022-01-09,28
2022-01-10,27
2022-01-11,20
2022-01-12,25
2022-01-13,29
2022-01-14,25
2022-01-15,26
2022-01-16,26
2022-01-17,23
2022-01-18,21
2022-01-19,26
2022-01-20,26
2022-01-21,25
2022-01-22,25
2022-01-23,25
2022-01-24,26
2022-01-25,28
2022-01-26,27
2022-01-27,28
2022-01-28,26
2022-01-29,32
2022-01-30,28
2022-01-31,34
2022-02-01,34
2022-02-02,36
2022-02-03,32
2022-02-04,24
2022-02-05,28
2022-02-06,26
2022-02-07,28
2022-02-08,24
2022-02-09,23
2022-02-10,30
2022-02-11,24
2022-02-12,24
2022-02-13,21
2022-02-14,27
