dates,covid19mobilitytrend_park
2020-09-01,-11
2020-09-02,-10
2020-09-03,-12
2020-09-04,-12
2020-09-05,-17
2020-09-06,-14
2020-09-07,-8
2020-09-08,-14
2020-09-09,-9
2020-09-10,-9
2020-09-11,-9
2020-09-12,-11
2020-09-13,-14
2020-09-14,-10
2020-09-15,-15
2020-09-16,-9
2020-09-17,-12
2020-09-18,-12
2020-09-19,-15
2020-09-20,-12
2020-09-21,-6
2020-09-22,-20
2020-09-23,-8
2020-09-24,-10
2020-09-25,-10
2020-09-26,-9
2020-09-27,-6
2020-09-28,-8
2020-09-29,-10
2020-09-30,-12
2020-10-01,-19
2020-10-02,-17
2020-10-03,-16
2020-10-04,-18
2020-10-05,-17
2020-10-06,-20
2020-10-07,-17
2020-10-08,-19
2020-10-09,-20
2020-10-10,-18
2020-10-11,-21
2020-10-12,-19
2020-10-13,-16
2020-10-14,-16
2020-10-15,-17
2020-10-16,-17
2020-10-17,-18
2020-10-18,-21
2020-10-19,-17
2020-10-20,-16
2020-10-21,-17
2020-10-22,-16
2020-10-23,-15
2020-10-24,-15
2020-10-25,-23
2020-10-26,-19
2020-10-27,-15
2020-10-28,-20
2020-10-29,-19
2020-10-30,-17
2020-10-31,-18
2020-11-01,-17
2020-11-02,-18
2020-11-03,-19
2020-11-04,-16
2020-11-05,-17
2020-11-06,-19
2020-11-07,-19
2020-11-08,-19
2020-11-09,-17
2020-11-10,-18
2020-11-11,-18
2020-11-12,-20
2020-11-13,-20
2020-11-14,-18
2020-11-15,-21
2020-11-16,-18
2020-11-17,-16
2020-11-18,-17
2020-11-19,-22
2020-11-20,-20
2020-11-21,-20
2020-11-22,-24
2020-11-23,-20
2020-11-24,-19
2020-11-25,-19
2020-11-26,-19
2020-11-27,-16
2020-11-28,-17
2020-11-29,-19
2020-11-30,-17
2020-12-01,-14
2020-12-02,-14
2020-12-03,-15
2020-12-04,-14
2020-12-05,-14
2020-12-06,-21
2020-12-07,-15
2020-12-08,-13
2020-12-09,-10
2020-12-10,-4
2020-12-11,-2
2020-12-12,-4
2020-12-13,1
2020-12-14,-3
2020-12-15,-2
2020-12-16,-1
2020-12-17,-1
2020-12-18,1
2020-12-19,1
2020-12-20,4
2020-12-21,1
2020-12-22,5
2020-12-23,8
2020-12-24,2
2020-12-25,-2
2020-12-26,-7
2020-12-27,5
2020-12-28,5
2020-12-29,8
2020-12-30,11
2020-12-31,15
2021-01-01,8
2021-01-02,4
2021-01-03,8
2021-01-04,-1
2021-01-05,-2
2021-01-06,-1
2021-01-07,0
2021-01-08,-3
2021-01-09,-8
2021-01-10,-5
2021-01-11,-4
2021-01-12,-3
2021-01-13,-10
2021-01-14,-16
2021-01-15,-20
2021-01-16,-22
2021-01-17,-22
2021-01-18,-19
2021-01-19,-21
2021-01-20,-19
2021-01-21,-19
2021-01-22,-19
2021-01-23,-21
2021-01-24,-20
2021-01-25,-21
2021-01-26,-18
2021-01-27,-17
2021-01-28,-18
2021-01-29,-20
2021-01-30,-20
2021-01-31,-21
2021-02-01,-20
2021-02-02,-19
2021-02-03,-19
2021-02-04,-18
2021-02-05,-16
2021-02-06,-16
2021-02-07,-12
2021-02-08,-17
2021-02-09,-15
2021-02-10,-13
2021-02-11,-23
2021-02-12,-25
2021-02-13,-24
2021-02-14,-22
2021-02-15,-27
2021-02-16,-26
2021-02-17,-25
2021-02-18,-25
2021-02-19,-24
2021-02-20,-23
2021-02-21,-23
2021-02-22,-25
2021-02-23,-25
2021-02-24,-22
2021-02-25,-24
2021-02-26,-22
2021-02-27,-22
2021-02-28,-22
2021-03-01,-24
2021-03-02,-23
2021-03-03,-23
2021-03-04,-24
2021-03-05,-20
2021-03-06,-21
2021-03-07,-21
2021-03-08,-19
2021-03-09,-26
2021-03-10,-24
2021-03-11,-25
2021-03-12,-22
2021-03-13,-20
2021-03-14,-22
2021-03-15,-22
2021-03-16,-20
2021-03-17,-21
2021-03-18,-20
2021-03-19,-21
2021-03-20,-21
2021-03-21,-19
2021-03-22,-21
2021-03-23,-22
2021-03-24,-25
2021-03-25,-20
2021-03-26,-13
2021-03-27,-15
2021-03-28,-16
2021-03-29,-17
2021-03-30,-18
2021-03-31,-18
2021-04-01,-16
2021-04-02,-21
2021-04-03,-16
2021-04-04,-13
2021-04-05,-19
2021-04-06,-17
2021-04-07,-17
2021-04-08,-19
2021-04-09,-16
2021-04-10,-16
2021-04-11,-15
2021-04-12,-18
2021-04-13,-19
2021-04-14,-20
2021-04-15,-21
2021-04-16,-21
2021-04-17,-20
2021-04-18,-17
2021-04-19,-19
2021-04-20,-21
2021-04-21,-17
2021-04-22,-22
2021-04-23,-16
2021-04-24,-18
2021-04-25,-17
2021-04-26,-18
2021-04-27,-19
2021-04-28,-19
2021-04-29,-17
2021-04-30,-14
2021-05-01,-14
2021-05-02,-16
2021-05-03,-17
2021-05-04,-20
2021-05-05,-14
2021-05-06,-18
2021-05-07,-15
2021-05-08,-13
2021-05-09,-14
2021-05-10,-15
2021-05-11,-13
2021-05-12,-14
2021-05-13,-10
2021-05-14,-16
2021-05-15,-13
2021-05-16,-11
2021-05-17,-12
2021-05-18,-11
2021-05-19,-7
2021-05-20,-15
2021-05-21,-5
2021-05-22,-5
2021-05-23,1
2021-05-24,-8
2021-05-25,-5
2021-05-26,-3
2021-05-27,-3
2021-05-28,1
2021-05-29,0
2021-05-30,1
2021-05-31,-10
2021-06-01,-3
2021-06-02,-6
2021-06-03,-4
2021-06-04,-3
2021-06-05,-3
2021-06-06,1
2021-06-07,-2
2021-06-08,-3
2021-06-09,-4
2021-06-10,-4
2021-06-11,-3
2021-06-12,-2
2021-06-13,0
2021-06-14,-5
2021-06-15,-4
2021-06-16,-4
2021-06-17,-5
2021-06-18,-4
2021-06-19,-4
2021-06-20,-4
2021-06-21,-11
2021-06-22,-8
2021-06-23,-8
2021-06-24,-6
2021-06-25,-7
2021-06-26,-3
2021-06-27,-6
2021-06-28,-6
2021-06-29,-7
2021-06-30,-4
2021-07-01,-4
2021-07-02,1
2021-07-03,4
2021-07-04,4
2021-07-05,-1
2021-07-06,0
2021-07-07,-2
2021-07-08,-1
2021-07-09,-2
2021-07-10,-4
2021-07-11,0
2021-07-12,-2
2021-07-13,-2
2021-07-14,0
2021-07-15,0
2021-07-16,2
2021-07-17,0
2021-07-18,4
2021-07-19,-5
2021-07-20,-2
2021-07-21,3
2021-07-22,4
2021-07-23,2
2021-07-24,-2
2021-07-25,8
2021-07-26,4
2021-07-27,6
2021-07-28,7
2021-07-29,7
2021-07-30,7
2021-07-31,3
2021-08-01,5
2021-08-02,5
2021-08-03,8
2021-08-04,8
2021-08-05,8
2021-08-06,8
2021-08-07,5
2021-08-08,4
2021-08-09,5
2021-08-10,7
2021-08-11,2
2021-08-12,9
2021-08-13,7
2021-08-14,1
2021-08-15,6
2021-08-16,-4
2021-08-17,6
2021-08-18,4
2021-08-19,4
2021-08-20,7
2021-08-21,0
2021-08-22,5
2021-08-23,5
2021-08-24,6
2021-08-25,8
2021-08-26,7
2021-08-27,6
2021-08-28,3
2021-08-29,6
2021-08-30,11
2021-08-31,8
2021-09-01,-4
2021-09-02,7
2021-09-03,7
2021-09-04,5
2021-09-05,7
2021-09-06,5
2021-09-07,7
2021-09-08,2
2021-09-09,5
2021-09-10,4
2021-09-11,3
2021-09-12,2
2021-09-13,2
2021-09-14,3
2021-09-15,1
2021-09-16,2
2021-09-17,3
2021-09-18,0
2021-09-19,4
2021-09-20,2
2021-09-21,2
2021-09-22,-2
2021-09-23,0
2021-09-24,1
2021-09-25,-2
2021-09-26,2
2021-09-27,2
2021-09-28,3
2021-09-29,1
2021-09-30,1
2021-10-01,-2
2021-10-02,1
2021-10-03,1
2021-10-04,0
2021-10-05,5
2021-10-06,7
2021-10-07,9
2021-10-08,9
2021-10-09,-1
2021-10-10,0
2021-10-11,7
2021-10-12,7
2021-10-13,8
2021-10-14,7
2021-10-15,8
2021-10-16,6
2021-10-17,8
2021-10-18,6
2021-10-19,6
2021-10-20,9
2021-10-21,10
2021-10-22,2
2021-10-23,8
2021-10-24,8
2021-10-25,5
2021-10-26,8
2021-10-27,6
2021-10-28,8
2021-10-29,10
2021-10-30,5
2021-10-31,9
2021-11-01,8
2021-11-02,12
2021-11-03,11
2021-11-04,10
2021-11-05,10
2021-11-06,7
2021-11-07,8
2021-11-08,9
2021-11-09,10
2021-11-10,11
2021-11-11,10
2021-11-12,7
2021-11-13,5
2021-11-14,8
2021-11-15,9
2021-11-16,10
2021-11-17,10
2021-11-18,6
2021-11-19,8
2021-11-20,7
2021-11-21,8
2021-11-22,6
2021-11-23,7
2021-11-24,10
2021-11-25,9
2021-11-26,12
2021-11-27,8
2021-11-28,9
2021-11-29,11
2021-11-30,10
2021-12-01,14
2021-12-02,14
2021-12-03,15
2021-12-04,15
2021-12-05,13
2021-12-06,6
2021-12-07,12
2021-12-08,12
2021-12-09,11
2021-12-10,12
2021-12-11,10
2021-12-12,11
2021-12-13,7
2021-12-14,10
2021-12-15,12
2021-12-16,9
2021-12-17,13
2021-12-18,15
2021-12-19,13
2021-12-20,11
2021-12-21,19
2021-12-22,20
2021-12-23,21
2021-12-24,23
2021-12-25,10
2021-12-26,10
2021-12-27,13
2021-12-28,18
2021-12-29,23
2021-12-30,23
2021-12-31,24
2022-01-01,18
2022-01-02,14
2022-01-03,12
2022-01-04,16
2022-01-05,17
2022-01-06,15
2022-01-07,13
2022-01-08,18
2022-01-09,11
2022-01-10,11
2022-01-11,14
2022-01-12,15
2022-01-13,15
2022-01-14,16
2022-01-15,14
2022-01-16,18
2022-01-17,16
2022-01-18,15
2022-01-19,15
2022-01-20,16
2022-01-21,13
2022-01-22,14
2022-01-23,13
2022-01-24,12
2022-01-25,12
2022-01-26,14
2022-01-27,16
2022-01-28,16
2022-01-29,21
2022-01-30,15
2022-01-31,8
2022-02-01,13
2022-02-02,17
2022-02-03,19
2022-02-04,12
2022-02-05,14
2022-02-06,14
2022-02-07,12
2022-02-08,18
2022-02-09,20
2022-02-10,19
2022-02-11,10
2022-02-12,15
2022-02-13,15
2022-02-14,18
