dates,covid19mobilitytrend_localbusiness
2021-05-01,-2
2021-05-02,-5
2021-05-03,4
2021-05-04,0
2021-05-05,3
2021-05-06,4
2021-05-07,6
2021-05-08,1
2021-05-09,-2
2021-05-10,7
2021-05-11,8
2021-05-12,7
2021-05-13,4
2021-05-14,1
2021-05-15,2
2021-05-16,-2
2021-05-17,8
2021-05-18,5
2021-05-19,7
2021-05-20,-6
2021-05-21,11
2021-05-22,3
2021-05-23,2
2021-05-24,9
2021-05-25,11
2021-05-26,10
2021-05-27,16
2021-05-28,21
2021-05-29,18
2021-05-30,10
2021-05-31,9
2021-06-01,18
2021-06-02,14
2021-06-03,21
2021-06-04,20
2021-06-05,10
2021-06-06,9
2021-06-07,19
2021-06-08,16
2021-06-09,12
2021-06-10,19
2021-06-11,17
2021-06-12,15
2021-06-13,9
2021-06-14,18
2021-06-15,15
2021-06-16,14
2021-06-17,18
2021-06-18,18
2021-06-19,9
2021-06-20,4
2021-06-21,6
2021-06-22,12
2021-06-23,5
2021-06-24,15
2021-06-25,18
2021-06-26,13
2021-06-27,3
2021-06-28,15
2021-06-29,12
2021-06-30,12
2021-07-01,20
2021-07-02,18
2021-07-03,12
2021-07-04,11
2021-07-05,20
2021-07-06,20
2021-07-07,16
2021-07-08,19
2021-07-09,16
2021-07-10,10
2021-07-11,6
2021-07-12,17
2021-07-13,14
2021-07-14,15
2021-07-15,14
2021-07-16,20
2021-07-17,16
2021-07-18,9
2021-07-19,16
2021-07-20,6
2021-07-21,14
2021-07-22,17
2021-07-23,17
2021-07-24,12
2021-07-25,10
2021-07-26,22
2021-07-27,20
2021-07-28,20
2021-07-29,24
2021-07-30,23
2021-07-31,15
2021-08-01,10
2021-08-02,21
2021-08-03,23
2021-08-04,21
2021-08-05,24
2021-08-06,24
2021-08-07,15
2021-08-08,11
2021-08-09,22
2021-08-10,23
2021-08-11,15
2021-08-12,23
2021-08-13,23
2021-08-14,13
2021-08-15,10
2021-08-16,11
2021-08-17,15
2021-08-18,17
2021-08-19,21
2021-08-20,21
2021-08-21,10
2021-08-22,9
2021-08-23,21
2021-08-24,21
2021-08-25,20
2021-08-26,26
2021-08-27,25
2021-08-28,17
2021-08-29,12
2021-08-30,25
2021-08-31,24
2021-09-01,10
2021-09-02,23
2021-09-03,27
2021-09-04,24
2021-09-05,18
2021-09-06,24
2021-09-07,22
2021-09-08,17
2021-09-09,18
2021-09-10,20
2021-09-11,13
2021-09-12,10
2021-09-13,19
2021-09-14,16
2021-09-15,13
2021-09-16,13
2021-09-17,19
2021-09-18,10
2021-09-19,6
2021-09-20,15
2021-09-21,11
2021-09-22,8
2021-09-23,13
2021-09-24,13
2021-09-25,10
2021-09-26,8
2021-09-27,17
2021-09-28,14
2021-09-29,12
2021-09-30,16
2021-10-01,14
2021-10-02,17
2021-10-03,8
2021-10-04,17
2021-10-05,19
2021-10-06,14
2021-10-07,21
2021-10-08,22
2021-10-09,10
2021-10-10,7
2021-10-11,17
2021-10-12,17
2021-10-13,16
2021-10-14,19
2021-10-15,22
2021-10-16,17
2021-10-17,11
2021-10-18,18
2021-10-19,15
2021-10-20,16
2021-10-21,20
2021-10-22,17
2021-10-23,18
2021-10-24,13
2021-10-25,14
2021-10-26,20
2021-10-27,21
2021-10-28,26
2021-10-29,24
2021-10-30,19
2021-10-31,15
2021-11-01,17
2021-11-02,23
2021-11-03,19
2021-11-04,23
2021-11-05,23
2021-11-06,18
2021-11-07,14
2021-11-08,20
2021-11-09,20
2021-11-10,19
2021-11-11,20
2021-11-12,23
2021-11-13,19
2021-11-14,11
2021-11-15,18
2021-11-16,24
2021-11-17,17
2021-11-18,20
2021-11-19,22
2021-11-20,17
2021-11-21,12
2021-11-22,19
2021-11-23,18
2021-11-24,20
2021-11-25,25
2021-11-26,26
2021-11-27,20
2021-11-28,15
2021-11-29,23
2021-11-30,21
2021-12-01,23
2021-12-02,25
2021-12-03,25
2021-12-04,22
2021-12-05,15
2021-12-06,15
2021-12-07,23
2021-12-08,24
2021-12-09,26
2021-12-10,28
2021-12-11,22
2021-12-12,16
2021-12-13,24
2021-12-14,25
2021-12-15,24
2021-12-16,30
2021-12-17,30
2021-12-18,25
2021-12-19,19
2021-12-20,28
2021-12-21,30
2021-12-22,32
2021-12-23,41
2021-12-24,40
2021-12-25,4
2021-12-26,10
2021-12-27,25
2021-12-28,26
2021-12-29,29
2021-12-30,37
2021-12-31,41
2022-01-01,13
2022-01-02,17
2022-01-03,25
2022-01-04,23
2022-01-05,24
2022-01-06,28
2022-01-07,29
2022-01-08,24
2022-01-09,20
2022-01-10,27
2022-01-11,27
2022-01-12,24
2022-01-13,30
2022-01-14,29
2022-01-15,24
2022-01-16,23
2022-01-17,32
2022-01-18,28
2022-01-19,28
2022-01-20,34
2022-01-21,25
2022-01-22,21
2022-01-23,18
2022-01-24,32
2022-01-25,26
2022-01-26,26
2022-01-27,24
2022-01-28,26
2022-01-29,29
2022-01-30,19
2022-01-31,23
2022-02-01,23
2022-02-02,30
2022-02-03,35
2022-02-04,27
2022-02-05,27
2022-02-06,22
2022-02-07,26
2022-02-08,24
2022-02-09,24
2022-02-10,31
2022-02-11,17
2022-02-12,21
2022-02-13,18
2022-02-14,37
