dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-06-15,-6
2020-06-16,-6
2020-06-17,-10
2020-06-18,-5
2020-06-19,-6
2020-06-20,-8
2020-06-21,-10
2020-06-22,-8
2020-06-23,-9
2020-06-24,-11
2020-06-25,-2
2020-06-26,-3
2020-06-27,-7
2020-06-28,-5
2020-06-29,-5
2020-06-30,-7
2020-07-01,0
2020-07-02,0
2020-07-03,-4
2020-07-04,-2
2020-07-05,-3
2020-07-06,-2
2020-07-07,-2
2020-07-08,-1
2020-07-09,-2
2020-07-10,-2
2020-07-11,-3
2020-07-12,-4
2020-07-13,-3
2020-07-14,-9
2020-07-15,-2
2020-07-16,-2
2020-07-17,1
2020-07-18,-4
2020-07-19,-7
2020-07-20,-2
2020-07-21,-4
2020-07-22,-4
2020-07-23,-5
2020-07-24,-3
2020-07-25,-2
2020-07-26,-5
2020-07-27,0
2020-07-28,-2
2020-07-29,2
2020-07-30,1
2020-07-31,-2
2020-08-01,-3
2020-08-02,-4
2020-08-03,0
2020-08-04,3
2020-08-05,3
2020-08-06,4
2020-08-07,4
2020-08-08,2
2020-08-09,3
2020-08-10,2
2020-08-11,5
2020-08-12,6
2020-08-13,6
2020-08-14,6
2020-08-15,0
2020-08-16,0
2020-08-17,2
2020-08-18,2
2020-08-19,2
2020-08-20,0
2020-08-21,-6
2020-08-22,-1
2020-08-23,-4
2020-08-24,3
2020-08-25,7
2020-08-26,8
2020-08-27,9
2020-08-28,3
2020-08-29,0
2020-08-30,-1
2020-08-31,3
2020-09-01,-1
2020-09-02,4
2020-09-03,3
2020-09-04,-1
2020-09-05,-1
2020-09-06,-1
2020-09-07,5
2020-09-08,-1
2020-09-09,5
2020-09-10,5
2020-09-11,3
2020-09-12,-2
2020-09-13,-4
2020-09-14,4
2020-09-15,-4
2020-09-16,1
2020-09-17,1
2020-09-18,3
2020-09-19,-4
2020-09-20,-2
2020-09-21,8
2020-09-22,-13
2020-09-23,11
2020-09-24,15
2020-09-25,13
2020-09-26,9
2020-09-27,5
2020-09-28,14
2020-09-29,13
2020-09-30,17
2020-10-01,9
2020-10-02,12
2020-10-03,10
2020-10-04,6
2020-10-05,11
2020-10-06,7
2020-10-07,10
2020-10-08,7
2020-10-09,3
2020-10-10,8
2020-10-11,3
2020-10-12,7
2020-10-13,8
2020-10-14,8
2020-10-15,12
2020-10-16,10
2020-10-17,8
2020-10-18,1
2020-10-19,10
2020-10-20,10
2020-10-21,12
2020-10-22,11
2020-10-23,8
2020-10-24,9
2020-10-25,0
2020-10-26,8
2020-10-27,10
2020-10-28,5
2020-10-29,8
2020-10-30,8
2020-10-31,6
2020-11-01,3
2020-11-02,9
2020-11-03,9
2020-11-04,8
2020-11-05,10
2020-11-06,5
2020-11-07,2
2020-11-08,-1
2020-11-09,7
2020-11-10,7
2020-11-11,6
2020-11-12,6
2020-11-13,6
2020-11-14,3
2020-11-15,-2
2020-11-16,4
2020-11-17,7
2020-11-18,5
2020-11-19,6
2020-11-20,6
2020-11-21,3
2020-11-22,-3
2020-11-23,4
2020-11-24,6
2020-11-25,8
2020-11-26,13
2020-11-27,11
2020-11-28,6
2020-11-29,2
2020-11-30,8
2020-12-01,12
2020-12-02,13
2020-12-03,15
2020-12-04,11
2020-12-05,7
2020-12-06,0
2020-12-07,12
2020-12-08,13
2020-12-09,13
2020-12-10,19
2020-12-11,19
2020-12-12,11
2020-12-13,12
2020-12-14,15
2020-12-15,20
2020-12-16,20
2020-12-17,24
2020-12-18,25
2020-12-19,17
2020-12-20,16
2020-12-21,24
2020-12-22,31
2020-12-23,43
2020-12-24,53
2020-12-25,-6
2020-12-26,3
2020-12-27,11
2020-12-28,23
2020-12-29,22
2020-12-30,31
2020-12-31,43
2021-01-01,-8
2021-01-02,2
2021-01-03,15
2021-01-04,21
2021-01-05,17
2021-01-06,20
2021-01-07,25
2021-01-08,22
2021-01-09,17
2021-01-10,10
2021-01-11,19
2021-01-12,16
2021-01-13,11
2021-01-14,6
2021-01-15,-3
2021-01-16,-7
2021-01-17,-7
2021-01-18,-1
2021-01-19,-2
2021-01-20,0
2021-01-21,4
2021-01-22,1
2021-01-23,1
2021-01-24,-2
2021-01-25,2
2021-01-26,3
2021-01-27,4
2021-01-28,5
2021-01-29,4
2021-01-30,2
2021-01-31,2
2021-02-01,9
2021-02-02,9
2021-02-03,7
2021-02-04,7
2021-02-05,7
2021-02-06,3
2021-02-07,1
2021-02-08,8
2021-02-09,10
2021-02-10,11
2021-02-11,3
2021-02-12,9
2021-02-13,5
2021-02-14,6
2021-02-15,6
2021-02-16,8
2021-02-17,8
2021-02-18,10
2021-02-19,8
2021-02-20,5
2021-02-21,0
2021-02-22,8
2021-02-23,10
2021-02-24,11
2021-02-25,13
2021-02-26,16
2021-02-27,13
2021-02-28,8
2021-03-01,14
2021-03-02,16
2021-03-03,17
2021-03-04,17
2021-03-05,17
2021-03-06,14
2021-03-07,9
2021-03-08,19
2021-03-09,11
2021-03-10,10
2021-03-11,15
2021-03-12,15
2021-03-13,10
2021-03-14,5
2021-03-15,14
2021-03-16,16
2021-03-17,17
2021-03-18,16
2021-03-19,16
2021-03-20,9
2021-03-21,11
2021-03-22,19
2021-03-23,18
2021-03-24,9
2021-03-25,24
2021-03-26,29
2021-03-27,22
2021-03-28,15
2021-03-29,25
2021-03-30,24
2021-03-31,24
2021-04-01,33
2021-04-02,22
2021-04-03,24
2021-04-04,20
2021-04-05,23
2021-04-06,28
2021-04-07,26
2021-04-08,26
2021-04-09,28
2021-04-10,21
2021-04-11,19
2021-04-12,28
2021-04-13,24
2021-04-14,26
2021-04-15,27
2021-04-16,21
2021-04-17,16
2021-04-18,17
2021-04-19,23
2021-04-20,26
2021-04-21,26
2021-04-22,23
2021-04-23,25
2021-04-24,26
2021-04-25,21
2021-04-26,28
2021-04-27,27
2021-04-28,30
2021-04-29,36
2021-04-30,37
2021-05-01,21
2021-05-02,24
2021-05-03,34
2021-05-04,28
2021-05-05,35
2021-05-06,34
2021-05-07,35
2021-05-08,31
2021-05-09,27
2021-05-10,37
2021-05-11,41
2021-05-12,44
2021-05-13,33
2021-05-14,28
2021-05-15,29
2021-05-16,26
2021-05-17,41
2021-05-18,38
2021-05-19,42
2021-05-20,15
2021-05-21,42
2021-05-22,31
2021-05-23,30
2021-05-24,41
2021-05-25,44
2021-05-26,46
2021-05-27,51
2021-05-28,54
2021-05-29,48
2021-05-30,38
2021-05-31,36
2021-06-01,54
2021-06-02,53
2021-06-03,54
2021-06-04,49
2021-06-05,41
2021-06-06,40
2021-06-07,51
2021-06-08,49
2021-06-09,46
2021-06-10,52
2021-06-11,46
2021-06-12,42
2021-06-13,34
2021-06-14,46
2021-06-15,46
2021-06-16,50
2021-06-17,50
2021-06-18,50
2021-06-19,37
2021-06-20,32
2021-06-21,33
2021-06-22,45
2021-06-23,41
2021-06-24,48
2021-06-25,50
2021-06-26,44
2021-06-27,33
2021-06-28,47
2021-06-29,45
2021-06-30,47
2021-07-01,57
2021-07-02,51
2021-07-03,44
2021-07-04,41
2021-07-05,56
2021-07-06,59
2021-07-07,56
2021-07-08,60
2021-07-09,57
2021-07-10,45
2021-07-11,37
2021-07-12,56
2021-07-13,56
2021-07-14,59
2021-07-15,55
2021-07-16,60
2021-07-17,49
2021-07-18,38
2021-07-19,50
2021-07-20,37
2021-07-21,54
2021-07-22,56
2021-07-23,53
2021-07-24,45
2021-07-25,37
2021-07-26,61
2021-07-27,63
2021-07-28,59
2021-07-29,63
2021-07-30,60
2021-07-31,46
2021-08-01,33
2021-08-02,58
2021-08-03,62
2021-08-04,62
2021-08-05,64
2021-08-06,61
2021-08-07,46
2021-08-08,37
2021-08-09,60
2021-08-10,64
2021-08-11,56
2021-08-12,65
2021-08-13,60
2021-08-14,42
2021-08-15,35
2021-08-16,42
2021-08-17,56
2021-08-18,58
2021-08-19,65
2021-08-20,61
2021-08-21,44
2021-08-22,39
2021-08-23,60
2021-08-24,63
2021-08-25,65
2021-08-26,71
2021-08-27,67
2021-08-28,56
2021-08-29,45
2021-08-30,65
2021-08-31,70
2021-09-01,54
2021-09-02,73
2021-09-03,73
2021-09-04,68
2021-09-05,60
2021-09-06,68
2021-09-07,68
2021-09-08,63
2021-09-09,59
2021-09-10,59
2021-09-11,52
2021-09-12,48
2021-09-13,60
2021-09-14,61
2021-09-15,53
2021-09-16,53
2021-09-17,56
2021-09-18,49
2021-09-19,43
2021-09-20,54
2021-09-21,48
2021-09-22,48
2021-09-23,51
2021-09-24,53
2021-09-25,46
2021-09-26,44
2021-09-27,56
2021-09-28,53
2021-09-29,52
2021-09-30,56
2021-10-01,48
2021-10-02,54
2021-10-03,43
2021-10-04,56
2021-10-05,60
2021-10-06,59
2021-10-07,62
2021-10-08,58
2021-10-09,40
2021-10-10,37
2021-10-11,55
2021-10-12,58
2021-10-13,57
2021-10-14,56
2021-10-15,57
2021-10-16,48
2021-10-17,41
2021-10-18,55
2021-10-19,52
2021-10-20,58
2021-10-21,58
2021-10-22,47
2021-10-23,49
2021-10-24,40
2021-10-25,47
2021-10-26,59
2021-10-27,60
2021-10-28,65
2021-10-29,60
2021-10-30,54
2021-10-31,47
2021-11-01,56
2021-11-02,66
2021-11-03,63
2021-11-04,64
2021-11-05,63
2021-11-06,53
2021-11-07,47
2021-11-08,58
2021-11-09,65
2021-11-10,62
2021-11-11,62
2021-11-12,62
2021-11-13,54
2021-11-14,40
2021-11-15,56
2021-11-16,58
2021-11-17,58
2021-11-18,59
2021-11-19,58
2021-11-20,50
2021-11-21,41
2021-11-22,55
2021-11-23,56
2021-11-24,59
2021-11-25,68
2021-11-26,64
2021-11-27,55
2021-11-28,44
2021-11-29,63
2021-11-30,63
2021-12-01,66
2021-12-02,66
2021-12-03,66
2021-12-04,57
2021-12-05,41
2021-12-06,51
2021-12-07,64
2021-12-08,66
2021-12-09,68
2021-12-10,66
2021-12-11,58
2021-12-12,44
2021-12-13,63
2021-12-14,72
2021-12-15,70
2021-12-16,72
2021-12-17,70
2021-12-18,61
2021-12-19,51
2021-12-20,72
2021-12-21,82
2021-12-22,85
2021-12-23,96
2021-12-24,95
2021-12-25,25
2021-12-26,31
2021-12-27,65
2021-12-28,68
2021-12-29,72
2021-12-30,80
2021-12-31,90
2022-01-01,22
2022-01-02,41
2022-01-03,66
2022-01-04,69
2022-01-05,67
2022-01-06,72
2022-01-07,65
2022-01-08,57
2022-01-09,39
2022-01-10,61
2022-01-11,64
2022-01-12,63
2022-01-13,61
2022-01-14,61
2022-01-15,52
2022-01-16,45
2022-01-17,58
2022-01-18,62
2022-01-19,60
2022-01-20,61
2022-01-21,58
2022-01-22,48
2022-01-23,36
2022-01-24,54
2022-01-25,60
2022-01-26,57
2022-01-27,63
2022-01-28,59
2022-01-29,45
2022-01-30,38
2022-01-31,56
2022-02-01,60
2022-02-02,61
2022-02-03,64
2022-02-04,60
2022-02-05,54
2022-02-06,37
2022-02-07,60
2022-02-08,62
2022-02-09,64
2022-02-10,70
2022-02-11,43
2022-02-12,50
2022-02-13,41
2022-02-14,71
