dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-08-01,21
2021-08-02,18
2021-08-03,18
2021-08-04,17
2021-08-05,16
2021-08-06,10
2021-08-07,13
2021-08-08,18
2021-08-09,16
2021-08-10,16
2021-08-11,22
2021-08-12,21
2021-08-13,7
2021-08-14,11
2021-08-15,18
2021-08-16,15
2021-08-17,17
2021-08-18,16
2021-08-19,17
2021-08-20,12
2021-08-21,14
2021-08-22,17
2021-08-23,15
2021-08-24,16
2021-08-25,18
2021-08-26,20
2021-08-27,16
2021-08-28,22
2021-08-29,26
2021-08-30,23
2021-08-31,25
2021-09-01,27
2021-09-02,26
2021-09-03,23
2021-09-04,27
2021-09-05,29
2021-09-06,25
2021-09-07,25
2021-09-08,25
2021-09-09,26
2021-09-10,22
2021-09-11,25
2021-09-12,28
2021-09-13,24
2021-09-14,25
2021-09-15,26
2021-09-16,26
2021-09-17,24
2021-09-18,25
2021-09-19,27
2021-09-20,24
2021-09-21,24
2021-09-22,24
2021-09-23,26
2021-09-24,22
2021-09-25,25
2021-09-26,29
2021-09-27,28
2021-09-28,29
2021-09-29,31
2021-09-30,32
2021-10-01,32
2021-10-02,36
2021-10-03,38
2021-10-04,34
2021-10-05,34
2021-10-06,34
2021-10-07,33
2021-10-08,32
2021-10-09,34
2021-10-10,37
2021-10-11,34
2021-10-12,35
2021-10-13,35
2021-10-14,35
2021-10-15,31
2021-10-16,34
2021-10-17,38
2021-10-18,34
2021-10-19,34
2021-10-20,41
2021-10-21,44
2021-10-22,29
2021-10-23,32
2021-10-24,32
2021-10-25,35
2021-10-26,35
2021-10-27,39
2021-10-28,40
2021-10-29,35
2021-10-30,41
2021-10-31,45
2021-11-01,45
2021-11-02,48
2021-11-03,45
2021-11-04,45
2021-11-05,37
2021-11-06,40
2021-11-07,44
2021-11-08,40
2021-11-09,41
2021-11-10,42
2021-11-11,39
2021-11-12,39
2021-11-13,40
2021-11-14,43
2021-11-15,41
2021-11-16,42
2021-11-17,42
2021-11-18,41
2021-11-19,38
2021-11-20,39
2021-11-21,43
2021-11-22,40
2021-11-23,41
2021-11-24,42
2021-11-25,44
2021-11-26,44
2021-11-27,45
2021-11-28,51
2021-11-29,46
2021-11-30,56
2021-12-01,74
2021-12-02,55
2021-12-03,38
2021-12-04,41
2021-12-05,50
2021-12-06,46
2021-12-07,47
2021-12-08,48
2021-12-09,44
2021-12-10,41
2021-12-11,42
2021-12-12,50
2021-12-13,46
2021-12-14,47
2021-12-15,48
2021-12-16,45
2021-12-17,41
2021-12-18,40
2021-12-19,49
2021-12-20,45
2021-12-21,46
2021-12-22,48
2021-12-23,49
2021-12-24,44
2021-12-25,38
2021-12-26,48
2021-12-27,46
2021-12-28,48
2021-12-29,51
2021-12-30,53
2021-12-31,45
2022-01-01,36
2022-01-02,63
2022-01-03,45
2022-01-04,47
2022-01-05,45
2022-01-06,35
2022-01-07,33
2022-01-08,45
2022-01-09,62
2022-01-10,42
2022-01-11,43
2022-01-12,43
2022-01-13,33
2022-01-14,31
2022-01-15,43
2022-01-16,55
2022-01-17,39
2022-01-18,40
2022-01-19,41
2022-01-20,30
2022-01-21,25
2022-01-22,44
2022-01-23,61
2022-01-24,38
2022-01-25,42
2022-01-26,43
2022-01-27,34
2022-01-28,35
2022-01-29,51
2022-01-30,70
2022-01-31,47
2022-02-01,50
2022-02-02,51
2022-02-03,38
2022-02-04,38
2022-02-05,52
2022-02-06,71
2022-02-07,45
2022-02-08,47
2022-02-09,47
2022-02-10,37
2022-02-11,37
2022-02-12,51
2022-02-13,72
2022-02-14,50
