dates,covid19mobilitytrend_localbusiness
2020-12-24,-13
2020-12-25,-19
2020-12-26,-16
2020-12-27,-9
2020-12-28,-10
2020-12-29,-10
2020-12-30,-7
2020-12-31,-10
2021-01-01,-18
2021-01-02,-16
2021-01-03,-12
2021-01-04,-16
2021-01-05,-17
2021-01-06,-16
2021-01-07,-17
2021-01-08,-19
2021-01-09,-17
2021-01-10,-14
2021-01-11,-17
2021-01-12,-18
2021-01-13,-18
2021-01-14,-19
2021-01-15,-22
2021-01-16,-21
2021-01-17,-18
2021-01-18,-21
2021-01-19,-22
2021-01-20,-22
2021-01-21,-22
2021-01-22,-24
2021-01-23,-22
2021-01-24,-19
2021-01-25,-22
2021-01-26,-21
2021-01-27,-20
2021-01-28,-18
2021-01-29,-20
2021-01-30,-16
2021-01-31,-14
2021-02-01,-16
2021-02-02,-16
2021-02-03,-19
2021-02-04,-21
2021-02-05,-23
2021-02-06,-21
2021-02-07,-18
2021-02-08,-19
2021-02-09,-18
2021-02-10,-18
2021-02-11,-18
2021-02-12,-20
2021-02-13,-16
2021-02-14,-9
2021-02-15,-16
2021-02-16,-16
2021-02-17,-15
2021-02-18,-16
2021-02-19,-19
2021-02-20,-16
2021-02-21,-12
2021-02-22,-16
2021-02-23,-16
2021-02-24,-15
2021-02-25,-13
2021-02-26,-16
2021-02-27,-12
2021-02-28,-8
2021-03-01,-11
2021-03-02,-11
2021-03-03,-11
2021-03-04,-11
2021-03-05,-13
2021-03-06,-11
2021-03-07,-8
2021-03-08,-11
2021-03-09,-12
2021-03-10,-11
2021-03-11,-12
2021-03-12,-13
2021-03-13,-11
2021-03-14,-8
2021-03-15,-11
2021-03-16,-12
2021-03-17,-11
2021-03-18,-11
2021-03-19,-13
2021-03-20,-11
2021-03-21,-7
2021-03-22,-11
2021-03-23,-11
2021-03-24,-10
2021-03-25,-9
2021-03-26,-12
2021-03-27,-8
2021-03-28,-4
2021-03-29,-6
2021-03-30,-6
2021-03-31,-4
2021-04-01,-6
2021-04-02,-9
2021-04-03,-5
2021-04-04,1
2021-04-05,-4
2021-04-06,-4
2021-04-07,-4
2021-04-08,-5
2021-04-09,-9
2021-04-10,-5
2021-04-11,-1
2021-04-12,-2
2021-04-13,-21
2021-04-14,-20
2021-04-15,-20
2021-04-16,-25
2021-04-17,-19
2021-04-18,-14
2021-04-19,-17
2021-04-20,-16
2021-04-21,-16
2021-04-22,-17
2021-04-23,-23
2021-04-24,-18
2021-04-25,-12
2021-04-26,-14
2021-04-27,-14
2021-04-28,-13
2021-04-29,-12
2021-04-30,-17
2021-05-01,-11
2021-05-02,-7
2021-05-03,-9
2021-05-04,-10
2021-05-05,-9
2021-05-06,-11
2021-05-07,-16
2021-05-08,-12
2021-05-09,-3
2021-05-10,0
2021-05-11,6
2021-05-12,9
2021-05-13,0
2021-05-14,-4
2021-05-15,-6
2021-05-16,-4
2021-05-17,-6
2021-05-18,-6
2021-05-19,-6
2021-05-20,-5
2021-05-21,-10
2021-05-22,-7
2021-05-23,-4
2021-05-24,-7
2021-05-25,-7
2021-05-26,-5
2021-05-27,-1
2021-05-28,-5
2021-05-29,-1
2021-05-30,0
2021-05-31,-2
2021-06-01,-1
2021-06-02,-1
2021-06-03,-1
2021-06-04,-6
2021-06-05,-3
2021-06-06,-1
2021-06-07,-4
2021-06-08,-4
2021-06-09,-3
2021-06-10,-2
2021-06-11,-8
2021-06-12,-6
2021-06-13,-3
2021-06-14,-5
2021-06-15,-6
2021-06-16,-5
2021-06-17,-7
2021-06-18,-12
2021-06-19,-9
2021-06-20,-5
2021-06-21,-8
2021-06-22,-8
2021-06-23,-8
2021-06-24,-6
2021-06-25,-12
2021-06-26,-7
2021-06-27,-3
2021-06-28,-5
2021-06-29,-7
2021-06-30,-4
2021-07-01,-2
2021-07-02,-7
2021-07-03,-4
2021-07-04,-1
2021-07-05,-4
2021-07-06,-4
2021-07-07,-4
2021-07-08,-4
2021-07-09,-10
2021-07-10,-6
2021-07-11,-3
2021-07-12,-6
2021-07-13,-6
2021-07-14,-5
2021-07-15,-6
2021-07-16,-13
2021-07-17,-7
2021-07-18,6
2021-07-19,2
2021-07-20,-4
2021-07-21,-2
2021-07-22,-12
2021-07-23,-23
2021-07-24,-17
2021-07-25,-10
2021-07-26,-11
2021-07-27,-10
2021-07-28,-9
2021-07-29,-10
2021-07-30,-17
2021-07-31,-11
2021-08-01,-5
2021-08-02,-8
2021-08-03,-8
2021-08-04,-8
2021-08-05,-9
2021-08-06,-15
2021-08-07,-11
2021-08-08,-6
2021-08-09,-8
2021-08-10,-8
2021-08-11,-2
2021-08-12,-7
2021-08-13,-17
2021-08-14,-12
2021-08-15,-6
2021-08-16,-9
2021-08-17,-8
2021-08-18,-9
2021-08-19,-9
2021-08-20,-15
2021-08-21,-9
2021-08-22,-6
2021-08-23,-8
2021-08-24,-7
2021-08-25,-5
2021-08-26,-4
2021-08-27,-8
2021-08-28,-4
2021-08-29,0
2021-08-30,-3
2021-08-31,-2
2021-09-01,0
2021-09-02,0
2021-09-03,-4
2021-09-04,0
2021-09-05,2
2021-09-06,-1
2021-09-07,-2
2021-09-08,-1
2021-09-09,0
2021-09-10,-4
2021-09-11,-1
2021-09-12,2
2021-09-13,-1
2021-09-14,-1
2021-09-15,0
2021-09-16,1
2021-09-17,-2
2021-09-18,0
2021-09-19,2
2021-09-20,-1
2021-09-21,-1
2021-09-22,0
2021-09-23,2
2021-09-24,-1
2021-09-25,1
2021-09-26,4
2021-09-27,3
2021-09-28,3
2021-09-29,5
2021-09-30,7
2021-10-01,6
2021-10-02,8
2021-10-03,10
2021-10-04,7
2021-10-05,6
2021-10-06,7
2021-10-07,8
2021-10-08,6
2021-10-09,8
2021-10-10,10
2021-10-11,7
2021-10-12,7
2021-10-13,8
2021-10-14,9
2021-10-15,6
2021-10-16,8
2021-10-17,12
2021-10-18,9
2021-10-19,10
2021-10-20,18
2021-10-21,16
2021-10-22,5
2021-10-23,6
2021-10-24,8
2021-10-25,8
2021-10-26,9
2021-10-27,12
2021-10-28,13
2021-10-29,10
2021-10-30,13
2021-10-31,17
2021-11-01,15
2021-11-02,17
2021-11-03,16
2021-11-04,18
2021-11-05,13
2021-11-06,14
2021-11-07,17
2021-11-08,14
2021-11-09,15
2021-11-10,16
2021-11-11,16
2021-11-12,17
2021-11-13,16
2021-11-14,19
2021-11-15,16
2021-11-16,17
2021-11-17,17
2021-11-18,17
2021-11-19,13
2021-11-20,14
2021-11-21,18
2021-11-22,15
2021-11-23,15
2021-11-24,17
2021-11-25,19
2021-11-26,19
2021-11-27,20
2021-11-28,24
2021-11-29,22
2021-11-30,30
2021-12-01,42
2021-12-02,30
2021-12-03,15
2021-12-04,16
2021-12-05,22
2021-12-06,19
2021-12-07,19
2021-12-08,22
2021-12-09,18
2021-12-10,14
2021-12-11,18
2021-12-12,25
2021-12-13,21
2021-12-14,21
2021-12-15,22
2021-12-16,20
2021-12-17,16
2021-12-18,18
2021-12-19,24
2021-12-20,21
2021-12-21,21
2021-12-22,23
2021-12-23,20
2021-12-24,15
2021-12-25,17
2021-12-26,25
2021-12-27,23
2021-12-28,24
2021-12-29,26
2021-12-30,23
2021-12-31,15
2022-01-01,14
2022-01-02,28
2022-01-03,15
2022-01-04,15
2022-01-05,14
2022-01-06,5
2022-01-07,4
2022-01-08,15
2022-01-09,22
2022-01-10,10
2022-01-11,10
2022-01-12,10
2022-01-13,2
2022-01-14,4
2022-01-15,15
2022-01-16,20
2022-01-17,10
2022-01-18,10
2022-01-19,13
2022-01-20,4
2022-01-21,3
2022-01-22,20
2022-01-23,27
2022-01-24,13
2022-01-25,14
2022-01-26,16
2022-01-27,8
2022-01-28,12
2022-01-29,25
2022-01-30,33
2022-01-31,18
2022-02-01,19
2022-02-02,20
2022-02-03,10
2022-02-04,13
2022-02-05,27
2022-02-06,34
2022-02-07,18
2022-02-08,19
2022-02-09,20
2022-02-10,11
2022-02-11,15
2022-02-12,29
2022-02-13,38
2022-02-14,26
