dates,incrementalcount_medicaltest_conditioncovid_19
2021-04-08,249014
2021-04-09,247634
2021-04-10,237130
2021-04-11,242415
2021-04-12,193896
2021-04-13,266023
2021-04-14,256181
2021-04-15,225031
2021-04-16,198135
2021-04-17,214765
2021-04-18,203347
2021-04-19,141862
2021-04-20,192238
2021-04-21,191886
2021-04-22,203232
2021-04-23,202068
2021-04-24,212779
2021-04-25,205321
2021-04-26,160390
2021-04-27,185007
2021-04-28,195166
2021-04-29,193693
2021-04-30,204093
2021-05-01,202881
2021-05-02,205625
2021-05-03,156940
2021-05-04,179453
2021-05-05,204724
2021-05-06,196777
2021-05-07,211462
2021-05-08,200648
2021-05-09,203147
2021-05-10,142603
2021-05-11,177688
2021-05-12,210362
2021-05-13,212212
2021-05-14,186370
2021-05-15,161182
2021-05-16,103918
2021-05-17,141947
2021-05-18,202184
2021-05-19,249847
2021-05-20,244880
2021-05-21,241630
2021-05-22,224887
2021-05-23,236993
2021-05-24,178528
2021-05-25,224002
2021-05-26,225954
2021-05-27,225957
2021-05-28,239852
2021-05-29,204487
2021-05-30,242981
2021-05-31,189946
2021-06-01,215689
2021-06-02,218977
2021-06-03,230728
2021-06-04,233038
2021-06-05,246510
2021-06-06,231928
2021-06-07,208090
2021-06-08,209026
2021-06-09,254412
2021-06-10,240744
2021-06-11,225651
2021-06-12,249746
2021-06-13,217849
2021-06-14,237439
2021-06-15,229143
2021-06-16,227684
2021-06-17,243844
2021-06-18,253077
2021-06-19,267968
2021-06-20,266926
2021-06-21,231497
2021-06-22,274675
2021-06-23,249333
2021-06-24,282345
2021-06-25,293212
2021-06-26,274917
2021-06-27,266342
2021-06-28,232544
2021-06-29,281043
2021-06-30,302318
2021-07-01,291003
2021-07-02,283661
2021-07-03,291676
2021-07-04,254639
2021-07-05,239366
2021-07-06,258483
2021-07-07,287544
2021-07-08,283327
2021-07-09,290542
2021-07-10,299363
2021-07-11,280747
2021-07-12,238114
2021-07-13,263784
2021-07-14,286676
2021-07-15,284799
2021-07-16,288895
2021-07-17,299275
2021-07-18,265482
2021-07-19,227582
2021-07-20,255986
2021-07-21,242524
2021-07-22,164110
2021-07-23,152302
2021-07-24,189046
2021-07-25,232307
2021-07-26,232389
2021-07-27,296686
2021-07-28,305880
2021-07-29,302236
2021-07-30,297815
2021-07-31,300637
2021-08-01,284403
2021-08-02,266834
2021-08-03,234765
2021-08-04,191032
2021-08-05,167804
2021-08-06,273251
2021-08-07,277994
2021-08-08,274480
2021-08-09,233245
2021-08-10,260783
2021-08-11,318383
2021-08-12,321439
2021-08-13,277855
2021-08-14,321610
2021-08-15,218163
2021-08-16,249792
2021-08-17,247213
2021-08-18,327616
2021-08-19,318348
2021-08-20,311295
2021-08-21,301430
2021-08-22,309026
2021-08-23,290691
2021-08-24,325118
2021-08-25,334838
2021-08-26,306873
2021-08-27,300828
2021-08-28,309312
2021-08-29,348771
2021-08-30,321470
2021-08-31,329146
2021-09-01,259569
2021-09-02,250240
2021-09-03,299936
2021-09-04,335439
2021-09-05,302164
2021-09-06,285614
2021-09-07,314683
2021-09-08,282015
2021-09-09,286017
2021-09-10,268878
2021-09-11,298919
2021-09-12,377394
2021-09-13,314018
2021-09-14,351718
2021-09-15,311171
2021-09-16,275823
2021-09-17,334657
2021-09-18,354614
2021-09-19,368242
2021-09-20,227935
2021-09-21,340996
2021-09-22,318605
2021-09-23,282897
2021-09-24,295983
2021-09-25,327300
2021-09-26,338923
2021-09-27,261852
2021-09-28,330693
2021-09-29,311669
2021-09-30,291055
2021-10-01,293853
2021-10-02,305131
2021-10-03,311282
2021-10-04,261502
2021-10-05,364265
2021-10-06,298908
2021-10-07,264452
2021-10-08,285453
2021-10-09,308740
2021-10-10,300887
2021-10-11,276637
2021-10-12,350115
2021-10-13,321515
2021-10-14,320554
2021-10-15,334150
2021-10-16,362508
2021-10-17,317254
2021-10-18,258717
2021-10-19,327338
2021-10-20,304976
2021-10-21,271439
2021-10-22,279134
2021-10-23,299806
2021-10-24,230026
2021-10-25,281817
2021-10-26,352721
2021-10-27,295380
2021-10-28,282773
2021-10-29,297148
2021-10-30,297441
2021-10-31,287876
2021-11-01,272261
2021-11-02,315955
2021-11-03,248337
2021-11-04,212021
2021-11-05,203988
2021-11-06,281138
2021-11-07,254696
2021-11-08,223257
2021-11-09,285711
2021-11-10,278127
2021-11-11,246170
2021-11-12,264815
2021-11-13,317823
2021-11-14,254300
2021-11-15,230869
2021-11-16,365608
2021-11-17,337742
2021-11-18,291977
2021-11-19,339318
2021-11-20,325883
2021-11-21,293964
2021-11-22,231122
2021-11-23,323348
2021-11-24,290301
2021-11-25,284237
2021-11-26,263429
2021-11-27,294480
2021-11-28,284985
2021-11-29,213168
2021-11-30,323406
2021-12-01,281355
2021-12-02,248038
2021-12-03,235292
2021-12-04,185406
2021-12-05,191313
2021-12-06,307646
2021-12-07,387672
2021-12-08,355085
2021-12-09,320857
2021-12-10,305440
2021-12-11,242454
2021-12-12,278933
2021-12-13,245149
2021-12-14,321306
2021-12-15,340100
2021-12-16,337670
2021-12-17,332243
2021-12-18,235367
2021-12-19,310797
2021-12-20,272115
2021-12-21,396090
2021-12-22,398972
2021-12-23,365269
2021-12-24,361321
2021-12-25,339500
2021-12-26,334211
2021-12-27,325097
2021-12-28,431482
2021-12-29,448050
2021-12-30,425682
2021-12-31,435593
2022-01-01,463616
2022-01-02,429564
2022-01-03,371384
2022-01-04,397766
2022-01-05,469028
2022-01-06,405418
2022-01-07,384622
2022-01-08,388572
2022-01-09,469401
2022-01-10,297077
2022-01-11,292415
2022-01-12,300893
2022-01-13,307767
2022-01-14,424861
2022-01-15,410949
2022-01-16,385950
2022-01-17,346101
2022-01-18,487749
2022-01-19,518300
2022-01-20,504831
2022-01-21,401356
2022-01-22,471588
2022-01-23,517107
2022-01-24,499001
2022-01-25,563330
2022-01-26,500146
2022-01-27,528426
2022-01-28,490562
2022-01-29,485322
2022-01-30,459244
2022-01-31,492099
2022-02-01,499836
2022-02-02,497827
2022-02-03,491658
2022-02-04,486936
2022-02-05,488153
2022-02-06,502390
2022-02-07,473298
2022-02-08,482477
2022-02-09,477945
2022-02-10,527913
2022-02-11,495628
2022-02-12,480766
2022-02-13,454763
2022-02-14,389858
2022-02-15,370617
2022-02-16,365306
2022-02-17,408075
2022-02-18,398902
2022-02-19,388495
2022-02-20,338195
2022-02-21,410158
2022-02-22,470793
2022-02-23,461925
2022-02-24,474340
2022-02-25,430359
2022-02-26,447829
2022-02-27,452997
2022-02-28,417532
2022-03-01,420289
2022-03-02,430493
2022-03-03,386656
2022-03-04,370472
2022-03-05,418038
2022-03-06,399776
2022-03-07,301287
2022-03-08,302508
2022-03-09,377585
2022-03-10,372764
2022-03-11,332599
2022-03-12,302346
2022-03-13,341261
2022-03-14,254597
2022-03-15,345206
2022-03-16,373822
2022-03-17,376447
2022-03-18,332323
2022-03-19,304600
2022-03-20,332605
2022-03-21,251465
2022-03-22,319488
2022-03-23,327250
2022-03-24,315335
2022-03-25,275579
2022-03-26,321784
2022-03-27,312548
2022-03-28,229355
2022-03-29,300191
2022-03-30,308848
2022-03-31,323104
2022-04-01,295915
2022-04-02,298820
2022-04-03,282125
2022-04-04,183491
2022-04-05,192574
2022-04-06,230104
2022-04-07,264300
2022-04-08,242463
2022-04-09,241982
2022-04-10,233862
2022-04-11,207875
2022-04-12,296483
2022-04-13,298981
2022-04-14,285495
2022-04-15,256333
2022-04-16,263717
2022-04-17,265321
2022-04-18,243662
2022-04-19,272856
2022-04-20,327724
2022-04-21,292567
2022-04-22,264970
2022-04-23,274597
2022-04-24,277385
2022-04-25,279109
2022-04-26,211178
2022-04-27,244445
2022-04-28,282907
2022-04-29,232493
2022-04-30,254436
2022-05-01,231652
2022-05-02,181334
2022-05-03,154855
2022-05-04,88359
2022-05-05,203719
2022-05-06,102626
2022-05-07,170219
2022-05-08,195790
2022-05-09,205169
2022-05-10,366233
2022-05-11,358982
2022-05-12,268888
2022-05-13,227280
2022-05-14,220124
2022-05-15,202745
2022-05-16,124534
2022-05-17,139440
2022-05-18,208015
2022-05-19,242793
2022-05-20,258009
2022-05-21,251841
2022-05-22,232385
2022-05-23,167861
2022-05-24,221440
2022-05-25,238458
2022-05-26,252836
2022-05-27,236283
2022-05-28,232901
2022-05-29,196359
2022-05-30,151541
2022-05-31,205134
2022-06-01,231962
2022-06-02,242364
2022-06-03,231286
2022-06-04,231286
2022-06-05,231541
2022-06-06,175759
2022-06-07,256606
2022-06-08,279163
2022-06-09,286851
2022-06-10,247277
2022-06-11,253991
2022-06-12,244931
2022-06-13,180075
2022-06-14,239305
2022-06-15,267653
2022-06-16,311742
2022-06-17,382308
2022-06-18,324877
2022-06-19,324266
2022-06-20,247059
2022-06-21,275317
2022-06-22,318906
2022-06-23,325016
