dates,cumulativecount_vaccine_covid_19_administered
2021-09-06,18439345
2021-09-07,18542213
2021-09-09,18710538
2021-09-10,18801148
2021-09-11,18860966
2021-09-12,18942543
2021-09-13,18997951
2021-09-14,19073549
2021-09-15,19163754
2021-09-16,19247164
2021-09-17,19330107
2021-09-18,19412656
2021-09-19,19445872
2021-09-20,19486569
2021-09-21,19549263
2021-09-22,19653364
2021-09-23,19713423
2021-09-24,19775346
2021-09-25,19847232
2021-09-27,19872799
2021-09-28,19963359
2021-09-29,20018034
2021-09-30,20052399
2021-10-01,20121481
2021-10-03,20196549
2021-10-04,20228472
2021-10-05,20273265
2021-10-06,20320419
2021-10-07,20364737
2021-10-08,20409126
2021-10-09,20453897
2021-10-10,20479211
2021-10-13,20552839
2021-10-14,20588026
2021-10-15,20619734
2021-10-16,20661005
2021-10-17,20676621
2021-10-18,20699820
2021-10-19,20740855
2021-10-20,20776261
2021-10-21,20798877
2021-10-23,20861737
2021-10-24,20875213
2021-10-25,20895739
2021-10-26,20940231
2021-10-27,20973866
2021-10-28,21014342
2021-10-29,21051277
2021-10-30,21075235
2021-10-31,21124819
2021-11-01,21147481
2021-11-02,21173972
2021-11-03,21219066
2021-11-04,21248655
2021-11-05,21275030
2021-11-06,21298068
2021-11-07,21326489
2021-11-08,21348200
2021-11-09,21377226
2021-11-10,21404200
2021-11-11,21434487
2021-11-12,21477305
2021-11-15,21548528
2021-11-16,21576549
2021-11-17,21595116
2021-11-18,21620951
2021-11-19,21639754
2021-11-20,21666681
2021-11-21,21680090
2021-11-22,21696454
2021-11-23,21733013
2021-11-24,21743455
2021-11-25,21757061
2021-11-26,21776755
2021-11-27,21792618
2021-11-28,21809826
2021-11-29,21819344
2021-11-30,21845924
2021-12-01,21870668
2021-12-06,21947593
2021-12-07,21987090
2021-12-08,22021926
2021-12-09,22054907
2021-12-10,22088134
2021-12-11,22124896
2021-12-12,22146899
2021-12-13,22166754
2021-12-14,22181292
2021-12-23,22377069
2021-12-24,22406584
2022-01-03,22677013
2022-01-04,22695834
2022-01-05,22725714
2022-01-06,22762474
2022-01-07,22796848
2022-01-08,22832903
2022-01-10,22877196
2022-01-11,22895785
2022-01-12,22929333
2022-01-13,22972257
2022-01-14,22985689
2022-01-17,23083264
2022-01-18,23101352
2022-01-19,23116474
2022-01-20,23176828
2022-01-22,23255620
2022-01-23,23288395
2022-01-24,23314584
2022-01-25,23341328
2022-01-26,23380635
2022-01-27,23420591
2022-01-28,23452398
2022-01-29,23488589
2022-01-30,23502501
2022-02-02,23584056
2022-02-03,23612543
2022-02-04,23644754
2022-02-05,23673464
2022-02-06,23695682
2022-02-07,23710390
2022-02-08,23730752
2022-02-09,23755550
2022-02-10,23781095
2022-02-11,23807035
2022-02-12,23815315
2022-02-13,23849814
2022-02-14,23855770
2022-02-15,23881698
2022-02-16,23911863
2022-02-17,23930731
2022-02-19,23973860
2022-02-20,23992173
2022-02-21,24004178
2022-02-22,24021213
2022-02-23,24040740
2022-02-24,24062090
2022-02-25,24079969
2022-02-26,24090450
2022-02-27,24105222
2022-02-28,24119061
2022-03-01,24144931
2022-03-02,24163618
2022-03-04,24180184
2022-03-31,24485172
2022-04-04,24523744
2022-05-20,24796738
2022-05-22,24812581
2022-05-25,24831437
2022-05-26,24840405
2022-05-29,24861175
2022-05-31,24874376
2022-06-01,24880528
2022-06-05,24909327
2022-06-20,24922054
