dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-06-21,-35
2020-06-22,-35
2020-06-23,-35
2020-06-24,-35
2020-06-25,-37
2020-06-26,-42
2020-06-27,-35
2020-06-28,-33
2020-06-29,-34
2020-06-30,-30
2020-07-01,-29
2020-07-02,-30
2020-07-03,-34
2020-07-04,-28
2020-07-05,-27
2020-07-06,-28
2020-07-07,-28
2020-07-08,-29
2020-07-09,-29
2020-07-10,-31
2020-07-11,-25
2020-07-12,-23
2020-07-13,-25
2020-07-14,-26
2020-07-15,-26
2020-07-16,-28
2020-07-17,-30
2020-07-18,-25
2020-07-19,-23
2020-07-20,-25
2020-07-21,-25
2020-07-22,-27
2020-07-23,-27
2020-07-24,-29
2020-07-25,-22
2020-07-26,-20
2020-07-27,-20
2020-07-28,-16
2020-07-29,-11
2020-07-30,-16
2020-07-31,-31
2020-08-01,-23
2020-08-02,-22
2020-08-03,-20
2020-08-04,-21
2020-08-05,-21
2020-08-06,-21
2020-08-07,-24
2020-08-08,-19
2020-08-09,-17
2020-08-10,-18
2020-08-11,-18
2020-08-12,-19
2020-08-13,-21
2020-08-14,-25
2020-08-15,-21
2020-08-16,-19
2020-08-17,-21
2020-08-18,-22
2020-08-19,-20
2020-08-20,-22
2020-08-21,-25
2020-08-22,-21
2020-08-23,-18
2020-08-24,-19
2020-08-25,-18
2020-08-26,-18
2020-08-27,-18
2020-08-28,-21
2020-08-29,-17
2020-08-30,-12
2020-08-31,-13
2020-09-01,-16
2020-09-02,-15
2020-09-03,-16
2020-09-04,-17
2020-09-05,-14
2020-09-06,-16
2020-09-07,-15
2020-09-08,-17
2020-09-09,-16
2020-09-10,-16
2020-09-11,-17
2020-09-12,-15
2020-09-13,-16
2020-09-14,-17
2020-09-15,-18
2020-09-16,-19
2020-09-17,-18
2020-09-18,-19
2020-09-19,-15
2020-09-20,-17
2020-09-21,-16
2020-09-22,-16
2020-09-23,-13
2020-09-24,-11
2020-09-25,-13
2020-09-26,-9
2020-09-27,-11
2020-09-28,-10
2020-09-29,-11
2020-09-30,-21
2020-10-01,-18
2020-10-02,-17
2020-10-03,-11
2020-10-04,-12
2020-10-05,-11
2020-10-06,-13
2020-10-07,-14
2020-10-08,-13
2020-10-09,-12
2020-10-10,-11
2020-10-11,-13
2020-10-12,-12
2020-10-13,-14
2020-10-14,-15
2020-10-15,-15
2020-10-16,-15
2020-10-17,-13
2020-10-18,-15
2020-10-19,-15
2020-10-20,-15
2020-10-21,-14
2020-10-22,-11
2020-10-23,-11
2020-10-24,-10
2020-10-25,-10
2020-10-26,-8
2020-10-27,-9
2020-10-28,-7
2020-10-29,-10
2020-10-30,-13
2020-10-31,-10
2020-11-01,-12
2020-11-02,-11
2020-11-03,-12
2020-11-04,-14
2020-11-05,-14
2020-11-06,-13
2020-11-07,-13
2020-11-08,-15
2020-11-09,-13
2020-11-10,-14
2020-11-11,-13
2020-11-12,-13
2020-11-13,-12
2020-11-14,-11
2020-11-15,-17
2020-11-16,-13
2020-11-17,-15
2020-11-18,-16
2020-11-19,-14
2020-11-20,-14
2020-11-21,-14
2020-11-22,-14
2020-11-23,-13
2020-11-24,-13
2020-11-25,-11
2020-11-26,-11
2020-11-27,-9
2020-11-28,-15
2020-11-29,-11
2020-11-30,-8
2020-12-01,-11
2020-12-02,-16
2020-12-03,-11
2020-12-04,-13
2020-12-05,-11
2020-12-06,-13
2020-12-07,-10
2020-12-08,-13
2020-12-09,-12
2020-12-10,-10
2020-12-11,-9
2020-12-12,-9
2020-12-13,-12
2020-12-14,-11
2020-12-15,-14
2020-12-16,-14
2020-12-17,-13
2020-12-18,-12
2020-12-19,-11
2020-12-20,-13
2020-12-21,-12
2020-12-22,-12
2020-12-23,-10
2020-12-24,-8
2020-12-25,-11
2020-12-26,-9
2020-12-27,-11
2020-12-28,-9
2020-12-29,-9
2020-12-30,-8
2020-12-31,-6
2021-01-01,-11
2021-01-02,-7
2021-01-03,-10
2021-01-04,-11
2021-01-05,-11
2021-01-06,-11
2021-01-07,-11
2021-01-08,-11
2021-01-09,-12
2021-01-10,-13
2021-01-11,-11
2021-01-12,-14
2021-01-13,-15
2021-01-14,-19
2021-01-15,-21
2021-01-16,-21
2021-01-17,-22
2021-01-18,-21
2021-01-19,-22
2021-01-20,-22
2021-01-21,-21
2021-01-22,-22
2021-01-23,-19
2021-01-24,-20
2021-01-25,-17
2021-01-26,-17
2021-01-27,-18
2021-01-28,-17
2021-01-29,-16
2021-01-30,-12
2021-01-31,-14
2021-02-01,-12
2021-02-02,-13
2021-02-03,-15
2021-02-04,-14
2021-02-05,-14
2021-02-06,-15
2021-02-07,-20
2021-02-08,-16
2021-02-09,-16
2021-02-10,-16
2021-02-11,-17
2021-02-12,-18
2021-02-13,-15
2021-02-14,-16
2021-02-15,-16
2021-02-16,-17
2021-02-17,-18
2021-02-18,-19
2021-02-19,-18
2021-02-20,-15
2021-02-21,-15
2021-02-22,-13
2021-02-23,-15
2021-02-24,-10
2021-02-25,-14
2021-02-26,-15
2021-02-27,-11
2021-02-28,-14
2021-03-01,-13
2021-03-02,-13
2021-03-03,-14
2021-03-04,-13
2021-03-05,-11
2021-03-06,-6
2021-03-07,-32
2021-03-08,-26
2021-03-09,-26
2021-03-10,-25
2021-03-11,-23
2021-03-12,-28
2021-03-13,-24
2021-03-14,-26
2021-03-15,-25
2021-03-16,-26
2021-03-17,-26
2021-03-18,-27
2021-03-19,-21
2021-03-20,-20
2021-03-21,-24
2021-03-22,-23
2021-03-23,-20
2021-03-24,-22
2021-03-25,-20
2021-03-26,-16
2021-03-27,-17
2021-03-28,-20
2021-03-29,-18
2021-03-30,-19
2021-03-31,-19
2021-04-01,-20
2021-04-02,-15
2021-04-03,-13
2021-04-04,-17
2021-04-05,-17
2021-04-06,-18
2021-04-07,-18
2021-04-08,-17
2021-04-09,-11
2021-04-10,-10
2021-04-11,-11
2021-04-12,-5
2021-04-13,-14
2021-04-14,-19
2021-04-15,-23
2021-04-16,-21
2021-04-17,-19
2021-04-18,-22
2021-04-19,-21
2021-04-20,-22
2021-04-21,-22
2021-04-22,-22
2021-04-23,-21
2021-04-24,-18
2021-04-25,-20
2021-04-26,-18
2021-04-27,-19
2021-04-28,-18
2021-04-29,-20
2021-04-30,-19
2021-05-01,-17
2021-05-02,-22
2021-05-03,-17
2021-05-04,-19
2021-05-05,-19
2021-05-06,-21
2021-05-07,-19
2021-05-08,-15
2021-05-09,-17
2021-05-10,-13
2021-05-11,-11
2021-05-12,-7
2021-05-13,-17
2021-05-14,-13
2021-05-15,-11
2021-05-16,-14
2021-05-17,-13
2021-05-18,-15
2021-05-19,-14
2021-05-20,-13
2021-05-21,-12
2021-05-22,-10
2021-05-23,-12
2021-05-24,-11
2021-05-25,-10
2021-05-26,-8
2021-05-27,-7
2021-05-28,-7
2021-05-29,-4
2021-05-30,-8
2021-05-31,-5
2021-06-01,-8
2021-06-02,-7
2021-06-03,-7
2021-06-04,-7
2021-06-05,-5
2021-06-06,-10
2021-06-07,-7
2021-06-08,-9
2021-06-09,-7
2021-06-10,-8
2021-06-11,-11
2021-06-12,-10
2021-06-13,-17
2021-06-14,-11
2021-06-15,-12
2021-06-16,-12
2021-06-17,-22
2021-06-18,-13
2021-06-19,-11
2021-06-20,-14
2021-06-21,-12
2021-06-22,-14
2021-06-23,-11
2021-06-24,-10
2021-06-25,-11
2021-06-26,-7
2021-06-27,-12
2021-06-28,-9
2021-06-29,-14
2021-06-30,-12
2021-07-01,-11
2021-07-02,-13
2021-07-03,-9
2021-07-04,-12
2021-07-05,-9
2021-07-06,-12
2021-07-07,-11
2021-07-08,-11
2021-07-09,-12
2021-07-10,-9
2021-07-11,-13
2021-07-12,-11
2021-07-13,-14
2021-07-14,-12
2021-07-15,-10
2021-07-16,-12
2021-07-17,-9
2021-07-18,-6
2021-07-19,-6
2021-07-20,-16
2021-07-21,-17
2021-07-22,-18
2021-07-23,-19
2021-07-24,-14
2021-07-25,-15
2021-07-26,-12
2021-07-27,-13
2021-07-28,-11
2021-07-29,-12
2021-07-30,-14
2021-07-31,-11
2021-08-01,-12
2021-08-02,-10
2021-08-03,-12
2021-08-04,-12
2021-08-05,-13
2021-08-06,-14
2021-08-07,-12
2021-08-08,-15
2021-08-09,-13
2021-08-10,-13
2021-08-11,-12
2021-08-12,-13
2021-08-13,-16
2021-08-14,-13
2021-08-15,-15
2021-08-16,-13
2021-08-17,-15
2021-08-18,-16
2021-08-19,-15
2021-08-20,-15
2021-08-21,-13
2021-08-22,-16
2021-08-23,-12
2021-08-24,-13
2021-08-25,-10
2021-08-26,-10
2021-08-27,-11
2021-08-28,-8
2021-08-29,-12
2021-08-30,-9
2021-08-31,-10
2021-09-01,-10
2021-09-02,-11
2021-09-03,-13
2021-09-04,-8
2021-09-05,-10
2021-09-06,-8
2021-09-07,-11
2021-09-08,-10
2021-09-09,-7
2021-09-10,-8
2021-09-11,-5
2021-09-12,-9
2021-09-13,-7
2021-09-14,-9
2021-09-15,-9
2021-09-16,-11
2021-09-17,-10
2021-09-18,-8
2021-09-19,-12
2021-09-20,-10
2021-09-21,-12
2021-09-22,-10
2021-09-23,-9
2021-09-24,-8
2021-09-25,-4
2021-09-26,-9
2021-09-27,-4
2021-09-28,-6
2021-09-29,-6
2021-09-30,-5
2021-10-01,-4
2021-10-02,1
2021-10-03,-6
2021-10-04,-5
2021-10-05,-8
2021-10-06,-7
2021-10-07,-8
2021-10-08,-7
2021-10-09,-3
2021-10-10,-7
2021-10-11,-5
2021-10-12,-8
2021-10-13,-8
2021-10-14,-9
2021-10-15,-8
2021-10-16,-5
2021-10-17,-9
2021-10-18,-8
2021-10-19,-10
2021-10-20,-5
2021-10-21,-8
2021-10-22,-9
2021-10-23,-5
2021-10-24,-10
2021-10-25,-5
2021-10-26,-6
2021-10-27,-5
2021-10-28,-5
2021-10-29,-4
2021-10-30,-1
2021-10-31,-6
2021-11-01,-3
2021-11-02,-6
2021-11-03,-5
2021-11-04,-6
2021-11-05,-5
2021-11-06,-3
2021-11-07,-8
2021-11-08,-6
2021-11-09,-7
2021-11-10,-6
2021-11-11,-8
2021-11-12,-5
2021-11-13,-3
2021-11-14,-8
2021-11-15,-6
2021-11-16,-9
2021-11-17,-8
2021-11-18,-8
2021-11-19,-7
2021-11-20,-5
2021-11-21,-9
2021-11-22,-6
2021-11-23,-7
2021-11-24,-5
2021-11-25,-4
2021-11-26,-2
2021-11-27,-1
2021-11-28,-5
2021-11-29,-2
2021-11-30,-4
2021-12-01,-5
2021-12-02,-5
2021-12-03,-4
2021-12-04,-1
2021-12-05,-5
2021-12-06,-4
2021-12-07,-6
2021-12-08,-7
2021-12-09,-5
2021-12-10,-5
2021-12-11,-3
2021-12-12,-6
2021-12-13,-5
2021-12-14,-7
2021-12-15,-7
2021-12-16,-7
2021-12-17,-7
2021-12-18,-7
2021-12-19,-8
2021-12-20,-5
2021-12-21,-8
2021-12-22,-6
2021-12-23,-4
2021-12-24,-4
2021-12-25,-2
2021-12-26,-7
2021-12-27,-3
2021-12-28,-4
2021-12-29,-4
2021-12-30,-7
2021-12-31,-2
2022-01-01,-5
2022-01-02,-22
2022-01-03,-3
2022-01-04,-6
2022-01-05,-6
2022-01-06,-7
2022-01-07,-7
2022-01-08,-5
2022-01-09,-7
2022-01-10,-5
2022-01-11,-8
2022-01-12,-8
2022-01-13,-10
2022-01-14,-11
2022-01-15,-7
2022-01-16,-11
2022-01-17,-9
2022-01-18,-13
2022-01-19,-11
2022-01-20,-13
2022-01-21,-14
2022-01-22,-9
2022-01-23,-10
2022-01-24,-8
2022-01-25,-8
2022-01-26,-7
2022-01-27,-8
2022-01-28,-9
2022-01-29,-6
2022-01-30,-10
2022-01-31,-7
2022-02-01,-8
2022-02-02,-7
2022-02-03,-8
2022-02-04,-8
2022-02-05,-6
2022-02-06,-10
2022-02-07,-7
2022-02-08,-8
2022-02-09,-6
2022-02-10,-7
2022-02-11,-6
2022-02-12,-4
2022-02-13,-7
2022-02-14,-4
