dates,covid19mobilitytrend_park
2021-04-08,-34
2021-04-09,-32
2021-04-10,-29
2021-04-11,-28
2021-04-12,-27
2021-04-13,-44
2021-04-14,-38
2021-04-15,-43
2021-04-16,-48
2021-04-17,-39
2021-04-18,-41
2021-04-19,-40
2021-04-20,-44
2021-04-21,-37
2021-04-22,-42
2021-04-23,-48
2021-04-24,-40
2021-04-25,-40
2021-04-26,-37
2021-04-27,-43
2021-04-28,-36
2021-04-29,-41
2021-04-30,-48
2021-05-01,-39
2021-05-02,-42
2021-05-03,-37
2021-05-04,-42
2021-05-05,-37
2021-05-06,-42
2021-05-07,-47
2021-05-08,-38
2021-05-09,-39
2021-05-10,-35
2021-05-11,-38
2021-05-12,-33
2021-05-13,-25
2021-05-14,-30
2021-05-15,-27
2021-05-16,-31
2021-05-17,-29
2021-05-18,-37
2021-05-19,-30
2021-05-20,-31
2021-05-21,-33
2021-05-22,-29
2021-05-23,-31
2021-05-24,-30
2021-05-25,-31
2021-05-26,-22
2021-05-27,-24
2021-05-28,-27
2021-05-29,-24
2021-05-30,-27
2021-05-31,-22
2021-06-01,-29
2021-06-02,-22
2021-06-03,-24
2021-06-04,-28
2021-06-05,-25
2021-06-06,-28
2021-06-07,-22
2021-06-08,-28
2021-06-09,-21
2021-06-10,-26
2021-06-11,-37
2021-06-12,-33
2021-06-13,-38
2021-06-14,-32
2021-06-15,-34
2021-06-16,-27
2021-06-17,-41
2021-06-18,-37
2021-06-19,-28
2021-06-20,-30
2021-06-21,-25
2021-06-22,-32
2021-06-23,-22
2021-06-24,-27
2021-06-25,-32
2021-06-26,-26
2021-06-27,-29
2021-06-28,-25
2021-06-29,-34
2021-06-30,-24
2021-07-01,-27
2021-07-02,-35
2021-07-03,-29
2021-07-04,-30
2021-07-05,-24
2021-07-06,-31
2021-07-07,-23
2021-07-08,-28
2021-07-09,-35
2021-07-10,-29
2021-07-11,-31
2021-07-12,-25
2021-07-13,-36
2021-07-14,-25
2021-07-15,-27
2021-07-16,-34
2021-07-17,-29
2021-07-18,-28
2021-07-19,-32
2021-07-20,-27
2021-07-21,-26
2021-07-22,-33
2021-07-23,-36
2021-07-24,-31
2021-07-25,-33
2021-07-26,-27
2021-07-27,-33
2021-07-28,-24
2021-07-29,-29
2021-07-30,-34
2021-07-31,-29
2021-08-01,-30
2021-08-02,-26
2021-08-03,-33
2021-08-04,-25
2021-08-05,-29
2021-08-06,-32
2021-08-07,-29
2021-08-08,-29
2021-08-09,-26
2021-08-10,-33
2021-08-11,-25
2021-08-12,-29
2021-08-13,-34
2021-08-14,-31
2021-08-15,-32
2021-08-16,-28
2021-08-17,-35
2021-08-18,-30
2021-08-19,-33
2021-08-20,-34
2021-08-21,-31
2021-08-22,-33
2021-08-23,-28
2021-08-24,-34
2021-08-25,-24
2021-08-26,-27
2021-08-27,-32
2021-08-28,-26
2021-08-29,-32
2021-08-30,-27
2021-08-31,-35
2021-09-01,-25
2021-09-02,-30
2021-09-03,-37
2021-09-04,-28
2021-09-05,-29
2021-09-06,-24
2021-09-07,-31
2021-09-08,-23
2021-09-09,-24
2021-09-10,-25
2021-09-11,-24
2021-09-12,-26
2021-09-13,-21
2021-09-14,-28
2021-09-15,-19
2021-09-16,-23
2021-09-17,-24
2021-09-18,-24
2021-09-19,-30
2021-09-20,-22
2021-09-21,-29
2021-09-22,-21
2021-09-23,-22
2021-09-24,-22
2021-09-25,-22
2021-09-26,-31
2021-09-27,-20
2021-09-28,-27
2021-09-29,-20
2021-09-30,-20
2021-10-01,-22
2021-10-02,-25
2021-10-03,-29
2021-10-04,-27
2021-10-05,-31
2021-10-06,-24
2021-10-07,-25
2021-10-08,-22
2021-10-09,-24
2021-10-10,-28
2021-10-11,-24
2021-10-12,-30
2021-10-13,-23
2021-10-14,-22
2021-10-15,-23
2021-10-16,-26
2021-10-17,-30
2021-10-18,-24
2021-10-19,-30
2021-10-20,-15
2021-10-21,-10
2021-10-22,-16
2021-10-23,-22
2021-10-24,-29
2021-10-25,-21
2021-10-26,-28
2021-10-27,-18
2021-10-28,-18
2021-10-29,-17
2021-10-30,-22
2021-10-31,-28
2021-11-01,-21
2021-11-02,-28
2021-11-03,-20
2021-11-04,-18
2021-11-05,-13
2021-11-06,-19
2021-11-07,-27
2021-11-08,-20
2021-11-09,-26
2021-11-10,-17
2021-11-11,-22
2021-11-12,-12
2021-11-13,-19
2021-11-14,-26
2021-11-15,-20
2021-11-16,-27
2021-11-17,-19
2021-11-18,-18
2021-11-19,-12
2021-11-20,-20
2021-11-21,-27
2021-11-22,-23
2021-11-23,-27
2021-11-24,-19
2021-11-25,-20
2021-11-26,-13
2021-11-27,-20
2021-11-28,-27
2021-11-29,-20
2021-11-30,-27
2021-12-01,-17
2021-12-02,-19
2021-12-03,-16
2021-12-04,-20
2021-12-05,-27
2021-12-06,-23
2021-12-07,-29
2021-12-08,-20
2021-12-09,-21
2021-12-10,-14
2021-12-11,-21
2021-12-12,-28
2021-12-13,-24
2021-12-14,-30
2021-12-15,-22
2021-12-16,-19
2021-12-17,-16
2021-12-18,-24
2021-12-19,-29
2021-12-20,-23
2021-12-21,-34
2021-12-22,-20
2021-12-23,-22
2021-12-24,-20
2021-12-25,-20
2021-12-26,-31
2021-12-27,-25
2021-12-28,-31
2021-12-29,-26
2021-12-30,-30
2021-12-31,-18
2022-01-01,-17
2022-01-02,-47
2022-01-03,-27
2022-01-04,-34
2022-01-05,-25
2022-01-06,-28
2022-01-07,-24
2022-01-08,-26
2022-01-09,-30
2022-01-10,-26
2022-01-11,-31
2022-01-12,-23
2022-01-13,-27
2022-01-14,-27
2022-01-15,-20
2022-01-16,-29
2022-01-17,-25
2022-01-18,-37
2022-01-19,-26
2022-01-20,-32
2022-01-21,-38
2022-01-22,-30
2022-01-23,-32
2022-01-24,-25
2022-01-25,-30
2022-01-26,-21
2022-01-27,-25
2022-01-28,-29
2022-01-29,-23
2022-01-30,-28
2022-01-31,-23
2022-02-01,-28
2022-02-02,-19
2022-02-03,-23
2022-02-04,-18
2022-02-05,-21
2022-02-06,-28
2022-02-07,-20
2022-02-08,-27
2022-02-09,-17
2022-02-10,-23
2022-02-11,-14
2022-02-12,-19
2022-02-13,-26
2022-02-14,-18
