dates,covid19mobilitytrend_transporthub
2020-07-20,-36
2020-07-21,-36
2020-07-22,-39
2020-07-23,-44
2020-07-24,-52
2020-07-25,-41
2020-07-26,-39
2020-07-27,-35
2020-07-28,-33
2020-07-29,-33
2020-07-30,-47
2020-07-31,-41
2020-08-01,-42
2020-08-02,-46
2020-08-03,-41
2020-08-04,-37
2020-08-05,-38
2020-08-06,-41
2020-08-07,-48
2020-08-08,-39
2020-08-09,-35
2020-08-10,-34
2020-08-11,-35
2020-08-12,-35
2020-08-13,-39
2020-08-14,-47
2020-08-15,-37
2020-08-16,-35
2020-08-17,-31
2020-08-18,-32
2020-08-19,-32
2020-08-20,-43
2020-08-21,-44
2020-08-22,-35
2020-08-23,-31
2020-08-24,-28
2020-08-25,-30
2020-08-26,-31
2020-08-27,-33
2020-08-28,-42
2020-08-29,-34
2020-08-30,-27
2020-08-31,-24
2020-09-01,-28
2020-09-02,-29
2020-09-03,-33
2020-09-04,-38
2020-09-05,-30
2020-09-06,-29
2020-09-07,-25
2020-09-08,-28
2020-09-09,-29
2020-09-10,-31
2020-09-11,-36
2020-09-12,-27
2020-09-13,-28
2020-09-14,-23
2020-09-15,-27
2020-09-16,-28
2020-09-17,-32
2020-09-18,-37
2020-09-19,-25
2020-09-20,-26
2020-09-21,-21
2020-09-22,-22
2020-09-23,-19
2020-09-24,-20
2020-09-25,-26
2020-09-26,-16
2020-09-27,-17
2020-09-28,-11
2020-09-29,-16
2020-09-30,-37
2020-10-01,-37
2020-10-02,-22
2020-10-03,-8
2020-10-04,-7
2020-10-05,-2
2020-10-06,-6
2020-10-07,-8
2020-10-08,-12
2020-10-09,-14
2020-10-10,-6
2020-10-11,-9
2020-10-12,1
2020-10-13,-5
2020-10-14,-6
2020-10-15,-11
2020-10-16,-18
2020-10-17,-8
2020-10-18,-9
2020-10-19,-3
2020-10-20,-7
2020-10-21,-8
2020-10-22,-10
2020-10-23,-17
2020-10-24,-8
2020-10-25,-6
2020-10-26,1
2020-10-27,-4
2020-10-28,-2
2020-10-29,-20
2020-10-30,-14
2020-10-31,-6
2020-11-01,-8
2020-11-02,1
2020-11-03,-4
2020-11-04,-7
2020-11-05,-11
2020-11-06,-15
2020-11-07,-8
2020-11-08,-10
2020-11-09,-2
2020-11-10,-7
2020-11-11,-9
2020-11-12,-13
2020-11-13,-16
2020-11-14,-9
2020-11-15,-12
2020-11-16,-5
2020-11-17,-9
2020-11-18,-10
2020-11-19,-14
2020-11-20,-17
2020-11-21,-10
2020-11-22,-10
2020-11-23,-4
2020-11-24,-7
2020-11-25,-8
2020-11-26,-11
2020-11-27,-12
2020-11-28,-10
2020-11-29,-8
2020-11-30,1
2020-12-01,-5
2020-12-02,-11
2020-12-03,-11
2020-12-04,-18
2020-12-05,-5
2020-12-06,-12
2020-12-07,-3
2020-12-08,-8
2020-12-09,-7
2020-12-10,-6
2020-12-11,-9
2020-12-12,-4
2020-12-13,-2
2020-12-14,3
2020-12-15,-2
2020-12-16,-7
2020-12-17,-9
2020-12-18,-13
2020-12-19,-5
2020-12-20,-4
2020-12-21,1
2020-12-22,-8
2020-12-23,-10
2020-12-24,-14
2020-12-25,-18
2020-12-26,-10
2020-12-27,-10
2020-12-28,-4
2020-12-29,-7
2020-12-30,-10
2020-12-31,-12
2021-01-01,-16
2021-01-02,-6
2021-01-03,-7
2021-01-04,2
2021-01-05,0
2021-01-06,0
2021-01-07,-7
2021-01-08,-9
2021-01-09,-5
2021-01-10,-3
2021-01-11,2
2021-01-12,-4
2021-01-13,-7
2021-01-14,-16
2021-01-15,-20
2021-01-16,-16
2021-01-17,-17
2021-01-18,-9
2021-01-19,-13
2021-01-20,-14
2021-01-21,-17
2021-01-22,-23
2021-01-23,-13
2021-01-24,-13
2021-01-25,-6
2021-01-26,-9
2021-01-27,-12
2021-01-28,-16
2021-01-29,-19
2021-01-30,-14
2021-01-31,-13
2021-02-01,-9
2021-02-02,-12
2021-02-03,-14
2021-02-04,-19
2021-02-05,-23
2021-02-06,-20
2021-02-07,-22
2021-02-08,-12
2021-02-09,-17
2021-02-10,-19
2021-02-11,-23
2021-02-12,-29
2021-02-13,-22
2021-02-14,-23
2021-02-15,-15
2021-02-16,-20
2021-02-17,-21
2021-02-18,-25
2021-02-19,-29
2021-02-20,-21
2021-02-21,-21
2021-02-22,-15
2021-02-23,-19
2021-02-24,-16
2021-02-25,-37
2021-02-26,-29
2021-02-27,-23
2021-02-28,-25
2021-03-01,-12
2021-03-02,-16
2021-03-03,-16
2021-03-04,-21
2021-03-05,-23
2021-03-06,-15
2021-03-07,-28
2021-03-08,-23
2021-03-09,-26
2021-03-10,-27
2021-03-11,-41
2021-03-12,-40
2021-03-13,-30
2021-03-14,-28
2021-03-15,-22
2021-03-16,-27
2021-03-17,-29
2021-03-18,-32
2021-03-19,-35
2021-03-20,-28
2021-03-21,-28
2021-03-22,-22
2021-03-23,-23
2021-03-24,-27
2021-03-25,-30
2021-03-26,-31
2021-03-27,-27
2021-03-28,-28
2021-03-29,-21
2021-03-30,-23
2021-03-31,-24
2021-04-01,-28
2021-04-02,-29
2021-04-03,-24
2021-04-04,-25
2021-04-05,-20
2021-04-06,-23
2021-04-07,-24
2021-04-08,-26
2021-04-09,-25
2021-04-10,-20
2021-04-11,-20
2021-04-12,-12
2021-04-13,-26
2021-04-14,-29
2021-04-15,-33
2021-04-16,-39
2021-04-17,-30
2021-04-18,-31
2021-04-19,-26
2021-04-20,-30
2021-04-21,-30
2021-04-22,-33
2021-04-23,-38
2021-04-24,-29
2021-04-25,-29
2021-04-26,-24
2021-04-27,-27
2021-04-28,-28
2021-04-29,-31
2021-04-30,-38
2021-05-01,-28
2021-05-02,-31
2021-05-03,-24
2021-05-04,-28
2021-05-05,-29
2021-05-06,-33
2021-05-07,-38
2021-05-08,-27
2021-05-09,-30
2021-05-10,-21
2021-05-11,-24
2021-05-12,-29
2021-05-13,-25
2021-05-14,-25
2021-05-15,-27
2021-05-16,-30
2021-05-17,-18
2021-05-18,-20
2021-05-19,-22
2021-05-20,-26
2021-05-21,-24
2021-05-22,-15
2021-05-23,-17
2021-05-24,-11
2021-05-25,-12
2021-05-26,-13
2021-05-27,-15
2021-05-28,-17
2021-05-29,-10
2021-05-30,-14
2021-05-31,-6
2021-06-01,-10
2021-06-02,-13
2021-06-03,-14
2021-06-04,-18
2021-06-05,-10
2021-06-06,-15
2021-06-07,-6
2021-06-08,-10
2021-06-09,-12
2021-06-10,-16
2021-06-11,-21
2021-06-12,-16
2021-06-13,-21
2021-06-14,-11
2021-06-15,-15
2021-06-16,-17
2021-06-17,-25
2021-06-18,-25
2021-06-19,-16
2021-06-20,-20
2021-06-21,-11
2021-06-22,-14
2021-06-23,-15
2021-06-24,-16
2021-06-25,-20
2021-06-26,-13
2021-06-27,-16
2021-06-28,-8
2021-06-29,-14
2021-06-30,-14
2021-07-01,-18
2021-07-02,-23
2021-07-03,-12
2021-07-04,-16
2021-07-05,-8
2021-07-06,-13
2021-07-07,-13
2021-07-08,-16
2021-07-09,-20
2021-07-10,-11
2021-07-11,-15
2021-07-12,-8
2021-07-13,-12
2021-07-14,-15
2021-07-15,-16
2021-07-16,-20
2021-07-17,-11
2021-07-18,-18
2021-07-19,-25
2021-07-20,-16
2021-07-21,-29
2021-07-22,-33
2021-07-23,-26
2021-07-24,-16
2021-07-25,-20
2021-07-26,-11
2021-07-27,-13
2021-07-28,-14
2021-07-29,-18
2021-07-30,-22
2021-07-31,-14
2021-08-01,-15
2021-08-02,-9
2021-08-03,-12
2021-08-04,-13
2021-08-05,-18
2021-08-06,-24
2021-08-07,-14
2021-08-08,-22
2021-08-09,-24
2021-08-10,-11
2021-08-11,-12
2021-08-12,-16
2021-08-13,-21
2021-08-14,-14
2021-08-15,-15
2021-08-16,-7
2021-08-17,-13
2021-08-18,-16
2021-08-19,-19
2021-08-20,-22
2021-08-21,-14
2021-08-22,-16
2021-08-23,-8
2021-08-24,-12
2021-08-25,-12
2021-08-26,-15
2021-08-27,-20
2021-08-28,-11
2021-08-29,-13
2021-08-30,-7
2021-08-31,-12
2021-09-01,-12
2021-09-02,-16
2021-09-03,-19
2021-09-04,-10
2021-09-05,-12
2021-09-06,-4
2021-09-07,-9
2021-09-08,-9
2021-09-09,-10
2021-09-10,-12
2021-09-11,-6
2021-09-12,-8
2021-09-13,-1
2021-09-14,-4
2021-09-15,-5
2021-09-16,-10
2021-09-17,-14
2021-09-18,-8
2021-09-19,-11
2021-09-20,-3
2021-09-21,-8
2021-09-22,-9
2021-09-23,-9
2021-09-24,-12
2021-09-25,-5
2021-09-26,-9
2021-09-27,2
2021-09-28,-2
2021-09-29,-4
2021-09-30,-6
2021-10-01,-9
2021-10-02,-5
2021-10-03,-7
2021-10-04,-1
2021-10-05,-4
2021-10-06,-7
2021-10-07,-10
2021-10-08,-13
2021-10-09,-7
2021-10-10,-7
2021-10-11,0
2021-10-12,-4
2021-10-13,-6
2021-10-14,-10
2021-10-15,-12
2021-10-16,-6
2021-10-17,-8
2021-10-18,0
2021-10-19,-5
2021-10-20,-4
2021-10-21,-21
2021-10-22,-15
2021-10-23,-8
2021-10-24,-8
2021-10-25,1
2021-10-26,-3
2021-10-27,-4
2021-10-28,-7
2021-10-29,-11
2021-10-30,-4
2021-10-31,-5
2021-11-01,3
2021-11-02,-4
2021-11-03,-4
2021-11-04,-8
2021-11-05,-12
2021-11-06,-4
2021-11-07,-7
2021-11-08,-1
2021-11-09,-5
2021-11-10,-4
2021-11-11,-7
2021-11-12,-11
2021-11-13,-5
2021-11-14,-8
2021-11-15,3
2021-11-16,-5
2021-11-17,-5
2021-11-18,-7
2021-11-19,-11
2021-11-20,-2
2021-11-21,-7
2021-11-22,1
2021-11-23,-5
2021-11-24,-4
2021-11-25,-5
2021-11-26,-7
2021-11-27,1
2021-11-28,-4
2021-11-29,7
2021-11-30,2
2021-12-01,0
2021-12-02,-2
2021-12-03,-7
2021-12-04,2
2021-12-05,-3
2021-12-06,4
2021-12-07,-1
2021-12-08,-3
2021-12-09,-5
2021-12-10,-10
2021-12-11,-3
2021-12-12,-7
2021-12-13,1
2021-12-14,-2
2021-12-15,-2
2021-12-16,-5
2021-12-17,-10
2021-12-18,-4
2021-12-19,-7
2021-12-20,2
2021-12-21,-4
2021-12-22,-3
2021-12-23,-6
2021-12-24,-8
2021-12-25,-2
2021-12-26,-9
2021-12-27,0
2021-12-28,-6
2021-12-29,-6
2021-12-30,-9
2021-12-31,-11
2022-01-01,-16
2022-01-02,-26
2022-01-03,-2
2022-01-04,-4
2022-01-05,-4
2022-01-06,-10
2022-01-07,-14
2022-01-08,-6
2022-01-09,-9
2022-01-10,-1
2022-01-11,-9
2022-01-12,-10
2022-01-13,-13
2022-01-14,-19
2022-01-15,-9
2022-01-16,-14
2022-01-17,-7
2022-01-18,-15
2022-01-19,-15
2022-01-20,-17
2022-01-21,-27
2022-01-22,-15
2022-01-23,-16
2022-01-24,-9
2022-01-25,-11
2022-01-26,-11
2022-01-27,-13
2022-01-28,-18
2022-01-29,-10
2022-01-30,-13
2022-01-31,-6
2022-02-01,-10
2022-02-02,-8
2022-02-03,-13
2022-02-04,-17
2022-02-05,-9
2022-02-06,-13
2022-02-07,-5
2022-02-08,-10
2022-02-09,-8
2022-02-10,-11
2022-02-11,-15
2022-02-12,-6
2022-02-13,-10
2022-02-14,-1
