dates,incrementalcount_medicaltest_conditioncovid_19
2020-08-21,3530
2020-08-22,4006
2020-08-23,2443
2020-08-24,3056
2020-08-25,4426
2020-08-26,4364
2020-08-27,4191
2020-08-28,4317
2020-08-29,3718
2020-08-30,2490
2020-08-31,3490
2020-09-01,3997
2020-09-02,4425
2020-09-03,5441
2020-09-04,4738
2020-09-05,4414
2020-09-06,3093
2020-09-07,4324
2020-09-08,5048
2020-09-09,4652
2020-09-10,5384
2020-09-11,4870
2020-09-12,4998
2020-09-13,2739
2020-09-14,3928
2020-09-15,4534
2020-09-16,5384
2020-09-17,5968
2020-09-18,5928
2020-09-19,3545
2020-09-20,2263
2020-09-21,3944
2020-09-22,4651
2020-09-23,4622
2020-09-24,4516
2020-09-25,4730
2020-09-26,4138
2020-09-27,2025
2020-09-28,2865
2020-09-29,4014
2020-09-30,4436
2020-10-01,3930
2020-10-02,2612
2020-10-03,1990
2020-10-04,2050
2020-10-05,3210
2020-10-06,3583
2020-10-07,4083
2020-10-08,4120
2020-10-09,3922
2020-10-10,2805
2020-10-11,2717
2020-10-12,6450
2020-10-13,8055
2020-10-14,4177
2020-10-15,8554
2020-10-16,8014
2020-10-17,5701
2020-10-18,4959
2020-10-19,6002
2020-10-20,7935
2020-10-21,7560
2020-10-22,8045
2020-10-23,7853
2020-10-24,5194
2020-10-25,5496
2020-10-26,5431
2020-10-27,7874
2020-10-28,7431
2020-10-29,8147
2020-10-30,6221
2020-10-31,5171
2020-11-01,4753
2020-11-02,5611
2020-11-03,6737
2020-11-04,6892
2020-11-05,7403
2020-11-06,7526
2020-11-07,5278
2020-11-08,5105
2020-11-09,5659
2020-11-10,7847
2020-11-11,6808
2020-11-12,7272
2020-11-13,7834
2020-11-14,5462
2020-11-15,4854
2020-11-16,5072
2020-11-17,6521
2020-11-18,6068
2020-11-19,6758
2020-11-20,6250
2020-11-21,5667
2020-11-22,4099
2020-11-23,4492
2020-11-24,5583
2020-11-25,6117
2020-11-26,7458
2020-11-27,6776
2020-11-28,4242
2020-11-29,4827
2020-11-30,4078
2020-12-01,5572
2020-12-02,6435
2020-12-03,11039
2020-12-04,12124
2020-12-05,6948
2020-12-06,4102
2020-12-07,4626
2020-12-08,5783
2020-12-09,6656
2020-12-10,6575
2020-12-11,6725
2020-12-12,4824
2020-12-13,3679
2020-12-14,4963
2020-12-15,4662
2020-12-16,6633
2020-12-17,5804
2020-12-18,6667
2020-12-19,4756
2020-12-20,4242
2020-12-21,4788
2020-12-22,5641
2020-12-23,3459
2020-12-24,3565
2020-12-25,3290
2020-12-26,2132
2020-12-27,2158
2020-12-28,2106
2020-12-29,3586
2020-12-30,2429
2020-12-31,3289
2021-01-01,4161
2021-01-02,3245
2021-01-03,4712
2021-01-04,5067
2021-01-05,5180
2021-01-06,10558
2021-01-07,12279
2021-01-08,11597
2021-01-09,8015
2021-01-10,7781
2021-01-11,10087
2021-01-12,10340
2021-01-13,11567
2021-01-14,10360
2021-01-15,10862
2021-01-16,8651
2021-01-17,8251
2021-01-18,8807
2021-01-19,8845
2021-01-20,10283
2021-01-21,10712
2021-01-22,10311
2021-01-23,8978
2021-01-24,7695
2021-01-25,7928
2021-01-26,8426
2021-01-27,11419
2021-01-28,9964
2021-01-29,11338
2021-01-30,8336
2021-01-31,8994
2021-02-01,8681
2021-02-02,9140
2021-02-03,9621
2021-02-04,10861
2021-02-05,11497
2021-02-06,10651
2021-02-07,9409
2021-02-08,8864
2021-02-09,10271
2021-02-10,10812
2021-02-11,10659
2021-02-12,11240
2021-02-13,9119
2021-02-14,7514
2021-02-15,8935
2021-02-16,10328
2021-02-17,10276
2021-02-18,10622
2021-02-19,10016
2021-02-20,7601
2021-02-21,6006
2021-02-22,6851
2021-02-23,8221
2021-02-24,8724
2021-02-25,9036
2021-02-26,7836
2021-02-27,5704
2021-02-28,6423
2021-03-01,7542
2021-03-02,8586
2021-03-03,10554
2021-03-04,11208
2021-03-05,10927
2021-03-06,7966
2021-03-07,9081
2021-03-08,9215
2021-03-09,7760
2021-03-10,9797
2021-03-11,8780
2021-03-12,7807
2021-03-13,7319
2021-03-14,6173
2021-03-15,7365
2021-03-16,9317
2021-03-17,9277
2021-03-18,8776
2021-03-19,9742
2021-03-20,8447
2021-03-21,7072
2021-03-22,9079
2021-03-23,9367
2021-03-24,9000
2021-03-25,10802
2021-03-26,9656
2021-03-27,7729
2021-03-28,6852
2021-03-29,8104
2021-03-30,9494
2021-03-31,9175
2021-04-01,9580
2021-04-02,9450
2021-04-03,8710
2021-04-04,8369
2021-04-05,8371
2021-04-06,10095
2021-04-07,10432
2021-04-08,9680
2021-04-09,11171
2021-04-10,9169
2021-04-11,7927
2021-04-12,9625
2021-04-13,9232
2021-04-14,8880
2021-04-15,8628
2021-04-16,9260
2021-04-17,8577
2021-04-18,6269
2021-04-19,8273
2021-04-20,8405
2021-04-21,9563
2021-04-22,9995
2021-04-23,9171
2021-04-24,7518
2021-04-25,8047
2021-04-26,7781
2021-04-27,9099
2021-04-28,9670
2021-04-29,9423
2021-04-30,9865
2021-05-01,8194
2021-05-02,8172
2021-05-03,8869
2021-05-04,8899
2021-05-05,9428
2021-05-06,8916
2021-05-07,9604
2021-05-08,7747
2021-05-09,7204
2021-05-10,8212
2021-05-11,9274
2021-05-12,8667
2021-05-13,9040
2021-05-14,7187
2021-05-15,6991
2021-05-16,6996
2021-05-17,7570
2021-05-18,9635
2021-05-19,9716
2021-05-20,10660
2021-05-21,11314
2021-05-22,8249
2021-05-23,8396
2021-05-24,9386
2021-05-25,10812
2021-05-26,10309
2021-05-27,10774
2021-05-28,10927
2021-05-29,9729
2021-05-30,9227
2021-05-31,10962
2021-06-01,10932
2021-06-02,10844
2021-06-03,11043
2021-06-04,11064
2021-06-05,9350
2021-06-06,10011
2021-06-07,11911
2021-06-08,11610
2021-06-09,10396
2021-06-10,12669
2021-06-11,13757
2021-06-12,10067
2021-06-13,11121
2021-06-14,11316
2021-06-15,11645
2021-06-16,12908
2021-06-17,12448
2021-06-18,14256
2021-06-19,10365
2021-06-20,11984
2021-06-21,13536
2021-06-22,13869
2021-06-23,14678
2021-06-24,13771
2021-06-25,14191
2021-06-26,13834
2021-06-27,12218
2021-06-28,13772
2021-06-29,14314
2021-06-30,14887
2021-07-01,16000
2021-07-02,16630
2021-07-03,12216
2021-07-04,12750
2021-07-05,15209
2021-07-06,14850
2021-07-07,14439
2021-07-08,15332
2021-07-09,15878
2021-07-10,13786
2021-07-11,12501
2021-07-12,15072
2021-07-13,14510
2021-07-14,15312
2021-07-15,15330
2021-07-16,14314
2021-07-17,13631
2021-07-18,14690
2021-07-19,12316
2021-07-20,13140
2021-07-21,12558
2021-07-22,12685
2021-07-23,12249
2021-07-24,12466
2021-07-25,11957
2021-07-26,14116
2021-07-27,12442
2021-07-28,12537
2021-07-29,12916
2021-07-30,13140
2021-07-31,13104
2021-08-01,12410
2021-08-02,13951
2021-08-03,13701
2021-08-04,12515
2021-08-05,14083
2021-08-06,14903
2021-08-07,14217
2021-08-08,10884
2021-08-09,15482
2021-08-10,14896
2021-08-11,11469
2021-08-12,12619
2021-08-13,12621
2021-08-14,9978
2021-08-15,10757
2021-08-16,11833
2021-08-17,10259
2021-08-18,9900
2021-08-19,12010
2021-08-20,11934
2021-08-23,11840
2021-08-24,11923
2021-08-25,11650
2021-08-26,13264
2021-08-27,14504
2021-08-28,11653
2021-08-29,10784
2021-08-30,13065
2021-08-31,12425
2021-09-01,12561
2021-09-02,12336
2021-09-03,13578
2021-09-04,12876
2021-09-05,12082
2021-09-06,11870
2021-09-07,13789
2021-09-08,13114
2021-09-09,13780
2021-09-10,15501
2021-09-11,13757
2021-09-12,12585
2021-09-13,14661
2021-09-14,14745
2021-09-15,14788
2021-09-16,14694
2021-09-17,15969
2021-09-18,14503
2021-09-19,16399
2021-09-20,20509
2021-09-21,20750
2021-09-22,15197
2021-09-23,16999
2021-09-24,19515
2021-09-25,15894
2021-09-26,18701
2021-09-27,19982
2021-09-28,17867
2021-09-29,16506
2021-09-30,16383
2021-10-01,18896
2021-10-02,21258
2021-10-03,28538
2021-10-04,34825
2021-10-05,20489
2021-10-06,17528
2021-10-10,20950
2021-10-11,21267
2021-10-12,17792
2021-10-13,15482
2021-10-14,14607
2021-10-15,16721
2021-10-16,14688
2021-10-17,21020
2021-10-18,19429
2021-10-19,16397
2021-10-20,17539
2021-10-21,18043
2021-10-22,14914
2021-10-23,14036
2021-10-24,21119
2021-10-25,20748
2021-10-26,16155
2021-10-27,15882
2021-10-28,14811
2021-10-29,17084
2021-10-30,15337
2021-10-31,21057
2021-11-01,20354
2021-11-02,16713
2021-11-03,15222
2021-11-04,14773
2021-11-05,16663
2021-11-06,14262
2021-11-07,21269
2021-11-08,19997
2021-11-09,15101
2021-11-10,15329
2021-11-11,14855
2021-11-12,17342
2021-11-13,14665
2021-11-14,20215
2021-11-15,20616
2021-11-16,15998
2021-11-17,15711
2021-11-18,15024
2021-11-19,17847
2021-11-20,14617
2021-11-21,19004
2021-11-22,19660
2021-11-23,15600
2021-11-24,16241
2021-11-25,16744
2021-11-26,19180
2021-11-29,21682
2021-11-30,19762
2021-12-01,19969
2021-12-02,19262
2021-12-03,20703
2021-12-04,19438
2021-12-05,22647
2021-12-06,24068
2021-12-07,19794
2021-12-08,18488
2021-12-09,17415
2021-12-10,19571
2021-12-11,17583
2021-12-12,21685
2021-12-13,23342
2021-12-14,19246
2021-12-15,19155
2021-12-16,20347
2021-12-17,23137
2021-12-18,18368
2021-12-19,21522
2021-12-20,22400
2021-12-21,19679
2021-12-22,20527
2021-12-23,19785
2021-12-24,21326
2021-12-25,18813
2021-12-26,23908
2021-12-27,19833
2021-12-28,17690
2021-12-29,20982
2021-12-30,24297
2021-12-31,21253
2022-01-01,17338
2022-01-02,18767
2022-01-03,22491
2022-01-04,22159
2022-01-05,25470
2022-01-06,27541
2022-01-07,35315
2022-01-08,30862
2022-01-09,32972
2022-01-10,36318
2022-01-11,37540
2022-01-12,35335
2022-01-13,37917
2022-01-14,35440
2022-01-15,31944
2022-01-16,31133
2022-01-17,31788
2022-01-18,32203
2022-01-19,31175
2022-01-20,33957
2022-01-21,32877
2022-01-22,26836
2022-01-23,26294
2022-01-24,28910
2022-01-25,29164
2022-01-26,31583
2022-01-27,36377
2022-01-28,35795
2022-01-29,31198
2022-01-30,30385
2022-01-31,29304
2022-02-01,36300
2022-02-02,35827
2022-02-03,33081
2022-02-04,33807
2022-02-05,30046
2022-02-06,28419
2022-02-07,31464
2022-02-10,28081
2022-02-11,28309
2022-02-12,24223
2022-02-13,25637
2022-02-14,27611
2022-02-15,25013
2022-02-16,23703
2022-02-17,22424
2022-02-18,22593
2022-02-19,20111
2022-02-20,22158
2022-02-21,20376
2022-02-22,16701
2022-02-23,22049
2022-02-24,25186
2022-02-25,28597
2022-02-26,22589
2022-02-27,22357
2022-02-28,18789
2022-03-01,17936
2022-03-02,14524
2022-03-03,13734
2022-03-04,11533
2022-03-05,10475
2022-03-06,13069
2022-03-07,11037
2022-03-08,8414
2022-03-09,8163
