dates,covid19mobilitytrend_localbusiness
2021-09-12,-18
2021-09-13,-17
2021-09-14,-17
2021-09-15,-18
2021-09-16,-20
2021-09-17,-19
2021-09-18,-17
2021-09-19,-21
2021-09-20,-19
2021-09-21,-18
2021-09-22,-18
2021-09-23,-17
2021-09-24,-17
2021-09-25,-14
2021-09-26,-18
2021-09-27,-15
2021-09-28,-14
2021-09-29,-14
2021-09-30,-15
2021-10-01,-13
2021-10-02,-11
2021-10-03,-17
2021-10-04,-17
2021-10-05,-16
2021-10-06,-17
2021-10-07,-18
2021-10-08,-15
2021-10-09,-13
2021-10-10,-17
2021-10-11,-16
2021-10-12,-16
2021-10-13,-17
2021-10-14,-18
2021-10-15,-16
2021-10-16,-15
2021-10-17,-19
2021-10-18,-17
2021-10-19,-17
2021-10-20,-13
2021-10-21,-14
2021-10-22,-16
2021-10-23,-15
2021-10-24,-19
2021-10-25,-15
2021-10-26,-14
2021-10-27,-14
2021-10-28,-13
2021-10-29,-12
2021-10-30,-12
2021-10-31,-15
2021-11-01,-14
2021-11-02,-14
2021-11-03,-14
2021-11-04,-14
2021-11-05,-13
2021-11-06,-13
2021-11-07,-16
2021-11-08,-15
2021-11-09,-14
2021-11-10,-14
2021-11-11,-15
2021-11-12,-12
2021-11-13,-11
2021-11-14,-15
2021-11-15,-15
2021-11-16,-14
2021-11-17,-15
2021-11-18,-15
2021-11-19,-14
2021-11-20,-13
2021-11-21,-16
2021-11-22,-14
2021-11-23,-13
2021-11-24,-12
2021-11-25,-11
2021-11-26,-8
2021-11-27,-8
2021-11-28,-13
2021-11-29,-11
2021-11-30,-11
2021-12-01,-11
2021-12-02,-12
2021-12-03,-11
2021-12-04,-10
2021-12-05,-13
2021-12-06,-12
2021-12-07,-12
2021-12-08,-12
2021-12-09,-12
2021-12-10,-12
2021-12-11,-11
2021-12-12,-14
2021-12-13,-13
2021-12-14,-13
2021-12-15,-13
2021-12-16,-14
2021-12-17,-14
2021-12-18,-15
2021-12-19,-15
2021-12-20,-12
2021-12-21,-13
2021-12-22,-12
2021-12-23,-12
2021-12-24,-12
2021-12-25,-8
2021-12-26,-13
2021-12-27,-10
2021-12-28,-10
2021-12-29,-11
2021-12-30,-15
2021-12-31,-11
2022-01-01,-12
2022-01-02,-32
2022-01-03,-13
2022-01-04,-14
2022-01-05,-14
2022-01-06,-16
2022-01-07,-17
2022-01-08,-16
2022-01-09,-16
2022-01-10,-16
2022-01-11,-15
2022-01-12,-16
2022-01-13,-19
2022-01-14,-20
2022-01-15,-16
2022-01-16,-18
2022-01-17,-17
2022-01-18,-18
2022-01-19,-16
2022-01-20,-18
2022-01-21,-21
2022-01-22,-16
2022-01-23,-16
2022-01-24,-14
2022-01-25,-12
2022-01-26,-12
2022-01-27,-15
2022-01-28,-17
2022-01-29,-13
2022-01-30,-15
2022-01-31,-13
2022-02-01,-13
2022-02-02,-13
2022-02-03,-15
2022-02-04,-16
2022-02-05,-14
2022-02-06,-14
2022-02-07,-13
2022-02-08,-13
2022-02-09,-12
2022-02-10,-14
2022-02-11,-14
2022-02-12,-12
2022-02-13,-13
2022-02-14,-9
