dates,covid19mobilitytrend_park
2020-08-22,102
2020-08-23,126
2020-08-24,95
2020-08-25,114
2020-08-26,137
2020-08-27,125
2020-08-28,165
2020-08-29,175
2020-08-30,88
2020-08-31,79
2020-09-01,124
2020-09-02,143
2020-09-03,91
2020-09-04,103
2020-09-05,96
2020-09-06,93
2020-09-07,101
2020-09-08,58
2020-09-09,107
2020-09-10,86
2020-09-11,149
2020-09-12,81
2020-09-13,126
2020-09-14,130
2020-09-15,129
2020-09-16,77
2020-09-17,57
2020-09-18,134
2020-09-19,132
2020-09-20,114
2020-09-21,86
2020-09-22,94
2020-09-23,122
2020-09-24,107
2020-09-25,127
2020-09-26,144
2020-09-27,148
2020-09-28,102
2020-09-29,72
2020-09-30,88
2020-10-01,78
2020-10-02,103
2020-10-03,104
2020-10-04,70
2020-10-05,63
2020-10-06,31
2020-10-07,78
2020-10-08,50
2020-10-09,60
2020-10-10,102
2020-10-11,77
2020-10-12,86
2020-10-13,91
2020-10-14,116
2020-10-15,95
2020-10-16,100
2020-10-17,74
2020-10-18,49
2020-10-19,32
2020-10-20,44
2020-10-21,32
2020-10-22,14
2020-10-23,44
2020-10-24,63
2020-10-25,61
2020-10-26,21
2020-10-27,14
2020-10-28,46
2020-10-29,34
2020-10-30,48
2020-10-31,50
2020-11-01,39
2020-11-02,6
2020-11-03,22
2020-11-04,34
2020-11-05,20
2020-11-06,44
2020-11-07,50
2020-11-08,51
2020-11-09,26
2020-11-10,22
2020-11-11,23
2020-11-12,19
2020-11-13,26
2020-11-14,28
2020-11-15,27
2020-11-16,10
2020-11-17,1
2020-11-18,31
2020-11-19,-3
2020-11-20,17
2020-11-21,10
2020-11-22,28
2020-11-23,12
2020-11-24,13
2020-11-25,12
2020-11-26,9
2020-11-27,13
2020-11-28,16
2020-11-29,11
2020-11-30,8
2020-12-01,2
2020-12-02,22
2020-12-03,8
2020-12-04,8
2020-12-05,5
2020-12-06,8
2020-12-07,14
2020-12-08,9
2020-12-09,19
2020-12-10,7
2020-12-11,9
2020-12-12,7
2020-12-13,15
2020-12-14,10
2020-12-15,3
2020-12-16,7
2020-12-17,10
2020-12-18,-2
2020-12-19,-1
2020-12-20,3
2020-12-21,10
2020-12-22,23
2020-12-23,43
2020-12-24,41
2020-12-25,35
2020-12-26,15
2020-12-27,11
2020-12-28,38
2020-12-29,29
2020-12-30,42
2020-12-31,79
2021-01-01,47
2021-01-02,13
2021-01-03,19
2021-01-04,22
2021-01-05,18
2021-01-06,57
2021-01-07,3
2021-01-08,5
2021-01-09,8
2021-01-10,5
2021-01-11,3
2021-01-12,-19
2021-01-13,-6
2021-01-14,-22
2021-01-15,-22
2021-01-16,-9
2021-01-17,18
2021-01-18,7
2021-01-19,6
2021-01-20,15
2021-01-21,-15
2021-01-22,-6
2021-01-23,-9
2021-01-24,-1
2021-01-25,-4
2021-01-26,0
2021-01-27,8
2021-01-28,3
2021-01-29,3
2021-01-30,-2
2021-01-31,15
2021-02-01,1
2021-02-02,-3
2021-02-03,7
2021-02-04,-5
2021-02-05,-4
2021-02-06,4
2021-02-07,15
2021-02-08,4
2021-02-09,-4
2021-02-10,4
2021-02-11,-10
2021-02-12,2
2021-02-13,32
2021-02-14,43
2021-02-15,14
2021-02-16,13
2021-02-17,3
2021-02-18,-7
2021-02-19,3
2021-02-20,5
2021-02-21,3
2021-02-22,8
2021-02-23,-5
2021-02-24,19
2021-02-25,12
2021-02-26,24
2021-02-27,36
2021-02-28,56
2021-03-01,28
2021-03-02,38
2021-03-03,37
2021-03-04,22
2021-03-05,35
2021-03-06,-7
2021-03-07,2
2021-03-08,32
2021-03-09,2
2021-03-10,23
2021-03-11,9
2021-03-12,7
2021-03-13,10
2021-03-14,7
2021-03-15,11
2021-03-16,16
2021-03-17,27
2021-03-18,27
2021-03-19,32
2021-03-20,5
2021-03-21,16
2021-03-22,46
2021-03-23,37
2021-03-24,34
2021-03-25,38
2021-03-26,45
2021-03-27,39
2021-03-28,29
2021-03-29,2
2021-03-30,38
2021-03-31,61
2021-04-01,81
2021-04-02,110
2021-04-03,83
2021-04-04,93
2021-04-05,26
2021-04-06,14
2021-04-07,39
2021-04-08,55
2021-04-09,2
2021-04-10,11
2021-04-11,89
2021-04-12,42
2021-04-13,37
2021-04-14,74
2021-04-15,73
2021-04-16,92
2021-04-17,109
2021-04-18,117
2021-04-19,97
2021-04-20,83
2021-04-21,93
2021-04-22,54
2021-04-23,20
2021-04-24,13
2021-04-25,13
2021-04-26,33
2021-04-27,42
2021-04-28,69
2021-04-29,64
2021-04-30,117
2021-05-01,100
2021-05-02,92
2021-05-03,64
2021-05-04,67
2021-05-05,44
2021-05-06,29
2021-05-07,51
2021-05-08,73
2021-05-09,85
2021-05-10,60
2021-05-11,153
2021-05-12,255
2021-05-13,315
2021-05-14,185
2021-05-15,139
2021-05-16,139
2021-05-17,86
2021-05-18,86
2021-05-19,90
2021-05-20,99
2021-05-21,72
2021-05-22,98
2021-05-23,98
2021-05-24,111
2021-05-25,119
2021-05-26,67
2021-05-27,92
2021-05-28,169
2021-05-29,172
2021-05-30,186
2021-05-31,137
2021-06-01,183
2021-06-02,251
2021-06-03,214
2021-06-04,250
2021-06-05,234
2021-06-06,207
2021-06-07,227
2021-06-08,213
2021-06-09,288
2021-06-10,265
2021-06-11,311
2021-06-12,156
2021-06-13,151
2021-06-14,194
2021-06-15,164
2021-06-16,232
2021-06-17,245
2021-06-18,289
2021-06-19,266
2021-06-20,255
2021-06-21,295
2021-06-22,276
2021-06-23,266
2021-06-24,378
2021-06-25,518
2021-06-26,316
2021-06-27,264
2021-06-28,307
2021-06-29,289
2021-06-30,297
2021-07-01,289
2021-07-02,322
2021-07-03,297
2021-07-04,290
2021-07-05,371
2021-07-06,321
2021-07-07,375
2021-07-08,300
2021-07-09,342
2021-07-10,281
2021-07-11,260
2021-07-12,378
2021-07-13,379
2021-07-14,441
2021-07-15,368
2021-07-16,356
2021-07-17,294
2021-07-18,228
2021-07-19,321
2021-07-20,273
2021-07-21,356
2021-07-22,305
2021-07-23,305
2021-07-24,257
2021-07-25,270
2021-07-26,397
2021-07-27,395
2021-07-28,315
2021-07-29,251
2021-07-30,199
2021-07-31,212
2021-08-01,145
2021-08-02,224
2021-08-03,173
2021-08-04,270
2021-08-05,272
2021-08-06,322
2021-08-07,169
2021-08-08,148
2021-08-09,171
2021-08-10,167
2021-08-11,219
2021-08-12,197
2021-08-13,246
2021-08-14,149
2021-08-15,103
2021-08-16,154
2021-08-17,111
2021-08-18,125
2021-08-19,114
2021-08-20,196
2021-08-21,149
2021-08-22,128
2021-08-23,121
2021-08-24,142
2021-08-25,81
2021-08-26,109
2021-08-27,178
2021-08-28,213
2021-08-29,172
2021-08-30,165
2021-08-31,148
2021-09-01,141
2021-09-02,102
2021-09-03,117
2021-09-04,125
2021-09-05,119
2021-09-06,130
2021-09-07,107
2021-09-08,138
2021-09-09,129
2021-09-10,183
2021-09-11,136
2021-09-12,72
2021-09-13,95
2021-09-14,86
2021-09-15,126
2021-09-16,108
2021-09-17,124
2021-09-18,114
2021-09-19,102
2021-09-20,100
2021-09-21,92
2021-09-22,127
2021-09-23,77
2021-09-24,98
2021-09-25,93
2021-09-26,139
2021-09-27,129
2021-09-28,94
2021-09-29,97
2021-09-30,76
2021-10-01,92
2021-10-02,97
2021-10-03,105
2021-10-04,70
2021-10-05,37
2021-10-06,80
2021-10-07,50
2021-10-08,74
2021-10-09,80
2021-10-10,58
2021-10-11,56
2021-10-12,49
2021-10-13,75
2021-10-14,58
2021-10-15,39
2021-10-16,60
2021-10-17,70
2021-10-18,74
2021-10-19,83
2021-10-20,39
2021-10-21,68
2021-10-22,40
2021-10-23,46
2021-10-24,49
2021-10-25,44
2021-10-26,41
2021-10-27,51
2021-10-28,43
2021-10-29,63
2021-10-30,53
2021-10-31,52
2021-11-01,51
2021-11-02,40
2021-11-03,36
2021-11-04,32
2021-11-05,29
2021-11-06,49
2021-11-07,30
2021-11-08,33
2021-11-09,16
2021-11-10,31
2021-11-11,35
2021-11-12,29
2021-11-13,25
2021-11-14,35
2021-11-15,26
2021-11-16,24
2021-11-17,31
2021-11-18,19
2021-11-19,32
2021-11-20,28
2021-11-21,25
2021-11-22,29
2021-11-23,15
2021-11-24,31
2021-11-25,15
2021-11-26,20
2021-11-27,11
2021-11-28,5
2021-11-29,13
2021-11-30,4
2021-12-01,24
2021-12-02,12
2021-12-03,15
2021-12-04,6
2021-12-05,1
2021-12-06,29
2021-12-07,-2
2021-12-08,8
2021-12-09,7
2021-12-10,12
2021-12-11,8
2021-12-12,12
2021-12-13,20
2021-12-14,4
2021-12-15,23
2021-12-16,19
2021-12-17,18
2021-12-18,7
2021-12-19,13
2021-12-20,14
2021-12-21,7
2021-12-22,30
2021-12-23,38
2021-12-24,30
2021-12-25,-4
2021-12-26,8
2021-12-27,38
2021-12-28,39
2021-12-29,54
2021-12-30,43
2021-12-31,86
2022-01-01,23
2022-01-02,14
2022-01-03,26
2022-01-04,13
2022-01-05,46
2022-01-06,60
2022-01-07,25
2022-01-08,-2
2022-01-09,10
2022-01-10,3
2022-01-11,2
2022-01-12,30
2022-01-13,22
2022-01-14,18
2022-01-15,31
2022-01-16,17
2022-01-17,20
2022-01-18,19
2022-01-19,34
2022-01-20,7
2022-01-21,17
2022-01-22,21
2022-01-23,24
2022-01-24,22
2022-01-25,35
2022-01-26,26
2022-01-27,20
2022-01-28,23
2022-01-29,1
2022-01-30,-7
2022-01-31,18
2022-02-01,12
2022-02-02,32
2022-02-03,19
2022-02-04,11
2022-02-05,-8
2022-02-06,2
2022-02-07,24
2022-02-08,14
2022-02-09,41
2022-02-10,29
2022-02-11,33
2022-02-12,27
2022-02-13,-5
2022-02-14,18
