dates,covid19mobilitytrend_transporthub
2020-12-10,-44
2020-12-11,-45
2020-12-12,-43
2020-12-13,-46
2020-12-14,-42
2020-12-15,-41
2020-12-16,-41
2020-12-17,-40
2020-12-18,-44
2020-12-19,-39
2020-12-20,-46
2020-12-21,-42
2020-12-22,-39
2020-12-23,-43
2020-12-24,-67
2020-12-25,-76
2020-12-26,-54
2020-12-27,-51
2020-12-28,-50
2020-12-29,-51
2020-12-30,-49
2020-12-31,-48
2021-01-01,-69
2021-01-02,-50
2021-01-03,-49
2021-01-04,-45
2021-01-05,-46
2021-01-06,-61
2021-01-07,-45
2021-01-08,-47
2021-01-09,-46
2021-01-10,-50
2021-01-11,-41
2021-01-12,-44
2021-01-13,-40
2021-01-14,-43
2021-01-15,-46
2021-01-16,-47
2021-01-17,-47
2021-01-18,-41
2021-01-19,-42
2021-01-20,-41
2021-01-21,-44
2021-01-22,-44
2021-01-23,-45
2021-01-24,-48
2021-01-25,-42
2021-01-26,-42
2021-01-27,-42
2021-01-28,-43
2021-01-29,-42
2021-01-30,-45
2021-01-31,-46
2021-02-01,-41
2021-02-02,-42
2021-02-03,-41
2021-02-04,-44
2021-02-05,-45
2021-02-06,-47
2021-02-07,-48
2021-02-08,-42
2021-02-09,-43
2021-02-10,-43
2021-02-11,-44
2021-02-12,-44
2021-02-13,-44
2021-02-14,-43
2021-02-15,-41
2021-02-16,-41
2021-02-17,-42
2021-02-18,-43
2021-02-19,-43
2021-02-20,-44
2021-02-21,-47
2021-02-22,-43
2021-02-23,-45
2021-02-24,-44
2021-02-25,-45
2021-02-26,-46
2021-02-27,-43
2021-02-28,-43
2021-03-01,-42
2021-03-02,-43
2021-03-03,-42
2021-03-04,-45
2021-03-05,-46
2021-03-06,-51
2021-03-07,-52
2021-03-08,-47
2021-03-09,-50
2021-03-10,-48
2021-03-11,-50
2021-03-12,-52
2021-03-13,-52
2021-03-14,-54
2021-03-15,-47
2021-03-16,-47
2021-03-17,-47
2021-03-18,-49
2021-03-19,-51
2021-03-20,-54
2021-03-21,-54
2021-03-22,-46
2021-03-23,-47
2021-03-24,-47
2021-03-25,-46
2021-03-26,-48
2021-03-27,-48
2021-03-28,-51
2021-03-29,-50
2021-03-30,-46
2021-03-31,-42
2021-04-01,-39
2021-04-02,-66
2021-04-03,-51
2021-04-04,-51
2021-04-05,-67
2021-04-06,-46
2021-04-07,-45
2021-04-08,-44
2021-04-09,-51
2021-04-10,-51
2021-04-11,-44
2021-04-12,-43
2021-04-13,-43
2021-04-14,-40
2021-04-15,-40
2021-04-16,-42
2021-04-17,-39
2021-04-18,-40
2021-04-19,-38
2021-04-20,-37
2021-04-21,-37
2021-04-22,-40
2021-04-23,-45
2021-04-24,-47
2021-04-25,-48
2021-04-26,-41
2021-04-27,-40
2021-04-28,-37
2021-04-29,-37
2021-04-30,-36
2021-05-01,-42
2021-05-02,-41
2021-05-03,-36
2021-05-04,-35
2021-05-05,-38
2021-05-06,-38
2021-05-07,-39
2021-05-08,-36
2021-05-09,-36
2021-05-10,-36
2021-05-11,-30
2021-05-12,-23
2021-05-13,-46
2021-05-14,-39
2021-05-15,-35
2021-05-16,-31
2021-05-17,-34
2021-05-18,-33
2021-05-19,-34
2021-05-20,-36
2021-05-21,-42
2021-05-22,-35
2021-05-23,-40
2021-05-24,-33
2021-05-25,-32
2021-05-26,-37
2021-05-27,-33
2021-05-28,-32
2021-05-29,-30
2021-05-30,-31
2021-05-31,-31
2021-06-01,-27
2021-06-02,-26
2021-06-03,-28
2021-06-04,-28
2021-06-05,-17
2021-06-06,-27
2021-06-07,-29
2021-06-08,-27
2021-06-09,-26
2021-06-10,-28
2021-06-11,-29
2021-06-12,-27
2021-06-13,-27
2021-06-14,-30
2021-06-15,-29
2021-06-16,-27
2021-06-17,-27
2021-06-18,-28
2021-06-19,-19
2021-06-20,-24
2021-06-21,-29
2021-06-22,-29
2021-06-23,-30
2021-06-24,-28
2021-06-25,-54
2021-06-26,-49
2021-06-27,-32
2021-06-28,-31
2021-06-29,-31
2021-06-30,-29
2021-07-01,-27
2021-07-02,-29
2021-07-03,-17
2021-07-04,-20
2021-07-05,-27
2021-07-06,-29
2021-07-07,-28
2021-07-08,-31
2021-07-09,-32
2021-07-10,-20
2021-07-11,-22
2021-07-12,-29
2021-07-13,-29
2021-07-14,-27
2021-07-15,-29
2021-07-16,-30
2021-07-17,-18
2021-07-18,-20
2021-07-19,-30
2021-07-20,-31
2021-07-21,-29
2021-07-22,-29
2021-07-23,-32
2021-07-24,-19
2021-07-25,-21
2021-07-26,-30
2021-07-27,-29
2021-07-28,-33
2021-07-29,-32
2021-07-30,-36
2021-07-31,-19
2021-08-01,-25
2021-08-02,-28
2021-08-03,-29
2021-08-04,-26
2021-08-05,-27
2021-08-06,-25
2021-08-07,-27
2021-08-08,-24
2021-08-09,-26
2021-08-10,-26
2021-08-11,-22
2021-08-12,-23
2021-08-13,-23
2021-08-14,-24
2021-08-15,-26
2021-08-16,-23
2021-08-17,-25
2021-08-18,-25
2021-08-19,-24
2021-08-20,-24
2021-08-21,-24
2021-08-22,-25
2021-08-23,-23
2021-08-24,-23
2021-08-25,-28
2021-08-26,-25
2021-08-27,-25
2021-08-28,-21
2021-08-29,-22
2021-08-30,-22
2021-08-31,-21
2021-09-01,-21
2021-09-02,-24
2021-09-03,-24
2021-09-04,-21
2021-09-05,-25
2021-09-06,-23
2021-09-07,-23
2021-09-08,-22
2021-09-09,-24
2021-09-10,-21
2021-09-11,-20
2021-09-12,-28
2021-09-13,-24
2021-09-14,-23
2021-09-15,-21
2021-09-16,-27
2021-09-17,-29
2021-09-18,-22
2021-09-19,-25
2021-09-20,-28
2021-09-21,-27
2021-09-22,-26
2021-09-23,-29
2021-09-24,-28
2021-09-25,-24
2021-09-26,-22
2021-09-27,-27
2021-09-28,-27
2021-09-29,-29
2021-09-30,-30
2021-10-01,-29
2021-10-02,-23
2021-10-03,-23
2021-10-04,-30
2021-10-05,-32
2021-10-06,-28
2021-10-07,-30
2021-10-08,-29
2021-10-09,-23
2021-10-10,-28
2021-10-11,-32
2021-10-12,-30
2021-10-13,-29
2021-10-14,-30
2021-10-15,-31
2021-10-16,-24
2021-10-17,-28
2021-10-18,-33
2021-10-19,-31
2021-10-20,-33
2021-10-21,-31
2021-10-22,-35
2021-10-23,-28
2021-10-24,-28
2021-10-25,-31
2021-10-26,-29
2021-10-27,-28
2021-10-28,-28
2021-10-29,-28
2021-10-30,-21
2021-10-31,-24
2021-11-01,-28
2021-11-02,-28
2021-11-03,-28
2021-11-04,-28
2021-11-05,-30
2021-11-06,-24
2021-11-07,-27
2021-11-08,-31
2021-11-09,-29
2021-11-10,-28
2021-11-11,-27
2021-11-12,-28
2021-11-13,-23
2021-11-14,-24
2021-11-15,-30
2021-11-16,-27
2021-11-17,-27
2021-11-18,-28
2021-11-19,-27
2021-11-20,-21
2021-11-21,-26
2021-11-22,-30
2021-11-23,-28
2021-11-24,-27
2021-11-25,-29
2021-11-26,-26
2021-11-27,-22
2021-11-28,-28
2021-11-29,-33
2021-11-30,-31
2021-12-01,-27
2021-12-02,-30
2021-12-03,-29
2021-12-04,-23
2021-12-05,-31
2021-12-06,-54
2021-12-07,-31
2021-12-08,-30
2021-12-09,-31
2021-12-10,-31
2021-12-11,-23
2021-12-12,-27
2021-12-13,-29
2021-12-14,-30
2021-12-15,-27
2021-12-16,-28
2021-12-17,-31
2021-12-18,-24
2021-12-19,-28
2021-12-20,-32
2021-12-21,-32
2021-12-22,-30
2021-12-23,-35
2021-12-24,-66
2021-12-25,-62
2021-12-26,-44
2021-12-27,-45
2021-12-28,-45
2021-12-29,-45
2021-12-30,-45
2021-12-31,-49
2022-01-01,-53
2022-01-02,-44
2022-01-03,-41
2022-01-04,-43
2022-01-05,-41
2022-01-06,-58
2022-01-07,-51
2022-01-08,-45
2022-01-09,-43
2022-01-10,-42
2022-01-11,-43
2022-01-12,-41
2022-01-13,-42
2022-01-14,-45
2022-01-15,-42
2022-01-16,-46
2022-01-17,-40
2022-01-18,-41
2022-01-19,-40
2022-01-20,-43
2022-01-21,-43
2022-01-22,-42
2022-01-23,-41
2022-01-24,-41
2022-01-25,-39
2022-01-26,-40
2022-01-27,-41
2022-01-28,-42
2022-01-29,-43
2022-01-30,-42
2022-01-31,-36
2022-02-01,-36
2022-02-02,-36
2022-02-03,-38
2022-02-04,-39
2022-02-05,-36
2022-02-06,-38
2022-02-07,-35
2022-02-08,-36
2022-02-09,-35
2022-02-10,-36
2022-02-11,-37
2022-02-12,-34
2022-02-13,-38
2022-02-14,-34
