dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,2
2021-08-18,0
2021-08-19,1
2021-08-20,3
2021-08-21,2
2021-08-22,1
2021-08-23,0
2021-08-24,2
2021-08-25,1
2021-08-26,3
2021-08-27,2
2021-08-28,2
2021-08-29,2
2021-08-30,0
2021-08-31,1
2021-09-01,6
2021-09-02,2
2021-09-03,1
2021-09-04,2
2021-09-05,1
2021-09-06,0
2021-09-07,0
2021-09-08,6
2021-09-09,3
2021-09-10,1
2021-09-11,2
2021-09-12,0
2021-09-13,1
2021-09-14,5
2021-09-15,1
2021-09-16,2
2021-09-17,1
2021-09-18,1
2021-09-19,1
2021-09-20,0
2021-09-21,5
2021-09-22,1
2021-09-23,1
2021-09-24,2
2021-09-25,4
2021-09-26,3
2021-09-27,1
2021-09-28,3
2021-09-29,3
2021-09-30,4
2021-10-01,4
2021-10-02,3
2021-10-03,5
2021-10-04,3
2021-10-05,5
2021-10-06,4
2021-10-07,7
2021-10-08,2
2021-10-09,3
2021-10-10,9
2021-10-11,5
2021-10-12,3
2021-10-13,5
2021-10-14,3
2021-10-15,3
2021-10-16,4
2021-10-17,2
2021-10-18,1
2021-10-19,4
2021-10-20,6
2021-10-21,1
2021-10-22,2
2021-10-23,2
2021-10-24,8
2021-10-25,4
2021-10-26,2
2021-10-27,13
2021-10-28,4
2021-10-29,5
2021-10-30,5
2021-10-31,2
2021-11-01,3
2021-11-02,5
2021-11-03,12
2021-11-04,3
2021-11-05,7
2021-11-06,8
2021-11-07,11
2021-11-08,9
2021-11-09,4
2021-11-10,12
2021-11-11,9
2021-11-12,4
2021-11-13,6
2021-11-14,5
2021-11-15,3
2021-11-16,6
2021-11-17,17
2021-11-18,9
2021-11-19,5
2021-11-20,4
2021-11-21,6
2021-11-22,9
2021-11-23,5
2021-11-24,10
2021-11-25,10
2021-11-26,9
2021-11-27,11
2021-11-28,8
2021-11-29,8
2021-11-30,3
2021-12-01,15
2021-12-02,7
2021-12-03,12
2021-12-04,5
2021-12-05,6
2021-12-06,7
2021-12-07,5
2021-12-08,3
2021-12-09,7
2021-12-10,9
2021-12-11,7
2021-12-12,6
2021-12-13,7
2021-12-14,5
2021-12-15,7
2021-12-16,6
2021-12-17,8
2021-12-18,8
2021-12-19,8
2021-12-20,2
2021-12-21,5
2021-12-22,8
2021-12-23,6
2021-12-24,8
2021-12-25,10
2021-12-26,6
2021-12-27,5
2021-12-28,9
2021-12-29,17
2021-12-30,12
2021-12-31,14
2022-01-01,20
2022-01-02,19
2022-01-03,11
2022-01-04,13
2022-01-05,17
2022-01-06,24
2022-01-07,20
2022-01-08,14
2022-01-09,19
2022-01-10,19
2022-01-11,14
2022-01-12,25
2022-01-13,14
2022-01-14,19
2022-01-15,20
2022-01-16,23
2022-01-17,19
2022-01-18,20
2022-01-19,26
2022-01-20,14
2022-01-21,16
2022-01-22,19
2022-01-23,14
2022-01-24,13
2022-01-25,10
2022-01-26,26
2022-01-27,14
2022-01-28,21
2022-01-29,21
2022-01-30,20
2022-01-31,13
2022-02-01,9
2022-02-02,26
2022-02-03,19
2022-02-04,29
2022-02-05,24
2022-02-06,19
2022-02-07,22
2022-02-08,9
2022-02-09,24
2022-02-10,10
2022-02-11,15
2022-02-12,23
2022-02-13,17
2022-02-14,17
2022-02-15,11
2022-02-16,22
2022-02-17,21
2022-02-18,13
2022-02-19,30
2022-02-20,26
2022-02-21,10
2022-02-22,19
2022-02-23,26
2022-02-24,25
2022-02-25,26
2022-02-26,24
2022-02-27,19
2022-02-28,12
2022-03-01,15
2022-03-02,36
2022-03-03,26
2022-03-04,25
2022-03-05,28
2022-03-06,23
2022-03-07,20
2022-03-08,15
2022-03-09,37
2022-03-10,40
2022-03-11,30
2022-03-12,26
2022-03-13,29
2022-03-14,13
2022-03-15,19
2022-03-16,42
2022-03-17,39
2022-03-18,40
2022-03-19,26
2022-03-20,30
2022-03-21,18
2022-03-22,23
2022-03-23,57
2022-03-24,43
2022-03-25,34
2022-03-26,50
2022-03-27,40
2022-03-28,15
2022-03-29,14
2022-03-30,48
2022-03-31,30
2022-04-01,24
2022-04-02,40
2022-04-03,22
2022-04-04,18
2022-04-05,16
2022-04-06,51
2022-04-07,34
2022-04-08,34
2022-04-09,25
2022-04-10,36
2022-04-11,11
2022-04-12,26
2022-04-13,40
2022-04-14,22
2022-04-15,41
2022-04-16,29
2022-04-17,19
2022-04-18,22
2022-04-19,20
2022-04-20,12
2022-04-21,38
2022-04-22,20
2022-04-23,20
2022-04-24,25
2022-04-25,10
2022-04-26,12
2022-04-27,30
2022-04-28,26
2022-04-29,19
2022-04-30,17
2022-05-01,18
2022-05-02,6
2022-05-03,11
2022-05-04,17
2022-05-05,10
2022-05-06,15
2022-05-07,7
2022-05-08,14
2022-05-09,7
2022-05-10,7
2022-05-11,11
2022-05-12,18
2022-05-13,14
2022-05-14,11
2022-05-15,12
2022-05-16,9
2022-05-17,8
2022-05-18,12
2022-05-19,12
2022-05-20,11
2022-05-21,16
2022-05-22,16
2022-05-23,8
2022-05-24,9
2022-05-25,13
2022-05-26,17
2022-05-27,6
2022-05-28,7
2022-05-29,11
2022-05-30,3
2022-05-31,5
2022-06-01,5
2022-06-02,5
2022-06-03,4
2022-06-04,11
2022-06-05,11
2022-06-06,8
2022-06-07,3
2022-06-08,9
2022-06-09,10
2022-06-10,12
2022-06-11,9
2022-06-12,9
2022-06-13,2
2022-06-14,9
2022-06-15,9
2022-06-16,14
2022-06-17,11
2022-06-18,8
2022-06-19,8
2022-06-20,1
2022-06-21,8
2022-06-22,10
2022-06-23,7
2022-06-24,10
2022-06-25,9
2022-06-26,4
2022-06-27,6
2022-06-28,9
2022-06-29,9
2022-06-30,10
2022-07-01,9
2022-07-02,9
2022-07-03,17
2022-07-04,11
2022-07-05,5
2022-07-06,11
2022-07-07,18
2022-07-08,12
2022-07-09,8
2022-07-10,11
2022-07-11,4
2022-07-12,12
2022-07-13,17
2022-07-14,18
2022-07-15,19
2022-07-16,5
2022-07-17,14
2022-07-18,8
2022-07-19,4
2022-07-20,15
2022-07-21,17
2022-07-22,22
2022-07-23,12
2022-07-24,15
2022-07-25,15
2022-07-26,10
2022-07-27,26
2022-07-28,15
2022-07-29,19
2022-07-30,11
2022-07-31,11
2022-08-01,11
2022-08-02,11
2022-08-03,20
2022-08-04,20
2022-08-05,19
2022-08-06,16
2022-08-07,19
2022-08-08,8
2022-08-09,6
2022-08-10,27
2022-08-11,22
2022-08-12,18
2022-08-13,21
2022-08-14,18
2022-08-15,15
2022-08-16,13
2022-08-17,23
2022-08-18,15
2022-08-19,13
2022-08-20,7
2022-08-21,13
2022-08-22,6
2022-08-23,9
2022-08-24,16
2022-08-25,10
2022-08-26,13
2022-08-27,8
2022-08-28,12
2022-08-29,6
2022-08-30,7
2022-08-31,12
2022-09-01,4
2022-09-02,10
2022-09-03,8
2022-09-04,10
2022-09-05,6
2022-09-06,8
2022-09-07,23
2022-09-08,8
2022-09-09,13
2022-09-10,11
2022-09-11,10
2022-09-12,11
2022-09-13,5
2022-09-14,25
2022-09-15,18
2022-09-16,18
2022-09-17,18
2022-09-18,13
2022-09-19,6
2022-09-20,9
2022-09-21,16
2022-09-22,14
2022-09-23,16
2022-09-24,18
2022-09-25,14
2022-09-26,9
2022-09-27,15
2022-09-28,32
2022-09-29,21
2022-09-30,31
2022-10-01,21
2022-10-02,20
2022-10-03,10
2022-10-04,19
2022-10-05,38
2022-10-06,18
2022-10-07,37
2022-10-08,26
2022-10-09,26
2022-10-10,15
2022-10-11,23
2022-10-12,48
2022-10-13,39
2022-10-14,29
2022-10-15,21
2022-10-16,29
2022-10-17,22
2022-10-18,26
2022-10-19,54
2022-10-20,32
2022-10-21,26
2022-10-22,24
2022-10-23,27
2022-10-24,12
2022-10-25,19
2022-10-26,41
2022-10-27,26
2022-10-28,31
2022-10-29,23
2022-10-30,28
2022-10-31,20
2022-11-01,9
2022-11-02,45
2022-11-03,39
2022-11-04,22
2022-11-05,26
2022-11-06,38
2022-11-07,12
2022-11-08,21
2022-11-09,44
2022-11-10,29
2022-11-11,37
2022-11-12,25
2022-11-13,37
2022-11-14,12
2022-11-15,15
2022-11-16,32
2022-11-17,15
2022-11-18,32
2022-11-19,29
2022-11-20,28
2022-11-21,10
2022-11-22,12
2022-11-23,37
2022-11-24,29
2022-11-25,21
2022-11-26,21
2022-11-27,18
2022-11-28,16
2022-11-29,12
2022-11-30,33
2022-12-01,20
2022-12-02,23
2022-12-03,18
2022-12-04,16
2022-12-05,11
2022-12-06,26
2022-12-07,41
2022-12-08,17
2022-12-09,30
2022-12-10,23
2022-12-11,28
2022-12-12,19
2022-12-13,19
2022-12-14,30
2022-12-15,13
2022-12-16,20
2022-12-17,13
2022-12-18,28
2022-12-19,18
2022-12-20,15
2022-12-21,35
2022-12-22,34
2022-12-23,18
2022-12-24,15
2022-12-25,26
2022-12-26,12
2022-12-27,15
2022-12-28,14
2022-12-29,28
2022-12-30,22
2022-12-31,18
2023-01-01,18
2023-01-02,9
2023-01-03,14
2023-01-04,19
2023-01-05,18
2023-01-06,21
2023-01-07,23
2023-01-08,10
2023-01-09,7
2023-01-10,10
2023-01-11,20
2023-01-12,10
2023-01-13,9
2023-01-14,11
2023-01-15,9
2023-01-16,6
2023-01-17,7
2023-01-18,7
2023-01-19,6
2023-01-20,7
2023-01-21,7
2023-01-22,4
2023-01-23,4
2023-01-24,5
2023-01-25,8
2023-01-26,7
2023-01-27,1
2023-01-28,7
2023-01-29,6
2023-01-30,5
2023-01-31,2
2023-02-01,6
2023-02-02,5
2023-02-03,6
2023-02-04,4
2023-02-05,5
2023-02-06,1
2023-02-07,2
2023-02-08,6
2023-02-09,4
2023-02-10,2
2023-02-11,2
2023-02-12,4
2023-02-13,3
2023-02-14,4
2023-02-15,2
2023-02-16,6
2023-02-17,2
2023-02-18,3
2023-02-19,4
2023-02-20,2
2023-02-21,7
2023-02-22,9
2023-02-23,6
2023-02-24,9
2023-02-25,5
2023-02-26,3
2023-02-27,4
2023-02-28,2
2023-03-01,6
2023-03-02,6
2023-03-03,6
2023-03-04,2
2023-03-05,0
2023-03-06,5
2023-03-07,4
2023-03-08,6
2023-03-09,5
2023-03-10,6
2023-03-11,4
2023-03-12,6
2023-03-13,0
2023-03-14,6
2023-03-15,9
2023-03-16,5
2023-03-17,2
2023-03-18,11
2023-03-19,9
2023-03-20,3
2023-03-21,3
2023-03-22,9
2023-03-23,6
2023-03-24,4
2023-03-25,8
2023-03-26,12
2023-03-27,9
2023-03-28,10
2023-03-29,15
2023-03-30,9
2023-03-31,7
2023-04-01,12
2023-04-02,8
2023-04-03,4
2023-04-04,10
2023-04-05,13
2023-04-06,10
2023-04-07,18
2023-04-08,5
2023-04-09,4
2023-04-10,5
2023-04-11,5
2023-04-12,4
2023-04-13,11
2023-04-14,4
2023-04-15,8
2023-04-16,5
2023-04-17,7
2023-04-18,5
2023-04-19,7
2023-04-20,5
2023-04-21,9
2023-04-22,4
2023-04-23,4
2023-04-24,2
2023-04-25,1
2023-04-26,3
2023-04-27,1
2023-04-28,2
2023-04-29,0
2023-04-30,3
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,1
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
