dates,cumulativecount_medicaltest_conditioncovid_19
2020-06-15,227911
2020-06-16,230902
2020-06-17,233632
2020-06-18,235701
2020-06-19,237141
2020-06-20,237888
2020-06-21,238575
2020-06-22,240179
2020-06-23,242814
2020-06-24,245144
2020-06-25,247837
2020-06-26,250013
2020-06-27,251569
2020-06-28,252534
2020-06-29,254230
2020-06-30,257064
2020-07-01,259840
2020-07-02,263609
2020-07-03,266849
2020-07-04,269494
2020-07-05,270808
2020-07-06,273047
2020-07-07,277595
2020-07-08,281995
2020-07-09,286871
2020-07-10,291260
2020-07-11,294556
2020-07-12,296888
2020-07-13,299990
2020-07-14,305341
2020-07-15,310772
2020-07-16,315744
2020-07-17,320852
2020-07-18,324983
2020-07-19,327119
2020-07-20,330415
2020-07-21,335877
2020-07-22,340919
2020-07-23,346396
2020-07-24,351148
2020-07-25,354908
2020-07-26,357193
2020-07-27,360596
2020-07-28,366339
2020-07-29,371878
2020-07-30,377513
2020-07-31,383068
2020-08-01,387266
2020-08-02,391834
2020-08-03,397084
2020-08-04,403903
2020-08-05,412439
2020-08-06,419536
2020-08-07,428351
2020-08-08,434678
2020-08-09,440620
2020-08-10,447880
2020-08-11,458518
2020-08-12,470115
2020-08-13,482222
2020-08-14,491843
2020-08-15,502197
2020-08-16,513155
2020-08-17,524074
2020-08-18,536953
2020-08-19,554095
2020-08-20,570064
2020-08-21,586214
2020-08-22,599045
2020-08-23,611770
2020-08-24,626276
2020-08-25,642426
2020-08-26,659916
2020-08-27,677242
2020-08-28,691408
2020-08-29,706583
2020-08-30,719924
2020-08-31,733040
2020-09-01,747837
2020-09-02,765736
2020-09-03,782608
2020-09-04,798687
2020-09-05,812856
2020-09-06,822386
2020-09-07,829674
2020-09-08,841727
2020-09-09,855940
2020-09-10,868940
2020-09-11,883381
2020-09-12,893711
2020-09-13,902111
2020-09-14,911295
2020-09-15,924880
2020-09-16,942026
2020-09-17,960441
2020-09-18,977332
2020-09-19,989588
2020-09-20,999910
2020-09-21,1008656
2020-09-22,1022850
2020-09-23,1036502
2020-09-24,1053065
2020-09-25,1067577
2020-09-26,1082337
2020-09-27,1091315
2020-09-28,1102578
2020-09-29,1114349
2020-09-30,1129750
2020-10-01,1141884
2020-10-02,1154396
2020-10-03,1166504
2020-10-04,1176358
2020-10-05,1187771
2020-10-06,1203263
2020-10-07,1220865
2020-10-08,1238093
2020-10-09,1255355
2020-10-10,1270129
2020-10-11,1279941
2020-10-12,1293226
2020-10-13,1310575
2020-10-14,1328177
2020-10-15,1345208
2020-10-16,1359918
2020-10-17,1371528
2020-10-18,1379952
2020-10-19,1391041
2020-10-20,1407405
2020-10-21,1425053
2020-10-22,1442510
2020-10-23,1458882
2020-10-24,1470511
2020-10-25,1477714
2020-10-26,1489608
2020-10-27,1508192
2020-10-28,1524467
2020-10-29,1539544
2020-10-30,1551893
2020-10-31,1560751
2020-11-01,1566735
2020-11-02,1576490
2020-11-03,1592567
2020-11-04,1609860
2020-11-05,1625175
2020-11-06,1640303
2020-11-07,1650136
2020-11-08,1655922
2020-11-09,1667675
2020-11-10,1684369
2020-11-11,1700756
2020-11-12,1716608
2020-11-13,1730000
2020-11-14,1740836
2020-11-15,1747484
2020-11-16,1760151
2020-11-17,1778397
2020-11-18,1795490
2020-11-19,1812279
2020-11-20,1830027
2020-11-21,1843074
2020-11-22,1851792
2020-11-23,1866480
2020-11-24,1887464
2020-11-25,1910760
2020-11-26,1932688
2020-11-27,1954346
2020-11-28,1970644
2020-11-29,1984579
2020-11-30,1999135
2020-12-01,2020024
2020-12-02,2043780
2020-12-03,2065674
2020-12-04,2087378
2020-12-05,2105244
2020-12-06,2116706
2020-12-07,2132350
2020-12-08,2153540
2020-12-09,2175185
2020-12-10,2193864
2020-12-11,2213055
2020-12-12,2226932
2020-12-13,2237346
2020-12-14,2252535
2020-12-15,2275165
2020-12-16,2293737
2020-12-17,2314177
2020-12-18,2333931
2020-12-19,2349031
2020-12-20,2360997
2020-12-21,2376146
2020-12-22,2398412
2020-12-23,2419629
2020-12-24,2430968
2020-12-25,2437825
2020-12-26,2444240
2020-12-27,2451585
2020-12-28,2463170
2020-12-29,2478885
2020-12-30,2493207
2020-12-31,2505181
2021-01-01,2512010
2021-01-02,2519027
2021-01-03,2525522
2021-01-04,2536200
2021-01-05,2551181
2021-01-06,2562042
2021-01-07,2571018
2021-01-08,2584758
2021-01-09,2595737
2021-01-10,2602238
2021-01-11,2611613
2021-01-12,2626043
2021-01-13,2639014
2021-01-14,2650141
2021-01-15,2661330
2021-01-16,2670653
2021-01-17,2675813
2021-01-18,2685180
2021-01-19,2702052
2021-01-20,2717846
2021-01-21,2733592
2021-01-22,2750451
2021-01-23,2762078
2021-01-24,2770794
2021-01-25,2782156
2021-01-26,2802212
2021-01-27,2819001
2021-01-28,2835571
2021-01-29,2854238
2021-01-30,2866629
2021-01-31,2877212
2021-02-01,2890116
2021-02-02,2909788
2021-02-03,2932632
2021-02-04,2952080
2021-02-05,2970104
2021-02-06,2984305
2021-02-07,2993400
2021-02-08,3007431
2021-02-09,3029370
2021-02-10,3050060
2021-02-11,3068828
2021-02-12,3087261
2021-02-13,3100193
2021-02-14,3110109
2021-02-15,3125156
2021-02-16,3147104
2021-02-17,3167935
2021-02-18,3189551
2021-02-19,3209223
2021-02-20,3225346
2021-02-21,3237290
2021-02-22,3258793
2021-02-23,3281807
2021-02-24,3303713
2021-02-25,3326083
2021-02-26,3348272
2021-02-27,3366061
2021-02-28,3375963
2021-03-01,3394318
2021-03-02,3420868
2021-03-03,3444677
2021-03-04,3468411
2021-03-05,3491447
2021-03-06,3511044
2021-03-07,3524373
2021-03-08,3546008
2021-03-09,3569753
2021-03-10,3594162
2021-03-11,3618724
2021-03-12,3641019
2021-03-13,3659529
2021-03-14,3674885
2021-03-15,3693095
2021-03-16,3722328
2021-03-17,3747556
2021-03-18,3770771
2021-03-19,3793616
2021-03-20,3810438
2021-03-21,3822129
2021-03-22,3841012
2021-03-23,3867970
2021-03-24,3890214
2021-03-25,3912696
2021-03-26,3934007
2021-03-27,3949619
2021-03-28,3959970
2021-03-29,3978228
2021-03-30,4002559
2021-03-31,4028148
2021-04-01,4048820
2021-04-02,4066468
2021-04-03,4076279
2021-04-04,4086531
2021-04-05,4097173
2021-04-06,4117723
2021-04-07,4140612
2021-04-08,4161895
2021-04-09,4182560
2021-04-10,4199787
2021-04-11,4208583
2021-04-12,4224831
2021-04-13,4248394
2021-04-14,4266435
2021-04-15,4286124
2021-04-16,4303235
2021-04-17,4314071
2021-04-18,4324255
2021-04-19,4342797
2021-04-20,4363325
2021-04-21,4382057
2021-04-22,4402565
2021-04-23,4420246
2021-04-24,4432908
2021-04-25,4441817
2021-04-26,4458219
2021-04-27,4480157
2021-04-28,4504162
2021-04-29,4522929
2021-04-30,4541539
2021-05-01,4553054
2021-05-02,4562350
2021-05-03,4580812
2021-05-04,4605726
2021-05-05,4629307
2021-05-06,4651410
2021-05-07,4672393
2021-05-08,4686476
2021-05-09,4696725
2021-05-10,4711964
2021-05-11,4737355
2021-05-12,4759679
2021-05-13,4777311
2021-05-14,4790506
2021-05-15,4803417
2021-05-16,4812911
2021-05-17,4825031
2021-05-18,4850240
2021-05-19,4874452
2021-05-20,4893197
2021-05-21,4911956
2021-05-22,4924901
2021-05-23,4933907
2021-05-24,4949285
2021-05-25,4972470
2021-05-26,4996935
2021-05-27,5016596
2021-05-28,5035567
2021-05-29,5047903
2021-05-30,5056666
2021-05-31,5069932
2021-06-01,5092312
2021-06-02,5118699
2021-06-03,5136161
2021-06-04,5151883
2021-06-05,5161679
2021-06-06,5169210
2021-06-07,5182547
2021-06-08,5198816
2021-06-09,5221058
2021-06-10,5235909
2021-06-11,5249994
2021-06-12,5259191
2021-06-13,5268961
2021-06-14,5281191
2021-06-15,5297957
2021-06-16,5319175
2021-06-17,5333717
2021-06-18,5346667
2021-06-19,5356190
2021-06-20,5364291
2021-06-21,5373320
2021-06-22,5386710
2021-06-23,5401842
2021-06-24,5414423
2021-06-25,5422047
2021-06-26,5426935
2021-06-27,5434539
2021-06-28,5446168
2021-06-29,5464696
2021-06-30,5479739
2021-07-01,5497841
2021-07-02,5512988
2021-07-03,5525125
2021-07-04,5535007
2021-07-05,5547458
2021-07-06,5562802
2021-07-07,5581053
2021-07-08,5597079
2021-07-09,5610901
2021-07-10,5622026
2021-07-11,5632373
2021-07-12,5642948
2021-07-13,5658840
2021-07-14,5679331
2021-07-15,5694816
2021-07-16,5710913
2021-07-17,5721868
2021-07-18,5731985
2021-07-19,5745484
2021-07-20,5763821
2021-07-21,5786927
2021-07-22,5807570
2021-07-23,5828326
2021-07-24,5841208
2021-07-25,5852706
2021-07-26,5867103
2021-07-27,5886997
2021-07-28,5909408
2021-07-29,5931330
2021-07-30,5951418
2021-07-31,5966197
2021-08-01,5977871
2021-08-02,5992895
2021-08-03,6013379
2021-08-04,6041846
2021-08-05,6065204
2021-08-06,6088588
2021-08-07,6106627
2021-08-08,6119573
2021-08-09,6137125
2021-08-10,6161583
2021-08-11,6189918
2021-08-12,6215369
2021-08-13,6237348
2021-08-14,6253046
2021-08-15,6265848
2021-08-16,6284077
2021-08-17,6306514
2021-08-18,6338072
2021-08-19,6367326
2021-08-20,6392385
2021-08-21,6412173
2021-08-22,6429457
2021-08-23,6449026
2021-08-24,6478276
2021-08-25,6514324
2021-08-26,6548138
2021-08-27,6578176
2021-08-28,6591827
2021-08-29,6610230
2021-08-30,6633197
2021-08-31,6662739
2021-09-01,6695683
2021-09-02,6725060
2021-09-03,6751237
2021-09-04,6771868
2021-09-05,6786575
2021-09-06,6807527
2021-09-07,6834887
2021-09-08,6859849
2021-09-09,6882858
2021-09-10,6901208
2021-09-11,6913350
2021-09-12,6922762
2021-09-13,6937293
2021-09-14,6957274
2021-09-15,6976578
2021-09-16,6992621
2021-09-17,7005877
2021-09-18,7014679
2021-09-19,7021919
2021-09-20,7036718
2021-09-21,7053052
2021-09-22,7069791
2021-09-23,7084021
2021-09-24,7095731
2021-09-25,7103331
2021-09-26,7109948
2021-09-27,7118700
2021-09-28,7133757
2021-09-29,7148482
2021-09-30,7161303
2021-10-01,7173054
2021-10-02,7182452
2021-10-03,7190273
2021-10-04,7201229
2021-10-05,7216875
2021-10-06,7230340
2021-10-07,7244226
2021-10-08,7256994
2021-10-09,7265547
2021-10-10,7271930
2021-10-11,7283671
2021-10-12,7298962
2021-10-13,7312390
2021-10-14,7326994
2021-10-15,7340022
2021-10-16,7348308
2021-10-17,7355060
2021-10-18,7366735
2021-10-19,7380010
2021-10-20,7393362
2021-10-21,7406797
2021-10-22,7418757
2021-10-23,7426010
2021-10-24,7432655
2021-10-25,7444118
2021-10-26,7458352
2021-10-27,7473002
2021-10-28,7486338
2021-10-29,7499109
2021-10-30,7506579
2021-10-31,7513484
2021-11-01,7525131
2021-11-02,7539464
2021-11-03,7555325
2021-11-04,7570431
2021-11-05,7583180
2021-11-06,7592863
2021-11-07,7601398
2021-11-08,7612964
2021-11-09,7630727
2021-11-10,7650115
2021-11-11,7667873
2021-11-12,7685170
2021-11-13,7694819
2021-11-14,7704030
2021-11-15,7717751
2021-11-16,7738134
2021-11-17,7758902
2021-11-18,7779662
2021-11-19,7799617
2021-11-20,7811177
2021-11-21,7822538
2021-11-22,7837692
2021-11-23,7860231
2021-11-24,7883232
2021-11-25,7907233
2021-11-26,7928354
2021-11-27,7942486
2021-11-28,7954593
2021-11-29,7972366
2021-11-30,7997856
2021-12-01,8024891
2021-12-02,8050782
2021-12-03,8079460
2021-12-04,8096519
2021-12-05,8110694
2021-12-06,8122055
2021-12-07,8142734
2021-12-08,8172810
2021-12-09,8203033
2021-12-10,8227730
2021-12-11,8249860
2021-12-12,8264653
2021-12-13,8282441
2021-12-14,8311708
2021-12-15,8340913
2021-12-16,8371440
2021-12-17,8399923
2021-12-18,8423337
2021-12-19,8438474
2021-12-20,8463685
2021-12-21,8491666
2021-12-22,8526900
2021-12-23,8557959
2021-12-24,8578413
2021-12-25,8591793
2021-12-26,8608001
2021-12-27,8629614
2021-12-28,8658758
2021-12-29,8691909
2021-12-30,8724893
2021-12-31,8740885
2022-01-01,8763231
2022-01-02,8780452
2022-01-03,8803720
2022-01-04,8834964
2022-01-05,8869934
2022-01-06,8902179
2022-01-07,8932470
2022-01-08,8960401
2022-01-09,8981571
2022-01-10,9010645
2022-01-11,9042060
2022-01-12,9075482
2022-01-13,9108280
2022-01-14,9135839
2022-01-15,9158796
2022-01-16,9175980
2022-01-17,9203148
2022-01-18,9234069
2022-01-19,9264663
2022-01-20,9294692
2022-01-21,9320681
2022-01-22,9338281
2022-01-23,9352589
2022-01-24,9374869
2022-01-25,9403031
2022-01-26,9428749
2022-01-27,9452081
2022-01-28,9472264
2022-01-29,9486441
2022-01-30,9498081
2022-01-31,9514437
2022-02-01,9540552
2022-02-02,9563215
2022-02-03,9582774
2022-02-04,9602368
2022-02-05,9614125
2022-02-06,9624341
2022-02-07,9641588
2022-02-08,9664424
2022-02-09,9686484
2022-02-10,9707937
2022-02-11,9725585
2022-02-12,9738338
2022-02-13,9748552
2022-02-14,9764064
2022-02-15,9784198
2022-02-16,9805845
2022-02-17,9826982
2022-02-18,9844731
2022-02-19,9857157
2022-02-20,9865827
2022-02-21,9880554
2022-02-22,9902264
2022-02-23,9921528
2022-02-24,9938373
2022-02-25,9953874
2022-02-26,9964785
2022-02-27,9973159
2022-02-28,9987415
2022-03-01,10008472
2022-03-02,10026026
2022-03-03,10041063
2022-03-04,10055024
2022-03-05,10064743
2022-03-06,10072570
2022-03-07,10085489
2022-03-08,10105184
2022-03-09,10124410
2022-03-10,10140451
2022-03-11,10158924
2022-03-12,10170159
2022-03-13,10179034
2022-03-14,10196260
2022-03-15,10215960
2022-03-16,10234336
2022-03-17,10251987
2022-03-18,10268145
2022-03-19,10280144
2022-03-20,10288411
2022-03-21,10303004
2022-03-22,10322837
2022-03-23,10342054
2022-03-24,10359366
2022-03-25,10378062
2022-03-26,10389451
2022-03-27,10396786
2022-03-28,10411122
2022-03-29,10430218
2022-03-30,10446493
2022-03-31,10462706
2022-04-01,10477961
2022-04-02,10486681
2022-04-03,10493389
2022-04-04,10505826
2022-04-05,10520823
2022-04-06,10534829
2022-04-07,10548592
2022-04-08,10561831
2022-04-09,10570012
2022-04-10,10576793
2022-04-11,10588021
2022-04-12,10602660
2022-04-13,10615225
2022-04-14,10627229
2022-04-15,10634239
2022-04-16,10638568
2022-04-17,10643047
2022-04-18,10648925
2022-04-19,10660467
2022-04-20,10677432
2022-04-21,10688588
2022-04-22,10697196
2022-04-23,10702829
2022-04-24,10706634
2022-04-25,10715534
2022-04-26,10726518
2022-04-27,10736259
2022-04-28,10745791
2022-04-29,10753843
2022-04-30,10758456
2022-05-01,10761751
2022-05-02,10769310
2022-05-03,10780245
2022-05-04,10789382
2022-05-05,10798560
2022-05-06,10807921
2022-05-07,10813497
2022-05-08,10817567
2022-05-09,10825581
2022-05-10,10835028
2022-05-11,10843259
2022-05-12,10851034
2022-05-13,10858443
2022-05-14,10862783
2022-05-15,10866226
2022-05-16,10872498
2022-05-17,10880160
2022-05-18,10886643
2022-05-19,10892881
2022-05-20,10898595
2022-05-21,10902298
2022-05-22,10905493
2022-05-23,10911555
2022-05-24,10917810
2022-05-25,10923460
2022-05-26,10927285
2022-05-27,10932178
2022-05-28,10935602
2022-05-29,10938480
2022-05-30,10944295
2022-05-31,10950277
2022-06-01,10956886
2022-06-02,10962472
2022-06-03,10967286
2022-06-04,10970416
2022-06-05,10973118
2022-06-06,10978534
2022-06-07,10983969
2022-06-08,10989683
2022-06-09,10996267
2022-06-10,11000678
2022-06-11,11003898
2022-06-12,11006153
2022-06-13,11010884
2022-06-14,11015937
2022-06-15,11020492
2022-06-16,11025075
2022-06-17,11029515
2022-06-18,11032124
2022-06-19,11034299
2022-06-20,11038890
