dates,covid19mobilitytrend_transporthub
2021-10-17,23
2021-10-18,30
2021-10-19,17
2021-10-20,31
2021-10-21,33
2021-10-22,27
2021-10-23,28
2021-10-24,26
2021-10-25,30
2021-10-26,31
2021-10-27,32
2021-10-28,35
2021-10-29,30
2021-10-30,34
2021-10-31,31
2021-11-01,34
2021-11-02,32
2021-11-03,35
2021-11-04,36
2021-11-05,32
2021-11-06,32
2021-11-07,29
2021-11-08,33
2021-11-09,31
2021-11-10,35
2021-11-11,33
2021-11-12,28
2021-11-13,31
2021-11-14,27
2021-11-15,27
2021-11-16,24
2021-11-17,28
2021-11-18,31
2021-11-19,26
2021-11-20,29
2021-11-21,26
2021-11-22,29
2021-11-23,31
2021-11-24,36
2021-11-25,40
2021-11-26,35
2021-11-27,37
2021-11-28,24
2021-11-29,34
2021-11-30,36
2021-12-01,38
2021-12-02,42
2021-12-03,38
2021-12-04,40
2021-12-05,33
2021-12-06,37
2021-12-07,37
2021-12-08,39
2021-12-09,34
2021-12-10,36
2021-12-11,32
2021-12-12,26
2021-12-13,34
2021-12-14,32
2021-12-15,31
2021-12-16,35
2021-12-17,30
2021-12-18,30
2021-12-19,27
2021-12-20,30
2021-12-21,31
2021-12-22,37
2021-12-23,46
2021-12-24,45
2021-12-25,6
2021-12-26,21
2021-12-27,27
2021-12-28,27
2021-12-29,29
2021-12-30,32
2021-12-31,33
2022-01-01,6
2022-01-02,26
2022-01-03,32
2022-01-04,30
2022-01-05,31
2022-01-06,37
2022-01-07,31
2022-01-08,31
2022-01-09,28
2022-01-10,31
2022-01-11,31
2022-01-12,25
2022-01-13,36
2022-01-14,33
2022-01-15,35
2022-01-16,33
2022-01-17,33
2022-01-18,29
2022-01-19,24
2022-01-20,28
2022-01-21,20
2022-01-22,22
2022-01-23,24
2022-01-24,29
2022-01-25,29
2022-01-26,29
2022-01-27,32
2022-01-28,28
2022-01-29,27
2022-01-30,27
2022-01-31,29
2022-02-01,27
2022-02-02,28
2022-02-03,30
2022-02-04,27
2022-02-05,24
2022-02-06,22
2022-02-07,24
2022-02-08,25
2022-02-09,26
2022-02-10,29
2022-02-11,27
2022-02-12,25
2022-02-13,25
2022-02-14,30
