dates,covid19mobilitytrend_transporthub
2020-10-29,-28
2020-10-30,-25
2020-10-31,-28
2020-11-01,-28
2020-11-02,-28
2020-11-03,-23
2020-11-04,-23
2020-11-05,-19
2020-11-06,-29
2020-11-07,-25
2020-11-08,-23
2020-11-09,-24
2020-11-10,-23
2020-11-11,-24
2020-11-12,-26
2020-11-13,-24
2020-11-14,-29
2020-11-15,-23
2020-11-16,-25
2020-11-17,-20
2020-11-18,-26
2020-11-19,-30
2020-11-20,-22
2020-11-21,-23
2020-11-22,-22
2020-11-23,-25
2020-11-24,-25
2020-11-25,-25
2020-11-26,-25
2020-11-27,-23
2020-11-28,-27
2020-11-29,-23
2020-11-30,-25
2020-12-01,-22
2020-12-02,-23
2020-12-03,-23
2020-12-04,-22
2020-12-05,-24
2020-12-06,-22
2020-12-07,-23
2020-12-08,-24
2020-12-09,-25
2020-12-10,-22
2020-12-11,-19
2020-12-12,-22
2020-12-13,-17
2020-12-14,-22
2020-12-15,-20
2020-12-16,-21
2020-12-17,-23
2020-12-18,-19
2020-12-19,-22
2020-12-20,-23
2020-12-21,-22
2020-12-22,-25
2020-12-23,-23
2020-12-24,-21
2020-12-25,-19
2020-12-26,-23
2020-12-27,-25
2020-12-28,-20
2020-12-29,-14
2020-12-30,-10
2020-12-31,-11
2021-01-01,-44
2021-01-02,-30
2021-01-03,-19
2021-01-04,-22
2021-01-05,-22
2021-01-06,-25
2021-01-07,-26
2021-01-08,-23
2021-01-09,-24
2021-01-10,-22
2021-01-11,-22
2021-01-12,-22
2021-01-13,-26
2021-01-14,-28
2021-01-15,-28
2021-01-16,-33
2021-01-17,-30
2021-01-18,-29
2021-01-19,-28
2021-01-20,-29
2021-01-21,-28
2021-01-22,-39
2021-01-23,-33
2021-01-24,-26
2021-01-25,-25
2021-01-26,-26
2021-01-27,-25
2021-01-28,-22
2021-01-29,-22
2021-01-30,-23
2021-01-31,-20
2021-02-01,-18
2021-02-02,-21
2021-02-03,-24
2021-02-04,-25
2021-02-05,-24
2021-02-06,-27
2021-02-07,-26
2021-02-08,-23
2021-02-09,-23
2021-02-10,-25
2021-02-11,-25
2021-02-12,-24
2021-02-13,-27
2021-02-14,-24
2021-02-15,-27
2021-02-16,-25
2021-02-17,-22
2021-02-18,-25
2021-02-19,-22
2021-02-20,-29
2021-02-21,-27
2021-02-22,-26
2021-02-23,-23
2021-02-24,-31
2021-02-25,-32
2021-02-26,-27
2021-02-27,-30
2021-02-28,-26
2021-03-01,-23
2021-03-02,-24
2021-03-03,-23
2021-03-04,-21
2021-03-05,-18
2021-03-06,-23
2021-03-07,-21
2021-03-08,-28
2021-03-09,-23
2021-03-10,-24
2021-03-11,-21
2021-03-12,-22
2021-03-13,-29
2021-03-14,-33
2021-03-15,-26
2021-03-16,-22
2021-03-17,-22
2021-03-18,-17
2021-03-19,-17
2021-03-20,-21
2021-03-21,-16
2021-03-22,-32
2021-03-23,-32
2021-03-24,-28
2021-03-25,-25
2021-03-26,-21
2021-03-27,-31
2021-03-28,-26
2021-03-29,-23
2021-03-30,-19
2021-03-31,-20
2021-04-01,-20
2021-04-02,-17
2021-04-03,-22
2021-04-04,-28
2021-04-05,-19
2021-04-06,-17
2021-04-07,-17
2021-04-08,-15
2021-04-09,-9
2021-04-10,-16
2021-04-11,-18
2021-04-12,-11
2021-04-13,-19
2021-04-14,-20
2021-04-15,-16
2021-04-16,-13
2021-04-17,-20
2021-04-18,-22
2021-04-19,-16
2021-04-20,-14
2021-04-21,-18
2021-04-22,-18
2021-04-23,-13
2021-04-24,-21
2021-04-25,-25
2021-04-26,-19
2021-04-27,-17
2021-04-28,-20
2021-04-29,-19
2021-04-30,-16
2021-05-01,-18
2021-05-02,-19
2021-05-03,-16
2021-05-04,-14
2021-05-05,-17
2021-05-06,-12
2021-05-07,-9
2021-05-08,-17
2021-05-09,-20
2021-05-10,-26
2021-05-11,-5
2021-05-12,-1
2021-05-13,-26
2021-05-14,-13
2021-05-15,-13
2021-05-16,-12
2021-05-17,-6
2021-05-18,-5
2021-05-19,-8
2021-05-20,-14
2021-05-21,-10
2021-05-22,-14
2021-05-23,-17
2021-05-24,-14
2021-05-25,-12
2021-05-26,-11
2021-05-27,-10
2021-05-28,-11
2021-05-29,-14
2021-05-30,-19
2021-05-31,-13
2021-06-01,-8
2021-06-02,-9
2021-06-03,-14
2021-06-04,-11
2021-06-05,-15
2021-06-06,-18
2021-06-07,-14
2021-06-08,-10
2021-06-09,-16
2021-06-10,-16
2021-06-11,-15
2021-06-12,-22
2021-06-13,-21
2021-06-14,-18
2021-06-15,-18
2021-06-16,-19
2021-06-17,-21
2021-06-18,-17
2021-06-19,-27
2021-06-20,-28
2021-06-21,-26
2021-06-22,-25
2021-06-23,-25
2021-06-24,-28
2021-06-25,-26
2021-06-26,-33
2021-06-27,-32
2021-06-28,-36
2021-06-29,-29
2021-06-30,-30
2021-07-01,-24
2021-07-02,-22
2021-07-03,-29
2021-07-04,-29
2021-07-05,-28
2021-07-06,-27
2021-07-07,-29
2021-07-08,-29
2021-07-09,-29
2021-07-10,-34
2021-07-11,-32
2021-07-12,-31
2021-07-13,-30
2021-07-14,-26
2021-07-15,-27
2021-07-16,-26
2021-07-17,-28
2021-07-18,-26
2021-07-19,-29
2021-07-20,-48
2021-07-21,-36
2021-07-22,-31
2021-07-23,-30
2021-07-24,-35
2021-07-25,-36
2021-07-26,-33
2021-07-27,-29
2021-07-28,-30
2021-07-29,-31
2021-07-30,-31
2021-07-31,-35
2021-08-01,-32
2021-08-02,-31
2021-08-03,-29
2021-08-04,-29
2021-08-05,-29
2021-08-06,-29
2021-08-07,-35
2021-08-08,-32
2021-08-09,-31
2021-08-10,-29
2021-08-11,-27
2021-08-12,-26
2021-08-13,-26
2021-08-14,-31
2021-08-15,-30
2021-08-16,-30
2021-08-17,-28
2021-08-18,-27
2021-08-19,-28
2021-08-20,-29
2021-08-21,-34
2021-08-22,-33
2021-08-23,-31
2021-08-24,-28
2021-08-25,-27
2021-08-26,-24
2021-08-27,-25
2021-08-28,-28
2021-08-29,-27
2021-08-30,-25
2021-08-31,-20
2021-09-01,-19
2021-09-02,-23
2021-09-03,-24
2021-09-04,-29
2021-09-05,-24
2021-09-06,-27
2021-09-07,-26
2021-09-08,-28
2021-09-09,-37
2021-09-10,-27
2021-09-11,-30
2021-09-12,-30
2021-09-13,-24
2021-09-14,-22
2021-09-15,-25
2021-09-16,-24
2021-09-17,-19
2021-09-18,-27
2021-09-19,-30
2021-09-20,-25
2021-09-21,-23
2021-09-22,-24
2021-09-23,-23
2021-09-24,-23
2021-09-25,-30
2021-09-26,-28
2021-09-27,-28
2021-09-28,-26
2021-09-29,-27
2021-09-30,-24
2021-10-01,-24
2021-10-02,-27
2021-10-03,-27
2021-10-04,-26
2021-10-05,-26
2021-10-06,-22
2021-10-07,-26
2021-10-08,-28
2021-10-09,-32
2021-10-10,-33
2021-10-11,-27
2021-10-12,-25
2021-10-13,-27
2021-10-14,-24
2021-10-15,-25
2021-10-16,-29
2021-10-17,-32
2021-10-18,-28
2021-10-19,-26
2021-10-20,-25
2021-10-21,-24
2021-10-22,-28
2021-10-23,-29
2021-10-24,-30
2021-10-25,-32
2021-10-26,-30
2021-10-27,-24
2021-10-28,-25
2021-10-29,-28
2021-10-30,-29
2021-10-31,-32
2021-11-01,-27
2021-11-02,-27
2021-11-03,-23
2021-11-04,-25
2021-11-05,-25
2021-11-06,-34
2021-11-07,-29
2021-11-08,-32
2021-11-09,-27
2021-11-10,-24
2021-11-11,-24
2021-11-12,-25
2021-11-13,-28
2021-11-14,-31
2021-11-15,-25
2021-11-16,-24
2021-11-17,-30
2021-11-18,-25
2021-11-19,-25
2021-11-20,-23
2021-11-21,-26
2021-11-22,-25
2021-11-23,-27
2021-11-24,-25
2021-11-25,-26
2021-11-26,-27
2021-11-27,-27
2021-11-28,-28
2021-11-29,-28
2021-11-30,-26
2021-12-01,-24
2021-12-02,-26
2021-12-03,-27
2021-12-04,-29
2021-12-05,-29
2021-12-06,-28
2021-12-07,-28
2021-12-08,-24
2021-12-09,-24
2021-12-10,-25
2021-12-11,-26
2021-12-12,-26
2021-12-13,-27
2021-12-14,-26
2021-12-15,-24
2021-12-16,-22
2021-12-17,-23
2021-12-18,-21
2021-12-19,-25
2021-12-20,-21
2021-12-21,-22
2021-12-22,-22
2021-12-23,-22
2021-12-24,-20
2021-12-25,-21
2021-12-26,-29
2021-12-27,-26
2021-12-28,-19
2021-12-29,-18
2021-12-30,-15
2021-12-31,-13
2022-01-01,-47
2022-01-02,-29
2022-01-03,-30
2022-01-04,-26
2022-01-05,-23
2022-01-06,-23
2022-01-07,-26
2022-01-08,-26
2022-01-09,-26
2022-01-10,-25
2022-01-11,-25
2022-01-12,-28
2022-01-13,-26
2022-01-14,-25
2022-01-15,-29
2022-01-16,-29
2022-01-17,-31
2022-01-18,-27
2022-01-19,-31
2022-01-20,-26
2022-01-21,-30
2022-01-22,-35
2022-01-23,-34
2022-01-24,-31
2022-01-25,-29
2022-01-26,-26
2022-01-27,-27
2022-01-28,-28
2022-01-29,-30
2022-01-30,-28
2022-01-31,-27
2022-02-01,-24
2022-02-02,-25
2022-02-03,-23
2022-02-04,-24
2022-02-05,-25
2022-02-06,-34
2022-02-07,-25
2022-02-08,-27
2022-02-09,-25
2022-02-10,-20
2022-02-11,-23
2022-02-12,-24
2022-02-13,-24
2022-02-14,-26
