dates,covid19mobilitytrend_localbusiness
2020-10-31,-12
2020-11-01,-13
2020-11-02,-11
2020-11-03,-9
2020-11-04,-11
2020-11-05,-8
2020-11-06,-19
2020-11-07,-11
2020-11-08,-10
2020-11-09,-11
2020-11-10,-10
2020-11-11,-12
2020-11-12,-15
2020-11-13,-13
2020-11-14,-16
2020-11-15,-8
2020-11-16,-9
2020-11-17,-9
2020-11-18,-14
2020-11-19,-15
2020-11-20,-12
2020-11-21,-7
2020-11-22,-10
2020-11-23,-11
2020-11-24,-12
2020-11-25,-16
2020-11-26,-10
2020-11-27,-11
2020-11-28,-9
2020-11-29,-6
2020-11-30,-10
2020-12-01,-8
2020-12-02,-8
2020-12-03,-7
2020-12-04,-8
2020-12-05,-5
2020-12-06,-5
2020-12-07,-8
2020-12-08,-11
2020-12-09,-12
2020-12-10,-11
2020-12-11,-10
2020-12-12,-6
2020-12-13,-10
2020-12-14,-11
2020-12-15,-7
2020-12-16,-8
2020-12-17,-8
2020-12-18,-9
2020-12-19,-6
2020-12-20,-11
2020-12-21,-8
2020-12-22,-9
2020-12-23,-9
2020-12-24,-8
2020-12-25,-7
2020-12-26,-9
2020-12-27,-12
2020-12-28,-6
2020-12-29,0
2020-12-30,6
2020-12-31,3
2021-01-01,-39
2021-01-02,-21
2021-01-03,-12
2021-01-04,-7
2021-01-05,-10
2021-01-06,-11
2021-01-07,-11
2021-01-08,-8
2021-01-09,-5
2021-01-10,-2
2021-01-11,-4
2021-01-12,-8
2021-01-13,-11
2021-01-14,-15
2021-01-15,-16
2021-01-16,-18
2021-01-17,-15
2021-01-18,-17
2021-01-19,-17
2021-01-20,-17
2021-01-21,-16
2021-01-22,-29
2021-01-23,-21
2021-01-24,-16
2021-01-25,-14
2021-01-26,-15
2021-01-27,-15
2021-01-28,-15
2021-01-29,-13
2021-01-30,-13
2021-01-31,-13
2021-02-01,-12
2021-02-02,-11
2021-02-03,-15
2021-02-04,-17
2021-02-05,-14
2021-02-06,-14
2021-02-07,-14
2021-02-08,-13
2021-02-09,-13
2021-02-10,-14
2021-02-11,-13
2021-02-12,-12
2021-02-13,-11
2021-02-14,-8
2021-02-15,-10
2021-02-16,-11
2021-02-17,-12
2021-02-18,-13
2021-02-19,-11
2021-02-20,-8
2021-02-21,-10
2021-02-22,-10
2021-02-23,-2
2021-02-24,-19
2021-02-25,-21
2021-02-26,-16
2021-02-27,-11
2021-02-28,-7
2021-03-01,-9
2021-03-02,-8
2021-03-03,-9
2021-03-04,-7
2021-03-05,-5
2021-03-06,-4
2021-03-07,-2
2021-03-08,-7
2021-03-09,-7
2021-03-10,-10
2021-03-11,-9
2021-03-12,-8
2021-03-13,-9
2021-03-14,-18
2021-03-15,-8
2021-03-16,-7
2021-03-17,-8
2021-03-18,-5
2021-03-19,-5
2021-03-20,-6
2021-03-21,-5
2021-03-22,-19
2021-03-23,-23
2021-03-24,-16
2021-03-25,-15
2021-03-26,-9
2021-03-27,-16
2021-03-28,-16
2021-03-29,-10
2021-03-30,-5
2021-03-31,-9
2021-04-01,-8
2021-04-02,-5
2021-04-03,-3
2021-04-04,-15
2021-04-05,-2
2021-04-06,-3
2021-04-07,-7
2021-04-08,-5
2021-04-09,-5
2021-04-10,-4
2021-04-11,-2
2021-04-12,1
2021-04-13,-18
2021-04-14,-16
2021-04-15,-15
2021-04-16,-14
2021-04-17,-13
2021-04-18,-14
2021-04-19,-12
2021-04-20,-12
2021-04-21,-15
2021-04-22,-14
2021-04-23,-14
2021-04-24,-13
2021-04-25,-13
2021-04-26,-13
2021-04-27,-14
2021-04-28,-16
2021-04-29,-16
2021-04-30,-13
2021-05-01,-12
2021-05-02,-11
2021-05-03,-9
2021-05-04,-11
2021-05-05,-12
2021-05-06,-9
2021-05-07,-8
2021-05-08,-8
2021-05-09,-9
2021-05-10,-15
2021-05-11,-4
2021-05-12,-5
2021-05-13,-28
2021-05-14,-12
2021-05-15,-8
2021-05-16,-2
2021-05-17,2
2021-05-18,-1
2021-05-19,-2
2021-05-20,-1
2021-05-21,2
2021-05-22,2
2021-05-23,2
2021-05-24,4
2021-05-25,1
2021-05-26,-2
2021-05-27,1
2021-05-28,3
2021-05-29,3
2021-05-30,0
2021-05-31,5
2021-06-01,10
2021-06-02,6
2021-06-03,4
2021-06-04,8
2021-06-05,5
2021-06-06,2
2021-06-07,6
2021-06-08,7
2021-06-09,3
2021-06-10,3
2021-06-11,3
2021-06-12,-1
2021-06-13,-1
2021-06-14,5
2021-06-15,3
2021-06-16,1
2021-06-17,1
2021-06-18,0
2021-06-19,-6
2021-06-20,-7
2021-06-21,-3
2021-06-22,-5
2021-06-23,-8
2021-06-24,-6
2021-06-25,-7
2021-06-26,-10
2021-06-27,-11
2021-06-28,-15
2021-06-29,-9
2021-06-30,-11
2021-07-01,-8
2021-07-02,-5
2021-07-03,-9
2021-07-04,-11
2021-07-05,-5
2021-07-06,-8
2021-07-07,-10
2021-07-08,-11
2021-07-09,-10
2021-07-10,-12
2021-07-11,-11
2021-07-12,-8
2021-07-13,-9
2021-07-14,-11
2021-07-15,-8
2021-07-16,-6
2021-07-17,-8
2021-07-18,-4
2021-07-19,-6
2021-07-20,-39
2021-07-21,-21
2021-07-22,-12
2021-07-23,-10
2021-07-24,-14
2021-07-25,-14
2021-07-26,-7
2021-07-27,-9
2021-07-28,-11
2021-07-29,-11
2021-07-30,-9
2021-07-31,-12
2021-08-01,-12
2021-08-02,-4
2021-08-03,-6
2021-08-04,-8
2021-08-05,-7
2021-08-06,-7
2021-08-07,-10
2021-08-08,-10
2021-08-09,-4
2021-08-10,-5
2021-08-11,-6
2021-08-12,-7
2021-08-13,-5
2021-08-14,-8
2021-08-15,-8
2021-08-16,-2
2021-08-17,-5
2021-08-18,-7
2021-08-19,-6
2021-08-20,-5
2021-08-21,-10
2021-08-22,-11
2021-08-23,-5
2021-08-24,-7
2021-08-25,-10
2021-08-26,-9
2021-08-27,-7
2021-08-28,-11
2021-08-29,-11
2021-08-30,-4
2021-08-31,-4
2021-09-01,-6
2021-09-02,-4
2021-09-03,-4
2021-09-04,-5
2021-09-05,-7
2021-09-06,-3
2021-09-07,-9
2021-09-08,-8
2021-09-09,-18
2021-09-10,-8
2021-09-11,-10
2021-09-12,-9
2021-09-13,-4
2021-09-14,-4
2021-09-15,-8
2021-09-16,-8
2021-09-17,-7
2021-09-18,-10
2021-09-19,-11
2021-09-20,-6
2021-09-21,-9
2021-09-22,-10
2021-09-23,-8
2021-09-24,-9
2021-09-25,-10
2021-09-26,-13
2021-09-27,-10
2021-09-28,-11
2021-09-29,-13
2021-09-30,-12
2021-10-01,-8
2021-10-02,-7
2021-10-03,-8
2021-10-04,-7
2021-10-05,-9
2021-10-06,-10
2021-10-07,-11
2021-10-08,-10
2021-10-09,-9
2021-10-10,-11
2021-10-11,-9
2021-10-12,-10
2021-10-13,-10
2021-10-14,-10
2021-10-15,-10
2021-10-16,-9
2021-10-17,-11
2021-10-18,-9
2021-10-19,-11
2021-10-20,-12
2021-10-21,-11
2021-10-22,-16
2021-10-23,-12
2021-10-24,-13
2021-10-25,-10
2021-10-26,-15
2021-10-27,-13
2021-10-28,-13
2021-10-29,-9
2021-10-30,-9
2021-10-31,-12
2021-11-01,-11
2021-11-02,-9
2021-11-03,-9
2021-11-04,-9
2021-11-05,-6
2021-11-06,-12
2021-11-07,-11
2021-11-08,-12
2021-11-09,-8
2021-11-10,-8
2021-11-11,-9
2021-11-12,-8
2021-11-13,-8
2021-11-14,-10
2021-11-15,-6
2021-11-16,-6
2021-11-17,-18
2021-11-18,-11
2021-11-19,-7
2021-11-20,-5
2021-11-21,-6
2021-11-22,-7
2021-11-23,-8
2021-11-24,-9
2021-11-25,-9
2021-11-26,-10
2021-11-27,-8
2021-11-28,-11
2021-11-29,-9
2021-11-30,-10
2021-12-01,-11
2021-12-02,-7
2021-12-03,-5
2021-12-04,-7
2021-12-05,-9
2021-12-06,-8
2021-12-07,-8
2021-12-08,-9
2021-12-09,-10
2021-12-10,-7
2021-12-11,-8
2021-12-12,-10
2021-12-13,-8
2021-12-14,-13
2021-12-15,-11
2021-12-16,-8
2021-12-17,-6
2021-12-18,-5
2021-12-19,-8
2021-12-20,-5
2021-12-21,-6
2021-12-22,-7
2021-12-23,-7
2021-12-24,-3
2021-12-25,-4
2021-12-26,-11
2021-12-27,-5
2021-12-28,-3
2021-12-29,-1
2021-12-30,4
2021-12-31,5
2022-01-01,-38
2022-01-02,-14
2022-01-03,-13
2022-01-04,-9
2022-01-05,-8
2022-01-06,-8
2022-01-07,-8
2022-01-08,-9
2022-01-09,-9
2022-01-10,-6
2022-01-11,-10
2022-01-12,-12
2022-01-13,-13
2022-01-14,-10
2022-01-15,-10
2022-01-16,-13
2022-01-17,-12
2022-01-18,-10
2022-01-19,-11
2022-01-20,-9
2022-01-21,-7
2022-01-22,-14
2022-01-23,-11
2022-01-24,-7
2022-01-25,-9
2022-01-26,-10
2022-01-27,-9
2022-01-28,-8
2022-01-29,-9
2022-01-30,-8
2022-01-31,-6
2022-02-01,-7
2022-02-02,-7
2022-02-03,-5
2022-02-04,-3
2022-02-05,-3
2022-02-06,-14
2022-02-07,-4
2022-02-08,-9
2022-02-09,-8
2022-02-10,-6
2022-02-11,-2
2022-02-12,-5
2022-02-13,-4
2022-02-14,-5
