dates,covid19mobilitytrend_localbusiness
2021-04-24,-20
2021-04-25,-15
2021-04-26,-19
2021-04-27,-17
2021-04-28,-14
2021-04-29,-12
2021-04-30,-13
2021-05-01,-22
2021-05-02,-42
2021-05-03,-27
2021-05-04,-15
2021-05-05,-13
2021-05-06,-12
2021-05-07,-13
2021-05-08,-18
2021-05-09,-10
2021-05-10,-13
2021-05-11,-20
2021-05-12,-8
2021-05-13,-17
2021-05-14,-17
2021-05-15,-14
2021-05-16,-4
2021-05-17,-11
2021-05-18,-9
2021-05-19,-10
2021-05-20,-9
2021-05-21,-6
2021-05-22,-13
2021-05-23,-13
2021-05-24,-6
2021-05-25,-5
2021-05-26,-2
2021-05-27,0
2021-05-28,-5
2021-05-29,-15
2021-05-30,-11
2021-05-31,-4
2021-06-01,1
2021-06-02,0
2021-06-03,-2
2021-06-04,-8
2021-06-05,-19
2021-06-06,-15
2021-06-07,-6
2021-06-08,1
2021-06-09,-2
2021-06-10,5
2021-06-11,-5
2021-06-12,-16
2021-06-13,-19
2021-06-14,-5
2021-06-15,2
2021-06-16,2
2021-06-17,-1
2021-06-18,-7
2021-06-19,-22
2021-06-20,-19
2021-06-21,-6
2021-06-22,-5
2021-06-23,-6
2021-06-24,-7
2021-06-25,-10
2021-06-26,-21
2021-06-27,-18
2021-06-28,-4
2021-06-29,-5
2021-06-30,-3
2021-07-01,-6
2021-07-02,-10
2021-07-03,-21
2021-07-04,-20
2021-07-05,-6
2021-07-06,-3
2021-07-07,-4
2021-07-08,-5
2021-07-09,-10
2021-07-10,-23
2021-07-11,-20
2021-07-12,-5
2021-07-13,-5
2021-07-14,-6
2021-07-15,-1
2021-07-16,-9
2021-07-17,-25
2021-07-18,-17
2021-07-19,-2
2021-07-20,3
2021-07-21,1
2021-07-22,1
2021-07-23,-6
2021-07-24,-17
2021-07-25,-15
2021-07-26,-4
2021-07-27,-5
2021-07-28,-2
2021-07-29,-5
2021-07-30,-8
2021-07-31,-19
2021-08-01,-16
2021-08-02,-9
2021-08-03,-2
2021-08-04,-5
2021-08-05,-3
2021-08-06,-12
2021-08-07,-18
2021-08-08,-14
2021-08-09,-6
2021-08-10,3
2021-08-11,1
2021-08-12,0
2021-08-13,-5
2021-08-14,-14
2021-08-15,-11
2021-08-16,-4
2021-08-17,-3
2021-08-18,1
2021-08-19,2
2021-08-20,-5
2021-08-21,-13
2021-08-22,-8
2021-08-23,-1
2021-08-24,0
2021-08-25,5
2021-08-26,2
2021-08-27,-5
2021-08-28,-13
2021-08-29,-8
2021-08-30,0
2021-08-31,13
2021-09-01,5
2021-09-02,-5
2021-09-03,-12
2021-09-04,-16
2021-09-05,-13
2021-09-06,-7
2021-09-07,-5
2021-09-08,-5
2021-09-09,-6
2021-09-10,-7
2021-09-11,-11
2021-09-12,-12
2021-09-13,-8
2021-09-14,-6
2021-09-15,-3
2021-09-16,-5
2021-09-17,-12
2021-09-18,-22
2021-09-19,-16
2021-09-20,-11
2021-09-21,-9
2021-09-22,-10
2021-09-23,-9
2021-09-24,-12
2021-09-25,-13
2021-09-26,-10
2021-09-27,-10
2021-09-28,-10
2021-09-29,-11
2021-09-30,-9
2021-10-01,-11
2021-10-02,-17
2021-10-03,-14
2021-10-04,-13
2021-10-05,-11
2021-10-06,-12
2021-10-07,-11
2021-10-08,-11
2021-10-09,-12
2021-10-10,-12
2021-10-11,-14
2021-10-12,-11
2021-10-13,-9
2021-10-14,-6
2021-10-15,-16
2021-10-16,-14
2021-10-17,-17
2021-10-18,-15
2021-10-19,-12
2021-10-20,-14
2021-10-21,-11
2021-10-22,-15
2021-10-23,-15
2021-10-24,-15
2021-10-25,-12
2021-10-26,-11
2021-10-27,-13
2021-10-28,-13
2021-10-29,-13
2021-10-30,-14
2021-10-31,-13
2021-11-01,-11
2021-11-02,-13
2021-11-03,-15
2021-11-04,-10
2021-11-05,-13
2021-11-06,-18
2021-11-07,-18
2021-11-08,-18
2021-11-09,-14
2021-11-10,-11
2021-11-11,-10
2021-11-12,-12
2021-11-13,-14
2021-11-14,-16
2021-11-15,-14
2021-11-16,-11
2021-11-17,-11
2021-11-18,-12
2021-11-19,-11
2021-11-20,-10
2021-11-21,-15
2021-11-22,-14
2021-11-23,-12
2021-11-24,-12
2021-11-25,-10
2021-11-26,-9
2021-11-27,-16
2021-11-28,-14
2021-11-29,-20
2021-11-30,-16
2021-12-01,-13
2021-12-02,-16
2021-12-03,-17
2021-12-04,-15
2021-12-05,-18
2021-12-06,-19
2021-12-07,-16
2021-12-08,-18
2021-12-09,-18
2021-12-10,-15
2021-12-11,-16
2021-12-12,-17
2021-12-13,-17
2021-12-14,-13
2021-12-15,-10
2021-12-16,-11
2021-12-17,-12
2021-12-18,-10
2021-12-19,-13
2021-12-20,-13
2021-12-21,-9
2021-12-22,-8
2021-12-23,-6
2021-12-24,-5
2021-12-25,-10
2021-12-26,-7
2021-12-27,0
2021-12-28,7
2021-12-29,12
2021-12-30,20
2021-12-31,-16
2022-01-01,-62
2022-01-02,-31
2022-01-03,-19
2022-01-04,-9
2022-01-05,-7
2022-01-06,0
2022-01-07,-31
2022-01-08,-24
2022-01-09,-24
2022-01-10,-15
2022-01-11,-14
2022-01-12,-17
2022-01-13,-16
2022-01-14,-24
2022-01-15,-19
2022-01-16,-19
2022-01-17,-22
2022-01-18,-17
2022-01-19,-14
2022-01-20,-16
2022-01-21,-19
2022-01-22,-19
2022-01-23,-24
2022-01-24,-20
2022-01-25,-16
2022-01-26,-17
2022-01-27,-20
2022-01-28,-24
2022-01-29,-25
2022-01-30,-31
2022-01-31,-26
2022-02-01,-24
2022-02-02,-25
2022-02-03,-25
2022-02-04,-26
2022-02-05,-29
2022-02-06,-31
2022-02-07,-26
2022-02-08,-22
2022-02-09,-21
2022-02-10,-18
2022-02-11,-19
2022-02-12,-17
2022-02-13,-18
2022-02-14,-10
