dates,covid19mobilitytrend_localbusiness
2021-10-23,-1
2021-10-24,-18
2021-10-25,1
2021-10-26,-1
2021-10-27,-1
2021-10-28,1
2021-10-29,7
2021-10-30,8
2021-10-31,-12
2021-11-01,-23
2021-11-02,3
2021-11-03,3
2021-11-04,6
2021-11-05,7
2021-11-06,7
2021-11-07,-12
2021-11-08,6
2021-11-09,3
2021-11-10,5
2021-11-11,5
2021-11-12,7
2021-11-13,12
2021-11-14,-12
2021-11-15,6
2021-11-16,2
2021-11-17,6
2021-11-18,7
2021-11-19,8
2021-11-20,8
2021-11-21,-11
2021-11-22,6
2021-11-23,4
2021-11-24,8
2021-11-25,11
2021-11-26,12
2021-11-27,12
2021-11-28,-11
2021-11-29,7
2021-11-30,5
2021-12-01,9
2021-12-02,13
2021-12-03,9
2021-12-04,10
2021-12-05,-10
2021-12-06,9
2021-12-07,9
2021-12-08,10
2021-12-09,12
2021-12-10,11
2021-12-11,14
2021-12-12,-11
2021-12-13,10
2021-12-14,9
2021-12-15,12
2021-12-16,16
2021-12-17,17
2021-12-18,20
2021-12-19,-1
2021-12-20,24
2021-12-21,26
2021-12-22,32
2021-12-23,44
2021-12-24,24
2021-12-25,-15
2021-12-26,-8
2021-12-27,18
2021-12-28,13
2021-12-29,17
2021-12-30,22
2021-12-31,12
2022-01-01,-22
2022-01-02,-9
2022-01-03,8
2022-01-04,3
2022-01-05,5
2022-01-06,7
2022-01-07,3
2022-01-08,3
2022-01-09,-12
2022-01-10,10
2022-01-11,6
2022-01-12,14
2022-01-13,-15
2022-01-14,11
2022-01-15,10
2022-01-16,-5
2022-01-17,13
2022-01-18,10
2022-01-19,18
2022-01-20,-10
2022-01-21,12
2022-01-22,4
2022-01-23,-11
2022-01-24,12
2022-01-25,8
2022-01-26,12
2022-01-27,14
2022-01-28,15
2022-01-29,13
2022-01-30,-8
2022-01-31,14
2022-02-01,16
2022-02-02,16
2022-02-03,23
2022-02-04,21
2022-02-05,20
2022-02-06,3
2022-02-07,22
2022-02-08,18
2022-02-09,21
2022-02-10,22
2022-02-11,18
2022-02-12,18
2022-02-13,4
2022-02-14,34
