dates,incrementalcount_medicaltest_conditioncovid_19
2020-10-09,525
2020-10-10,648
2020-10-11,310
2020-10-12,479
2020-10-13,561
2020-10-14,404
2020-10-15,660
2020-10-16,583
2020-10-17,561
2020-10-18,332
2020-10-19,543
2020-10-20,578
2020-10-21,652
2020-10-22,526
2020-10-23,775
2020-10-24,539
2020-10-25,290
2020-10-26,332
2020-10-27,479
2020-10-28,527
2020-10-29,677
2020-10-30,584
2020-10-31,390
2020-11-01,288
2020-11-02,421
2020-11-03,490
2020-11-04,491
2020-11-05,727
2020-11-06,524
2020-11-07,510
2020-11-08,283
2020-11-09,471
2020-11-10,417
2020-11-11,681
2020-11-12,491
2020-11-13,402
2020-11-14,528
2020-11-15,177
2020-11-16,591
2020-11-17,390
2020-11-18,321
2020-11-19,501
2020-11-20,460
2020-11-21,234
2020-11-22,255
2020-11-23,532
2020-11-24,481
2020-11-25,355
2020-11-26,358
2020-11-27,423
2020-11-28,365
2020-11-29,119
2020-11-30,406
2020-12-01,498
2020-12-02,416
2020-12-03,543
2020-12-04,436
2020-12-05,228
2020-12-06,142
2020-12-07,279
2020-12-08,460
2020-12-09,332
2020-12-10,391
2020-12-13,87
2020-12-15,364
2020-12-19,203
2020-12-20,123
2020-12-21,413
2020-12-26,283
2020-12-27,200
2020-12-28,443
2020-12-29,479
2021-01-01,228
2021-01-02,228
2021-01-03,509
2021-01-04,748
2021-01-05,706
2021-01-06,980
2021-01-09,489
2021-01-10,318
2021-01-12,705
2021-01-13,776
2021-01-16,729
2021-01-19,807
2021-01-20,901
2021-01-23,655
2021-01-24,751
2021-01-25,782
2021-01-26,702
2021-01-27,870
2021-01-30,586
2021-01-31,391
2021-02-01,472
2021-02-03,821
2021-02-06,505
2021-02-09,704
2021-02-10,950
2021-02-13,588
2021-02-14,365
2021-02-15,555
2021-02-16,562
2021-02-17,623
2021-02-20,615
2021-02-21,352
2021-02-22,692
2021-02-23,814
2021-02-24,885
2021-02-27,461
2021-02-28,312
2021-03-01,696
2021-03-03,953
2021-03-06,497
2021-03-10,777
2021-03-13,477
2021-03-17,745
2021-03-20,576
2021-03-22,447
2021-03-23,605
2021-03-24,907
2021-03-27,835
2021-03-28,411
2021-03-29,656
2021-03-30,959
2021-04-03,576
2021-04-06,970
2021-04-07,1393
2021-04-10,871
2021-04-11,752
2021-04-12,835
2021-04-13,1242
2021-04-17,956
2021-04-18,940
2021-04-19,958
2021-04-20,1619
2021-04-21,1854
2021-04-24,1036
2021-04-25,1159
2021-04-26,1204
2021-05-01,1157
2021-05-03,1153
2021-05-04,1707
2021-05-05,2410
2021-05-08,1447
2021-05-09,1044
2021-05-10,1119
2021-05-11,1876
2021-05-12,2220
2021-05-16,1022
2021-05-18,1492
2021-05-19,1470
2021-05-22,889
2021-05-23,664
2021-05-24,1055
2021-05-25,1202
2021-05-26,1321
2021-05-29,778
2021-05-31,705
2021-06-01,974
2021-06-02,974
2021-06-05,639
2021-06-06,639
2021-06-07,829
2021-06-08,994
2021-06-09,1083
2021-06-12,741
2021-06-13,491
2021-06-14,808
2021-06-15,791
2021-06-19,475
2021-06-20,580
2021-06-21,810
2021-06-22,944
2021-06-23,820
2021-06-26,613
2021-06-27,698
2021-06-28,968
2021-06-29,1036
2021-06-30,1109
2021-07-04,452
2021-07-05,957
2021-07-06,1183
2021-07-07,1102
2021-07-10,478
2021-07-11,812
2021-07-12,1303
2021-07-13,1281
2021-07-14,1244
2021-07-18,746
2021-07-21,1142
2021-07-24,561
2021-07-27,1438
2021-07-31,667
2021-08-03,1107
2021-08-04,1113
2021-08-07,707
2021-08-08,1032
2021-08-09,1435
2021-08-10,1301
2021-08-11,1305
2021-08-14,1131
2021-08-15,921
2021-08-16,1486
2021-08-17,1532
2021-08-18,1398
2021-08-21,1117
2021-08-22,931
2021-08-23,1386
2021-08-24,1477
2021-08-25,1426
2021-08-28,1004
2021-08-29,1292
2021-08-30,1586
2021-09-01,1461
2021-09-04,821
2021-09-05,1138
2021-09-06,1446
2021-09-07,1350
2021-09-11,793
2021-09-12,904
2021-09-13,1118
2021-09-14,1130
2021-09-18,829
2021-09-19,846
2021-09-20,754
2021-09-21,834
2021-09-22,778
2021-09-25,504
2021-09-26,658
2021-09-27,796
2021-09-28,715
2021-09-29,680
2021-10-02,399
2021-10-04,714
2021-10-06,650
2021-10-09,343
2021-10-10,435
2021-10-11,557
2021-10-12,574
2021-10-16,275
2021-10-17,285
2021-10-18,529
2021-10-19,430
2021-10-20,431
2021-10-23,280
2021-10-26,405
2021-10-27,365
2021-10-31,141
2021-11-01,362
2021-11-03,451
2021-11-06,280
2021-11-07,353
2021-11-08,396
2021-11-09,493
2021-11-10,461
2021-11-13,285
2021-11-14,289
2021-11-16,246
2021-11-17,600
2021-11-21,280
2021-11-22,391
2021-11-24,376
2021-11-27,322
2021-11-28,344
2021-11-30,516
2021-12-01,583
2021-12-04,592
2021-12-05,539
2021-12-08,551
2021-12-11,355
2021-12-14,568
2021-12-15,568
2021-12-18,634
2021-12-19,471
2021-12-20,578
2021-12-21,821
2021-12-25,658
2021-12-26,1516
2021-12-27,1366
2021-12-28,2532
2022-01-01,989
2022-01-02,1989
2022-01-08,1157
2022-01-09,1746
2022-01-10,3140
2022-01-12,2026
2022-01-15,1031
2022-01-16,767
2022-01-17,1802
2022-01-18,1351
2022-01-19,1006
2022-01-22,443
2022-01-23,709
2022-01-24,1012
2022-01-25,922
2022-01-26,913
2022-01-27,817
2022-01-29,427
2022-02-02,608
2022-02-05,512
2022-02-08,399
2022-02-12,176
2022-02-14,665
2022-02-16,368
2022-02-19,271
2022-02-20,589
2022-02-21,313
2022-02-22,449
2022-02-23,332
2022-02-26,256
2022-02-27,400
2022-02-28,451
2022-03-01,338
2022-03-05,298
2022-03-06,458
2022-03-09,287
2022-03-12,217
2022-03-19,198
2022-03-23,326
2022-03-26,146
2022-03-30,351
2022-04-02,102
2022-04-06,156
2022-04-09,116
2022-04-12,234
2022-04-16,101
2022-04-20,290
2022-04-23,132
2022-04-25,336
2022-04-30,151
2022-05-03,243
2022-05-07,152
2022-05-10,403
2022-05-14,321
2022-05-16,291
2022-05-21,86
2022-05-24,327
2022-05-27,227
2022-05-28,126
2022-06-06,334
2022-06-11,328
2022-06-13,560
2022-06-18,500
2022-06-21,904
