dates,covid19mobilitytrend_transporthub
2021-01-13,-63
2021-01-14,-44
2021-01-15,-51
2021-01-16,-62
2021-01-17,-66
2021-01-18,-43
2021-01-19,-56
2021-01-20,-68
2021-01-21,-51
2021-01-22,-51
2021-01-23,-56
2021-01-24,-62
2021-01-25,-42
2021-01-26,-53
2021-01-27,-47
2021-01-28,-52
2021-01-29,-48
2021-01-30,-56
2021-01-31,-63
2021-02-01,-47
2021-02-02,-55
2021-02-03,-52
2021-02-04,-54
2021-02-05,-49
2021-02-06,-65
2021-02-07,-64
2021-02-08,-44
2021-02-09,-54
2021-02-10,-50
2021-02-11,-59
2021-02-12,-50
2021-02-13,-64
2021-02-14,-65
2021-02-15,-50
2021-02-16,-58
2021-02-17,-62
2021-02-18,-61
2021-02-19,-49
2021-02-20,-64
2021-02-21,-66
2021-02-22,-49
2021-02-23,-56
2021-02-24,-55
2021-02-25,-57
2021-02-26,-51
2021-02-27,-65
2021-02-28,-63
2021-03-01,-49
2021-03-02,-58
2021-03-03,-58
2021-03-04,-56
2021-03-05,-51
2021-03-06,-61
2021-03-07,-63
2021-03-08,-51
2021-03-09,-57
2021-03-10,-58
2021-03-11,-57
2021-03-12,-48
2021-03-13,-60
2021-03-14,-59
2021-03-15,-49
2021-03-16,-54
2021-03-17,-51
2021-03-18,-53
2021-03-19,-49
2021-03-20,-63
2021-03-21,-54
2021-03-22,-51
2021-03-23,-56
2021-03-24,-57
2021-03-25,-54
2021-03-26,-47
2021-03-27,-60
2021-03-28,-50
2021-03-29,-45
2021-03-30,-54
2021-03-31,-54
2021-04-01,-47
2021-04-02,-55
2021-04-03,-64
2021-04-04,-52
2021-04-05,-44
2021-04-06,-54
2021-04-07,-52
2021-04-08,-48
2021-04-09,-47
2021-04-10,-64
2021-04-11,-52
2021-04-12,-46
2021-04-13,-51
2021-04-14,-56
2021-04-15,-49
2021-04-16,-42
2021-04-17,-59
2021-04-18,-50
2021-04-19,-48
2021-04-20,-54
2021-04-21,-59
2021-04-22,-50
2021-04-23,-40
2021-04-24,-57
2021-04-25,-52
2021-04-26,-43
2021-04-27,-50
2021-04-28,-57
2021-04-29,-51
2021-04-30,-41
2021-05-01,-65
2021-05-02,-53
2021-05-03,-43
2021-05-04,-51
2021-05-05,-54
2021-05-06,-50
2021-05-07,-43
2021-05-08,-60
2021-05-09,-48
2021-05-10,-40
2021-05-11,-50
2021-05-12,-53
2021-05-13,-47
2021-05-14,-42
2021-05-15,-59
2021-05-16,-49
2021-05-17,-47
2021-05-18,-52
2021-05-19,-62
2021-05-20,-48
2021-05-21,-51
2021-05-22,-59
2021-05-23,-54
2021-05-24,-49
2021-05-25,-54
2021-05-26,-58
2021-05-27,-47
2021-05-28,-45
2021-05-29,-51
2021-05-30,-54
2021-05-31,-46
2021-06-01,-69
2021-06-02,-53
2021-06-03,-43
2021-06-04,-43
2021-06-05,-50
2021-06-06,-53
2021-06-07,-46
2021-06-08,-47
2021-06-09,-54
2021-06-10,-44
2021-06-11,-45
2021-06-12,-47
2021-06-13,-50
2021-06-14,-42
2021-06-15,-49
2021-06-16,-53
2021-06-17,-45
2021-06-18,-45
2021-06-19,-47
2021-06-20,-48
2021-06-21,-40
2021-06-22,-48
2021-06-23,-49
2021-06-24,-43
2021-06-25,-38
2021-06-26,-45
2021-06-27,-47
2021-06-28,-26
2021-06-29,-43
2021-06-30,-43
2021-07-01,-33
2021-07-02,-34
2021-07-03,-40
2021-07-04,-43
2021-07-05,-45
2021-07-06,-35
2021-07-07,-41
2021-07-08,-34
2021-07-09,-32
2021-07-10,-38
2021-07-11,-46
2021-07-12,-36
2021-07-13,-33
2021-07-14,-40
2021-07-15,-36
2021-07-16,-28
2021-07-17,-42
2021-07-18,-49
2021-07-19,-27
2021-07-20,-24
2021-07-21,-33
2021-07-22,-30
2021-07-23,-28
2021-07-24,-35
2021-07-25,-41
2021-07-26,-26
2021-07-27,-23
2021-07-28,-31
2021-07-29,-34
2021-07-30,-30
2021-07-31,-40
2021-08-01,-42
2021-08-02,-25
2021-08-03,-23
2021-08-04,-31
2021-08-05,-30
2021-08-06,-21
2021-08-07,-30
2021-08-08,-39
2021-08-09,-20
2021-08-10,-15
2021-08-11,-29
2021-08-12,-24
2021-08-13,-21
2021-08-14,-24
2021-08-15,-36
2021-08-16,-17
2021-08-17,-14
2021-08-18,-33
2021-08-19,-27
2021-08-20,-23
2021-08-21,-28
2021-08-22,-38
2021-08-23,-16
2021-08-24,-21
2021-08-25,-35
2021-08-26,-34
2021-08-27,-31
2021-08-28,-34
2021-08-29,-31
2021-08-30,-23
2021-08-31,-25
2021-09-01,-37
2021-09-02,-33
2021-09-03,-26
2021-09-04,-31
2021-09-05,-39
2021-09-06,-24
2021-09-07,-20
2021-09-08,-37
2021-09-09,-35
2021-09-10,-25
2021-09-11,-34
2021-09-12,-42
2021-09-13,-26
2021-09-14,-31
2021-09-15,-49
2021-09-16,-41
2021-09-17,-31
2021-09-18,-32
2021-09-19,-39
2021-09-20,-32
2021-09-21,-34
2021-09-22,-43
2021-09-23,-44
2021-09-24,-29
2021-09-25,-29
2021-09-26,-42
2021-09-27,-26
2021-09-28,-31
2021-09-29,-45
2021-09-30,-37
2021-10-01,-35
2021-10-02,-23
2021-10-03,-43
2021-10-04,-28
2021-10-05,-30
2021-10-06,-42
2021-10-07,-35
2021-10-08,-34
2021-10-09,-30
2021-10-10,-41
2021-10-11,-31
2021-10-12,-35
2021-10-13,-44
2021-10-14,-38
2021-10-15,-29
2021-10-16,-34
2021-10-17,-41
2021-10-18,-28
2021-10-19,-30
2021-10-20,-41
2021-10-21,-31
2021-10-22,-28
2021-10-23,-27
2021-10-24,-41
2021-10-25,-23
2021-10-26,-27
2021-10-27,-36
2021-10-28,-27
2021-10-29,-17
2021-10-30,-14
2021-10-31,-32
2021-11-01,-30
2021-11-02,-11
2021-11-03,-28
2021-11-04,-24
2021-11-05,-15
2021-11-06,-24
2021-11-07,-29
2021-11-08,-6
2021-11-09,-14
2021-11-10,-24
2021-11-11,-18
2021-11-12,-13
2021-11-13,-25
2021-11-14,-20
2021-11-15,-3
2021-11-16,-11
2021-11-17,-25
2021-11-18,-19
2021-11-19,-12
2021-11-20,-20
2021-11-21,-24
2021-11-22,-5
2021-11-23,-9
2021-11-24,-24
2021-11-25,-13
2021-11-26,-4
2021-11-27,-16
2021-11-28,-15
2021-11-29,-1
2021-11-30,-8
2021-12-01,-19
2021-12-02,-15
2021-12-03,-8
2021-12-04,-20
2021-12-05,-23
2021-12-06,-2
2021-12-07,-4
2021-12-08,-20
2021-12-09,-16
2021-12-10,-10
2021-12-11,-14
2021-12-12,-22
2021-12-13,0
2021-12-14,-3
2021-12-15,-16
2021-12-16,-10
2021-12-17,1
2021-12-18,-10
2021-12-19,-11
2021-12-20,9
2021-12-21,14
2021-12-22,6
2021-12-23,12
2021-12-24,-6
2021-12-25,-28
2021-12-26,-11
2021-12-27,15
2021-12-28,5
2021-12-29,-10
2021-12-30,-2
2021-12-31,-27
2022-01-01,-22
2022-01-02,-9
2022-01-03,4
2022-01-04,5
2022-01-05,-14
2022-01-06,-11
2022-01-07,-14
2022-01-08,-21
2022-01-09,-27
2022-01-10,7
2022-01-11,2
2022-01-12,-13
2022-01-13,-35
2022-01-14,-11
2022-01-15,-21
2022-01-16,-24
2022-01-17,6
2022-01-18,-4
2022-01-19,-17
2022-01-20,-35
2022-01-21,-10
2022-01-22,-24
2022-01-23,-30
2022-01-24,5
2022-01-25,-1
2022-01-26,-17
2022-01-27,-18
2022-01-28,-5
2022-01-29,-22
2022-01-30,-27
2022-01-31,5
2022-02-01,-7
2022-02-02,-17
2022-02-03,-8
2022-02-04,-4
2022-02-05,-17
2022-02-06,-21
2022-02-07,8
2022-02-08,-7
2022-02-09,-15
2022-02-10,-5
2022-02-11,0
2022-02-12,-15
2022-02-13,-23
2022-02-14,14
