dates,incrementalcount_medicaltest_conditioncovid_19
2020-11-02,44461
2020-11-03,39944
2020-11-04,39249
2020-11-05,37853
2020-11-06,33983
2020-11-07,25794
2020-11-08,21969
2020-11-09,40436
2020-11-10,38300
2020-11-11,36275
2020-11-12,35079
2020-11-13,31624
2020-11-14,23264
2020-11-15,20355
2020-11-16,39750
2020-11-17,39131
2020-11-18,42423
2020-11-19,41208
2020-11-20,37057
2020-11-21,28312
2020-11-22,25053
2020-11-23,44651
2020-11-24,43514
2020-11-25,41449
2020-11-26,40745
2020-11-27,36808
2020-11-28,26969
2020-11-29,23735
2020-11-30,47356
2020-12-01,51466
2020-12-02,52574
2020-12-03,52077
2020-12-04,47380
2020-12-05,32143
2020-12-06,36964
2020-12-07,61099
2020-12-08,61443
2020-12-09,70754
2020-12-10,70041
2020-12-11,68815
2020-12-12,57706
2020-12-13,51236
2020-12-14,73496
2020-12-15,72807
2020-12-16,75212
2020-12-17,71361
2020-12-18,67441
2020-12-19,60815
2020-12-20,56369
2020-12-21,76674
2020-12-22,80581
2020-12-23,80375
2020-12-24,56986
2020-12-25,34743
2020-12-26,36270
2020-12-27,43053
2020-12-28,60933
2020-12-29,65103
2020-12-30,62566
2020-12-31,40011
2021-01-01,33272
2021-01-02,47138
2021-01-03,38835
2021-01-04,54547
2021-01-05,55368
2021-01-06,54479
2021-01-07,49692
2021-01-08,45156
2021-01-09,35185
2021-01-10,28676
2021-01-11,43629
2021-01-12,40524
2021-01-13,47204
2021-01-14,47967
2021-01-15,45639
2021-01-16,37058
2021-01-17,31049
2021-01-18,47697
2021-01-19,43539
2021-01-20,44929
2021-01-21,40948
2021-01-22,36696
2021-01-23,28984
2021-01-24,24748
2021-01-25,36733
2021-01-26,33373
2021-01-27,34777
2021-01-28,31545
2021-01-29,29178
2021-01-30,23254
2021-01-31,19268
2021-02-01,33456
2021-02-02,31797
2021-02-03,34535
2021-02-04,34103
2021-02-05,32393
2021-02-06,28676
2021-02-07,94
2021-02-08,24468
2021-02-09,30885
2021-02-10,32397
2021-02-11,31098
2021-02-12,27710
2021-02-13,22246
2021-02-14,21377
2021-02-15,22705
2021-02-16,45619
2021-02-17,45990
2021-02-18,41955
2021-02-19,39797
2021-02-20,35568
2021-02-21,31898
2021-02-22,48296
2021-02-23,46866
2021-02-24,52855
2021-02-25,47790
2021-02-26,45114
2021-02-27,38888
2021-02-28,37414
2021-03-01,56424
2021-03-02,54335
2021-03-03,54911
2021-03-04,52934
2021-03-05,49325
2021-03-06,46444
2021-03-07,47106
2021-03-08,65012
2021-03-09,69396
2021-03-10,75411
2021-03-11,67236
2021-03-12,64672
2021-03-13,59881
2021-03-14,59503
2021-03-15,80682
2021-03-16,79999
2021-03-17,82891
2021-03-18,75275
2021-03-19,71555
2021-03-20,63718
2021-03-21,63495
2021-03-22,86238
2021-03-23,88142
2021-03-24,89153
2021-03-25,83496
2021-03-26,74973
2021-03-27,66014
2021-03-28,62315
2021-03-29,87148
2021-03-30,82189
2021-03-31,78540
2021-04-01,72399
2021-04-02,66191
2021-04-03,58184
2021-04-04,52207
2021-04-05,66000
2021-04-06,84763
2021-04-07,81399
2021-04-08,74135
2021-04-09,65898
2021-04-10,57951
2021-04-11,58781
2021-04-12,77926
2021-04-13,77386
2021-04-14,82135
2021-04-15,73245
2021-04-16,65708
2021-04-17,58205
2021-04-18,59067
2021-04-19,82605
2021-04-20,79724
2021-04-21,82199
2021-04-22,71587
2021-04-23,60124
2021-04-24,55881
2021-04-25,55272
2021-04-26,68444
2021-04-27,54941
2021-04-28,68216
2021-04-29,64868
2021-04-30,58892
2021-05-01,47899
2021-05-02,46545
2021-05-03,60931
2021-05-04,55727
2021-05-05,57829
2021-05-06,52460
2021-05-07,48948
2021-05-08,41608
2021-05-09,35550
2021-05-10,49495
2021-05-11,45168
2021-05-12,42243
2021-05-13,34785
2021-05-14,36616
2021-05-15,32031
2021-05-16,32553
2021-05-17,45126
2021-05-18,37635
2021-05-19,36006
2021-05-20,34115
2021-05-21,32214
2021-05-22,28336
2021-05-23,25868
2021-05-24,27910
2021-05-25,36327
2021-05-26,39549
2021-05-27,33583
2021-05-28,28838
2021-05-29,22356
2021-05-30,23744
2021-05-31,36786
2021-06-01,32380
2021-06-02,31628
2021-06-03,27994
2021-06-04,23828
2021-06-05,21167
2021-06-06,21621
2021-06-07,31996
2021-06-08,28819
2021-06-09,28251
2021-06-10,22932
2021-06-11,20047
2021-06-12,16621
2021-06-13,16144
2021-06-14,25929
2021-06-15,23650
2021-06-16,22257
2021-06-17,17939
2021-06-18,16385
2021-06-19,13905
2021-06-20,13285
2021-06-21,22729
2021-06-22,20225
2021-06-23,20429
2021-06-24,19046
2021-06-25,17346
2021-06-26,13593
2021-06-27,12547
2021-06-28,21076
2021-06-29,20159
2021-06-30,19031
2021-07-01,19491
2021-07-02,19057
2021-07-03,15064
2021-07-04,17758
2021-07-05,32030
2021-07-06,38026
2021-07-07,43494
2021-07-08,50239
2021-07-09,52144
2021-07-10,46757
2021-07-11,48493
2021-07-12,62178
2021-07-13,68914
2021-07-14,72023
2021-07-15,69306
2021-07-16,60356
2021-07-17,45661
2021-07-18,39885
2021-07-19,49475
2021-07-20,45526
2021-07-21,42859
2021-07-22,37675
2021-07-23,33026
2021-07-24,26609
2021-07-25,24393
2021-07-26,31417
2021-07-27,28630
2021-07-28,26636
2021-07-29,23850
2021-07-30,22319
2021-07-31,17611
2021-08-01,15800
2021-08-02,21863
2021-08-03,20493
2021-08-04,19532
2021-08-05,18361
2021-08-06,17130
2021-08-07,13349
2021-08-08,12530
2021-08-09,18571
2021-08-10,16542
2021-08-11,15840
2021-08-12,15001
2021-08-13,14729
2021-08-14,12317
2021-08-15,11281
2021-08-16,18619
2021-08-17,17667
2021-08-18,16249
2021-08-19,15880
2021-08-20,16429
2021-08-21,13778
2021-08-22,12706
2021-08-23,18653
2021-08-24,17636
2021-08-25,18833
2021-08-26,18357
2021-08-27,17908
2021-08-28,16290
2021-08-29,16704
2021-08-30,24404
2021-08-31,24514
2021-09-01,24710
2021-09-02,22489
2021-09-03,20548
2021-09-04,19126
2021-09-05,19341
2021-09-06,30905
2021-09-07,27983
2021-09-08,27953
2021-09-09,23544
2021-09-10,22114
2021-09-11,18701
2021-09-12,18749
2021-09-13,30440
2021-09-14,27385
2021-09-15,28583
2021-09-16,22271
2021-09-17,19982
2021-09-18,15749
2021-09-19,15806
2021-09-20,29481
2021-09-21,25402
2021-09-22,24228
2021-09-23,22191
2021-09-24,18527
2021-09-25,13376
2021-09-26,13212
2021-09-27,25904
2021-09-28,21766
2021-09-29,22054
2021-09-30,19933
2021-10-01,18091
2021-10-02,13913
2021-10-03,14790
2021-10-04,27063
2021-10-05,25809
2021-10-06,25685
2021-10-07,24117
2021-10-08,21176
2021-10-09,16607
2021-10-10,17283
2021-10-11,34197
2021-10-12,31476
2021-10-13,33269
2021-10-14,31642
2021-10-15,26967
2021-10-16,20540
2021-10-17,20352
2021-10-18,36188
2021-10-19,35630
2021-10-20,36905
2021-10-21,33546
2021-10-22,31537
2021-10-23,26317
2021-10-24,25737
2021-10-25,45770
2021-10-26,45109
2021-10-27,45530
2021-10-28,43728
2021-10-29,41249
2021-10-30,33657
2021-10-31,33896
2021-11-01,55474
2021-11-02,59546
2021-11-03,63451
2021-11-04,63689
2021-11-05,65072
2021-11-06,56249
2021-11-07,54446
2021-11-08,76975
2021-11-09,81512
2021-11-10,82752
2021-11-11,82449
2021-11-12,82993
2021-11-13,72764
2021-11-14,75147
2021-11-15,90649
2021-11-16,92398
2021-11-17,93559
2021-11-18,92508
2021-11-19,92020
2021-11-20,85709
2021-11-21,83508
2021-11-22,94231
2021-11-23,104109
2021-11-24,100642
2021-11-25,99116
2021-11-26,91168
2021-11-27,90108
2021-11-28,87982
2021-11-29,101846
2021-11-30,104640
2021-12-01,102956
2021-12-02,97209
2021-12-03,84492
2021-12-04,70762
2021-12-05,59945
2021-12-06,79298
2021-12-07,73329
2021-12-08,76565
2021-12-09,68320
2021-12-10,62316
2021-12-11,48478
2021-12-12,45496
2021-12-13,66973
2021-12-14,60331
2021-12-15,63319
2021-12-16,52498
2021-12-17,49723
2021-12-18,44374
2021-12-19,43333
2021-12-20,56288
2021-12-21,53409
2021-12-22,61326
2021-12-23,64770
2021-12-24,52500
2021-12-25,29962
2021-12-26,28467
2021-12-27,46404
2021-12-28,49279
2021-12-29,60817
2021-12-30,70582
2021-12-31,47023
2022-01-01,31553
2022-01-02,48728
2022-01-03,73004
2022-01-04,81729
2022-01-05,90539
2022-01-06,93311
2022-01-07,89211
2022-01-08,80982
2022-01-09,80881
2022-01-10,97250
2022-01-11,95930
2022-01-12,101729
2022-01-13,103778
2022-01-14,106186
2022-01-15,94740
2022-01-16,95898
2022-01-17,125251
2022-01-18,135188
2022-01-19,139925
2022-01-20,143066
2022-01-21,140394
2022-01-22,132504
2022-01-23,133833
2022-01-24,151178
2022-01-25,154818
2022-01-26,150760
2022-01-27,151553
2022-01-28,150150
2022-01-29,129590
2022-01-30,131935
2022-01-31,140574
2022-02-01,151260
2022-02-02,151844
2022-02-03,146963
2022-02-04,137404
2022-02-05,128054
2022-02-06,121636
2022-02-07,144174
2022-02-08,139809
2022-02-09,137309
2022-02-10,126306
2022-02-11,111934
2022-02-12,89432
2022-02-13,84306
2022-02-14,109554
2022-02-15,94910
2022-02-16,87610
2022-02-17,73076
2022-02-18,45375
2022-02-19,59749
2022-02-20,49216
2022-02-21,63675
2022-02-22,63604
2022-02-23,62188
2022-02-24,55264
2022-02-25,47442
2022-02-26,38399
2022-02-27,41783
2022-02-28,63091
2022-03-01,74632
2022-03-02,91493
2022-03-03,97382
2022-03-04,93560
2022-03-05,86686
2022-03-06,90348
2022-03-07,111049
2022-03-08,108259
2022-03-09,105368
2022-03-10,93190
2022-03-11,76049
2022-03-12,64454
2022-03-13,67341
2022-03-14,91146
2022-03-15,82370
2022-03-16,73354
2022-03-17,64136
2022-03-18,52399
2022-03-19,43862
2022-03-20,45667
2022-03-21,66642
2022-03-22,56817
2022-03-23,55344
2022-03-24,47776
2022-03-25,40524
2022-03-26,33019
2022-03-27,31125
2022-03-28,48819
2022-03-29,41657
2022-03-30,39007
2022-03-31,32597
2022-04-01,26018
2022-04-02,16754
2022-04-03,15659
2022-04-04,21988
2022-04-05,20066
2022-04-06,18785
2022-04-07,15780
2022-04-08,14135
2022-04-09,10633
2022-04-10,9268
2022-04-11,9771
2022-04-12,7175
2022-04-13,6844
2022-04-14,6044
2022-04-15,5074
2022-04-16,3804
2022-04-17,2647
2022-04-18,3586
2022-04-19,5260
2022-04-20,4448
2022-04-21,3820
2022-04-22,3237
2022-04-23,2390
2022-04-24,2014
2022-04-25,2797
2022-04-26,2678
2022-04-27,1774
2022-04-28,2551
2022-04-29,2400
2022-04-30,2073
2022-05-01,1857
2022-05-02,2768
2022-05-03,2588
2022-05-04,2379
2022-05-05,2109
2022-05-06,2213
2022-05-07,1813
2022-05-08,1595
2022-05-09,2339
2022-05-10,2278
2022-05-11,2186
2022-05-12,1972
2022-05-13,1762
2022-05-14,1379
2022-05-15,1235
2022-05-16,2052
2022-05-17,2079
2022-05-18,2071
2022-05-19,1678
2022-05-20,1605
2022-05-21,1218
2022-05-22,1025
2022-05-23,1653
2022-05-24,1591
2022-05-25,1513
2022-05-26,1199
2022-05-27,1472
2022-05-28,1223
2022-05-29,1341
2022-05-30,2022
2022-05-31,2032
2022-06-01,2153
2022-06-02,2017
2022-06-03,1986
2022-06-04,1531
2022-06-05,1345
2022-06-06,1854
2022-06-07,2578
2022-06-08,3115
2022-06-09,2904
2022-06-10,3097
2022-06-11,2466
2022-06-12,2227
2022-06-13,3756
2022-06-14,4555
2022-06-15,5787
2022-06-16,5295
2022-06-17,5108
2022-06-18,3873
2022-06-19,3668
2022-06-20,6207
