dates,covid19mobilitytrend_park
2020-07-06,106
2020-07-07,146
2020-07-08,88
2020-07-09,60
2020-07-10,118
2020-07-11,133
2020-07-12,162
2020-07-13,209
2020-07-14,134
2020-07-15,175
2020-07-16,115
2020-07-17,181
2020-07-18,190
2020-07-19,165
2020-07-20,219
2020-07-21,258
2020-07-22,227
2020-07-23,194
2020-07-24,175
2020-07-25,113
2020-07-26,153
2020-07-27,184
2020-07-28,231
2020-07-29,227
2020-07-30,233
2020-07-31,286
2020-08-01,187
2020-08-02,172
2020-08-03,182
2020-08-04,279
2020-08-05,286
2020-08-06,251
2020-08-07,262
2020-08-08,217
2020-08-09,196
2020-08-10,254
2020-08-11,282
2020-08-12,263
2020-08-13,173
2020-08-14,172
2020-08-15,149
2020-08-16,137
2020-08-17,152
2020-08-18,194
2020-08-19,189
2020-08-20,151
2020-08-21,173
2020-08-22,105
2020-08-23,91
2020-08-24,120
2020-08-25,105
2020-08-26,69
2020-08-27,104
2020-08-28,92
2020-08-29,79
2020-08-30,55
2020-08-31,106
2020-09-01,132
2020-09-02,149
2020-09-03,45
2020-09-04,118
2020-09-05,105
2020-09-06,104
2020-09-07,115
2020-09-08,115
2020-09-09,97
2020-09-10,106
2020-09-11,142
2020-09-12,121
2020-09-13,153
2020-09-14,167
2020-09-15,209
2020-09-16,143
2020-09-17,100
2020-09-18,130
2020-09-19,132
2020-09-20,150
2020-09-21,123
2020-09-22,137
2020-09-23,66
2020-09-24,35
2020-09-25,40
2020-09-26,43
2020-09-27,36
2020-09-28,22
2020-09-29,60
2020-09-30,50
2020-10-01,1
2020-10-02,46
2020-10-03,10
2020-10-04,31
2020-10-05,13
2020-10-06,25
2020-10-07,28
2020-10-08,-10
2020-10-09,41
2020-10-10,11
2020-10-11,24
2020-10-12,51
2020-10-13,64
2020-10-14,51
2020-10-15,31
2020-10-16,55
2020-10-17,44
2020-10-18,51
2020-10-19,61
2020-10-20,49
2020-10-21,31
2020-10-22,49
2020-10-23,55
2020-10-24,27
2020-10-25,5
2020-10-26,17
2020-10-27,14
2020-10-28,-1
2020-10-29,-10
2020-10-30,2
2020-10-31,33
2020-11-01,5
2020-11-02,2
2020-11-03,22
2020-11-04,34
2020-11-05,10
2020-11-06,27
2020-11-07,47
2020-11-08,57
2020-11-09,27
2020-11-10,30
2020-11-11,21
2020-11-12,-6
2020-11-13,5
2020-11-14,7
2020-11-15,-16
2020-11-16,-7
2020-11-17,12
2020-11-18,43
2020-11-19,-16
2020-11-20,7
2020-11-21,-9
2020-11-22,18
2020-11-23,16
2020-11-24,16
2020-11-25,17
2020-11-26,-13
2020-11-27,2
2020-11-28,2
2020-11-29,12
2020-11-30,-19
2020-12-01,0
2020-12-02,2
2020-12-03,-24
2020-12-04,-7
2020-12-05,-8
2020-12-06,-11
2020-12-07,-22
2020-12-08,5
2020-12-09,-9
2020-12-10,-12
2020-12-11,-18
2020-12-12,-17
2020-12-13,4
2020-12-14,-7
2020-12-15,-3
2020-12-16,13
2020-12-17,-10
2020-12-18,11
2020-12-19,-7
2020-12-20,17
2020-12-21,-22
2020-12-22,18
2020-12-23,-19
2020-12-24,-13
2020-12-25,7
2020-12-26,-28
2020-12-27,-59
2020-12-28,34
2020-12-29,20
2020-12-30,15
2020-12-31,7
2021-01-01,5
2021-01-02,0
2021-01-03,3
2021-01-04,-23
2021-01-05,-8
2021-01-06,-2
2021-01-07,-32
2021-01-08,0
2021-01-09,19
2021-01-10,23
2021-01-11,-14
2021-01-12,8
2021-01-13,7
2021-01-14,-11
2021-01-15,-7
2021-01-16,-8
2021-01-17,4
2021-01-18,-7
2021-01-19,-23
2021-01-20,0
2021-01-21,-13
2021-01-22,14
2021-01-23,6
2021-01-24,42
2021-01-25,14
2021-01-26,15
2021-01-27,-9
2021-01-28,-33
2021-01-29,-11
2021-01-30,-4
2021-01-31,53
2021-02-01,-11
2021-02-02,-13
2021-02-03,-21
2021-02-04,15
2021-02-05,7
2021-02-06,-16
2021-02-07,10
2021-02-08,-7
2021-02-09,26
2021-02-10,22
2021-02-11,35
2021-02-12,56
2021-02-13,110
2021-02-14,120
2021-02-15,-34
2021-02-16,8
2021-02-17,12
2021-02-18,-10
2021-02-19,29
2021-02-20,71
2021-02-21,134
2021-02-22,64
2021-02-23,88
2021-02-24,120
2021-02-25,57
2021-02-26,61
2021-02-27,51
2021-02-28,79
2021-03-01,28
2021-03-02,71
2021-03-03,42
2021-03-04,-6
2021-03-05,34
2021-03-06,35
2021-03-07,41
2021-03-08,20
2021-03-09,18
2021-03-10,8
2021-03-11,-17
2021-03-12,-4
2021-03-13,-20
2021-03-14,26
2021-03-15,9
2021-03-16,10
2021-03-17,30
2021-03-18,4
2021-03-19,50
2021-03-20,47
2021-03-21,37
2021-03-22,31
2021-03-23,51
2021-03-24,73
2021-03-25,34
2021-03-26,51
2021-03-27,22
2021-03-28,31
2021-03-29,85
2021-03-30,153
2021-03-31,152
2021-04-01,62
2021-04-02,67
2021-04-03,74
2021-04-04,74
2021-04-05,11
2021-04-06,7
2021-04-07,5
2021-04-08,26
2021-04-09,52
2021-04-10,2
2021-04-11,38
2021-04-12,33
2021-04-13,71
2021-04-14,57
2021-04-15,44
2021-04-16,85
2021-04-17,93
2021-04-18,115
2021-04-19,67
2021-04-20,123
2021-04-21,79
2021-04-22,59
2021-04-23,104
2021-04-24,101
2021-04-25,105
2021-04-26,149
2021-04-27,296
2021-04-28,124
2021-04-29,20
2021-04-30,70
2021-05-01,95
2021-05-02,92
2021-05-03,119
2021-05-04,58
2021-05-05,94
2021-05-06,87
2021-05-07,116
2021-05-08,48
2021-05-09,101
2021-05-10,99
2021-05-11,103
2021-05-12,175
2021-05-13,237
2021-05-14,160
2021-05-15,87
2021-05-16,61
2021-05-17,56
2021-05-18,106
2021-05-19,68
2021-05-20,76
2021-05-21,76
2021-05-22,44
2021-05-23,109
2021-05-24,71
2021-05-25,57
2021-05-26,55
2021-05-27,46
2021-05-28,138
2021-05-29,144
2021-05-30,187
2021-05-31,149
2021-06-01,198
2021-06-02,205
2021-06-03,109
2021-06-04,141
2021-06-05,91
2021-06-06,149
2021-06-07,138
2021-06-08,173
2021-06-09,166
2021-06-10,134
2021-06-11,156
2021-06-12,142
2021-06-13,181
2021-06-14,157
2021-06-15,167
2021-06-16,197
2021-06-17,114
2021-06-18,116
2021-06-19,114
2021-06-20,105
2021-06-21,54
2021-06-22,122
2021-06-23,119
2021-06-24,114
2021-06-25,119
2021-06-26,122
2021-06-27,114
2021-06-28,101
2021-06-29,98
2021-06-30,69
2021-07-01,80
2021-07-02,137
2021-07-03,127
2021-07-04,89
2021-07-05,101
2021-07-06,112
2021-07-07,133
2021-07-08,115
2021-07-09,154
2021-07-10,121
2021-07-11,125
2021-07-12,132
2021-07-13,124
2021-07-14,117
2021-07-15,85
2021-07-16,154
2021-07-17,175
2021-07-18,193
2021-07-19,186
2021-07-20,238
2021-07-21,226
2021-07-22,179
2021-07-23,186
2021-07-24,129
2021-07-25,129
2021-07-26,161
2021-07-27,179
2021-07-28,165
2021-07-29,158
2021-07-30,142
2021-07-31,103
2021-08-01,94
2021-08-02,202
2021-08-03,237
2021-08-04,215
2021-08-05,180
2021-08-06,141
2021-08-07,122
2021-08-08,105
2021-08-09,165
2021-08-10,229
2021-08-11,268
2021-08-12,243
2021-08-13,206
2021-08-14,178
2021-08-15,193
2021-08-16,136
2021-08-17,147
2021-08-18,175
2021-08-19,126
2021-08-20,170
2021-08-21,170
2021-08-22,67
2021-08-23,168
2021-08-24,222
2021-08-25,189
2021-08-26,121
2021-08-27,127
2021-08-28,108
2021-08-29,53
2021-08-30,113
2021-08-31,140
2021-09-01,125
2021-09-02,115
2021-09-03,155
2021-09-04,140
2021-09-05,161
2021-09-06,135
2021-09-07,182
2021-09-08,218
2021-09-09,119
2021-09-10,104
2021-09-11,99
2021-09-12,114
2021-09-13,99
2021-09-14,122
2021-09-15,90
2021-09-16,90
2021-09-17,120
2021-09-18,127
2021-09-19,123
2021-09-20,89
2021-09-21,114
2021-09-22,113
2021-09-23,60
2021-09-24,100
2021-09-25,107
2021-09-26,103
2021-09-27,46
2021-09-28,92
2021-09-29,23
2021-09-30,37
2021-10-01,43
2021-10-02,49
2021-10-03,-2
2021-10-04,57
2021-10-05,44
2021-10-06,29
2021-10-07,47
2021-10-08,82
2021-10-09,96
2021-10-10,87
2021-10-11,54
2021-10-12,50
2021-10-13,59
2021-10-14,42
2021-10-15,64
2021-10-16,69
2021-10-17,73
2021-10-18,84
2021-10-19,72
2021-10-20,58
2021-10-21,24
2021-10-22,41
2021-10-23,52
2021-10-24,96
2021-10-25,34
2021-10-26,58
2021-10-27,60
2021-10-28,66
2021-10-29,67
2021-10-30,16
2021-10-31,35
2021-11-01,44
2021-11-02,30
2021-11-03,37
2021-11-04,17
2021-11-05,38
2021-11-06,31
2021-11-07,24
2021-11-08,24
2021-11-09,35
2021-11-10,32
2021-11-11,20
2021-11-12,35
2021-11-13,28
2021-11-14,35
2021-11-15,10
2021-11-16,18
2021-11-17,25
2021-11-18,12
2021-11-19,28
2021-11-20,15
2021-11-21,26
2021-11-22,26
2021-11-23,23
2021-11-24,17
2021-11-25,0
2021-11-26,-5
2021-11-27,-13
2021-11-28,-11
2021-11-29,-2
2021-11-30,-8
2021-12-01,-10
2021-12-02,-13
2021-12-03,-9
2021-12-04,-18
2021-12-05,-11
2021-12-06,-6
2021-12-07,13
2021-12-08,8
2021-12-09,-12
2021-12-10,-5
2021-12-11,6
2021-12-12,-30
2021-12-13,3
2021-12-14,7
2021-12-15,11
2021-12-16,7
2021-12-17,3
2021-12-18,-1
2021-12-19,-6
2021-12-20,15
2021-12-21,34
2021-12-22,14
2021-12-23,-15
2021-12-24,-15
2021-12-25,-19
2021-12-26,-14
2021-12-27,13
2021-12-28,4
2021-12-29,13
2021-12-30,15
2021-12-31,13
2022-01-01,11
2022-01-02,9
2022-01-03,22
2022-01-04,13
2022-01-05,-6
2022-01-06,26
2022-01-07,-5
2022-01-08,-28
2022-01-09,14
2022-01-10,8
2022-01-11,15
2022-01-12,8
2022-01-13,-9
2022-01-14,2
2022-01-15,-5
2022-01-16,7
2022-01-17,7
2022-01-18,13
2022-01-19,4
2022-01-20,-7
2022-01-21,2
2022-01-22,-1
2022-01-23,22
2022-01-24,10
2022-01-25,18
2022-01-26,10
2022-01-27,-10
2022-01-28,24
2022-01-29,6
2022-01-30,51
2022-01-31,-21
2022-02-01,3
2022-02-02,26
2022-02-03,-8
2022-02-04,-6
2022-02-05,22
2022-02-06,-36
2022-02-07,18
2022-02-08,23
2022-02-09,13
2022-02-10,0
2022-02-11,20
2022-02-12,35
2022-02-13,30
2022-02-14,12
