dates,cumulativecount_medicaltest_conditioncovid_19
2021-04-04,10795052
2021-04-05,10861052
2021-04-06,10945815
2021-04-07,11027214
2021-04-08,11101349
2021-04-09,11167247
2021-04-10,11225198
2021-04-11,11283979
2021-04-12,11361905
2021-04-13,11439291
2021-04-14,11521426
2021-04-15,11594671
2021-04-16,11660379
2021-04-17,11718584
2021-04-18,11777651
2021-04-19,11860256
2021-04-20,11939980
2021-04-21,12022179
2021-04-22,12093766
2021-04-23,12153890
2021-04-24,12209771
2021-04-25,12265043
2021-04-26,12333487
2021-04-27,12388428
2021-04-28,12456644
2021-04-29,12521512
2021-04-30,12580404
2021-05-01,12628303
2021-05-02,12674848
2021-05-03,12735779
2021-05-04,12791506
2021-05-05,12849335
2021-05-06,12901795
2021-05-07,12950743
2021-05-08,12992351
2021-05-09,13027901
2021-05-10,13077396
2021-05-11,13122564
2021-05-12,13164807
2021-05-13,13199592
2021-05-14,13236208
2021-05-15,13268239
2021-05-16,13300792
2021-05-17,13345918
2021-05-18,13383553
2021-05-19,13419559
2021-05-20,13453674
2021-05-21,13485888
2021-05-22,13514224
2021-05-23,13540092
2021-05-24,13568002
2021-05-25,13604329
2021-05-26,13643878
2021-05-27,13677461
2021-05-28,13706299
2021-05-29,13728655
2021-05-30,13752399
2021-05-31,13789185
2021-06-01,13821565
2021-06-02,13853193
2021-06-03,13881187
2021-06-04,13905015
2021-06-05,13926182
2021-06-06,13947803
2021-06-07,13979799
2021-06-08,14008618
2021-06-09,14036869
2021-06-10,14059801
2021-06-11,14079848
2021-06-12,14096469
2021-06-13,14112613
2021-06-14,14138542
2021-06-15,14162192
2021-06-16,14184449
2021-06-17,14202388
2021-06-18,14218773
2021-06-19,14232678
2021-06-20,14245963
2021-06-21,14268692
2021-06-22,14288917
2021-06-23,14309346
2021-06-24,14328392
2021-06-25,14345738
2021-06-26,14359331
2021-06-27,14371878
2021-06-28,14392954
2021-06-29,14413113
2021-06-30,14432144
2021-07-01,14451635
2021-07-02,14470692
2021-07-03,14485756
2021-07-04,14503514
2021-07-05,14535544
2021-07-06,14573570
2021-07-07,14617064
2021-07-08,14667303
2021-07-09,14719447
2021-07-10,14766204
2021-07-11,14814697
2021-07-12,14876875
2021-07-13,14945789
2021-07-14,15017812
2021-07-15,15087118
2021-07-16,15147474
2021-07-17,15193135
2021-07-18,15233020
2021-07-19,15282495
2021-07-20,15328021
2021-07-21,15370880
2021-07-22,15408555
2021-07-23,15441581
2021-07-24,15468190
2021-07-25,15492583
2021-07-26,15524000
2021-07-27,15552630
2021-07-28,15579266
2021-07-29,15603116
2021-07-30,15625435
2021-07-31,15643046
2021-08-01,15658846
2021-08-02,15680709
2021-08-03,15701202
2021-08-04,15720734
2021-08-05,15739095
2021-08-06,15756225
2021-08-07,15769574
2021-08-08,15782104
2021-08-09,15800675
2021-08-10,15817217
2021-08-11,15833057
2021-08-12,15848058
2021-08-13,15862787
2021-08-14,15875104
2021-08-15,15886385
2021-08-16,15905004
2021-08-17,15922671
2021-08-18,15938920
2021-08-19,15954800
2021-08-20,15971229
2021-08-21,15985007
2021-08-22,15997713
2021-08-23,16016366
2021-08-24,16034002
2021-08-25,16052835
2021-08-26,16071192
2021-08-27,16089100
2021-08-28,16105390
2021-08-29,16122094
2021-08-30,16146498
2021-08-31,16171012
2021-09-01,16195722
2021-09-02,16218211
2021-09-03,16238759
2021-09-04,16257885
2021-09-05,16277226
2021-09-06,16308131
2021-09-07,16336114
2021-09-08,16364067
2021-09-09,16387611
2021-09-10,16409725
2021-09-11,16428426
2021-09-12,16447175
2021-09-13,16477615
2021-09-14,16505000
2021-09-15,16533583
2021-09-16,16555854
2021-09-17,16575836
2021-09-18,16591585
2021-09-19,16607391
2021-09-20,16636872
2021-09-21,16662274
2021-09-22,16686502
2021-09-23,16708693
2021-09-24,16727220
2021-09-25,16740596
2021-09-26,16753808
2021-09-27,16779712
2021-09-28,16801478
2021-09-29,16823532
2021-09-30,16843465
2021-10-01,16861556
2021-10-02,16875469
2021-10-03,16890259
2021-10-04,16917322
2021-10-05,16943131
2021-10-06,16968816
2021-10-07,16992933
2021-10-08,17014109
2021-10-09,17030716
2021-10-10,17047999
2021-10-11,17082196
2021-10-12,17113672
2021-10-13,17146941
2021-10-14,17178583
2021-10-15,17205550
2021-10-16,17226090
2021-10-17,17246442
2021-10-18,17282630
2021-10-19,17318260
2021-10-20,17355165
2021-10-21,17388711
2021-10-22,17420248
2021-10-23,17446565
2021-10-24,17472302
2021-10-25,17518072
2021-10-26,17563181
2021-10-27,17608711
2021-10-28,17652439
2021-10-29,17693688
2021-10-30,17727345
2021-10-31,17761241
2021-11-01,17816715
2021-11-02,17876261
2021-11-03,17939712
2021-11-04,18003401
2021-11-05,18068473
2021-11-06,18124722
2021-11-07,18179168
2021-11-08,18256143
2021-11-09,18337655
2021-11-10,18420407
2021-11-11,18502856
2021-11-12,18585849
2021-11-13,18658613
2021-11-14,18733760
2021-11-15,18824409
2021-11-16,18916807
2021-11-17,19010366
2021-11-18,19102874
2021-11-19,19194894
2021-11-20,19280603
2021-11-21,19364111
2021-11-22,19458342
2021-11-23,19562451
2021-11-24,19663093
2021-11-25,19762209
2021-11-26,19853377
2021-11-27,19943485
2021-11-28,20031467
2021-11-29,20133313
2021-11-30,20237953
2021-12-01,20340909
2021-12-02,20438118
2021-12-03,20522610
2021-12-04,20593372
2021-12-05,20653317
2021-12-06,20732615
2021-12-07,20805944
2021-12-08,20882509
2021-12-09,20950829
2021-12-10,21013145
2021-12-11,21061623
2021-12-12,21107119
2021-12-13,21174092
2021-12-14,21234423
2021-12-15,21297742
2021-12-16,21350240
2021-12-17,21399963
2021-12-18,21444337
2021-12-19,21487670
2021-12-20,21543958
2021-12-21,21597367
2021-12-22,21658693
2021-12-23,21723463
2021-12-24,21775963
2021-12-25,21805925
2021-12-26,21834392
2021-12-27,21880796
2021-12-28,21930075
2021-12-29,21990892
2021-12-30,22061474
2021-12-31,22108497
2022-01-01,22140050
2022-01-02,22188778
2022-01-03,22261782
2022-01-04,22343511
2022-01-05,22434050
2022-01-06,22527361
2022-01-07,22616572
2022-01-08,22697554
2022-01-09,22778435
2022-01-10,22875685
2022-01-11,22971615
2022-01-12,23073344
2022-01-13,23177122
2022-01-14,23283308
2022-01-15,23378048
2022-01-16,23473946
2022-01-17,23599197
2022-01-18,23734385
2022-01-19,23874310
2022-01-20,24017376
2022-01-21,24157770
2022-01-22,24290274
2022-01-23,24424107
2022-01-24,24575285
2022-01-25,24730103
2022-01-26,24880863
2022-01-27,25032416
2022-01-28,25182566
2022-01-29,25312156
2022-01-30,25444091
2022-01-31,25584665
2022-02-01,25735925
2022-02-02,25887769
2022-02-03,26034732
2022-02-04,26172136
2022-02-05,26300190
2022-02-06,26421826
2022-02-07,26566000
2022-02-08,26705809
2022-02-09,26843118
2022-02-10,26969424
2022-02-11,27081358
2022-02-12,27170790
2022-02-13,27255096
2022-02-14,27364650
2022-02-15,27459560
2022-02-16,27547170
2022-02-17,27620246
2022-02-18,27665621
2022-02-19,27725370
2022-02-20,27774586
2022-02-21,27838261
2022-02-22,27901865
2022-02-23,27964053
2022-02-24,28019317
2022-02-25,28066759
2022-02-26,28105158
2022-02-27,28146941
2022-02-28,28210032
2022-03-01,28284664
2022-03-02,28376157
2022-03-03,28473539
2022-03-04,28567099
2022-03-05,28653785
2022-03-06,28744133
2022-03-07,28855182
2022-03-08,28963441
2022-03-09,29068809
2022-03-10,29161999
2022-03-11,29238048
2022-03-12,29302502
2022-03-13,29369843
2022-03-14,29460989
2022-03-15,29543359
2022-03-16,29616713
2022-03-17,29680849
2022-03-18,29733248
2022-03-19,29777110
2022-03-20,29822777
2022-03-21,29889419
2022-03-22,29946236
2022-03-23,30001580
2022-03-24,30049356
2022-03-25,30089880
2022-03-26,30122899
2022-03-27,30154024
2022-03-28,30202843
2022-03-29,30244500
2022-03-30,30283507
2022-03-31,30316104
2022-04-01,30342122
2022-04-02,30358876
2022-04-03,30374535
2022-04-04,30396523
2022-04-05,30416589
2022-04-06,30435374
2022-04-07,30451154
2022-04-08,30465289
2022-04-09,30475922
2022-04-10,30485190
2022-04-11,30494961
2022-04-12,30502136
2022-04-13,30508980
2022-04-14,30515024
2022-04-15,30520098
2022-04-16,30523902
2022-04-17,30526549
2022-04-18,30530135
2022-04-19,30535395
2022-04-20,30539843
2022-04-21,30543663
2022-04-22,30546900
2022-04-23,30549290
2022-04-24,30551304
2022-04-25,30554101
2022-04-26,30556779
2022-04-27,30558553
2022-04-28,30561104
2022-04-29,30563504
2022-04-30,30565577
2022-05-01,30567434
2022-05-02,30570202
2022-05-03,30572790
2022-05-04,30575169
2022-05-05,30577278
2022-05-06,30579491
2022-05-07,30581304
2022-05-08,30582899
2022-05-09,30585238
2022-05-10,30587516
2022-05-11,30589702
2022-05-12,30591674
2022-05-13,30593436
2022-05-14,30594815
2022-05-15,30596050
2022-05-16,30598102
2022-05-17,30600181
2022-05-18,30602252
2022-05-19,30603930
2022-05-20,30605535
2022-05-21,30606753
2022-05-22,30607778
2022-05-23,30609431
2022-05-24,30611022
2022-05-25,30612535
2022-05-26,30613734
2022-05-27,30615206
2022-05-28,30616429
2022-05-29,30617770
2022-05-30,30619792
2022-05-31,30621824
2022-06-01,30623977
2022-06-02,30625994
2022-06-03,30627980
2022-06-04,30629511
2022-06-05,30630856
2022-06-06,30632710
2022-06-07,30635288
2022-06-08,30638403
2022-06-09,30641307
2022-06-10,30644404
2022-06-11,30646870
2022-06-12,30649097
2022-06-13,30652853
2022-06-14,30657408
2022-06-15,30663195
2022-06-16,30668490
2022-06-17,30673598
2022-06-18,30677471
2022-06-19,30681139
2022-06-20,30687346
