dates,covid19mobilitytrend_transporthub
2020-11-03,-47
2020-11-04,-45
2020-11-05,-50
2020-11-06,-46
2020-11-07,-43
2020-11-08,-43
2020-11-09,-47
2020-11-10,-47
2020-11-11,-45
2020-11-12,-49
2020-11-13,-46
2020-11-14,-47
2020-11-15,-51
2020-11-16,-48
2020-11-17,-48
2020-11-18,-44
2020-11-19,-50
2020-11-20,-44
2020-11-21,-46
2020-11-22,-44
2020-11-23,-46
2020-11-24,-47
2020-11-25,-45
2020-11-26,-48
2020-11-27,-43
2020-11-28,-44
2020-11-29,-45
2020-11-30,-48
2020-12-01,-46
2020-12-02,-45
2020-12-03,-49
2020-12-04,-44
2020-12-05,-46
2020-12-06,-47
2020-12-07,-47
2020-12-08,-47
2020-12-09,-47
2020-12-10,-48
2020-12-11,-46
2020-12-12,-46
2020-12-13,-45
2020-12-14,-44
2020-12-15,-52
2020-12-16,-56
2020-12-17,-59
2020-12-18,-55
2020-12-19,-53
2020-12-20,-51
2020-12-21,-62
2020-12-22,-60
2020-12-23,-60
2020-12-24,-62
2020-12-25,-75
2020-12-26,-66
2020-12-27,-63
2020-12-28,-62
2020-12-29,-64
2020-12-30,-61
2020-12-31,-63
2021-01-01,-75
2021-01-02,-59
2021-01-03,-56
2021-01-04,-62
2021-01-05,-61
2021-01-06,-58
2021-01-07,-62
2021-01-08,-57
2021-01-09,-52
2021-01-10,-52
2021-01-11,-59
2021-01-12,-58
2021-01-13,-56
2021-01-14,-60
2021-01-15,-57
2021-01-16,-57
2021-01-17,-55
2021-01-18,-58
2021-01-19,-60
2021-01-20,-56
2021-01-21,-59
2021-01-22,-54
2021-01-23,-56
2021-01-24,-52
2021-01-25,-57
2021-01-26,-58
2021-01-27,-58
2021-01-28,-61
2021-01-29,-57
2021-01-30,-57
2021-01-31,-49
2021-02-01,-58
2021-02-02,-59
2021-02-03,-58
2021-02-04,-57
2021-02-05,-55
2021-02-06,-56
2021-02-07,-67
2021-02-08,-67
2021-02-09,-59
2021-02-10,-55
2021-02-11,-55
2021-02-12,-51
2021-02-13,-47
2021-02-14,-43
2021-02-15,-61
2021-02-16,-55
2021-02-17,-53
2021-02-18,-56
2021-02-19,-51
2021-02-20,-42
2021-02-21,-31
2021-02-22,-51
2021-02-23,-51
2021-02-24,-45
2021-02-25,-52
2021-02-26,-49
2021-02-27,-44
2021-02-28,-38
2021-03-01,-51
2021-03-02,-49
2021-03-03,-47
2021-03-04,-53
2021-03-05,-47
2021-03-06,-45
2021-03-07,-44
2021-03-08,-49
2021-03-09,-50
2021-03-10,-49
2021-03-11,-52
2021-03-12,-49
2021-03-13,-52
2021-03-14,-45
2021-03-15,-49
2021-03-16,-50
2021-03-17,-42
2021-03-18,-51
2021-03-19,-45
2021-03-20,-43
2021-03-21,-45
2021-03-22,-48
2021-03-23,-48
2021-03-24,-43
2021-03-25,-48
2021-03-26,-44
2021-03-27,-46
2021-03-28,-45
2021-03-29,-44
2021-03-30,-41
2021-03-31,-36
2021-04-01,-44
2021-04-02,-48
2021-04-03,-40
2021-04-04,-43
2021-04-05,-67
2021-04-06,-49
2021-04-07,-47
2021-04-08,-48
2021-04-09,-43
2021-04-10,-48
2021-04-11,-43
2021-04-12,-46
2021-04-13,-46
2021-04-14,-43
2021-04-15,-46
2021-04-16,-41
2021-04-17,-36
2021-04-18,-31
2021-04-19,-44
2021-04-20,-41
2021-04-21,-41
2021-04-22,-45
2021-04-23,-39
2021-04-24,-34
2021-04-25,-34
2021-04-26,-43
2021-04-27,-48
2021-04-28,-38
2021-04-29,-49
2021-04-30,-41
2021-05-01,-31
2021-05-02,-33
2021-05-03,-44
2021-05-04,-50
2021-05-05,-47
2021-05-06,-45
2021-05-07,-40
2021-05-08,-38
2021-05-09,-24
2021-05-10,-40
2021-05-11,-41
2021-05-12,-32
2021-05-13,-48
2021-05-14,-41
2021-05-15,-33
2021-05-16,-32
2021-05-17,-40
2021-05-18,-38
2021-05-19,-37
2021-05-20,-39
2021-05-21,-36
2021-05-22,-37
2021-05-23,-29
2021-05-24,-57
2021-05-25,-40
2021-05-26,-37
2021-05-27,-40
2021-05-28,-29
2021-05-29,-20
2021-05-30,-11
2021-05-31,-33
2021-06-01,-32
2021-06-02,-28
2021-06-03,-37
2021-06-04,-31
2021-06-05,-27
2021-06-06,-16
2021-06-07,-34
2021-06-08,-32
2021-06-09,-29
2021-06-10,-34
2021-06-11,-29
2021-06-12,-21
2021-06-13,-13
2021-06-14,-33
2021-06-15,-33
2021-06-16,-29
2021-06-17,-37
2021-06-18,-32
2021-06-19,-23
2021-06-20,-20
2021-06-21,-38
2021-06-22,-36
2021-06-23,-32
2021-06-24,-34
2021-06-25,-29
2021-06-26,-17
2021-06-27,-16
2021-06-28,-34
2021-06-29,-36
2021-06-30,-34
2021-07-01,-33
2021-07-02,-26
2021-07-03,-13
2021-07-04,-15
2021-07-05,-33
2021-07-06,-33
2021-07-07,-28
2021-07-08,-31
2021-07-09,-26
2021-07-10,-17
2021-07-11,-15
2021-07-12,-35
2021-07-13,-36
2021-07-14,-34
2021-07-15,-38
2021-07-16,-31
2021-07-17,-14
2021-07-18,-10
2021-07-19,-37
2021-07-20,-34
2021-07-21,-31
2021-07-22,-36
2021-07-23,-32
2021-07-24,-20
2021-07-25,-17
2021-07-26,-41
2021-07-27,-40
2021-07-28,-38
2021-07-29,-39
2021-07-30,-37
2021-07-31,-24
2021-08-01,-22
2021-08-02,-38
2021-08-03,-37
2021-08-04,-34
2021-08-05,-38
2021-08-06,-38
2021-08-07,-19
2021-08-08,-19
2021-08-09,-41
2021-08-10,-38
2021-08-11,-31
2021-08-12,-35
2021-08-13,-33
2021-08-14,-12
2021-08-15,-6
2021-08-16,-39
2021-08-17,-39
2021-08-18,-33
2021-08-19,-37
2021-08-20,-30
2021-08-21,-8
2021-08-22,-18
2021-08-23,-32
2021-08-24,-28
2021-08-25,-25
2021-08-26,-31
2021-08-27,-27
2021-08-28,-12
2021-08-29,-15
2021-08-30,-26
2021-08-31,-24
2021-09-01,-20
2021-09-02,-23
2021-09-03,-16
2021-09-04,-8
2021-09-05,1
2021-09-06,-18
2021-09-07,-17
2021-09-08,-12
2021-09-09,-20
2021-09-10,-17
2021-09-11,-11
2021-09-12,-6
2021-09-13,-19
2021-09-14,-19
2021-09-15,-18
2021-09-16,-21
2021-09-17,-16
2021-09-18,-7
2021-09-19,-5
2021-09-20,-23
2021-09-21,-22
2021-09-22,-19
2021-09-23,-24
2021-09-24,-16
2021-09-25,-4
2021-09-26,-6
2021-09-27,-25
2021-09-28,-21
2021-09-29,-26
2021-09-30,-26
2021-10-01,-22
2021-10-02,-13
2021-10-03,-19
2021-10-04,-26
2021-10-05,-28
2021-10-06,-25
2021-10-07,-26
2021-10-08,-19
2021-10-09,-8
2021-10-10,-7
2021-10-11,-26
2021-10-12,-27
2021-10-13,-25
2021-10-14,-26
2021-10-15,-20
2021-10-16,-8
2021-10-17,-10
2021-10-18,-31
2021-10-19,-31
2021-10-20,-29
2021-10-21,-32
2021-10-22,-27
2021-10-23,-14
2021-10-24,-4
2021-10-25,-30
2021-10-26,-29
2021-10-27,-26
2021-10-28,-25
2021-10-29,-21
2021-10-30,-16
2021-10-31,-13
2021-11-01,-25
2021-11-02,-27
2021-11-03,-26
2021-11-04,-28
2021-11-05,-23
2021-11-06,-15
2021-11-07,-16
2021-11-08,-29
2021-11-09,-30
2021-11-10,-27
2021-11-11,-28
2021-11-12,-24
2021-11-13,-21
2021-11-14,-20
2021-11-15,-34
2021-11-16,-35
2021-11-17,-32
2021-11-18,-35
2021-11-19,-30
2021-11-20,-25
2021-11-21,-23
2021-11-22,-33
2021-11-23,-34
2021-11-24,-33
2021-11-25,-35
2021-11-26,-31
2021-11-27,-30
2021-11-28,-30
2021-11-29,-37
2021-11-30,-39
2021-12-01,-36
2021-12-02,-39
2021-12-03,-36
2021-12-04,-35
2021-12-05,-32
2021-12-06,-39
2021-12-07,-38
2021-12-08,-36
2021-12-09,-40
2021-12-10,-35
2021-12-11,-29
2021-12-12,-34
2021-12-13,-37
2021-12-14,-37
2021-12-15,-34
2021-12-16,-36
2021-12-17,-33
2021-12-18,-26
2021-12-19,-38
2021-12-20,-45
2021-12-21,-45
2021-12-22,-43
2021-12-23,-47
2021-12-24,-48
2021-12-25,-56
2021-12-26,-44
2021-12-27,-53
2021-12-28,-54
2021-12-29,-51
2021-12-30,-53
2021-12-31,-52
2022-01-01,-53
2022-01-02,-41
2022-01-03,-51
2022-01-04,-52
2022-01-05,-52
2022-01-06,-51
2022-01-07,-51
2022-01-08,-48
2022-01-09,-40
2022-01-10,-46
2022-01-11,-47
2022-01-12,-45
2022-01-13,-48
2022-01-14,-44
2022-01-15,-40
2022-01-16,-37
2022-01-17,-43
2022-01-18,-44
2022-01-19,-38
2022-01-20,-42
2022-01-21,-37
2022-01-22,-32
2022-01-23,-30
2022-01-24,-39
2022-01-25,-40
2022-01-26,-40
2022-01-27,-43
2022-01-28,-35
2022-01-29,-28
2022-01-30,-23
2022-01-31,-43
2022-02-01,-39
2022-02-02,-36
2022-02-03,-41
2022-02-04,-37
2022-02-05,-25
2022-02-06,-35
2022-02-07,-36
2022-02-08,-37
2022-02-09,-36
2022-02-10,-38
2022-02-11,-32
2022-02-12,-23
2022-02-13,-24
2022-02-14,-34
