dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,6
2021-08-18,5
2021-08-19,7
2021-08-20,6
2021-08-21,6
2021-08-22,8
2021-08-23,6
2021-08-24,4
2021-08-25,11
2021-08-26,7
2021-08-27,7
2021-08-28,4
2021-08-29,9
2021-08-30,2
2021-08-31,2
2021-09-01,12
2021-09-02,2
2021-09-03,5
2021-09-04,9
2021-09-05,9
2021-09-06,2
2021-09-07,3
2021-09-08,8
2021-09-09,7
2021-09-10,3
2021-09-11,4
2021-09-12,6
2021-09-13,1
2021-09-14,4
2021-09-15,10
2021-09-16,7
2021-09-17,7
2021-09-18,10
2021-09-19,4
2021-09-20,3
2021-09-21,9
2021-09-22,5
2021-09-23,4
2021-09-24,12
2021-09-25,3
2021-09-26,2
2021-09-27,1
2021-09-28,4
2021-09-29,8
2021-09-30,6
2021-10-01,2
2021-10-02,6
2021-10-03,5
2021-10-04,2
2021-10-05,2
2021-10-06,7
2021-10-07,3
2021-10-08,6
2021-10-09,2
2021-10-10,2
2021-10-11,0
2021-10-12,5
2021-10-13,6
2021-10-14,12
2021-10-15,4
2021-10-16,6
2021-10-17,5
2021-10-18,6
2021-10-19,1
2021-10-20,13
2021-10-21,9
2021-10-22,7
2021-10-23,10
2021-10-24,25
2021-10-25,1
2021-10-26,6
2021-10-27,19
2021-10-28,17
2021-10-29,15
2021-10-30,13
2021-10-31,13
2021-11-01,14
2021-11-02,11
2021-11-03,18
2021-11-04,33
2021-11-05,24
2021-11-06,20
2021-11-07,36
2021-11-08,8
2021-11-09,22
2021-11-10,28
2021-11-11,25
2021-11-12,25
2021-11-13,31
2021-11-14,32
2021-11-15,7
2021-11-16,16
2021-11-17,35
2021-11-18,44
2021-11-19,34
2021-11-20,39
2021-11-21,55
2021-11-22,11
2021-11-23,29
2021-11-24,53
2021-11-25,50
2021-11-26,61
2021-11-27,59
2021-11-28,54
2021-11-29,43
2021-11-30,33
2021-12-01,65
2021-12-02,43
2021-12-03,65
2021-12-04,61
2021-12-05,56
2021-12-06,26
2021-12-07,34
2021-12-08,68
2021-12-09,71
2021-12-10,78
2021-12-11,84
2021-12-12,69
2021-12-13,39
2021-12-14,28
2021-12-15,74
2021-12-16,41
2021-12-17,54
2021-12-18,59
2021-12-19,50
2021-12-20,48
2021-12-21,34
2021-12-22,31
2021-12-23,48
2021-12-24,40
2021-12-25,40
2021-12-26,45
2021-12-27,11
2021-12-28,12
2021-12-29,75
2021-12-30,50
2021-12-31,40
2022-01-01,33
2022-01-02,27
2022-01-03,6
2022-01-04,14
2022-01-05,19
2022-01-06,38
2022-01-07,12
2022-01-08,24
2022-01-09,8
2022-01-10,7
2022-01-11,7
2022-01-12,18
2022-01-13,8
2022-01-14,13
2022-01-15,16
2022-01-16,6
2022-01-17,6
2022-01-18,3
2022-01-19,10
2022-01-20,10
2022-01-21,10
2022-01-22,11
2022-01-23,8
2022-01-24,1
2022-01-25,8
2022-01-26,7
2022-01-27,11
2022-01-28,14
2022-01-29,8
2022-01-30,8
2022-01-31,3
2022-02-01,4
2022-02-02,14
2022-02-03,10
2022-02-04,10
2022-02-05,5
2022-02-06,10
2022-02-07,7
2022-02-08,5
2022-02-09,8
2022-02-10,7
2022-02-11,15
2022-02-12,20
2022-02-13,11
2022-02-14,7
2022-02-15,6
2022-02-16,12
2022-02-17,18
2022-02-18,18
2022-02-19,15
2022-02-20,10
2022-02-21,8
2022-02-22,8
2022-02-23,17
2022-02-24,11
2022-02-25,13
2022-02-26,8
2022-02-27,6
2022-02-28,3
2022-03-01,6
2022-03-02,16
2022-03-03,10
2022-03-04,6
2022-03-05,8
2022-03-06,9
2022-03-07,3
2022-03-08,5
2022-03-09,12
2022-03-10,11
2022-03-11,39
2022-03-12,17
2022-03-13,11
2022-03-14,8
2022-03-15,6
2022-03-16,12
2022-03-17,13
2022-03-18,17
2022-03-19,19
2022-03-20,11
2022-03-21,8
2022-03-22,4
2022-03-23,23
2022-03-24,15
2022-03-25,16
2022-03-26,19
2022-03-27,21
2022-03-28,6
2022-03-29,10
2022-03-30,17
2022-03-31,32
2022-04-01,25
2022-04-02,9
2022-04-03,14
2022-04-04,7
2022-04-05,9
2022-04-06,15
2022-04-07,23
2022-04-08,9
2022-04-09,15
2022-04-10,15
2022-04-11,2
2022-04-12,3
2022-04-13,14
2022-04-14,21
2022-04-15,11
2022-04-16,8
2022-04-17,5
2022-04-18,1
2022-04-19,2
2022-04-20,4
2022-04-21,11
2022-04-22,18
2022-04-23,9
2022-04-24,9
2022-04-25,5
2022-04-26,7
2022-04-27,6
2022-04-28,2
2022-04-29,3
2022-04-30,4
2022-05-01,6
2022-05-02,4
2022-05-03,3
2022-05-04,6
2022-05-05,3
2022-05-06,4
2022-05-07,2
2022-05-08,3
2022-05-09,2
2022-05-10,2
2022-05-11,3
2022-05-12,6
2022-05-13,4
2022-05-14,0
2022-05-15,3
2022-05-16,0
2022-05-17,1
2022-05-18,2
2022-05-19,0
2022-05-20,4
2022-05-21,4
2022-05-22,1
2022-05-23,0
2022-05-24,0
2022-05-25,3
2022-05-26,5
2022-05-27,0
2022-05-28,2
2022-05-29,2
2022-05-30,1
2022-05-31,0
2022-06-01,4
2022-06-02,2
2022-06-03,1
2022-06-04,0
2022-06-05,0
2022-06-06,0
2022-06-07,0
2022-06-08,0
2022-06-09,1
2022-06-10,3
2022-06-11,2
2022-06-12,2
2022-06-13,2
2022-06-14,0
2022-06-15,0
2022-06-16,1
2022-06-17,5
2022-06-18,1
2022-06-19,2
2022-06-20,0
2022-06-21,0
2022-06-22,2
2022-06-23,1
2022-06-24,2
2022-06-25,4
2022-06-26,0
2022-06-27,2
2022-06-28,2
2022-06-29,4
2022-06-30,8
2022-07-01,8
2022-07-02,2
2022-07-03,0
2022-07-04,1
2022-07-05,2
2022-07-06,9
2022-07-07,3
2022-07-08,5
2022-07-09,4
2022-07-10,1
2022-07-11,0
2022-07-12,2
2022-07-13,2
2022-07-14,4
2022-07-15,4
2022-07-16,5
2022-07-17,8
2022-07-18,0
2022-07-19,3
2022-07-20,6
2022-07-21,7
2022-07-22,3
2022-07-23,6
2022-07-24,6
2022-07-25,3
2022-07-26,1
2022-07-27,11
2022-07-28,6
2022-07-29,5
2022-07-30,4
2022-07-31,2
2022-08-01,0
2022-08-02,4
2022-08-03,3
2022-08-04,6
2022-08-05,4
2022-08-06,2
2022-08-07,12
2022-08-08,4
2022-08-09,1
2022-08-10,4
2022-08-11,4
2022-08-12,2
2022-08-13,5
2022-08-14,4
2022-08-15,1
2022-08-16,0
2022-08-17,10
2022-08-18,7
2022-08-19,2
2022-08-20,10
2022-08-21,5
2022-08-22,1
2022-08-23,2
2022-08-24,4
2022-08-25,3
2022-08-26,2
2022-08-27,2
2022-08-28,2
2022-08-29,1
2022-08-30,1
2022-08-31,1
2022-09-01,2
2022-09-02,2
2022-09-03,2
2022-09-04,0
2022-09-05,0
2022-09-06,0
2022-09-07,4
2022-09-08,2
2022-09-09,1
2022-09-10,1
2022-09-11,3
2022-09-12,0
2022-09-13,1
2022-09-14,3
2022-09-15,2
2022-09-16,1
2022-09-17,3
2022-09-18,1
2022-09-19,0
2022-09-20,0
2022-09-21,3
2022-09-22,2
2022-09-23,1
2022-09-24,4
2022-09-25,0
2022-09-26,2
2022-09-27,1
2022-09-28,3
2022-09-29,3
2022-09-30,2
2022-10-01,2
2022-10-02,4
2022-10-03,0
2022-10-04,2
2022-10-05,7
2022-10-06,11
2022-10-07,7
2022-10-08,11
2022-10-09,3
2022-10-10,0
2022-10-11,1
2022-10-12,8
2022-10-13,8
2022-10-14,7
2022-10-15,2
2022-10-16,5
2022-10-17,0
2022-10-18,1
2022-10-19,23
2022-10-20,8
2022-10-21,7
2022-10-22,5
2022-10-23,3
2022-10-24,0
2022-10-25,0
2022-10-26,14
2022-10-27,10
2022-10-28,9
2022-10-29,5
2022-10-30,6
2022-10-31,1
2022-11-01,0
2022-11-02,10
2022-11-03,7
2022-11-04,7
2022-11-05,3
2022-11-06,4
2022-11-07,4
2022-11-08,1
2022-11-09,2
2022-11-10,5
2022-11-11,8
2022-11-12,1
2022-11-13,5
2022-11-14,1
2022-11-15,0
2022-11-16,9
2022-11-17,2
2022-11-18,3
2022-11-19,2
2022-11-20,1
2022-11-21,2
2022-11-22,1
2022-11-23,4
2022-11-24,2
2022-11-25,0
2022-11-26,5
2022-11-27,0
2022-11-28,0
2022-11-29,0
2022-11-30,2
2022-12-01,2
2022-12-02,5
2022-12-03,4
2022-12-04,0
2022-12-05,2
2022-12-06,0
2022-12-07,4
2022-12-08,4
2022-12-09,4
2022-12-10,2
2022-12-11,1
2022-12-12,0
2022-12-13,0
2022-12-14,2
2022-12-15,1
2022-12-16,2
2022-12-17,0
2022-12-18,4
2022-12-19,1
2022-12-20,2
2022-12-21,3
2022-12-22,6
2022-12-23,6
2022-12-24,3
2022-12-25,2
2022-12-26,1
2022-12-27,0
2022-12-28,0
2022-12-29,8
2022-12-30,7
2022-12-31,4
2023-01-01,2
2023-01-02,0
2023-01-03,0
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,0
2023-01-08,0
2023-01-09,0
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,0
2023-01-16,0
2023-01-17,0
2023-01-18,0
2023-01-19,0
2023-01-20,0
2023-01-21,0
2023-01-22,0
2023-01-23,0
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,0
2023-01-29,0
2023-01-30,0
2023-01-31,0
2023-02-01,0
2023-02-02,0
2023-02-03,0
2023-02-04,0
2023-02-05,0
2023-02-06,0
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,0
2023-02-13,0
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,0
2023-02-20,0
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-25,0
2023-02-26,0
2023-02-27,0
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,0
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,0
2023-03-13,0
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,0
2023-03-20,0
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,0
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,0
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
