dates,covid19mobilitytrend_localbusiness
2020-09-24,-12
2020-09-25,-12
2020-09-26,-12
2020-09-27,-11
2020-09-28,-12
2020-09-29,-7
2020-09-30,-10
2020-10-01,-21
2020-10-02,-15
2020-10-03,-23
2020-10-04,-19
2020-10-05,-18
2020-10-06,-16
2020-10-07,-16
2020-10-08,-26
2020-10-09,-17
2020-10-10,-24
2020-10-11,-24
2020-10-12,-11
2020-10-13,-8
2020-10-14,-13
2020-10-15,-29
2020-10-16,-29
2020-10-17,-35
2020-10-18,-39
2020-10-19,-20
2020-10-20,-20
2020-10-21,-26
2020-10-22,-24
2020-10-23,-25
2020-10-24,-33
2020-10-25,-39
2020-10-26,-22
2020-10-27,-23
2020-10-28,-29
2020-10-29,-32
2020-10-30,-31
2020-10-31,-32
2020-11-01,-42
2020-11-02,-27
2020-11-03,-24
2020-11-04,-25
2020-11-05,-32
2020-11-06,-31
2020-11-07,-33
2020-11-08,-38
2020-11-09,-25
2020-11-10,-24
2020-11-11,-26
2020-11-12,-33
2020-11-13,-32
2020-11-14,-35
2020-11-15,-48
2020-11-16,-29
2020-11-17,-26
2020-11-18,-24
2020-11-19,-33
2020-11-20,-27
2020-11-21,-32
2020-11-22,-35
2020-11-23,-20
2020-11-24,-19
2020-11-25,-19
2020-11-26,-26
2020-11-27,-22
2020-11-28,-28
2020-11-29,-33
2020-11-30,-24
2020-12-01,-20
2020-12-02,-21
2020-12-03,-28
2020-12-04,-26
2020-12-05,-34
2020-12-06,-41
2020-12-07,-26
2020-12-08,-22
2020-12-09,-26
2020-12-10,-29
2020-12-11,-32
2020-12-12,-34
2020-12-13,-37
2020-12-14,8
2020-12-15,-48
2020-12-16,-49
2020-12-17,-52
2020-12-18,-50
2020-12-19,-59
2020-12-20,-58
2020-12-21,-44
2020-12-22,-36
2020-12-23,-40
2020-12-24,-43
2020-12-25,-82
2020-12-26,-83
2020-12-27,-72
2020-12-28,-41
2020-12-29,-43
2020-12-30,-41
2020-12-31,-45
2021-01-01,-79
2021-01-02,-65
2021-01-03,-62
2021-01-04,-52
2021-01-05,-52
2021-01-06,-53
2021-01-07,-58
2021-01-08,-55
2021-01-09,-59
2021-01-10,-60
2021-01-11,-51
2021-01-12,-50
2021-01-13,-53
2021-01-14,-56
2021-01-15,-56
2021-01-16,-63
2021-01-17,-63
2021-01-18,-52
2021-01-19,-55
2021-01-20,-52
2021-01-21,-56
2021-01-22,-53
2021-01-23,-60
2021-01-24,-59
2021-01-25,-50
2021-01-26,-51
2021-01-27,-54
2021-01-28,-58
2021-01-29,-55
2021-01-30,-59
2021-01-31,-56
2021-02-01,-51
2021-02-02,-53
2021-02-03,-55
2021-02-04,-51
2021-02-05,-50
2021-02-06,-58
2021-02-07,-74
2021-02-08,-60
2021-02-09,-53
2021-02-10,-52
2021-02-11,-52
2021-02-12,-51
2021-02-13,-54
2021-02-14,-52
2021-02-15,-56
2021-02-16,-46
2021-02-17,-47
2021-02-18,-51
2021-02-19,-47
2021-02-20,-49
2021-02-21,-39
2021-02-22,-38
2021-02-23,-36
2021-02-24,-35
2021-02-25,-42
2021-02-26,-43
2021-02-27,-49
2021-02-28,-45
2021-03-01,-41
2021-03-02,-38
2021-03-03,-35
2021-03-04,-43
2021-03-05,-40
2021-03-06,-45
2021-03-07,-50
2021-03-08,-36
2021-03-09,-38
2021-03-10,-40
2021-03-11,-47
2021-03-12,-45
2021-03-13,-51
2021-03-14,-52
2021-03-15,-38
2021-03-16,-36
2021-03-17,-25
2021-03-18,-42
2021-03-19,-38
2021-03-20,-43
2021-03-21,-48
2021-03-22,-34
2021-03-23,-32
2021-03-24,-31
2021-03-25,-37
2021-03-26,-36
2021-03-27,-44
2021-03-28,-49
2021-03-29,-28
2021-03-30,-23
2021-03-31,-23
2021-04-01,-32
2021-04-02,-34
2021-04-03,-38
2021-04-04,-59
2021-04-05,-52
2021-04-06,-40
2021-04-07,-41
2021-04-08,-39
2021-04-09,-37
2021-04-10,-47
2021-04-11,-46
2021-04-12,-33
2021-04-13,-30
2021-04-14,-33
2021-04-15,-36
2021-04-16,-34
2021-04-17,-38
2021-04-18,-37
2021-04-19,-30
2021-04-20,-24
2021-04-21,-29
2021-04-22,-33
2021-04-23,-31
2021-04-24,-37
2021-04-25,-36
2021-04-26,-12
2021-04-27,-19
2021-04-28,-11
2021-04-29,-29
2021-04-30,-24
2021-05-01,-23
2021-05-02,-25
2021-05-03,-6
2021-05-04,-20
2021-05-05,-12
2021-05-06,-16
2021-05-07,-17
2021-05-08,-28
2021-05-09,-24
2021-05-10,-13
2021-05-11,-11
2021-05-12,-4
2021-05-13,-14
2021-05-14,-9
2021-05-15,-26
2021-05-16,-27
2021-05-17,-17
2021-05-18,-11
2021-05-19,-17
2021-05-20,-13
2021-05-21,-19
2021-05-22,-25
2021-05-23,-25
2021-05-24,-10
2021-05-25,-11
2021-05-26,-13
2021-05-27,-17
2021-05-28,-8
2021-05-29,-12
2021-05-30,5
2021-05-31,4
2021-06-01,6
2021-06-02,2
2021-06-03,-9
2021-06-04,-10
2021-06-05,-13
2021-06-06,1
2021-06-07,4
2021-06-08,7
2021-06-09,4
2021-06-10,-1
2021-06-11,-5
2021-06-12,-10
2021-06-13,2
2021-06-14,2
2021-06-15,5
2021-06-16,1
2021-06-17,-10
2021-06-18,-11
2021-06-19,-10
2021-06-20,-3
2021-06-21,-10
2021-06-22,1
2021-06-23,1
2021-06-24,0
2021-06-25,-4
2021-06-26,-4
2021-06-27,-1
2021-06-28,2
2021-06-29,2
2021-06-30,-2
2021-07-01,0
2021-07-02,2
2021-07-03,-5
2021-07-04,2
2021-07-05,7
2021-07-06,7
2021-07-07,9
2021-07-08,5
2021-07-09,3
2021-07-10,-7
2021-07-11,6
2021-07-12,6
2021-07-13,5
2021-07-14,3
2021-07-15,-5
2021-07-16,-2
2021-07-17,-9
2021-07-18,6
2021-07-19,11
2021-07-20,18
2021-07-21,13
2021-07-22,7
2021-07-23,2
2021-07-24,-13
2021-07-25,4
2021-07-26,9
2021-07-27,12
2021-07-28,8
2021-07-29,7
2021-07-30,-5
2021-07-31,-15
2021-08-01,-6
2021-08-02,15
2021-08-03,18
2021-08-04,12
2021-08-05,7
2021-08-06,-6
2021-08-07,-14
2021-08-08,-1
2021-08-09,12
2021-08-10,18
2021-08-11,15
2021-08-12,8
2021-08-13,0
2021-08-14,-10
2021-08-15,9
2021-08-16,7
2021-08-17,8
2021-08-18,9
2021-08-19,3
2021-08-20,3
2021-08-21,-6
2021-08-22,-3
2021-08-23,16
2021-08-24,22
2021-08-25,16
2021-08-26,8
2021-08-27,3
2021-08-28,-5
2021-08-29,-4
2021-08-30,10
2021-08-31,12
2021-09-01,7
2021-09-02,5
2021-09-03,3
2021-09-04,-5
2021-09-05,9
2021-09-06,7
2021-09-07,12
2021-09-08,10
2021-09-09,0
2021-09-10,-5
2021-09-11,-8
2021-09-12,6
2021-09-13,2
2021-09-14,5
2021-09-15,1
2021-09-16,-1
2021-09-17,-1
2021-09-18,-3
2021-09-19,11
2021-09-20,2
2021-09-21,6
2021-09-22,6
2021-09-23,-2
2021-09-24,2
2021-09-25,-1
2021-09-26,10
2021-09-27,-4
2021-09-28,6
2021-09-29,-10
2021-09-30,-4
2021-10-01,-7
2021-10-02,-5
2021-10-03,-10
2021-10-04,-1
2021-10-05,-5
2021-10-06,-8
2021-10-07,-4
2021-10-08,-1
2021-10-09,-1
2021-10-10,4
2021-10-11,-3
2021-10-12,-4
2021-10-13,-2
2021-10-14,-6
2021-10-15,-4
2021-10-16,-5
2021-10-17,2
2021-10-18,3
2021-10-19,1
2021-10-20,-1
2021-10-21,-6
2021-10-22,-4
2021-10-23,-5
2021-10-24,8
2021-10-25,-3
2021-10-26,2
2021-10-27,2
2021-10-28,2
2021-10-29,0
2021-10-30,-10
2021-10-31,2
2021-11-01,2
2021-11-02,-4
2021-11-03,-3
2021-11-04,-7
2021-11-05,-3
2021-11-06,-7
2021-11-07,-5
2021-11-08,-7
2021-11-09,-4
2021-11-10,-4
2021-11-11,-5
2021-11-12,-4
2021-11-13,-15
2021-11-14,-12
2021-11-15,-14
2021-11-16,-12
2021-11-17,-11
2021-11-18,-17
2021-11-19,-14
2021-11-20,-16
2021-11-21,-13
2021-11-22,-9
2021-11-23,-7
2021-11-24,-7
2021-11-25,-10
2021-11-26,-13
2021-11-27,-17
2021-11-28,-20
2021-11-29,-16
2021-11-30,-19
2021-12-01,-19
2021-12-02,-23
2021-12-03,-23
2021-12-04,-25
2021-12-05,-27
2021-12-06,-19
2021-12-07,-15
2021-12-08,-17
2021-12-09,-25
2021-12-10,-24
2021-12-11,-20
2021-12-12,-31
2021-12-13,-16
2021-12-14,-14
2021-12-15,-13
2021-12-16,-18
2021-12-17,-20
2021-12-18,-10
2021-12-19,-53
2021-12-20,-32
2021-12-21,-31
2021-12-22,-32
2021-12-23,-32
2021-12-24,-39
2021-12-25,-83
2021-12-26,-68
2021-12-27,-37
2021-12-28,-37
2021-12-29,-37
2021-12-30,-33
2021-12-31,-44
2022-01-01,-78
2022-01-02,-51
2022-01-03,-35
2022-01-04,-38
2022-01-05,-44
2022-01-06,-41
2022-01-07,-47
2022-01-08,-56
2022-01-09,-51
2022-01-10,-39
2022-01-11,-40
2022-01-12,-42
2022-01-13,-46
2022-01-14,-46
2022-01-15,-30
2022-01-16,-35
2022-01-17,-21
2022-01-18,-23
2022-01-19,-28
2022-01-20,-32
2022-01-21,-32
2022-01-22,-30
2022-01-23,-34
2022-01-24,-24
2022-01-25,-23
2022-01-26,-17
2022-01-27,-24
2022-01-28,-17
2022-01-29,-18
2022-01-30,-9
2022-01-31,-29
2022-02-01,-20
2022-02-02,-15
2022-02-03,-24
2022-02-04,-23
2022-02-05,-16
2022-02-06,-31
2022-02-07,-17
2022-02-08,-14
2022-02-09,-16
2022-02-10,-20
2022-02-11,-16
2022-02-12,-12
2022-02-13,-9
2022-02-14,-7
