dates,covid19mobilitytrend_transporthub
2020-05-29,-36
2020-05-30,-26
2020-05-31,-30
2020-06-01,-36
2020-06-02,-36
2020-06-03,-35
2020-06-04,-35
2020-06-05,-34
2020-06-06,-25
2020-06-07,-28
2020-06-08,-34
2020-06-09,-34
2020-06-10,-33
2020-06-11,-33
2020-06-12,-30
2020-06-13,-20
2020-06-14,-23
2020-06-15,-32
2020-06-16,-31
2020-06-17,-31
2020-06-18,-31
2020-06-19,-28
2020-06-20,-20
2020-06-21,-23
2020-06-22,-32
2020-06-23,-30
2020-06-24,-30
2020-06-25,-29
2020-06-26,-28
2020-06-27,-20
2020-06-28,-22
2020-06-29,-31
2020-06-30,-30
2020-07-01,-27
2020-07-02,-24
2020-07-03,-30
2020-07-04,-30
2020-07-05,-23
2020-07-06,-30
2020-07-07,-29
2020-07-08,-30
2020-07-09,-30
2020-07-10,-31
2020-07-11,-21
2020-07-12,-23
2020-07-13,-31
2020-07-14,-31
2020-07-15,-31
2020-07-16,-31
2020-07-17,-29
2020-07-18,-21
2020-07-19,-24
2020-07-20,-32
2020-07-21,-32
2020-07-22,-32
2020-07-23,-31
2020-07-24,-30
2020-07-25,-21
2020-07-26,-24
2020-07-27,-32
2020-07-28,-32
2020-07-29,-31
2020-07-30,-31
2020-07-31,-28
2020-08-01,-20
2020-08-02,-24
2020-08-03,-31
2020-08-04,-33
2020-08-05,-30
2020-08-06,-30
2020-08-07,-29
2020-08-08,-20
2020-08-09,-22
2020-08-10,-32
2020-08-11,-31
2020-08-12,-32
2020-08-13,-31
2020-08-14,-29
2020-08-15,-21
2020-08-16,-24
2020-08-17,-32
2020-08-18,-32
2020-08-19,-32
2020-08-20,-31
2020-08-21,-29
2020-08-22,-21
2020-08-23,-23
2020-08-24,-33
2020-08-25,-33
2020-08-26,-32
2020-08-27,-32
2020-08-28,-30
2020-08-29,-23
2020-08-30,-22
2020-08-31,-32
2020-09-01,-31
2020-09-02,-32
2020-09-03,-28
2020-09-04,-25
2020-09-05,-18
2020-09-06,-24
2020-09-07,-40
2020-09-08,-31
2020-09-09,-32
2020-09-10,-32
2020-09-11,-30
2020-09-12,-22
2020-09-13,-25
2020-09-14,-33
2020-09-15,-32
2020-09-16,-32
2020-09-17,-32
2020-09-18,-30
2020-09-19,-21
2020-09-20,-24
2020-09-21,-33
2020-09-22,-34
2020-09-23,-33
2020-09-24,-33
2020-09-25,-31
2020-09-26,-23
2020-09-27,-25
2020-09-28,-35
2020-09-29,-35
2020-09-30,-33
2020-10-01,-31
2020-10-02,-29
2020-10-03,-20
2020-10-04,-24
2020-10-05,-32
2020-10-06,-32
2020-10-07,-33
2020-10-08,-31
2020-10-09,-29
2020-10-10,-22
2020-10-11,-25
2020-10-12,-36
2020-10-13,-33
2020-10-14,-31
2020-10-15,-30
2020-10-16,-30
2020-10-17,-20
2020-10-18,-23
2020-10-19,-33
2020-10-20,-32
2020-10-21,-32
2020-10-22,-31
2020-10-23,-30
2020-10-24,-23
2020-10-25,-27
2020-10-26,-34
2020-10-27,-33
2020-10-28,-34
2020-10-29,-35
2020-10-30,-32
2020-10-31,-23
2020-11-01,-29
2020-11-02,-35
2020-11-03,-34
2020-11-04,-36
2020-11-05,-34
2020-11-06,-33
2020-11-07,-27
2020-11-08,-29
2020-11-09,-36
2020-11-10,-35
2020-11-11,-39
2020-11-12,-37
2020-11-13,-35
2020-11-14,-29
2020-11-15,-32
2020-11-16,-37
2020-11-17,-37
2020-11-18,-37
2020-11-19,-36
2020-11-20,-33
2020-11-21,-26
2020-11-22,-32
2020-11-23,-37
2020-11-24,-33
2020-11-25,-30
2020-11-26,-60
2020-11-27,-47
2020-11-28,-32
2020-11-29,-28
2020-11-30,-39
2020-12-01,-36
2020-12-02,-38
2020-12-03,-37
2020-12-04,-38
2020-12-05,-33
2020-12-06,-35
2020-12-07,-40
2020-12-08,-40
2020-12-09,-39
2020-12-10,-38
2020-12-11,-38
2020-12-12,-32
2020-12-13,-35
2020-12-14,-41
2020-12-15,-38
2020-12-16,-41
2020-12-17,-43
2020-12-18,-36
2020-12-19,-25
2020-12-20,-29
2020-12-21,-35
2020-12-22,-33
2020-12-23,-30
2020-12-24,-43
2020-12-25,-67
2020-12-26,-37
2020-12-27,-31
2020-12-28,-40
2020-12-29,-39
2020-12-30,-37
2020-12-31,-42
2021-01-01,-62
2021-01-02,-33
2021-01-03,-33
2021-01-04,-39
2021-01-05,-39
2021-01-06,-41
2021-01-07,-41
2021-01-08,-42
2021-01-09,-35
2021-01-10,-38
2021-01-11,-42
2021-01-12,-41
2021-01-13,-41
2021-01-14,-41
2021-01-15,-41
2021-01-16,-36
2021-01-17,-38
2021-01-18,-44
2021-01-19,-42
2021-01-20,-43
2021-01-21,-42
2021-01-22,-41
2021-01-23,-38
2021-01-24,-40
2021-01-25,-44
2021-01-26,-44
2021-01-27,-42
2021-01-28,-42
2021-01-29,-42
2021-01-30,-36
2021-01-31,-39
2021-02-01,-49
2021-02-02,-45
2021-02-03,-40
2021-02-04,-40
2021-02-05,-39
2021-02-06,-34
2021-02-07,-42
2021-02-08,-41
2021-02-09,-41
2021-02-10,-40
2021-02-11,-41
2021-02-12,-39
2021-02-13,-36
2021-02-14,-39
2021-02-15,-49
2021-02-16,-45
2021-02-17,-42
2021-02-18,-46
2021-02-19,-42
2021-02-20,-31
2021-02-21,-32
2021-02-22,-39
2021-02-23,-36
2021-02-24,-35
2021-02-25,-35
2021-02-26,-34
2021-02-27,-28
2021-02-28,-29
2021-03-01,-36
2021-03-02,-36
2021-03-03,-34
2021-03-04,-34
2021-03-05,-33
2021-03-06,-26
2021-03-07,-26
2021-03-08,-35
2021-03-09,-34
2021-03-10,-34
2021-03-11,-32
2021-03-12,-30
2021-03-13,-21
2021-03-14,-24
2021-03-15,-34
2021-03-16,-32
2021-03-17,-30
2021-03-18,-31
2021-03-19,-28
2021-03-20,-16
2021-03-21,-16
2021-03-22,-30
2021-03-23,-31
2021-03-24,-31
2021-03-25,-30
2021-03-26,-27
2021-03-27,-16
2021-03-28,-21
2021-03-29,-30
2021-03-30,-29
2021-03-31,-29
2021-04-01,-27
2021-04-02,-27
2021-04-03,-18
2021-04-04,-21
2021-04-05,-27
2021-04-06,-27
2021-04-07,-27
2021-04-08,-26
2021-04-09,-26
2021-04-10,-17
2021-04-11,-19
2021-04-12,-29
2021-04-13,-29
2021-04-14,-29
2021-04-15,-29
2021-04-16,-27
2021-04-17,-17
2021-04-18,-16
2021-04-19,-28
2021-04-20,-28
2021-04-21,-29
2021-04-22,-28
2021-04-23,-25
2021-04-24,-18
2021-04-25,-18
2021-04-26,-28
2021-04-27,-27
2021-04-28,-27
2021-04-29,-27
2021-04-30,-23
2021-05-01,-13
2021-05-02,-13
2021-05-03,-27
2021-05-04,-27
2021-05-05,-27
2021-05-06,-24
2021-05-07,-23
2021-05-08,-14
2021-05-09,-15
2021-05-10,-27
2021-05-11,-26
2021-05-12,-24
2021-05-13,-23
2021-05-14,-20
2021-05-15,-10
2021-05-16,-11
2021-05-17,-24
2021-05-18,-24
2021-05-19,-25
2021-05-20,-24
2021-05-21,-22
2021-05-22,-14
2021-05-23,-13
2021-05-24,-26
2021-05-25,-25
2021-05-26,-24
2021-05-27,-21
2021-05-28,-19
2021-05-29,-13
2021-05-30,-16
2021-05-31,-33
2021-06-01,-21
2021-06-02,-23
2021-06-03,-23
2021-06-04,-20
2021-06-05,-9
2021-06-06,-9
2021-06-07,-24
2021-06-08,-24
2021-06-09,-22
2021-06-10,-21
2021-06-11,-20
2021-06-12,-9
2021-06-13,-7
2021-06-14,-22
2021-06-15,-21
2021-06-16,-20
2021-06-17,-19
2021-06-18,-18
2021-06-19,-8
2021-06-20,-8
2021-06-21,-22
2021-06-22,-22
2021-06-23,-20
2021-06-24,-20
2021-06-25,-18
2021-06-26,-8
2021-06-27,-6
2021-06-28,-23
2021-06-29,-25
2021-06-30,-21
2021-07-01,-18
2021-07-02,-15
2021-07-03,-8
2021-07-04,-11
2021-07-05,-28
2021-07-06,-21
2021-07-07,-21
2021-07-08,-21
2021-07-09,-19
2021-07-10,-7
2021-07-11,-8
2021-07-12,-22
2021-07-13,-21
2021-07-14,-20
2021-07-15,-18
2021-07-16,-17
2021-07-17,-7
2021-07-18,-5
2021-07-19,-20
2021-07-20,-20
2021-07-21,-20
2021-07-22,-18
2021-07-23,-17
2021-07-24,-6
2021-07-25,-6
2021-07-26,-21
2021-07-27,-21
2021-07-28,-20
2021-07-29,-20
2021-07-30,-17
2021-07-31,-6
2021-08-01,-6
2021-08-02,-20
2021-08-03,-20
2021-08-04,-20
2021-08-05,-20
2021-08-06,-18
2021-08-07,-8
2021-08-08,-7
2021-08-09,-22
2021-08-10,-22
2021-08-11,-22
2021-08-12,-21
2021-08-13,-19
2021-08-14,-9
2021-08-15,-7
2021-08-16,-22
2021-08-17,-23
2021-08-18,-22
2021-08-19,-22
2021-08-20,-20
2021-08-21,-12
2021-08-22,-17
2021-08-23,-25
2021-08-24,-24
2021-08-25,-23
2021-08-26,-22
2021-08-27,-22
2021-08-28,-14
2021-08-29,-13
2021-08-30,-25
2021-08-31,-23
2021-09-01,-24
2021-09-02,-21
2021-09-03,-16
2021-09-04,-11
2021-09-05,-15
2021-09-06,-33
2021-09-07,-22
2021-09-08,-23
2021-09-09,-23
2021-09-10,-20
2021-09-11,-13
2021-09-12,-12
2021-09-13,-23
2021-09-14,-23
2021-09-15,-22
2021-09-16,-22
2021-09-17,-19
2021-09-18,-13
2021-09-19,-11
2021-09-20,-22
2021-09-21,-24
2021-09-22,-24
2021-09-23,-22
2021-09-24,-19
2021-09-25,-12
2021-09-26,-11
2021-09-27,-22
2021-09-28,-24
2021-09-29,-23
2021-09-30,-20
2021-10-01,-17
2021-10-02,-12
2021-10-03,-12
2021-10-04,-23
2021-10-05,-23
2021-10-06,-22
2021-10-07,-19
2021-10-08,-18
2021-10-09,-11
2021-10-10,-12
2021-10-11,-24
2021-10-12,-21
2021-10-13,-21
2021-10-14,-19
2021-10-15,-18
2021-10-16,-12
2021-10-17,-10
2021-10-18,-21
2021-10-19,-22
2021-10-20,-21
2021-10-21,-20
2021-10-22,-18
2021-10-23,-13
2021-10-24,-14
2021-10-25,-23
2021-10-26,-25
2021-10-27,-22
2021-10-28,-21
2021-10-29,-21
2021-10-30,-16
2021-10-31,-12
2021-11-01,-21
2021-11-02,-24
2021-11-03,-23
2021-11-04,-22
2021-11-05,-21
2021-11-06,-16
2021-11-07,-15
2021-11-08,-22
2021-11-09,-22
2021-11-10,-21
2021-11-11,-25
2021-11-12,-22
2021-11-13,-16
2021-11-14,-15
2021-11-15,-22
2021-11-16,-22
2021-11-17,-21
2021-11-18,-20
2021-11-19,-19
2021-11-20,-10
2021-11-21,-12
2021-11-22,-21
2021-11-23,-17
2021-11-24,-12
2021-11-25,-46
2021-11-26,-38
2021-11-27,-15
2021-11-28,-7
2021-11-29,-21
2021-11-30,-21
2021-12-01,-21
2021-12-02,-22
2021-12-03,-22
2021-12-04,-16
2021-12-05,-17
2021-12-06,-25
2021-12-07,-25
2021-12-08,-24
2021-12-09,-24
2021-12-10,-23
2021-12-11,-18
2021-12-12,-17
2021-12-13,-24
2021-12-14,-24
2021-12-15,-22
2021-12-16,-21
2021-12-17,-20
2021-12-18,-13
2021-12-19,-14
2021-12-20,-23
2021-12-21,-22
2021-12-22,-21
2021-12-23,-22
2021-12-24,-39
2021-12-25,-43
2021-12-26,-19
2021-12-27,-29
2021-12-28,-28
2021-12-29,-28
2021-12-30,-28
2021-12-31,-40
2022-01-01,-41
2022-01-02,-22
2022-01-03,-32
2022-01-04,-30
2022-01-05,-32
2022-01-06,-33
2022-01-07,-37
2022-01-08,-30
2022-01-09,-31
2022-01-10,-34
2022-01-11,-35
2022-01-12,-32
2022-01-13,-31
2022-01-14,-31
2022-01-15,-31
2022-01-16,-35
2022-01-17,-41
2022-01-18,-31
2022-01-19,-31
2022-01-20,-33
2022-01-21,-33
2022-01-22,-31
2022-01-23,-29
2022-01-24,-32
2022-01-25,-32
2022-01-26,-32
2022-01-27,-30
2022-01-28,-30
2022-01-29,-36
2022-01-30,-28
2022-01-31,-30
2022-02-01,-28
2022-02-02,-31
2022-02-03,-36
2022-02-04,-35
2022-02-05,-26
2022-02-06,-25
2022-02-07,-28
2022-02-08,-27
2022-02-09,-26
2022-02-10,-25
2022-02-11,-24
2022-02-12,-20
2022-02-13,-25
2022-02-14,-27
