dates,incrementalcount_medicaltest_conditioncovid_19
2020-10-28,1504915
2020-10-29,1486820
2020-10-30,1502418
2020-10-31,1220825
2020-11-01,899934
2020-11-02,1017282
2020-11-03,1365330
2020-11-04,1633334
2020-11-05,1696886
2020-11-06,1678233
2020-11-07,1456573
2020-11-08,1011561
2020-11-09,1224579
2020-11-10,1539654
2020-11-11,1792000
2020-11-12,1854418
2020-11-13,1905446
2020-11-14,1598977
2020-11-15,1197843
2020-11-16,1492734
2020-11-17,1906033
2020-11-18,2099920
2020-11-19,2077284
2020-11-20,2151567
2020-11-21,1857757
2020-11-22,1422833
2020-11-23,1674215
2020-11-24,1972982
2020-11-25,2226171
2020-11-26,1506621
2020-11-27,1512764
2020-11-28,1348743
2020-11-29,1152025
2020-11-30,1465722
2020-12-01,1844345
2020-12-02,2099739
2020-12-03,2148710
2020-12-04,2119093
2020-12-05,1692329
2020-12-06,1293215
2020-12-07,1541115
2020-12-08,1916125
2020-12-09,2125501
2020-12-10,2182843
2020-12-11,2057581
2020-12-12,1723193
2020-12-13,1249594
2020-12-14,1495092
2020-12-15,1946701
2020-12-16,2078178
2020-12-17,2053475
2020-12-18,2022937
2020-12-19,1712286
2020-12-20,1277375
2020-12-21,1529579
2020-12-22,1988864
2020-12-23,2281252
2020-12-24,1892296
2020-12-25,1078263
2020-12-26,994670
2020-12-27,950263
2020-12-28,1310231
2020-12-29,1887954
2020-12-30,2193039
2020-12-31,1925018
2021-01-01,1256463
2021-01-02,1119070
2021-01-03,1052326
2021-01-04,1409827
2021-01-05,1974693
2021-01-06,2340145
2021-01-07,2262956
2021-01-08,2153279
2021-01-09,1720578
2021-01-10,1170635
2021-01-11,1532022
2021-01-12,2038465
2021-01-13,2119448
2021-01-14,2091637
2021-01-15,2051185
2021-01-16,1598624
2021-01-17,1077937
2021-01-18,1296443
2021-01-19,1818812
2021-01-20,2144966
2021-01-21,2069101
2021-01-22,1939367
2021-01-23,1555838
2021-01-24,1009167
2021-01-25,1243609
2021-01-26,1795052
2021-01-27,2078955
2021-01-28,1920156
2021-01-29,1857729
2021-01-30,1448747
2021-01-31,952131
2021-02-01,1038973
2021-02-02,1641847
2021-02-03,1880127
2021-02-04,1940461
2021-02-05,1840036
2021-02-06,1339279
2021-02-07,832015
2021-02-08,1050833
2021-02-09,1702272
2021-02-10,1650095
2021-02-11,1425452
2021-02-12,1420178
2021-02-13,1105793
2021-02-14,666277
2021-02-15,804406
2021-02-16,1257842
2021-02-17,1478588
2021-02-18,1421213
2021-02-19,1360559
2021-02-20,1062088
2021-02-21,685939
2021-02-22,1046296
2021-02-23,1652105
2021-02-24,1698083
2021-02-25,1619506
2021-02-26,1484532
2021-02-27,1079056
2021-02-28,636377
2021-03-01,1001190
2021-03-02,1619773
2021-03-03,1747119
2021-03-04,1561736
2021-03-05,1439062
2021-03-06,1069884
2021-03-07,612397
2021-03-08,983512
2021-03-09,1548198
2021-03-10,1623947
2021-03-11,1507440
2021-03-12,1405092
2021-03-13,1028405
2021-03-14,580891
2021-03-15,954448
2021-03-16,1505118
2021-03-17,1623642
2021-03-18,1480244
2021-03-19,1349255
2021-03-20,991729
2021-03-21,615497
2021-03-22,979485
2021-03-23,1535947
2021-03-24,1663481
2021-03-25,1452746
2021-03-26,1378836
2021-03-27,1001041
2021-03-28,624619
2021-03-29,1012298
2021-03-30,1536744
2021-03-31,1585780
2021-04-01,1447288
2021-04-02,1347899
2021-04-03,972528
2021-04-04,565221
2021-04-05,951736
2021-04-06,1555863
2021-04-07,1670398
2021-04-08,1519384
2021-04-09,1453824
2021-04-10,1012634
2021-04-11,645675
2021-04-12,1057190
2021-04-13,1614442
2021-04-14,1677285
2021-04-15,1486017
2021-04-16,1457318
2021-04-17,1009009
2021-04-18,613233
2021-04-19,1020697
2021-04-20,1571575
2021-04-21,1656011
2021-04-22,1498558
2021-04-23,1412186
2021-04-24,995672
2021-04-25,590769
2021-04-26,999611
2021-04-27,1575316
2021-04-28,1581606
2021-04-29,1422330
2021-04-30,1316420
2021-05-01,905273
2021-05-02,523020
2021-05-03,897890
2021-05-04,1423827
2021-05-05,1532197
2021-05-06,1311495
2021-05-07,1179260
2021-05-08,853463
2021-05-09,485271
2021-05-10,860803
2021-05-11,1337090
2021-05-12,1345783
2021-05-13,1196360
2021-05-14,1087337
2021-05-15,788706
2021-05-16,454576
2021-05-17,798919
2021-05-18,1215395
2021-05-19,1181316
2021-05-20,1009421
2021-05-21,986733
2021-05-22,710170
2021-05-23,409150
2021-05-24,713161
2021-05-25,1074752
2021-05-26,1051765
2021-05-27,928543
2021-05-28,839535
2021-05-29,580022
2021-05-30,360333
2021-05-31,316451
2021-06-01,709780
2021-06-02,1110518
2021-06-03,989558
2021-06-04,870163
2021-06-05,617069
2021-06-06,368902
2021-06-07,644859
2021-06-08,886154
2021-06-09,867847
2021-06-10,785045
2021-06-11,764585
2021-06-12,557593
2021-06-13,345635
2021-06-14,598005
2021-06-15,832178
2021-06-16,793291
2021-06-17,725388
2021-06-18,693999
2021-06-19,496987
2021-06-20,333442
2021-06-21,571046
2021-06-22,782706
2021-06-23,764641
2021-06-24,694855
2021-06-25,673576
2021-06-26,492767
2021-06-27,339027
2021-06-28,552805
2021-06-29,697791
2021-06-30,678281
2021-07-01,642637
2021-07-02,600066
2021-07-03,446885
2021-07-04,260390
2021-07-05,307144
2021-07-06,591839
2021-07-07,778406
2021-07-08,725498
2021-07-09,665708
2021-07-10,488166
2021-07-11,342163
2021-07-12,588459
2021-07-13,739434
2021-07-14,759866
2021-07-15,768654
2021-07-16,725414
2021-07-17,526525
2021-07-18,397013
2021-07-19,659433
2021-07-20,901377
2021-07-21,928496
2021-07-22,916712
2021-07-23,881685
2021-07-24,654174
2021-07-25,492079
2021-07-26,785262
2021-07-27,1035755
2021-07-28,1107746
2021-07-29,1110805
2021-07-30,1049178
2021-07-31,766133
2021-08-01,568449
2021-08-02,967453
2021-08-03,1266552
2021-08-04,1322689
2021-08-05,1382334
2021-08-06,1337969
2021-08-07,1006276
2021-08-08,716086
2021-08-09,1134023
2021-08-10,1440071
2021-08-11,1532919
2021-08-12,1533427
2021-08-13,1530968
2021-08-14,1129262
2021-08-15,795488
2021-08-16,1281773
2021-08-17,1608743
2021-08-18,1706521
2021-08-19,1653511
2021-08-20,1546171
2021-08-21,1177444
2021-08-22,840315
2021-08-23,1323025
2021-08-24,1812961
2021-08-25,1956837
2021-08-26,1964454
2021-08-27,1895469
2021-08-28,1438616
2021-08-29,985069
2021-08-30,1459537
2021-08-31,1974876
2021-09-01,2040871
2021-09-02,1972663
2021-09-03,1870533
2021-09-04,1363164
2021-09-05,994174
2021-09-06,825336
2021-09-07,1407080
2021-09-08,2047361
2021-09-09,2071758
2021-09-10,2070230
2021-09-11,1536343
2021-09-12,988024
2021-09-13,1494404
2021-09-14,1892123
2021-09-15,2131656
2021-09-16,2018344
2021-09-17,1923485
2021-09-18,1397955
2021-09-19,962932
2021-09-20,1391491
2021-09-21,1931957
2021-09-22,2069730
2021-09-23,2002182
2021-09-24,1921589
2021-09-25,1357531
2021-09-26,880745
2021-09-27,1233877
2021-09-28,1881823
2021-09-29,2020341
2021-09-30,1940768
2021-10-01,1832789
2021-10-02,1323949
2021-10-03,805932
2021-10-04,1278624
2021-10-05,1851739
2021-10-06,1985311
2021-10-07,1910434
2021-10-08,1793128
2021-10-09,1240908
2021-10-10,728860
2021-10-11,1159933
2021-10-12,1665009
2021-10-13,1867700
2021-10-14,1885776
2021-10-15,1722893
2021-10-16,1201912
2021-10-17,701870
2021-10-18,1235924
2021-10-19,1725236
2021-10-20,1891143
2021-10-21,1847381
2021-10-22,1624157
2021-10-23,1108680
2021-10-24,636856
2021-10-25,1160718
2021-10-26,1688460
2021-10-27,1809635
2021-10-28,1699401
2021-10-29,1562616
2021-10-30,1060248
2021-10-31,617070
2021-11-01,1061722
2021-11-02,1649184
2021-11-03,1903268
2021-11-04,1762772
2021-11-05,1599565
2021-11-06,1123158
2021-11-07,837990
2021-11-08,1254836
2021-11-09,1874193
2021-11-10,1835070
2021-11-11,1737473
2021-11-12,1495151
2021-11-13,1119447
2021-11-14,777700
2021-11-15,1263083
2021-11-16,1860890
2021-11-17,1968988
2021-11-18,1898230
2021-11-19,1672030
2021-11-20,1144343
2021-11-21,763225
2021-11-22,1154537
2021-11-23,1626358
2021-11-24,1660588
2021-11-25,756215
2021-11-26,764599
2021-11-27,906229
2021-11-28,819526
2021-11-29,1368784
2021-11-30,1893848
2021-12-01,1970662
2021-12-02,2047338
2021-12-03,1937242
2021-12-04,1370251
2021-12-05,818558
2021-12-06,1295034
2021-12-07,1948476
2021-12-08,2053146
2021-12-09,1916525
2021-12-10,1852575
2021-12-11,1304550
2021-12-12,810335
2021-12-13,1361115
2021-12-14,1972370
2021-12-15,2123232
2021-12-16,2094633
2021-12-17,1995986
2021-12-18,1483232
2021-12-19,1040910
2021-12-20,1578182
2021-12-21,2218970
2021-12-22,2420469
2021-12-23,2406280
2021-12-24,1787193
2021-12-25,947337
2021-12-26,968032
2021-12-27,1718188
2021-12-28,2314739
2021-12-29,2344159
2021-12-30,2363780
2021-12-31,2017702
2022-01-01,1260066
2022-01-02,1346665
2022-01-03,2260395
2022-01-04,2948453
2022-01-05,3201706
2022-01-06,3180906
2022-01-07,2916144
2022-01-08,2200197
2022-01-09,1657732
2022-01-10,2139299
2022-01-11,2690654
2022-01-12,2931705
2022-01-13,3023212
2022-01-14,2827437
2022-01-15,2065215
2022-01-16,1374825
2022-01-17,1737047
2022-01-18,2595265
2022-01-19,2959222
2022-01-20,2794522
2022-01-21,2478009
2022-01-22,1748873
2022-01-23,1145237
2022-01-24,1562060
2022-01-25,1945061
2022-01-26,2090558
2022-01-27,2045471
2022-01-28,1887026
2022-01-29,1226022
2022-01-30,763787
2022-01-31,1247184
2022-02-01,1772758
2022-02-02,1892140
2022-02-03,1600726
2022-02-04,1482899
2022-02-05,1118504
2022-02-06,632971
2022-02-07,1251055
2022-02-08,1647523
2022-02-09,1562114
2022-02-10,1470496
2022-02-11,1405626
2022-02-12,887709
2022-02-13,499705
2022-02-14,984801
2022-02-15,1579440
2022-02-16,1641067
2022-02-17,1520156
2022-02-18,1367808
2022-02-19,898982
2022-02-20,459495
2022-02-21,716286
2022-02-22,1222936
2022-02-23,1378191
2022-02-24,1236642
2022-02-25,1132354
2022-02-26,703980
2022-02-27,423505
2022-02-28,895604
2022-03-01,1277396
2022-03-02,1245596
2022-03-03,1208825
2022-03-04,1069972
2022-03-05,668454
2022-03-06,355495
2022-03-07,793308
2022-03-08,1208911
2022-03-09,1139611
2022-03-10,1014754
2022-03-11,1001283
2022-03-12,633109
2022-03-13,352023
2022-03-14,795472
2022-03-15,1225768
2022-03-16,1198666
2022-03-17,1106967
2022-03-18,1010778
2022-03-19,612968
2022-03-20,354700
2022-03-21,778352
2022-03-22,1145416
2022-03-23,1108108
2022-03-24,990837
2022-03-25,971421
2022-03-26,628796
2022-03-27,336071
2022-03-28,706971
2022-03-29,1054119
2022-03-30,1057428
2022-03-31,953752
2022-04-01,916164
2022-04-02,596843
2022-04-03,315955
2022-04-04,695601
2022-04-05,1075474
2022-04-06,998924
2022-04-07,940688
2022-04-08,916004
2022-04-09,593723
2022-04-10,316657
2022-04-11,682939
2022-04-12,964748
2022-04-13,916567
2022-04-14,822990
2022-04-15,708209
2022-04-16,458731
2022-04-17,268695
2022-04-18,564676
2022-04-19,807149
2022-04-20,825968
2022-04-21,775971
2022-04-22,762571
2022-04-23,503314
2022-04-24,290581
2022-04-25,742942
2022-04-26,1139599
2022-04-27,1088047
2022-04-28,1003854
2022-04-29,985731
2022-04-30,614377
2022-05-01,330914
2022-05-02,666460
2022-05-03,1014708
2022-05-04,1001316
2022-05-05,964416
2022-05-06,946060
2022-05-07,655648
2022-05-08,356300
2022-05-09,721756
2022-05-10,1108442
2022-05-11,1113239
2022-05-12,1023457
2022-05-13,950937
2022-05-14,695250
2022-05-15,378370
2022-05-16,777503
2022-05-17,1125933
2022-05-18,1145282
2022-05-19,1089190
2022-05-20,1059152
2022-05-21,729254
2022-05-22,415291
2022-05-23,779373
2022-05-24,1148599
2022-05-25,1123987
2022-05-26,1011065
2022-05-27,833741
2022-05-28,582970
2022-05-29,347594
2022-05-30,298741
2022-05-31,722776
2022-06-01,1068464
2022-06-02,1108080
2022-06-03,948606
2022-06-04,634948
2022-06-05,384629
2022-06-06,658412
2022-06-07,943386
2022-06-08,799750
2022-06-09,524308
2022-06-10,521945
2022-06-11,431764
2022-06-12,350945
2022-06-13,557233
2022-06-14,695355
2022-06-15,603464
2022-06-16,472612
2022-06-17,406474
2022-06-18,247426
