dates,covid19mobilitytrend_park
2020-12-23,-17
2020-12-24,-17
2020-12-25,-31
2020-12-26,-25
2020-12-29,-18
2020-12-31,-16
2021-01-01,-26
2021-01-02,-22
2021-01-07,-9
2021-01-08,-11
2021-01-09,-5
2021-01-14,-11
2021-01-15,-18
2021-01-16,-17
2021-01-20,-17
2021-01-21,-9
2021-01-22,-18
2021-01-23,-12
2021-01-28,-10
2021-01-29,-22
2021-01-30,-16
2021-02-03,-16
2021-02-04,-12
2021-02-05,-25
2021-02-06,-19
2021-02-09,-17
2021-02-10,-15
2021-02-11,-19
2021-02-12,-29
2021-02-13,-29
2021-02-16,-22
2021-02-17,-29
2021-02-18,-28
2021-02-19,-32
2021-02-20,-28
2021-02-23,-25
2021-02-24,-27
2021-02-25,-26
2021-02-26,-33
2021-02-27,-29
2021-03-02,-21
2021-03-03,-26
2021-03-04,-30
2021-03-05,-38
2021-03-06,-22
2021-03-08,-40
2021-03-09,-27
2021-03-10,-26
2021-03-11,-27
2021-03-12,-29
2021-03-13,-33
2021-03-15,-30
2021-03-16,-25
2021-03-17,-31
2021-03-18,-21
2021-03-19,-29
2021-03-20,-26
2021-03-23,-21
2021-03-24,-26
2021-03-25,-19
2021-03-26,-31
2021-03-27,-22
2021-03-31,-25
2021-04-01,-23
2021-04-02,-39
2021-04-03,-27
2021-04-05,-26
2021-04-06,-22
2021-04-07,-16
2021-04-08,-22
2021-04-09,-29
2021-04-10,-16
2021-04-13,-20
2021-04-14,-24
2021-04-15,-32
2021-04-16,-31
2021-04-17,-27
2021-04-19,-26
2021-04-20,-25
2021-04-21,-24
2021-04-22,-35
2021-04-23,-32
2021-04-24,-20
2021-04-27,-22
2021-04-28,-18
2021-04-29,-20
2021-04-30,-24
2021-05-01,-22
2021-05-04,-19
2021-05-05,-14
2021-05-06,-15
2021-05-07,-28
2021-05-08,-16
2021-05-11,-16
2021-05-12,-16
2021-05-13,-25
2021-05-14,-21
2021-05-15,-24
2021-05-18,-15
2021-05-20,-12
2021-05-21,1
2021-05-22,-7
2021-05-28,-4
2021-05-29,-3
2021-06-04,-3
2021-06-11,-1
2021-06-18,5
2021-06-25,-7
2021-06-26,-11
2021-07-01,-9
2021-07-02,-2
2021-07-08,-8
2021-07-09,-1
2021-07-16,-13
2021-07-23,3
2021-07-30,-19
2021-07-31,-10
2021-08-05,-10
2021-08-06,-13
2021-08-12,-11
2021-08-13,-11
2021-08-14,-11
2021-08-20,-14
2021-08-21,-5
2021-08-25,-12
2021-08-27,-10
2021-08-28,-16
2021-09-02,-19
2021-09-03,-15
2021-09-04,-19
2021-09-09,-8
2021-09-10,-23
2021-09-11,-7
2021-09-16,-7
2021-09-17,-15
2021-09-18,-4
2021-09-24,-25
2021-09-25,-9
2021-10-01,-17
2021-10-02,-9
2021-10-07,-6
2021-10-08,-11
2021-10-09,-7
2021-10-15,-8
2021-10-22,-3
2021-10-23,-10
2021-10-29,-5
2021-11-05,-4
2021-11-12,-5
2021-11-13,-5
2021-11-18,-17
2021-11-19,-5
2021-11-26,-3
2021-12-03,7
2021-12-04,-6
2021-12-10,-13
2021-12-11,-4
2021-12-17,-13
2021-12-18,-2
2021-12-24,-13
2021-12-25,-8
2021-12-30,-10
2021-12-31,-21
2022-01-01,-8
2022-01-06,-8
2022-01-07,-15
2022-01-08,-11
2022-01-14,-10
2022-01-20,-9
2022-01-21,-3
2022-01-28,-10
2022-02-04,-7
2022-02-10,-9
2022-02-11,-9
2022-02-12,-3
