dates,covid19mobilitytrend_transporthub
2021-04-25,-88
2021-04-26,-60
2021-04-27,-61
2021-04-28,-84
2021-04-29,-61
2021-04-30,-54
2021-05-01,-53
2021-05-02,-54
2021-05-03,-39
2021-05-04,-38
2021-05-05,-37
2021-05-06,-38
2021-05-07,-38
2021-05-08,-37
2021-05-09,-48
2021-05-10,-40
2021-05-11,-40
2021-05-12,-36
2021-05-13,-39
2021-05-14,-55
2021-05-15,-40
2021-05-16,-47
2021-05-17,-38
2021-05-18,-37
2021-05-19,-36
2021-05-20,-42
2021-05-21,-37
2021-05-22,-34
2021-05-23,-45
2021-05-24,-37
2021-05-25,-37
2021-05-26,-37
2021-05-27,-31
2021-05-28,-25
2021-05-29,-19
2021-05-30,-30
2021-05-31,-35
2021-06-01,-31
2021-06-02,-32
2021-06-03,-34
2021-06-04,-35
2021-06-05,-32
2021-06-06,-41
2021-06-07,-37
2021-06-08,-34
2021-06-09,-33
2021-06-10,-33
2021-06-11,-32
2021-06-12,-32
2021-06-13,-42
2021-06-14,-34
2021-06-15,-33
2021-06-16,-34
2021-06-17,-38
2021-06-18,-34
2021-06-19,-34
2021-06-20,-43
2021-06-21,-39
2021-06-22,-37
2021-06-23,-36
2021-06-24,-36
2021-06-25,-33
2021-06-26,-33
2021-06-27,-39
2021-06-28,-34
2021-06-29,-33
2021-06-30,-30
2021-07-01,-27
2021-07-02,-21
2021-07-03,-19
2021-07-04,-28
2021-07-05,-22
2021-07-06,-19
2021-07-07,-23
2021-07-08,-23
2021-07-09,-23
2021-07-10,-25
2021-07-11,-37
2021-07-12,-28
2021-07-13,-26
2021-07-14,-25
2021-07-15,-24
2021-07-16,-22
2021-07-17,-29
2021-07-18,-40
2021-07-19,-30
2021-07-20,-23
2021-07-21,-29
2021-07-22,-24
2021-07-23,-21
2021-07-24,-27
2021-07-25,-38
2021-07-26,-28
2021-07-27,-25
2021-07-28,-28
2021-07-29,-21
2021-07-30,-14
2021-07-31,-16
2021-08-01,-29
2021-08-02,-20
2021-08-03,-17
2021-08-04,-19
2021-08-05,-17
2021-08-06,-15
2021-08-07,-20
2021-08-08,-32
2021-08-09,-21
2021-08-10,-19
2021-08-11,-19
2021-08-12,-19
2021-08-13,-14
2021-08-14,-18
2021-08-15,-30
2021-08-16,-24
2021-08-17,-20
2021-08-18,-20
2021-08-19,-19
2021-08-20,-16
2021-08-21,-18
2021-08-22,-27
2021-08-23,-25
2021-08-24,-24
2021-08-25,-24
2021-08-26,-20
2021-08-27,-23
2021-08-28,-33
2021-08-29,-42
2021-08-30,-26
2021-08-31,-22
2021-09-01,-20
2021-09-02,-20
2021-09-03,-19
2021-09-04,-15
2021-09-05,-29
2021-09-06,-25
2021-09-07,-23
2021-09-08,-23
2021-09-09,-23
2021-09-10,-18
2021-09-11,-40
2021-09-12,-34
2021-09-13,-25
2021-09-14,-23
2021-09-15,-20
2021-09-16,-20
2021-09-17,-17
2021-09-18,-21
2021-09-19,-35
2021-09-20,-24
2021-09-21,-22
2021-09-22,-21
2021-09-23,-20
2021-09-24,-18
2021-09-25,-24
2021-09-26,-36
2021-09-27,-26
2021-09-28,-20
2021-09-29,-17
2021-09-30,-14
2021-10-01,-7
2021-10-02,-8
2021-10-03,-21
2021-10-04,-16
2021-10-05,-17
2021-10-06,-14
2021-10-07,-12
2021-10-08,-9
2021-10-09,-14
2021-10-10,-26
2021-10-11,-21
2021-10-12,-12
2021-10-13,-12
2021-10-14,-12
2021-10-15,-7
2021-10-16,-10
2021-10-17,-26
2021-10-18,-14
2021-10-19,-12
2021-10-20,-9
2021-10-21,-9
2021-10-22,-7
2021-10-23,-13
2021-10-24,-24
2021-10-25,-14
2021-10-26,-12
2021-10-27,-5
2021-10-28,-7
2021-10-29,0
2021-10-30,-1
2021-10-31,-11
2021-11-01,-38
2021-11-02,-35
2021-11-03,-2
2021-11-04,-40
2021-11-05,-11
2021-11-06,-9
2021-11-07,-20
2021-11-08,-14
2021-11-09,-15
2021-11-10,-21
2021-11-11,-22
2021-11-12,-23
2021-11-13,-21
2021-11-14,-28
2021-11-15,-29
2021-11-16,-27
2021-11-17,-26
2021-11-18,-27
2021-11-19,-25
2021-11-20,-23
2021-11-21,-33
2021-11-22,-31
2021-11-23,-30
2021-11-24,-29
2021-11-25,-28
2021-11-26,-21
2021-11-27,-18
2021-11-28,-26
2021-11-29,-28
2021-11-30,-24
2021-12-01,-22
2021-12-02,-21
2021-12-03,-19
2021-12-04,-15
2021-12-05,-22
2021-12-06,-25
2021-12-07,-25
2021-12-08,-23
2021-12-09,-22
2021-12-10,-20
2021-12-11,-13
2021-12-12,-21
2021-12-13,-25
2021-12-14,-22
2021-12-15,-19
2021-12-16,-19
2021-12-17,-16
2021-12-18,-8
2021-12-19,-12
2021-12-20,-21
2021-12-21,-16
2021-12-22,-11
2021-12-23,-9
2021-12-24,3
2021-12-25,-36
2021-12-26,-23
2021-12-27,-29
2021-12-28,-20
2021-12-29,-12
2021-12-30,-9
2021-12-31,-2
2022-01-01,-44
2022-01-02,-25
2022-01-03,-46
2022-01-04,-30
2022-01-05,-26
2022-01-06,-26
2022-01-07,-25
2022-01-08,-24
2022-01-09,-29
2022-01-10,-31
2022-01-11,-30
2022-01-12,-27
2022-01-13,-23
2022-01-14,-21
2022-01-15,-20
2022-01-16,-29
2022-01-17,-27
2022-01-18,-52
2022-01-19,-31
2022-01-20,-28
2022-01-21,-26
2022-01-22,-26
2022-01-23,-34
2022-01-24,-32
2022-01-25,-29
2022-01-26,-27
2022-01-27,-25
2022-01-28,-21
2022-01-29,-18
2022-01-30,-28
2022-01-31,-25
2022-02-01,-59
2022-02-02,-93
2022-02-03,-54
2022-02-04,-31
2022-02-05,-25
2022-02-06,-32
2022-02-07,-13
2022-02-08,-13
2022-02-09,-12
2022-02-10,-13
2022-02-11,-11
2022-02-12,-19
2022-02-13,-31
2022-02-14,-15
