dates,covid19mobilitytrend_park
2020-07-12,-25
2020-07-13,-35
2020-07-14,-22
2020-07-15,-26
2020-07-16,-28
2020-07-17,-30
2020-07-18,-35
2020-07-19,-28
2020-07-20,-36
2020-07-21,-30
2020-07-22,-25
2020-07-23,-35
2020-07-24,-34
2020-07-25,-40
2020-07-26,-39
2020-07-27,-33
2020-07-28,-21
2020-07-29,-23
2020-07-30,-21
2020-07-31,-23
2020-08-01,-29
2020-08-02,-22
2020-08-03,-25
2020-08-04,-25
2020-08-05,-24
2020-08-06,-21
2020-08-07,-18
2020-08-08,-25
2020-08-09,-15
2020-08-10,-24
2020-08-11,-16
2020-08-12,-17
2020-08-13,-19
2020-08-14,-18
2020-08-15,-22
2020-08-16,-20
2020-08-17,-28
2020-08-19,-27
2020-08-20,-23
2020-08-21,-27
2020-08-22,-34
2020-08-23,-9
2020-08-24,-30
2020-08-26,-25
2020-08-27,-18
2020-08-28,-20
2020-08-29,-19
2020-08-30,-26
2020-08-31,-27
2020-09-02,-23
2020-09-03,-20
2020-09-04,-23
2020-09-05,-28
2020-09-06,-18
2020-09-07,-30
2020-09-09,-23
2020-09-10,-23
2020-09-11,-21
2020-09-12,-24
2020-09-13,-18
2020-09-14,-21
2020-09-15,-15
2020-09-16,-17
2020-09-17,-20
2020-09-18,-22
2020-09-19,-31
2020-09-20,-21
2020-09-21,-27
2020-09-22,-17
2020-09-23,-23
2020-09-24,-23
2020-09-25,-27
2020-09-26,-30
2020-09-27,-25
2020-09-28,-23
2020-09-29,-21
2020-09-30,-24
2020-10-01,-21
2020-10-02,-22
2020-10-03,-24
2020-10-04,-9
2020-10-05,-24
2020-10-06,-21
2020-10-07,-25
2020-10-08,-22
2020-10-09,-28
2020-10-10,-22
2020-10-11,-9
2020-10-12,-30
2020-10-13,-19
2020-10-14,-22
2020-10-15,-22
2020-10-16,-26
2020-10-17,-34
2020-10-18,-15
2020-10-19,-17
2020-10-20,-9
2020-10-21,-8
2020-10-22,-6
2020-10-23,-10
2020-10-24,-22
2020-10-25,-20
2020-10-26,-21
2020-10-27,-10
2020-10-28,-16
2020-10-29,-22
2020-10-30,-22
2020-10-31,-22
2020-11-01,-2
2020-11-02,8
2020-11-03,-20
2020-11-04,-22
2020-11-05,-25
2020-11-06,-28
2020-11-07,-28
2020-11-08,-24
2020-11-09,-28
2020-11-10,-20
2020-11-11,-22
2020-11-12,-25
2020-11-13,-29
2020-11-14,-31
2020-11-15,-32
2020-11-16,-28
2020-11-17,-20
2020-11-18,-24
2020-11-19,-28
2020-11-20,-30
2020-11-21,-35
2020-11-22,-34
2020-11-23,-29
2020-11-24,-26
2020-11-25,-28
2020-11-26,-27
2020-11-27,-27
2020-11-28,-30
2020-11-29,-25
2020-11-30,1
2020-12-01,-19
2020-12-02,-24
2020-12-03,-22
2020-12-04,-26
2020-12-05,-32
2020-12-06,-16
2020-12-07,-24
2020-12-08,-16
2020-12-09,-24
2020-12-10,-21
2020-12-11,-19
2020-12-12,-28
2020-12-13,-11
2020-12-14,-25
2020-12-15,-27
2020-12-16,-16
2020-12-17,-16
2020-12-18,-16
2020-12-19,-21
2020-12-20,-9
2020-12-21,-11
2020-12-22,-2
2020-12-23,-9
2020-12-24,-3
2020-12-25,-19
2020-12-26,-31
2020-12-27,-30
2020-12-28,-12
2020-12-29,-7
2020-12-30,-10
2020-12-31,0
2021-01-01,1
2021-01-02,-6
2021-01-03,8
2021-01-04,6
2021-01-05,16
2021-01-06,-7
2021-01-07,-24
2021-01-08,-31
2021-01-09,-34
2021-01-10,-38
2021-01-11,-37
2021-01-12,-38
2021-01-13,-33
2021-01-14,-28
2021-01-15,-35
2021-01-16,-34
2021-01-17,-28
2021-01-18,-38
2021-01-19,-30
2021-01-20,-34
2021-01-21,-32
2021-01-22,-34
2021-01-23,-36
2021-01-24,-37
2021-01-25,-38
2021-01-26,-28
2021-01-27,-27
2021-01-28,-8
2021-01-29,-29
2021-01-30,-24
2021-01-31,11
2021-02-01,-2
2021-02-02,-25
2021-02-03,-31
2021-02-04,-30
2021-02-05,-30
2021-02-06,-32
2021-02-07,-18
2021-02-08,-31
2021-02-09,-22
2021-02-10,-27
2021-02-11,-17
2021-02-12,2
2021-02-13,-24
2021-02-14,-16
2021-02-15,-28
2021-02-16,-30
2021-02-17,-32
2021-02-18,-28
2021-02-19,-35
2021-02-20,-29
2021-02-21,-20
2021-02-22,-31
2021-02-23,-21
2021-02-24,-24
2021-02-25,-26
2021-02-26,-25
2021-02-27,-23
2021-02-28,-7
2021-03-01,-23
2021-03-02,-15
2021-03-03,-20
2021-03-04,-17
2021-03-05,-17
2021-03-06,-14
2021-03-07,-39
2021-03-08,-14
2021-03-09,8
2021-03-10,-75
2021-03-11,-76
2021-03-12,-77
2021-03-13,-80
2021-03-14,-87
2021-03-15,-74
2021-03-16,-68
2021-03-17,-70
2021-03-18,-69
2021-03-19,-70
2021-03-20,-75
2021-03-21,-86
2021-03-22,-69
2021-03-23,-65
2021-03-24,-67
2021-03-25,-66
2021-03-26,-68
2021-03-27,-73
2021-03-28,-83
2021-03-29,-65
2021-03-30,-63
2021-03-31,-65
2021-04-01,-65
2021-04-02,-65
2021-04-03,-71
2021-04-04,-83
2021-04-05,-64
2021-04-06,-59
2021-04-07,-60
2021-04-08,-60
2021-04-09,-62
2021-04-10,-70
2021-04-11,-84
2021-04-12,-58
2021-04-13,-65
2021-04-14,-58
2021-04-15,-57
2021-04-16,-60
2021-04-17,-67
2021-04-18,-84
2021-04-19,-54
2021-04-20,-50
2021-04-21,-54
2021-04-22,-54
2021-04-23,-55
2021-04-24,-65
2021-04-25,-82
2021-04-26,-55
2021-04-27,-54
2021-04-28,-70
2021-04-29,-55
2021-04-30,-53
2021-05-01,-52
2021-05-02,-55
2021-05-03,-41
2021-05-04,-34
2021-05-05,-40
2021-05-06,-44
2021-05-07,-43
2021-05-08,-46
2021-05-09,-48
2021-05-10,-40
2021-05-11,-35
2021-05-12,-36
2021-05-13,-34
2021-05-14,-35
2021-05-15,-44
2021-05-16,-43
2021-05-17,-34
2021-05-18,-27
2021-05-19,-31
2021-05-20,-36
2021-05-21,-39
2021-05-22,-41
2021-05-23,-40
2021-05-24,-31
2021-05-25,-28
2021-05-26,-28
2021-05-27,-25
2021-05-28,-26
2021-05-29,-29
2021-05-30,-21
2021-05-31,-21
2021-06-01,-15
2021-06-02,-16
2021-06-03,-20
2021-06-04,-33
2021-06-05,-33
2021-06-06,-27
2021-06-07,-26
2021-06-08,-17
2021-06-09,-23
2021-06-10,-22
2021-06-11,-28
2021-06-12,-33
2021-06-13,-29
2021-06-14,-21
2021-06-15,-14
2021-06-16,-22
2021-06-17,-25
2021-06-18,-29
2021-06-19,-34
2021-06-20,-28
2021-06-21,-28
2021-06-22,-18
2021-06-23,-18
2021-06-24,-10
2021-06-25,-11
2021-06-26,-28
2021-06-27,-16
2021-06-28,-12
2021-06-29,-9
2021-06-30,-11
2021-07-01,-1
2021-07-02,-4
2021-07-03,-12
2021-07-04,3
2021-07-05,-10
2021-07-06,-4
2021-07-07,-14
2021-07-08,-10
2021-07-09,-16
2021-07-10,-14
2021-07-11,-10
2021-07-12,-18
2021-07-13,-9
2021-07-14,-14
2021-07-15,-14
2021-07-16,-18
2021-07-17,-21
2021-07-18,-18
2021-07-19,-17
2021-07-20,-12
2021-07-21,-12
2021-07-22,-10
2021-07-23,-17
2021-07-24,-15
2021-07-25,-5
2021-07-26,-14
2021-07-27,-8
2021-07-28,-19
2021-07-29,-10
2021-07-30,-10
2021-07-31,-10
2021-08-01,-3
2021-08-02,-10
2021-08-03,5
2021-08-04,-10
2021-08-05,-6
2021-08-06,-9
2021-08-07,-11
2021-08-08,-7
2021-08-09,-9
2021-08-10,-2
2021-08-11,-1
2021-08-12,-4
2021-08-13,-5
2021-08-14,-3
2021-08-15,5
2021-08-16,-8
2021-08-17,-4
2021-08-18,-9
2021-08-19,-6
2021-08-20,-7
2021-08-21,-13
2021-08-22,7
2021-08-23,-7
2021-08-24,1
2021-08-25,-5
2021-08-26,-2
2021-08-27,-23
2021-08-28,-33
2021-08-29,-33
2021-08-30,-4
2021-08-31,7
2021-09-01,5
2021-09-02,4
2021-09-03,-3
2021-09-04,-7
2021-09-05,7
2021-09-06,-2
2021-09-07,8
2021-09-08,0
2021-09-09,2
2021-09-10,2
2021-09-11,0
2021-09-12,-9
2021-09-13,-18
2021-09-14,-3
2021-09-15,-4
2021-09-16,-6
2021-09-17,-9
2021-09-18,-14
2021-09-19,-2
2021-09-20,-11
2021-09-21,0
2021-09-22,-9
2021-09-23,-6
2021-09-24,-13
2021-09-25,-16
2021-09-26,-5
2021-09-27,-9
2021-09-28,5
2021-09-29,-1
2021-09-30,0
2021-10-01,-6
2021-10-02,-6
2021-10-03,-2
2021-10-04,-4
2021-10-05,14
2021-10-06,3
2021-10-07,0
2021-10-08,-2
2021-10-09,-12
2021-10-10,-5
2021-10-11,-14
2021-10-12,12
2021-10-13,4
2021-10-14,8
2021-10-15,5
2021-10-16,-5
2021-10-17,6
2021-10-18,6
2021-10-19,16
2021-10-20,10
2021-10-21,8
2021-10-22,3
2021-10-23,-3
2021-10-24,11
2021-10-25,5
2021-10-26,14
2021-10-27,15
2021-10-28,13
2021-10-29,-3
2021-10-30,0
2021-10-31,32
2021-11-01,67
2021-11-02,47
2021-11-03,19
2021-11-04,44
2021-11-05,9
2021-11-06,1
2021-11-07,13
2021-11-08,4
2021-11-09,15
2021-11-10,12
2021-11-11,11
2021-11-12,3
2021-11-13,-11
2021-11-14,-2
2021-11-15,6
2021-11-16,18
2021-11-17,10
2021-11-18,6
2021-11-19,0
2021-11-20,-16
2021-11-21,-6
2021-11-22,1
2021-11-23,4
2021-11-24,3
2021-11-25,4
2021-11-26,-5
2021-11-27,-15
2021-11-28,-5
2021-11-29,2
2021-11-30,12
2021-12-01,6
2021-12-02,5
2021-12-03,-3
2021-12-04,-13
2021-12-05,2
2021-12-06,3
2021-12-07,11
2021-12-08,6
2021-12-09,3
2021-12-10,-5
2021-12-11,-14
2021-12-12,0
2021-12-13,-5
2021-12-14,6
2021-12-15,0
2021-12-16,2
2021-12-17,-5
2021-12-18,-10
2021-12-19,3
2021-12-20,0
2021-12-21,8
2021-12-22,5
2021-12-23,6
2021-12-24,6
2021-12-25,-9
2021-12-26,-8
2021-12-27,-9
2021-12-28,14
2021-12-29,16
2021-12-30,19
2021-12-31,11
2022-01-01,6
2022-01-02,24
2022-01-03,74
2022-01-04,28
2022-01-05,25
2022-01-06,12
2022-01-07,-6
2022-01-08,-11
2022-01-09,-1
2022-01-10,-17
2022-01-11,-14
2022-01-12,-7
2022-01-13,-2
2022-01-14,-5
2022-01-15,-10
2022-01-16,15
2022-01-17,6
2022-01-18,49
2022-01-19,-7
2022-01-20,-9
2022-01-21,-13
2022-01-22,-16
2022-01-23,4
2022-01-24,-10
2022-01-25,4
2022-01-26,-1
2022-01-27,-2
2022-01-28,-7
2022-01-29,-12
2022-01-30,11
2022-01-31,-2
2022-02-01,-23
2022-02-02,-72
2022-02-03,-42
2022-02-04,-25
2022-02-05,-25
2022-02-06,-13
2022-02-07,-8
2022-02-08,3
2022-02-09,-5
2022-02-10,-4
2022-02-11,-13
2022-02-12,-14
2022-02-13,1
2022-02-14,-5
