dates,covid19mobilitytrend_localbusiness
2021-09-22,-1
2021-09-23,0
2021-09-24,-2
2021-09-25,5
2021-09-26,7
2021-09-27,5
2021-09-28,12
2021-09-29,12
2021-09-30,12
2021-10-01,11
2021-10-02,19
2021-10-03,20
2021-10-04,16
2021-10-05,20
2021-10-06,12
2021-10-07,6
2021-10-08,2
2021-10-09,8
2021-10-10,10
2021-10-11,4
2021-10-12,12
2021-10-13,7
2021-10-14,7
2021-10-15,5
2021-10-16,14
2021-10-17,20
2021-10-18,16
2021-10-19,16
2021-10-20,14
2021-10-21,15
2021-10-22,10
2021-10-23,15
2021-10-24,20
2021-10-25,17
2021-10-26,20
2021-10-27,22
2021-10-28,25
2021-10-29,18
2021-10-30,31
2021-10-31,44
2021-11-01,18
2021-11-02,12
2021-11-03,34
2021-11-04,2
2021-11-05,11
2021-11-06,13
2021-11-07,19
2021-11-08,15
2021-11-09,14
2021-11-10,9
2021-11-11,6
2021-11-12,-5
2021-11-13,-1
2021-11-14,2
2021-11-15,5
2021-11-16,4
2021-11-17,1
2021-11-18,0
2021-11-19,-5
2021-11-20,-2
2021-11-21,0
2021-11-22,4
2021-11-23,2
2021-11-24,1
2021-11-25,2
2021-11-26,7
2021-11-27,9
2021-11-28,13
2021-11-29,16
2021-11-30,18
2021-12-01,16
2021-12-02,13
2021-12-03,8
2021-12-04,14
2021-12-05,18
2021-12-06,16
2021-12-07,16
2021-12-08,15
2021-12-09,14
2021-12-10,11
2021-12-11,17
2021-12-12,24
2021-12-13,20
2021-12-14,21
2021-12-15,21
2021-12-16,23
2021-12-17,21
2021-12-18,29
2021-12-19,47
2021-12-20,40
2021-12-21,42
2021-12-22,47
2021-12-23,55
2021-12-24,57
2021-12-25,-10
2021-12-26,29
2021-12-27,29
2021-12-28,43
2021-12-29,47
2021-12-30,57
2021-12-31,43
2022-01-01,-36
2022-01-02,11
2022-01-03,9
2022-01-04,20
2022-01-05,17
2022-01-06,11
2022-01-07,5
2022-01-08,6
2022-01-09,9
2022-01-10,4
2022-01-11,1
2022-01-12,3
2022-01-13,5
2022-01-14,-1
2022-01-15,6
2022-01-16,10
2022-01-17,13
2022-01-18,-11
2022-01-19,1
2022-01-20,1
2022-01-21,-2
2022-01-22,6
2022-01-23,9
2022-01-24,5
2022-01-25,9
2022-01-26,9
2022-01-27,12
2022-01-28,13
2022-01-29,21
2022-01-30,24
2022-01-31,31
2022-02-01,-24
2022-02-02,-89
2022-02-03,-32
2022-02-04,-3
2022-02-05,11
2022-02-06,16
2022-02-07,18
2022-02-08,15
2022-02-09,11
2022-02-10,11
2022-02-11,4
2022-02-12,13
2022-02-13,15
2022-02-14,32
