dates,covid19mobilitytrend_park
2020-11-08,30
2020-11-09,40
2020-11-10,32
2020-11-11,24
2020-11-12,23
2020-11-13,27
2020-11-14,39
2020-11-15,30
2020-11-16,32
2020-11-17,29
2020-11-18,25
2020-11-19,33
2020-11-20,29
2020-11-21,36
2020-11-22,26
2020-11-23,37
2020-11-24,30
2020-11-25,29
2020-11-26,27
2020-11-27,35
2020-11-28,47
2020-11-29,32
2020-11-30,46
2020-12-01,43
2020-12-02,45
2020-12-03,37
2020-12-04,43
2020-12-05,57
2020-12-06,38
2020-12-07,48
2020-12-08,45
2020-12-09,44
2020-12-10,44
2020-12-11,46
2020-12-12,57
2020-12-13,42
2020-12-14,53
2020-12-15,49
2020-12-16,43
2020-12-17,47
2020-12-18,48
2020-12-19,54
2020-12-20,47
2020-12-21,50
2020-12-22,53
2020-12-23,51
2020-12-24,62
2020-12-25,40
2020-12-26,45
2020-12-27,45
2020-12-28,57
2020-12-29,61
2020-12-30,62
2020-12-31,79
2021-01-01,49
2021-01-02,52
2021-01-03,53
2021-01-04,60
2021-01-05,56
2021-01-06,57
2021-01-07,50
2021-01-08,51
2021-01-09,59
2021-01-10,47
2021-01-11,56
2021-01-12,46
2021-01-13,43
2021-01-14,37
2021-01-15,34
2021-01-16,36
2021-01-17,27
2021-01-18,35
2021-01-19,36
2021-01-20,37
2021-01-21,34
2021-01-22,30
2021-01-23,37
2021-01-24,30
2021-01-25,42
2021-01-26,36
2021-01-27,38
2021-01-28,36
2021-01-29,40
2021-01-30,52
2021-01-31,42
2021-02-01,53
2021-02-02,55
2021-02-03,45
2021-02-04,46
2021-02-05,45
2021-02-06,53
2021-02-07,41
2021-02-08,48
2021-02-09,46
2021-02-10,44
2021-02-11,39
2021-02-12,32
2021-02-13,47
2021-02-14,40
2021-02-15,37
2021-02-16,34
2021-02-17,35
2021-02-18,30
2021-02-19,36
2021-02-20,43
2021-02-21,38
2021-02-22,35
2021-02-23,38
2021-02-24,35
2021-02-25,35
2021-02-26,35
2021-02-27,51
2021-02-28,42
2021-03-01,43
2021-03-02,46
2021-03-03,40
2021-03-04,39
2021-03-05,43
2021-03-06,54
2021-03-07,36
2021-03-08,51
2021-03-09,46
2021-03-10,45
2021-03-11,40
2021-03-12,43
2021-03-13,53
2021-03-14,33
2021-03-15,54
2021-03-16,52
2021-03-17,46
2021-03-18,44
2021-03-19,47
2021-03-20,63
2021-03-21,52
2021-03-22,51
2021-03-23,40
2021-03-24,46
2021-03-25,54
2021-03-26,52
2021-03-27,70
2021-03-28,48
2021-03-29,62
2021-03-30,59
2021-03-31,49
2021-04-01,48
2021-04-02,56
2021-04-03,61
2021-04-04,52
2021-04-05,56
2021-04-06,53
2021-04-07,50
2021-04-08,55
2021-04-09,55
2021-04-10,58
2021-04-11,57
2021-04-12,63
2021-04-13,54
2021-04-14,60
2021-04-15,53
2021-04-16,52
2021-04-17,65
2021-04-18,24
2021-04-19,61
2021-04-20,61
2021-04-21,55
2021-04-22,51
2021-04-23,50
2021-04-24,45
2021-04-25,44
2021-04-26,64
2021-04-27,51
2021-04-28,53
2021-04-29,55
2021-04-30,61
2021-05-01,57
2021-05-02,44
2021-05-03,57
2021-05-04,66
2021-05-05,63
2021-05-06,59
2021-05-07,64
2021-05-08,73
2021-05-09,52
2021-05-10,69
2021-05-11,69
2021-05-12,73
2021-05-13,67
2021-05-14,67
2021-05-15,74
2021-05-16,58
2021-05-17,72
2021-05-18,68
2021-05-19,67
2021-05-20,66
2021-05-21,78
2021-05-22,76
2021-05-23,69
2021-05-24,81
2021-05-25,75
2021-05-26,74
2021-05-27,78
2021-05-28,87
2021-05-29,89
2021-05-30,79
2021-05-31,93
2021-06-01,89
2021-06-02,93
2021-06-03,89
2021-06-04,88
2021-06-05,109
2021-06-06,85
2021-06-07,100
2021-06-08,87
2021-06-09,92
2021-06-10,98
2021-06-11,68
2021-06-12,106
2021-06-13,88
2021-06-14,98
2021-06-15,97
2021-06-16,83
2021-06-17,93
2021-06-18,85
2021-06-19,95
2021-06-20,56
2021-06-21,86
2021-06-22,93
2021-06-23,86
2021-06-24,86
2021-06-25,82
2021-06-26,65
2021-06-27,75
2021-06-28,88
2021-06-29,85
2021-06-30,88
2021-07-01,89
2021-07-02,94
2021-07-03,82
2021-07-04,82
2021-07-05,106
2021-07-06,101
2021-07-07,105
2021-07-08,104
2021-07-09,100
2021-07-10,112
2021-07-11,81
2021-07-12,105
2021-07-13,109
2021-07-14,99
2021-07-15,97
2021-07-16,82
2021-07-17,112
2021-07-18,97
2021-07-19,122
2021-07-20,92
2021-07-21,96
2021-07-22,95
2021-07-23,93
2021-07-24,105
2021-07-25,87
2021-07-26,112
2021-07-27,109
2021-07-28,112
2021-07-29,112
2021-07-30,113
2021-07-31,120
2021-08-01,99
2021-08-02,129
2021-08-03,119
2021-08-04,114
2021-08-05,116
2021-08-06,112
2021-08-07,120
2021-08-08,99
2021-08-09,127
2021-08-10,110
2021-08-11,113
2021-08-12,107
2021-08-13,116
2021-08-14,123
2021-08-15,105
2021-08-16,125
2021-08-17,114
2021-08-18,106
2021-08-19,89
2021-08-20,106
2021-08-21,113
2021-08-22,97
2021-08-23,119
2021-08-24,111
2021-08-25,109
2021-08-26,109
2021-08-27,110
2021-08-28,117
2021-08-29,101
2021-08-30,115
2021-08-31,122
2021-09-01,111
2021-09-02,106
2021-09-03,103
2021-09-04,93
2021-09-05,98
2021-09-06,115
2021-09-07,105
2021-09-08,102
2021-09-09,110
2021-09-10,82
2021-09-11,106
2021-09-12,84
2021-09-13,109
2021-09-14,79
2021-09-15,94
2021-09-16,95
2021-09-17,94
2021-09-18,100
2021-09-19,80
2021-09-20,112
2021-09-21,98
2021-09-22,90
2021-09-23,105
2021-09-24,85
2021-09-25,97
2021-09-26,88
2021-09-27,113
2021-09-28,101
2021-09-29,97
2021-09-30,104
2021-10-01,91
2021-10-02,103
2021-10-03,80
2021-10-04,102
2021-10-05,97
2021-10-06,74
2021-10-07,107
2021-10-08,101
2021-10-09,112
2021-10-10,75
2021-10-11,112
2021-10-12,105
2021-10-13,102
2021-10-14,102
2021-10-15,105
2021-10-16,114
2021-10-17,85
2021-10-18,108
2021-10-19,112
2021-10-20,100
2021-10-21,92
2021-10-22,94
2021-10-23,107
2021-10-24,81
2021-10-25,107
2021-10-26,93
2021-10-27,104
2021-10-28,105
2021-10-29,109
2021-10-30,117
2021-10-31,96
2021-11-01,115
2021-11-02,107
2021-11-03,108
2021-11-04,113
2021-11-05,96
2021-11-06,119
2021-11-07,86
2021-11-08,128
2021-11-09,112
2021-11-10,105
2021-11-11,100
2021-11-12,108
2021-11-13,119
2021-11-14,93
2021-11-15,122
2021-11-16,101
2021-11-17,107
2021-11-18,113
2021-11-19,111
2021-11-20,117
2021-11-21,90
2021-11-22,117
2021-11-23,121
2021-11-24,108
2021-11-25,117
2021-11-26,119
2021-11-27,129
2021-11-28,95
2021-11-29,115
2021-11-30,110
2021-12-01,113
2021-12-02,111
2021-12-03,115
2021-12-04,126
2021-12-05,105
2021-12-06,132
2021-12-07,122
2021-12-08,118
2021-12-09,122
2021-12-10,118
2021-12-11,128
2021-12-12,105
2021-12-13,123
2021-12-14,122
2021-12-15,109
2021-12-16,125
2021-12-17,126
2021-12-18,134
2021-12-19,107
2021-12-20,133
2021-12-21,124
2021-12-22,139
2021-12-23,146
2021-12-24,150
2021-12-25,105
2021-12-26,101
2021-12-27,131
2021-12-28,125
2021-12-29,131
2021-12-30,157
2021-12-31,174
2022-01-01,121
2022-01-02,123
2022-01-03,115
2022-01-04,122
2022-01-05,117
2022-01-06,119
2022-01-07,114
2022-01-08,127
2022-01-09,105
2022-01-10,120
2022-01-11,120
2022-01-12,113
2022-01-13,119
2022-01-14,117
2022-01-15,133
2022-01-16,101
2022-01-17,124
2022-01-18,114
2022-01-19,114
2022-01-20,109
2022-01-21,112
2022-01-22,137
2022-01-23,100
2022-01-24,116
2022-01-25,106
2022-01-26,106
2022-01-27,116
2022-01-28,116
2022-01-29,133
2022-01-30,99
2022-01-31,117
2022-02-01,120
2022-02-02,121
2022-02-03,122
2022-02-04,122
2022-02-05,141
2022-02-06,107
2022-02-07,130
2022-02-08,130
2022-02-09,121
2022-02-10,125
2022-02-11,118
2022-02-12,137
2022-02-13,118
2022-02-14,145
