dates,covid19mobilitytrend_localbusiness
2020-10-03,-6
2020-10-04,-4
2020-10-05,-9
2020-10-06,-9
2020-10-07,-10
2020-10-08,-4
2020-10-09,-11
2020-10-10,-9
2020-10-11,-11
2020-10-12,-5
2020-10-13,-2
2020-10-14,-5
2020-10-15,-4
2020-10-16,-4
2020-10-17,-5
2020-10-18,-4
2020-10-19,-8
2020-10-20,-8
2020-10-21,-6
2020-10-22,-4
2020-10-23,-4
2020-10-24,-4
2020-10-25,-8
2020-10-26,-3
2020-10-27,-2
2020-10-28,-2
2020-10-29,0
2020-10-30,1
2020-10-31,4
2020-11-01,5
2020-11-02,0
2020-11-03,-1
2020-11-04,-7
2020-11-05,-7
2020-11-06,-7
2020-11-07,-5
2020-11-08,-5
2020-11-09,-9
2020-11-10,-7
2020-11-11,-9
2020-11-12,-7
2020-11-13,-5
2020-11-14,-2
2020-11-15,-4
2020-11-16,-9
2020-11-17,-9
2020-11-18,-9
2020-11-19,-8
2020-11-20,-4
2020-11-21,-3
2020-11-22,-5
2020-11-23,-9
2020-11-24,-7
2020-11-25,-8
2020-11-26,-8
2020-11-27,-2
2020-11-28,1
2020-11-29,0
2020-11-30,-4
2020-12-01,-2
2020-12-02,-2
2020-12-03,-1
2020-12-04,1
2020-12-05,3
2020-12-06,1
2020-12-07,-5
2020-12-08,-2
2020-12-09,-4
2020-12-10,-1
2020-12-11,1
2020-12-12,1
2020-12-13,-3
2020-12-14,-4
2020-12-15,-2
2020-12-16,-2
2020-12-17,-2
2020-12-18,-3
2020-12-19,0
2020-12-20,-8
2020-12-21,-7
2020-12-22,-5
2020-12-23,0
2020-12-24,12
2020-12-25,-19
2020-12-26,-9
2020-12-27,-9
2020-12-28,-4
2020-12-29,-1
2020-12-30,2
2020-12-31,15
2021-01-01,-20
2021-01-02,-16
2021-01-03,-7
2021-01-04,-8
2021-01-05,-5
2021-01-06,-4
2021-01-07,-2
2021-01-08,1
2021-01-09,3
2021-01-10,5
2021-01-11,-2
2021-01-12,-1
2021-01-13,-6
2021-01-14,-9
2021-01-15,-10
2021-01-16,-12
2021-01-17,-12
2021-01-18,-14
2021-01-19,-13
2021-01-20,-13
2021-01-21,-11
2021-01-22,-9
2021-01-23,-9
2021-01-24,-8
2021-01-25,-11
2021-01-26,-11
2021-01-27,-9
2021-01-28,-7
2021-01-29,-6
2021-01-30,-3
2021-01-31,-5
2021-02-01,-8
2021-02-02,-6
2021-02-03,-9
2021-02-04,-9
2021-02-05,-7
2021-02-06,-7
2021-02-07,-10
2021-02-08,-11
2021-02-09,-8
2021-02-10,-9
2021-02-11,-5
2021-02-12,-7
2021-02-13,-4
2021-02-14,2
2021-02-15,-10
2021-02-16,-7
2021-02-17,-9
2021-02-18,-6
2021-02-19,-4
2021-02-20,-5
2021-02-21,-5
2021-02-22,-9
2021-02-23,-5
2021-02-24,-6
2021-02-25,-4
2021-02-26,0
2021-02-27,2
2021-02-28,2
2021-03-01,-3
2021-03-02,-1
2021-03-03,0
2021-03-04,0
2021-03-05,1
2021-03-06,3
2021-03-07,-3
2021-03-08,1
2021-03-09,0
2021-03-10,1
2021-03-11,1
2021-03-12,3
2021-03-13,2
2021-03-14,-5
2021-03-15,1
2021-03-16,2
2021-03-17,0
2021-03-18,1
2021-03-19,4
2021-03-20,5
2021-03-21,5
2021-03-22,-1
2021-03-23,-6
2021-03-24,-3
2021-03-25,4
2021-03-26,3
2021-03-27,6
2021-03-28,1
2021-03-29,2
2021-03-30,3
2021-03-31,4
2021-04-01,5
2021-04-02,5
2021-04-03,8
2021-04-04,6
2021-04-05,-4
2021-04-06,4
2021-04-07,5
2021-04-08,10
2021-04-09,9
2021-04-10,9
2021-04-11,9
2021-04-12,8
2021-04-13,6
2021-04-14,4
2021-04-15,6
2021-04-16,6
2021-04-17,7
2021-04-18,-7
2021-04-19,6
2021-04-20,9
2021-04-21,6
2021-04-22,8
2021-04-23,9
2021-04-24,-3
2021-04-25,5
2021-04-26,10
2021-04-27,1
2021-04-28,5
2021-04-29,11
2021-04-30,15
2021-05-01,5
2021-05-02,8
2021-05-03,-4
2021-05-04,11
2021-05-05,11
2021-05-06,12
2021-05-07,9
2021-05-08,13
2021-05-09,10
2021-05-10,12
2021-05-11,16
2021-05-12,21
2021-05-13,10
2021-05-14,15
2021-05-15,15
2021-05-16,15
2021-05-17,14
2021-05-18,13
2021-05-19,14
2021-05-20,16
2021-05-21,22
2021-05-22,19
2021-05-23,19
2021-05-24,12
2021-05-25,17
2021-05-26,19
2021-05-27,24
2021-05-28,27
2021-05-29,30
2021-05-30,26
2021-05-31,23
2021-06-01,22
2021-06-02,25
2021-06-03,28
2021-06-04,22
2021-06-05,28
2021-06-06,29
2021-06-07,26
2021-06-08,22
2021-06-09,21
2021-06-10,30
2021-06-11,11
2021-06-12,27
2021-06-13,27
2021-06-14,23
2021-06-15,24
2021-06-16,21
2021-06-17,24
2021-06-18,21
2021-06-19,23
2021-06-20,10
2021-06-21,11
2021-06-22,20
2021-06-23,18
2021-06-24,24
2021-06-25,26
2021-06-26,7
2021-06-27,24
2021-06-28,23
2021-06-29,21
2021-06-30,23
2021-07-01,27
2021-07-02,29
2021-07-03,19
2021-07-04,25
2021-07-05,30
2021-07-06,30
2021-07-07,29
2021-07-08,33
2021-07-09,29
2021-07-10,32
2021-07-11,27
2021-07-12,29
2021-07-13,31
2021-07-14,30
2021-07-15,31
2021-07-16,23
2021-07-17,35
2021-07-18,34
2021-07-19,38
2021-07-20,19
2021-07-21,26
2021-07-22,31
2021-07-23,30
2021-07-24,31
2021-07-25,33
2021-07-26,32
2021-07-27,35
2021-07-28,34
2021-07-29,37
2021-07-30,37
2021-07-31,37
2021-08-01,37
2021-08-02,36
2021-08-03,38
2021-08-04,35
2021-08-05,40
2021-08-06,41
2021-08-07,38
2021-08-08,37
2021-08-09,39
2021-08-10,39
2021-08-11,39
2021-08-12,37
2021-08-13,41
2021-08-14,40
2021-08-15,39
2021-08-16,39
2021-08-17,39
2021-08-18,37
2021-08-19,33
2021-08-20,43
2021-08-21,39
2021-08-22,36
2021-08-23,40
2021-08-24,41
2021-08-25,40
2021-08-26,41
2021-08-27,39
2021-08-28,41
2021-08-29,38
2021-08-30,38
2021-08-31,43
2021-09-01,43
2021-09-02,43
2021-09-03,42
2021-09-04,28
2021-09-05,38
2021-09-06,41
2021-09-07,44
2021-09-08,39
2021-09-09,43
2021-09-10,30
2021-09-11,37
2021-09-12,30
2021-09-13,35
2021-09-14,21
2021-09-15,35
2021-09-16,37
2021-09-17,34
2021-09-18,33
2021-09-19,25
2021-09-20,34
2021-09-21,36
2021-09-22,28
2021-09-23,39
2021-09-24,32
2021-09-25,23
2021-09-26,28
2021-09-27,32
2021-09-28,34
2021-09-29,31
2021-09-30,33
2021-10-01,32
2021-10-02,31
2021-10-03,26
2021-10-04,31
2021-10-05,32
2021-10-06,17
2021-10-07,37
2021-10-08,36
2021-10-09,33
2021-10-10,24
2021-10-11,33
2021-10-12,33
2021-10-13,33
2021-10-14,37
2021-10-15,35
2021-10-16,36
2021-10-17,32
2021-10-18,29
2021-10-19,34
2021-10-20,31
2021-10-21,33
2021-10-22,34
2021-10-23,33
2021-10-24,28
2021-10-25,31
2021-10-26,31
2021-10-27,37
2021-10-28,39
2021-10-29,42
2021-10-30,40
2021-10-31,37
2021-11-01,29
2021-11-02,37
2021-11-03,39
2021-11-04,41
2021-11-05,34
2021-11-06,43
2021-11-07,32
2021-11-08,39
2021-11-09,38
2021-11-10,38
2021-11-11,33
2021-11-12,41
2021-11-13,41
2021-11-14,37
2021-11-15,34
2021-11-16,32
2021-11-17,37
2021-11-18,39
2021-11-19,42
2021-11-20,42
2021-11-21,37
2021-11-22,36
2021-11-23,37
2021-11-24,36
2021-11-25,39
2021-11-26,41
2021-11-27,43
2021-11-28,38
2021-11-29,34
2021-11-30,40
2021-12-01,40
2021-12-02,42
2021-12-03,46
2021-12-04,48
2021-12-05,41
2021-12-06,42
2021-12-07,42
2021-12-08,44
2021-12-09,43
2021-12-10,48
2021-12-11,47
2021-12-12,41
2021-12-13,42
2021-12-14,42
2021-12-15,40
2021-12-16,45
2021-12-17,49
2021-12-18,50
2021-12-19,43
2021-12-20,44
2021-12-21,47
2021-12-22,50
2021-12-23,58
2021-12-24,63
2021-12-25,28
2021-12-26,41
2021-12-27,43
2021-12-28,46
2021-12-29,48
2021-12-30,60
2021-12-31,69
2022-01-01,32
2022-01-02,49
2022-01-03,30
2022-01-04,38
2022-01-05,39
2022-01-06,40
2022-01-07,43
2022-01-08,41
2022-01-09,36
2022-01-10,38
2022-01-11,40
2022-01-12,39
2022-01-13,42
2022-01-14,44
2022-01-15,43
2022-01-16,39
2022-01-17,36
2022-01-18,38
2022-01-19,37
2022-01-20,38
2022-01-21,43
2022-01-22,43
2022-01-23,35
2022-01-24,34
2022-01-25,36
2022-01-26,35
2022-01-27,39
2022-01-28,44
2022-01-29,43
2022-01-30,36
2022-01-31,38
2022-02-01,41
2022-02-02,40
2022-02-03,42
2022-02-04,47
2022-02-05,46
2022-02-06,38
2022-02-07,40
2022-02-08,44
2022-02-09,42
2022-02-10,45
2022-02-11,47
2022-02-12,47
2022-02-13,44
2022-02-14,51
