dates,incrementalcount_medicaltest_conditioncovid_19
2020-10-05,548
2020-10-06,1039
2020-10-07,938
2020-10-08,753
2020-10-09,966
2020-10-10,1189
2020-10-11,543
2020-10-12,494
2020-10-13,1117
2020-10-14,829
2020-10-15,764
2020-10-16,937
2020-10-17,1273
2020-10-18,692
2020-10-19,564
2020-10-20,1427
2020-10-21,772
2020-10-22,1008
2020-10-23,738
2020-10-24,1119
2020-10-25,635
2020-10-26,453
2020-10-27,1051
2020-10-28,872
2020-10-29,1281
2020-10-30,1174
2020-10-31,1697
2020-11-01,915
2020-11-02,535
2020-11-03,1581
2020-11-04,1245
2020-11-05,886
2020-11-06,717
2020-11-07,1056
2020-11-08,849
2020-11-09,547
2020-11-10,1515
2020-11-11,864
2020-11-12,730
2020-11-13,1110
2020-11-14,1265
2020-11-15,954
2020-11-16,795
2020-11-17,1368
2020-11-18,892
2020-11-19,1192
2020-11-20,916
2020-11-21,1335
2020-11-22,628
2020-11-23,604
2020-11-24,965
2020-11-25,1256
2020-11-26,736
2020-11-27,1023
2020-11-28,1032
2020-11-29,668
2020-11-30,969
2020-12-01,1347
2020-12-02,863
2020-12-03,729
2020-12-04,987
2020-12-05,1156
2020-12-06,671
2020-12-07,595
2020-12-08,1122
2020-12-09,741
2020-12-10,918
2020-12-11,818
2020-12-12,1304
2020-12-13,651
2020-12-14,648
2020-12-15,1392
2020-12-16,743
2020-12-17,988
2020-12-18,1074
2020-12-19,1284
2020-12-20,672
2020-12-21,789
2020-12-22,1269
2020-12-23,896
2020-12-24,1147
2020-12-25,1219
2020-12-26,756
2020-12-27,596
2020-12-28,765
2020-12-29,1284
2020-12-30,768
2020-12-31,841
2021-01-01,1405
2021-01-02,509
2021-01-03,700
2021-01-04,667
2021-01-05,1232
2021-01-06,921
2021-01-07,927
2021-01-08,1040
2021-01-09,1258
2021-01-10,555
2021-01-11,666
2021-01-12,1280
2021-01-13,766
2021-01-14,1150
2021-01-15,1062
2021-01-16,1044
2021-01-17,801
2021-01-18,486
2021-01-19,1229
2021-01-20,882
2021-01-21,1045
2021-01-22,671
2021-01-23,1428
2021-01-24,671
2021-01-25,541
2021-01-26,1227
2021-01-27,1077
2021-01-28,912
2021-01-29,943
2021-01-30,1412
2021-01-31,672
2021-02-01,541
2021-02-02,1242
2021-02-03,789
2021-02-04,1021
2021-02-05,949
2021-02-06,1413
2021-02-07,836
2021-02-08,381
2021-02-09,1214
2021-02-10,666
2021-02-11,1004
2021-02-12,1048
2021-02-13,1592
2021-02-14,834
2021-02-15,482
2021-02-16,1317
2021-02-17,848
2021-02-18,1084
2021-02-19,1340
2021-02-20,1319
2021-02-21,922
2021-02-22,560
2021-02-23,1559
2021-02-24,975
2021-02-25,1500
2021-02-26,1418
2021-02-27,1665
2021-02-28,833
2021-03-01,660
2021-03-02,1533
2021-03-03,1072
2021-03-04,1668
2021-03-05,1351
2021-03-06,1511
2021-03-07,995
2021-03-08,616
2021-03-09,1400
2021-03-10,984
2021-03-11,1242
2021-03-12,1177
2021-03-13,1458
2021-03-14,1060
2021-03-15,538
2021-03-16,1434
2021-03-17,1230
2021-03-18,1263
2021-03-19,1265
2021-03-20,1605
2021-03-21,872
2021-03-22,705
2021-03-23,1531
2021-03-24,1467
2021-03-25,1332
2021-03-26,1531
2021-03-27,151
2021-03-28,976
2021-03-29,664
2021-03-30,1913
2021-03-31,1903
2021-04-01,1377
2021-04-02,1912
2021-04-03,2132
2021-04-04,1286
2021-04-05,930
2021-04-06,664
2021-04-07,1840
2021-04-08,1592
2021-04-09,1687
2021-04-10,2103
2021-04-11,923
2021-04-12,663
2021-04-13,1326
2021-04-14,1130
2021-04-15,1418
2021-04-16,1478
2021-04-17,1595
2021-04-18,924
2021-04-19,633
2021-04-20,959
2021-04-21,848
2021-04-22,1002
2021-04-23,929
2021-04-24,1077
2021-04-25,835
2021-04-26,597
2021-04-27,993
2021-04-28,503
2021-04-29,925
2021-04-30,1030
2021-05-01,1027
2021-05-02,672
2021-05-03,597
2021-05-04,534
2021-05-05,799
2021-05-06,913
2021-05-07,986
2021-05-08,1227
2021-05-09,749
2021-05-10,548
2021-05-11,837
2021-05-12,652
2021-05-13,794
2021-05-14,672
2021-05-15,958
2021-05-16,739
2021-05-17,539
2021-05-18,720
2021-05-19,678
2021-05-20,1033
2021-05-21,856
2021-05-22,852
2021-05-23,752
2021-05-24,602
2021-05-25,613
2021-05-26,690
2021-05-27,868
2021-05-28,1059
2021-05-29,1087
2021-05-30,752
2021-05-31,668
2021-06-01,857
2021-06-02,744
2021-06-03,873
2021-06-04,983
2021-06-05,1184
2021-06-06,799
2021-06-07,718
2021-06-08,830
2021-06-09,702
2021-06-10,803
2021-06-11,885
2021-06-12,1191
2021-06-13,847
2021-06-14,693
2021-06-15,961
2021-06-16,862
2021-06-17,697
2021-06-18,951
2021-06-19,1316
2021-06-20,927
2021-06-21,902
2021-06-22,788
2021-06-23,1110
2021-06-24,970
2021-06-25,1163
2021-06-26,1514
2021-06-27,1134
2021-06-28,921
2021-06-29,1107
2021-06-30,1154
2021-07-01,1045
2021-07-02,1089
2021-07-03,1163
2021-07-04,1247
2021-07-05,1252
2021-07-06,1176
2021-07-07,1165
2021-07-08,1115
2021-07-09,1162
2021-07-10,1515
2021-07-11,1291
2021-07-12,950
2021-07-13,1189
2021-07-14,1254
2021-07-15,1261
2021-07-16,1300
2021-07-17,1594
2021-07-18,1412
2021-07-19,997
2021-07-20,1239
2021-07-21,1019
2021-07-22,1563
2021-07-23,1398
2021-07-24,1603
2021-07-25,1633
2021-07-26,1115
2021-07-27,1492
2021-07-28,1596
2021-07-29,2001
2021-07-30,1635
2021-07-31,2091
2021-08-01,1528
2021-08-02,1217
2021-08-03,1554
2021-08-04,2177
2021-08-05,1698
2021-08-06,1766
2021-08-07,2452
2021-08-08,1741
2021-08-09,1331
2021-08-10,1831
2021-08-11,1993
2021-08-12,1879
2021-08-13,1912
2021-08-14,2398
2021-08-15,1958
2021-08-16,1197
2021-08-17,1996
2021-08-18,2122
2021-08-19,2434
2021-08-20,1985
2021-08-21,2458
2021-08-22,1649
2021-08-23,1220
2021-08-24,2002
2021-08-25,2109
2021-08-26,2007
2021-08-27,2393
2021-08-28,2428
2021-08-29,2112
2021-08-30,1223
2021-08-31,2280
2021-09-01,2269
2021-09-02,2122
2021-09-03,2042
2021-09-04,2071
2021-09-05,1605
2021-09-06,1031
2021-09-07,2118
2021-09-08,1990
2021-09-09,2225
2021-09-10,2061
2021-09-11,2101
2021-09-12,1471
2021-09-13,869
2021-09-14,1747
2021-09-15,1836
2021-09-16,1672
2021-09-17,1891
2021-09-18,2073
2021-09-19,1634
2021-09-20,991
2021-09-21,1624
2021-09-22,1593
2021-09-23,1613
2021-09-24,1523
2021-09-25,1487
2021-09-26,1498
2021-09-27,840
2021-09-28,1224
2021-09-29,1307
2021-09-30,1291
2021-10-01,1412
2021-10-02,1567
2021-10-03,1148
2021-10-04,843
2021-10-05,1191
2021-10-06,1347
2021-10-07,1223
2021-10-08,1336
2021-10-09,1407
2021-10-10,974
2021-10-11,759
2021-10-12,1120
2021-10-13,1205
2021-10-14,1104
2021-10-15,1045
2021-10-16,1375
2021-10-17,1053
2021-10-18,827
2021-10-19,1088
2021-10-20,1158
2021-10-21,975
2021-10-22,1117
2021-10-23,1286
2021-10-24,1168
2021-10-25,848
2021-10-26,951
2021-10-27,1086
2021-10-28,963
2021-10-29,1116
2021-10-30,1399
2021-10-31,1010
2021-11-01,873
2021-11-02,851
2021-11-03,1204
2021-11-04,1056
2021-11-05,1138
2021-11-06,1206
2021-11-07,1099
2021-11-08,953
2021-11-09,1148
2021-11-10,1330
2021-11-11,1058
2021-11-12,963
2021-11-13,1117
2021-11-14,1150
2021-11-15,860
2021-11-16,934
2021-11-17,939
2021-11-18,1077
2021-11-19,978
2021-11-20,1072
2021-11-21,1069
2021-11-22,818
2021-11-23,1075
2021-11-24,814
2021-11-25,1002
2021-11-26,964
2021-11-27,1101
2021-11-28,1043
2021-11-29,919
2021-11-30,1184
2021-12-01,834
2021-12-02,1182
2021-12-03,915
2021-12-04,952
2021-12-05,1015
2021-12-06,912
2021-12-07,1030
2021-12-08,1087
2021-12-09,868
2021-12-10,931
2021-12-11,1167
2021-12-12,1193
2021-12-13,891
2021-12-14,1383
2021-12-15,953
2021-12-16,1123
2021-12-17,1211
2021-12-18,1157
2021-12-19,1157
2021-12-20,856
2021-12-21,1351
2021-12-22,1159
2021-12-23,1581
2021-12-24,1238
2021-12-25,1461
2021-12-26,1194
2021-12-27,1031
2021-12-28,1531
2021-12-29,1578
2021-12-30,2248
2021-12-31,1703
2022-01-01,1809
2022-01-02,1090
2022-01-03,1161
2022-01-04,1564
2022-01-05,1921
2022-01-06,2300
2022-01-07,2271
2022-01-08,2343
2022-01-09,1823
2022-01-10,1105
2022-01-11,1829
2022-01-12,2669
2022-01-13,2319
2022-01-14,1966
2022-01-15,1711
2022-01-16,1578
2022-01-17,1070
2022-01-18,1756
2022-01-19,1514
2022-01-20,1333
2022-01-21,1258
2022-01-22,1508
2022-01-23,954
2022-01-24,845
2022-01-25,1179
2022-01-26,1021
2022-01-27,1172
2022-01-28,938
2022-01-29,1040
2022-01-30,1007
2022-01-31,770
2022-02-01,1002
2022-02-02,707
2022-02-03,974
2022-02-04,805
2022-02-05,1072
2022-02-06,866
2022-02-07,857
2022-02-08,1039
2022-02-09,718
2022-02-10,891
2022-02-11,970
2022-02-12,1158
2022-02-13,1062
2022-02-14,863
2022-02-15,1037
2022-02-16,1187
2022-02-17,972
2022-02-18,1010
2022-02-19,1096
2022-02-20,961
2022-02-21,903
2022-02-22,917
2022-02-23,969
2022-02-24,1151
2022-02-25,957
2022-02-26,1244
2022-02-27,933
2022-02-28,866
2022-03-01,976
2022-03-02,761
2022-03-03,957
2022-03-04,895
2022-03-05,1106
2022-03-06,902
2022-03-07,951
2022-03-08,980
2022-03-09,1029
2022-03-10,836
2022-03-11,928
2022-03-12,1056
2022-03-13,918
2022-03-14,885
2022-03-15,1007
2022-03-16,761
2022-03-17,1060
2022-03-18,872
2022-03-19,1028
2022-03-20,877
