dates,cumulativecount_medicaltest_conditioncovid_19
2022-03-31,9189697
2022-04-01,9203251
2022-04-02,9214166
2022-04-03,9221892
2022-04-04,9235046
2022-04-05,9249135
2022-04-06,9262624
2022-04-07,9275301
2022-04-08,9286856
2022-04-09,9295508
2022-04-10,9302535
2022-04-11,9314097
2022-04-12,9326796
2022-04-13,9338695
2022-04-14,9350216
2022-04-15,9359560
2022-04-16,9367431
2022-04-17,9373088
2022-04-18,9383655
2022-04-19,9395105
2022-04-20,9405605
2022-04-21,9415165
2022-04-22,9422021
2022-04-23,9427662
2022-04-24,9432261
2022-04-25,9439734
2022-04-26,9450942
2022-04-27,9461757
2022-04-28,9471803
2022-04-29,9481282
2022-04-30,9487930
2022-05-01,9491908
2022-05-02,9497175
2022-05-03,9504063
2022-05-04,9513479
2022-05-05,9522660
2022-05-06,9530939
2022-05-07,9537555
2022-05-08,9542409
2022-05-09,9552196
2022-05-10,9561725
2022-05-11,9570938
2022-05-12,9579268
2022-05-13,9586620
2022-05-14,9592417
2022-05-15,9596815
2022-05-16,9606396
2022-05-17,9616050
2022-05-18,9624550
2022-05-19,9632413
2022-05-20,9639376
2022-05-21,9644475
2022-05-22,9648645
2022-05-23,9656839
2022-05-24,9665977
2022-05-25,9673849
2022-05-26,9681461
2022-05-27,9688176
2022-05-28,9693379
2022-05-29,9697264
2022-05-30,9705195
2022-05-31,9713099
2022-06-01,9720743
2022-06-02,9727801
2022-06-03,9733841
2022-06-04,9738664
2022-06-05,9742167
2022-06-06,9750019
2022-06-07,9758060
2022-06-08,9765361
2022-06-09,9772203
2022-06-10,9778284
2022-06-11,9782921
2022-06-12,9786426
2022-06-13,9793592
2022-06-14,9801694
2022-06-15,9808682
2022-06-16,9815229
2022-06-17,9821003
2022-06-18,9825885
2022-06-19,9829651
2022-06-20,9837396
2022-06-21,9845433
2022-06-22,9852899
