dates,incrementalcount_medicaltest_conditioncovid_19
2022-01-30,25431
2022-01-31,31521
2022-02-01,39473
2022-02-02,36874
2022-02-03,34132
2022-02-04,31407
2022-02-05,28372
2022-02-06,22013
2022-02-07,26873
2022-02-08,32933
2022-02-09,29995
2022-02-10,29075
2022-02-11,25998
2022-02-12,22349
2022-02-13,16284
2022-02-14,19145
2022-02-15,19057
2022-02-16,17606
2022-02-17,20918
2022-02-18,19637
2022-02-19,17025
2022-02-20,12239
2022-02-21,17667
2022-02-22,19294
2022-02-23,18037
2022-02-24,16450
2022-02-25,14085
2022-02-26,11679
2022-02-27,9404
2022-02-28,14667
2022-03-01,15116
2022-03-02,15195
2022-03-03,15059
2022-03-04,14007
2022-03-05,11470
2022-03-06,8443
2022-03-07,13632
2022-03-08,15148
2022-03-09,14693
2022-03-10,13892
2022-03-11,13450
2022-03-12,11039
2022-03-13,8085
2022-03-14,14386
2022-03-15,17958
2022-03-16,16828
2022-03-17,16675
2022-03-18,14946
2022-03-19,12761
2022-03-20,9093
2022-03-21,15678
2022-03-22,17396
2022-03-23,17008
2022-03-24,16445
2022-03-25,14962
2022-03-26,11993
2022-03-27,8110
2022-03-28,14076
2022-03-29,15857
2022-03-30,15863
2022-03-31,15657
2022-04-01,13554
2022-04-02,10915
2022-04-03,7726
2022-04-04,13154
2022-04-05,14089
2022-04-06,13489
2022-04-07,12677
2022-04-08,11555
2022-04-09,8652
2022-04-10,7027
2022-04-11,11562
2022-04-12,12699
2022-04-13,11899
2022-04-14,11521
2022-04-15,9344
2022-04-16,7871
2022-04-17,5657
2022-04-18,10567
2022-04-19,11450
2022-04-20,10500
2022-04-21,9560
2022-04-22,6856
2022-04-23,5641
2022-04-24,4599
2022-04-25,7473
2022-04-26,11208
2022-04-27,10815
2022-04-28,10046
2022-04-29,9479
2022-04-30,6648
2022-05-01,3978
2022-05-02,5267
2022-05-03,6888
2022-05-04,9416
2022-05-05,9181
2022-05-06,8279
2022-05-07,6616
2022-05-08,4854
2022-05-09,9787
2022-05-10,9529
2022-05-11,9213
2022-05-12,8330
2022-05-13,7352
2022-05-14,5797
2022-05-15,4398
2022-05-16,9581
2022-05-17,9654
2022-05-18,8500
2022-05-19,7863
2022-05-20,6963
2022-05-21,5099
2022-05-22,4170
2022-05-23,8194
2022-05-24,9138
2022-05-25,7872
2022-05-26,7612
2022-05-27,6715
2022-05-28,5203
2022-05-29,3885
2022-05-30,7931
2022-05-31,7904
2022-06-01,7644
2022-06-02,7058
2022-06-03,6040
2022-06-04,4823
2022-06-05,3503
2022-06-06,7852
2022-06-07,8041
2022-06-08,7301
2022-06-09,6842
2022-06-10,6081
2022-06-11,4637
2022-06-12,3505
2022-06-13,7166
2022-06-14,8102
2022-06-15,6988
2022-06-16,6547
2022-06-17,5774
2022-06-18,4882
2022-06-19,3766
2022-06-20,7745
2022-06-21,8037
2022-06-22,7466
