dates,covid19mobilitytrend_transporthub
2020-12-07,-33
2020-12-08,-31
2020-12-09,-38
2020-12-10,-29
2020-12-11,-32
2020-12-12,-33
2020-12-13,-37
2020-12-14,-26
2020-12-15,-27
2020-12-16,-27
2020-12-17,-26
2020-12-18,-28
2020-12-19,-37
2020-12-20,-33
2020-12-21,-22
2020-12-22,-23
2020-12-23,-20
2020-12-24,-18
2020-12-25,-32
2020-12-26,-28
2020-12-27,-29
2020-12-28,-17
2020-12-29,-14
2020-12-30,-14
2020-12-31,-26
2021-01-01,-63
2021-01-02,-36
2021-01-03,-29
2021-01-04,-29
2021-01-05,-22
2021-01-06,-33
2021-01-07,-61
2021-01-08,-45
2021-01-09,-30
2021-01-10,-32
2021-01-11,-23
2021-01-12,-28
2021-01-13,-28
2021-01-14,-33
2021-01-15,-35
2021-01-16,-31
2021-01-17,-36
2021-01-18,-25
2021-01-19,-25
2021-01-20,-28
2021-01-21,-20
2021-01-22,-23
2021-01-23,-23
2021-01-24,-24
2021-01-25,-19
2021-01-26,-25
2021-01-27,-29
2021-01-28,-22
2021-01-29,-22
2021-01-30,-15
2021-01-31,-34
2021-02-01,-19
2021-02-02,-19
2021-02-03,-17
2021-02-04,-17
2021-02-05,-15
2021-02-06,-11
2021-02-07,-20
2021-02-08,-19
2021-02-09,-16
2021-02-10,-16
2021-02-11,-24
2021-02-12,-24
2021-02-13,-26
2021-02-14,-29
2021-02-15,-37
2021-02-16,-34
2021-02-17,-17
2021-02-18,-13
2021-02-19,-16
2021-02-20,-20
2021-02-21,-13
2021-02-22,-7
2021-02-23,-9
2021-02-24,-11
2021-02-25,-7
2021-02-26,-10
2021-02-27,-17
2021-02-28,-14
2021-03-01,-8
2021-03-02,-11
2021-03-03,-10
2021-03-04,-7
2021-03-05,-12
2021-03-06,-19
2021-03-07,-22
2021-03-08,-5
2021-03-09,-17
2021-03-10,-21
2021-03-11,-15
2021-03-12,-19
2021-03-13,-25
2021-03-14,-23
2021-03-15,-25
2021-03-16,-16
2021-03-17,-30
2021-03-18,-29
2021-03-19,-28
2021-03-20,-25
2021-03-21,-34
2021-03-22,-24
2021-03-23,-20
2021-03-24,-22
2021-03-25,-16
2021-03-26,-16
2021-03-27,-8
2021-03-28,-17
2021-03-29,-10
2021-03-30,-12
2021-03-31,-9
2021-04-01,-5
2021-04-02,-14
2021-04-03,-23
2021-04-04,-22
2021-04-05,-5
2021-04-06,-17
2021-04-07,-19
2021-04-08,-10
2021-04-09,-8
2021-04-10,3
2021-04-11,-2
2021-04-12,2
2021-04-13,-13
2021-04-14,-17
2021-04-15,-9
2021-04-16,-9
2021-04-17,-11
2021-04-18,-18
2021-04-19,-1
2021-04-20,1
2021-04-21,2
2021-04-22,6
2021-04-23,0
2021-04-24,9
2021-04-25,9
2021-04-26,5
2021-04-27,0
2021-04-28,2
2021-04-29,21
2021-04-30,-21
2021-05-01,-19
2021-05-02,-29
2021-05-03,-25
2021-05-04,-11
2021-05-05,1
2021-05-06,1
2021-05-07,-5
2021-05-08,5
2021-05-09,11
2021-05-10,16
2021-05-11,13
2021-05-12,5
2021-05-13,7
2021-05-14,9
2021-05-15,13
2021-05-16,6
2021-05-17,6
2021-05-18,14
2021-05-19,1
2021-05-20,-7
2021-05-21,9
2021-05-22,13
2021-05-23,10
2021-05-24,14
2021-05-25,11
2021-05-26,10
2021-05-27,12
2021-05-28,8
2021-05-29,13
2021-05-30,7
2021-05-31,7
2021-06-01,11
2021-06-02,12
2021-06-03,15
2021-06-04,11
2021-06-05,16
2021-06-06,5
2021-06-07,15
2021-06-08,13
2021-06-09,12
2021-06-10,15
2021-06-11,8
2021-06-12,14
2021-06-13,2
2021-06-14,10
2021-06-15,13
2021-06-16,10
2021-06-17,10
2021-06-18,6
2021-06-19,9
2021-06-20,8
2021-06-21,9
2021-06-22,7
2021-06-23,1
2021-06-24,0
2021-06-25,-2
2021-06-26,11
2021-06-27,11
2021-06-28,13
2021-06-29,5
2021-06-30,3
2021-07-01,7
2021-07-02,7
2021-07-03,15
2021-07-04,16
2021-07-05,16
2021-07-06,13
2021-07-07,9
2021-07-08,7
2021-07-09,2
2021-07-10,14
2021-07-11,12
2021-07-12,18
2021-07-13,8
2021-07-14,4
2021-07-15,9
2021-07-16,0
2021-07-17,7
2021-07-18,5
2021-07-19,7
2021-07-20,9
2021-07-21,8
2021-07-22,9
2021-07-23,5
2021-07-24,13
2021-07-25,13
2021-07-26,11
2021-07-27,5
2021-07-28,2
2021-07-29,5
2021-07-30,4
2021-07-31,11
2021-08-01,13
2021-08-02,15
2021-08-03,10
2021-08-04,10
2021-08-05,7
2021-08-06,7
2021-08-07,15
2021-08-08,14
2021-08-09,13
2021-08-10,10
2021-08-11,8
2021-08-12,10
2021-08-13,4
2021-08-14,15
2021-08-15,15
2021-08-16,11
2021-08-17,9
2021-08-18,10
2021-08-19,14
2021-08-20,7
2021-08-21,19
2021-08-22,17
2021-08-23,14
2021-08-24,9
2021-08-25,3
2021-08-26,13
2021-08-27,1
2021-08-28,9
2021-08-29,4
2021-08-30,21
2021-08-31,22
2021-09-01,17
2021-09-02,19
2021-09-03,16
2021-09-04,19
2021-09-05,16
2021-09-06,21
2021-09-07,18
2021-09-08,15
2021-09-09,16
2021-09-10,15
2021-09-11,19
2021-09-12,15
2021-09-13,18
2021-09-14,16
2021-09-15,13
2021-09-16,14
2021-09-17,10
2021-09-18,15
2021-09-19,16
2021-09-20,12
2021-09-21,14
2021-09-22,6
2021-09-23,12
2021-09-24,13
2021-09-25,15
2021-09-26,16
2021-09-27,21
2021-09-28,14
2021-09-29,11
2021-09-30,14
2021-10-01,16
2021-10-02,18
2021-10-03,19
2021-10-04,24
2021-10-05,21
2021-10-06,10
2021-10-07,10
2021-10-08,7
2021-10-09,2
2021-10-10,0
2021-10-11,15
2021-10-12,14
2021-10-13,14
2021-10-14,14
2021-10-15,9
2021-10-16,12
2021-10-17,16
2021-10-18,22
2021-10-19,19
2021-10-20,20
2021-10-21,21
2021-10-22,12
2021-10-23,8
2021-10-24,12
2021-10-25,18
2021-10-26,17
2021-10-27,16
2021-10-28,17
2021-10-29,16
2021-10-30,16
2021-10-31,16
2021-11-01,25
2021-11-02,17
2021-11-03,20
2021-11-04,19
2021-11-05,10
2021-11-06,10
2021-11-07,11
2021-11-08,6
2021-11-09,10
2021-11-10,16
2021-11-11,-2
2021-11-12,2
2021-11-13,10
2021-11-14,14
2021-11-15,22
2021-11-16,16
2021-11-17,14
2021-11-18,14
2021-11-19,14
2021-11-20,14
2021-11-21,13
2021-11-22,18
2021-11-23,16
2021-11-24,16
2021-11-25,20
2021-11-26,13
2021-11-27,24
2021-11-28,15
2021-11-29,18
2021-11-30,15
2021-12-01,18
2021-12-02,18
2021-12-03,9
2021-12-04,11
2021-12-05,-1
2021-12-06,15
2021-12-07,13
2021-12-08,18
2021-12-09,15
2021-12-10,14
2021-12-11,4
2021-12-12,1
2021-12-13,25
2021-12-14,22
2021-12-15,19
2021-12-16,21
2021-12-17,15
2021-12-18,13
2021-12-19,4
2021-12-20,17
2021-12-21,20
2021-12-22,20
2021-12-23,24
2021-12-24,24
2021-12-25,21
2021-12-26,15
2021-12-27,25
2021-12-28,31
2021-12-29,32
2021-12-30,40
2021-12-31,4
2022-01-01,-21
2022-01-02,15
2022-01-03,-4
2022-01-04,7
2022-01-05,11
2022-01-06,-10
2022-01-07,-52
2022-01-08,-14
2022-01-09,-1
2022-01-10,4
2022-01-11,0
2022-01-12,-4
2022-01-13,-2
2022-01-14,-6
2022-01-15,-1
2022-01-16,6
2022-01-17,6
2022-01-18,2
2022-01-19,3
2022-01-20,-4
2022-01-21,-7
2022-01-22,-7
2022-01-23,-5
2022-01-24,7
2022-01-25,4
2022-01-26,2
2022-01-27,2
2022-01-28,-1
2022-01-29,0
2022-01-30,-1
2022-01-31,12
2022-02-01,9
2022-02-02,6
2022-02-03,9
2022-02-04,9
2022-02-05,9
2022-02-06,13
2022-02-07,9
2022-02-08,13
2022-02-09,13
2022-02-10,24
2022-02-11,18
2022-02-12,20
2022-02-13,12
2022-02-14,17
