dates,covid19mobilitytrend_localbusiness
2020-05-25,-92
2020-05-26,-36
2020-05-27,-23
2020-05-28,-19
2020-05-29,-22
2020-05-30,-24
2020-05-31,-32
2020-06-01,-15
2020-06-02,-20
2020-06-03,-13
2020-06-04,-15
2020-06-05,-75
2020-06-06,-73
2020-06-07,-71
2020-06-08,-9
2020-06-09,-15
2020-06-10,-18
2020-06-11,-20
2020-06-12,-18
2020-06-13,-21
2020-06-14,-26
2020-06-15,-9
2020-06-16,-15
2020-06-17,-16
2020-06-18,-15
2020-06-19,-18
2020-06-20,-24
2020-06-21,-25
2020-06-22,-14
2020-06-23,-21
2020-06-24,-10
2020-06-25,-13
2020-06-26,-15
2020-06-27,-19
2020-06-28,-20
2020-06-29,-7
2020-06-30,-9
2020-07-01,-9
2020-07-02,-12
2020-07-03,-15
2020-07-04,-16
2020-07-05,-17
2020-07-06,-2
2020-07-07,-3
2020-07-08,-3
2020-07-09,-6
2020-07-10,-8
2020-07-11,-13
2020-07-12,-11
2020-07-13,2
2020-07-14,2
2020-07-15,-19
2020-07-16,-5
2020-07-17,-9
2020-07-18,-15
2020-07-19,-7
2020-07-20,1
2020-07-21,-4
2020-07-22,-6
2020-07-23,-9
2020-07-24,-12
2020-07-25,-15
2020-07-26,-8
2020-07-27,-1
2020-07-28,-2
2020-07-29,-3
2020-07-30,-4
2020-07-31,-20
2020-08-01,-13
2020-08-02,-10
2020-08-03,-21
2020-08-04,-5
2020-08-05,-6
2020-08-06,-12
2020-08-07,-7
2020-08-08,-13
2020-08-09,-2
2020-08-10,4
2020-08-11,0
2020-08-12,-6
2020-08-13,-3
2020-08-14,-7
2020-08-15,-15
2020-08-16,-3
2020-08-17,0
2020-08-18,-3
2020-08-19,-7
2020-08-20,-6
2020-08-21,-10
2020-08-22,-14
2020-08-23,-10
2020-08-24,-5
2020-08-25,-10
2020-08-26,-3
2020-08-27,-4
2020-08-28,-20
2020-08-29,-17
2020-08-30,-11
2020-08-31,-4
2020-09-01,-3
2020-09-02,-4
2020-09-03,-6
2020-09-04,-7
2020-09-05,-11
2020-09-06,-6
2020-09-07,1
2020-09-08,-19
2020-09-09,-3
2020-09-10,-4
2020-09-11,-5
2020-09-12,-9
2020-09-13,-4
2020-09-14,-1
2020-09-15,-1
2020-09-16,-4
2020-09-17,-8
2020-09-18,-9
2020-09-19,-11
2020-09-20,-7
2020-09-21,-1
2020-09-22,-9
2020-09-23,-12
2020-09-24,-13
2020-09-25,-13
2020-09-26,-20
2020-09-27,-10
2020-09-28,-10
2020-09-29,-9
2020-09-30,-8
2020-10-01,-11
2020-10-02,-10
2020-10-03,-11
2020-10-04,-9
2020-10-05,-8
2020-10-06,-13
2020-10-07,-14
2020-10-08,-18
2020-10-09,-13
2020-10-10,-12
2020-10-11,-9
2020-10-12,-32
2020-10-13,-12
2020-10-14,-13
2020-10-15,-18
2020-10-16,-18
2020-10-17,-16
2020-10-18,-18
2020-10-19,-15
2020-10-20,-17
2020-10-21,-18
2020-10-22,-15
2020-10-23,-29
2020-10-24,-22
2020-10-25,-26
2020-10-26,-18
2020-10-27,-19
2020-10-28,-22
2020-10-29,-25
2020-10-30,-24
2020-10-31,-24
2020-11-01,-25
2020-11-02,-22
2020-11-03,-24
2020-11-04,-25
2020-11-05,-28
2020-11-06,-26
2020-11-07,-28
2020-11-08,-30
2020-11-09,-27
2020-11-10,-27
2020-11-11,-28
2020-11-12,-32
2020-11-13,-28
2020-11-14,-27
2020-11-15,-29
2020-11-16,-25
2020-11-17,-26
2020-11-18,-29
2020-11-19,-30
2020-11-20,-29
2020-11-21,-33
2020-11-22,-30
2020-11-23,-26
2020-11-24,-28
2020-11-25,-28
2020-11-26,-29
2020-11-27,-25
2020-11-28,-26
2020-11-29,-32
2020-11-30,-28
2020-12-01,-27
2020-12-02,-27
2020-12-03,-30
2020-12-04,-27
2020-12-05,-24
2020-12-06,-28
2020-12-07,-23
2020-12-08,-33
2020-12-09,-29
2020-12-10,-25
2020-12-11,-24
2020-12-12,-23
2020-12-13,-28
2020-12-14,-23
2020-12-15,-19
2020-12-16,-23
2020-12-17,-24
2020-12-18,-28
2020-12-19,-29
2020-12-20,-29
2020-12-21,-19
2020-12-22,-19
2020-12-23,-18
2020-12-24,-20
2020-12-25,-16
2020-12-26,-17
2020-12-27,-24
2020-12-28,-4
2020-12-29,-4
2020-12-30,0
2020-12-31,-14
2021-01-01,-53
2021-01-02,-25
2021-01-03,-18
2021-01-04,-18
2021-01-05,-8
2021-01-06,-38
2021-01-07,-53
2021-01-08,-23
2021-01-09,-29
2021-01-10,-35
2021-01-11,-20
2021-01-12,-20
2021-01-13,-23
2021-01-14,-31
2021-01-15,-29
2021-01-16,-33
2021-01-17,-29
2021-01-18,-22
2021-01-19,-34
2021-01-20,-25
2021-01-21,-26
2021-01-22,-26
2021-01-23,-27
2021-01-24,-26
2021-01-25,-18
2021-01-26,-29
2021-01-27,-26
2021-01-28,-24
2021-01-29,-22
2021-01-30,-19
2021-01-31,-26
2021-02-01,-19
2021-02-02,-18
2021-02-03,-18
2021-02-04,-20
2021-02-05,-18
2021-02-06,-17
2021-02-07,-20
2021-02-08,-22
2021-02-09,-20
2021-02-10,-18
2021-02-11,-28
2021-02-12,-20
2021-02-13,-30
2021-02-14,-34
2021-02-15,-24
2021-02-16,-22
2021-02-17,-22
2021-02-18,-21
2021-02-19,-18
2021-02-20,-19
2021-02-21,-13
2021-02-22,-15
2021-02-23,-14
2021-02-24,-16
2021-02-25,-17
2021-02-26,-15
2021-02-27,-12
2021-02-28,-13
2021-03-01,-14
2021-03-02,-15
2021-03-03,-14
2021-03-04,-15
2021-03-05,-11
2021-03-06,-17
2021-03-07,-9
2021-03-08,-6
2021-03-09,-20
2021-03-10,-30
2021-03-11,-23
2021-03-12,-19
2021-03-13,-19
2021-03-14,-19
2021-03-15,-25
2021-03-16,-25
2021-03-17,-25
2021-03-18,-25
2021-03-19,-22
2021-03-20,-32
2021-03-21,-39
2021-03-22,-31
2021-03-23,-28
2021-03-24,-29
2021-03-25,-27
2021-03-26,-23
2021-03-27,-22
2021-03-28,-22
2021-03-29,-18
2021-03-30,-18
2021-03-31,-18
2021-04-01,-19
2021-04-02,-18
2021-04-03,-19
2021-04-04,-32
2021-04-05,-12
2021-04-06,-19
2021-04-07,-41
2021-04-08,-39
2021-04-09,-35
2021-04-10,-34
2021-04-11,-36
2021-04-12,-29
2021-04-13,-36
2021-04-14,-36
2021-04-15,-38
2021-04-16,-36
2021-04-17,-45
2021-04-18,-42
2021-04-19,-37
2021-04-20,-33
2021-04-21,-32
2021-04-22,-37
2021-04-23,-40
2021-04-24,-35
2021-04-25,-31
2021-04-26,-27
2021-04-27,-26
2021-04-28,-17
2021-04-29,-13
2021-04-30,-23
2021-05-01,-30
2021-05-02,-37
2021-05-03,-34
2021-05-04,-11
2021-05-05,-8
2021-05-06,-7
2021-05-07,-8
2021-05-08,-10
2021-05-09,-8
2021-05-10,-2
2021-05-11,-2
2021-05-12,2
2021-05-13,-20
2021-05-14,-2
2021-05-15,-9
2021-05-16,-4
2021-05-17,-1
2021-05-18,-1
2021-05-19,-3
2021-05-20,-13
2021-05-21,-2
2021-05-22,-4
2021-05-23,0
2021-05-24,-18
2021-05-25,-1
2021-05-26,-1
2021-05-27,-11
2021-05-28,-1
2021-05-29,-1
2021-05-30,-14
2021-05-31,0
2021-06-01,-2
2021-06-02,3
2021-06-03,0
2021-06-04,4
2021-06-05,3
2021-06-06,0
2021-06-07,-1
2021-06-08,4
2021-06-09,2
2021-06-10,2
2021-06-11,-1
2021-06-12,-2
2021-06-13,-6
2021-06-14,0
2021-06-15,5
2021-06-16,4
2021-06-17,-3
2021-06-18,-13
2021-06-19,-11
2021-06-20,-3
2021-06-21,-4
2021-06-22,1
2021-06-23,-3
2021-06-24,-5
2021-06-25,-4
2021-06-26,-9
2021-06-27,-3
2021-06-28,1
2021-06-29,0
2021-06-30,1
2021-07-01,1
2021-07-02,1
2021-07-03,3
2021-07-04,7
2021-07-05,12
2021-07-06,9
2021-07-07,7
2021-07-08,4
2021-07-09,3
2021-07-10,-1
2021-07-11,8
2021-07-12,14
2021-07-13,12
2021-07-14,9
2021-07-15,7
2021-07-16,7
2021-07-17,7
2021-07-18,10
2021-07-19,25
2021-07-20,14
2021-07-21,20
2021-07-22,16
2021-07-23,15
2021-07-24,12
2021-07-25,20
2021-07-26,23
2021-07-27,21
2021-07-28,20
2021-07-29,17
2021-07-30,17
2021-07-31,11
2021-08-01,23
2021-08-02,-2
2021-08-03,27
2021-08-04,24
2021-08-05,19
2021-08-06,21
2021-08-07,16
2021-08-08,26
2021-08-09,25
2021-08-10,22
2021-08-11,17
2021-08-12,18
2021-08-13,16
2021-08-14,10
2021-08-15,20
2021-08-16,13
2021-08-17,7
2021-08-18,5
2021-08-19,2
2021-08-20,-2
2021-08-21,-9
2021-08-22,-5
2021-08-23,2
2021-08-24,0
2021-08-25,-3
2021-08-26,-7
2021-08-27,-3
2021-08-28,-14
2021-08-29,-8
2021-08-30,5
2021-08-31,7
2021-09-01,5
2021-09-02,-1
2021-09-03,-1
2021-09-04,-5
2021-09-05,-9
2021-09-06,3
2021-09-07,6
2021-09-08,-20
2021-09-09,-5
2021-09-10,-2
2021-09-11,-6
2021-09-12,-7
2021-09-13,1
2021-09-14,0
2021-09-15,-1
2021-09-16,-4
2021-09-17,-2
2021-09-18,-10
2021-09-19,-6
2021-09-20,0
2021-09-21,0
2021-09-22,-8
2021-09-23,-6
2021-09-24,-3
2021-09-25,-5
2021-09-26,-5
2021-09-27,0
2021-09-28,-5
2021-09-29,-4
2021-09-30,-10
2021-10-01,0
2021-10-02,1
2021-10-03,1
2021-10-04,3
2021-10-05,2
2021-10-06,-2
2021-10-07,-13
2021-10-08,-7
2021-10-09,-11
2021-10-10,-12
2021-10-11,-23
2021-10-12,1
2021-10-13,-2
2021-10-14,-12
2021-10-15,-6
2021-10-16,-1
2021-10-17,3
2021-10-18,2
2021-10-19,2
2021-10-20,0
2021-10-21,-3
2021-10-22,1
2021-10-23,-9
2021-10-24,-7
2021-10-25,0
2021-10-26,1
2021-10-27,-1
2021-10-28,-4
2021-10-29,2
2021-10-30,2
2021-10-31,5
2021-11-01,0
2021-11-02,-3
2021-11-03,-2
2021-11-04,-3
2021-11-05,2
2021-11-06,2
2021-11-07,0
2021-11-08,-2
2021-11-09,-4
2021-11-10,-4
2021-11-11,-5
2021-11-12,-2
2021-11-13,-1
2021-11-14,0
2021-11-15,-3
2021-11-16,-3
2021-11-17,-4
2021-11-18,-8
2021-11-19,-3
2021-11-20,-2
2021-11-21,-2
2021-11-22,-7
2021-11-23,-8
2021-11-24,-7
2021-11-25,-8
2021-11-26,-2
2021-11-27,0
2021-11-28,-10
2021-11-29,-5
2021-11-30,-7
2021-12-01,-4
2021-12-02,-5
2021-12-03,-4
2021-12-04,-1
2021-12-05,-8
2021-12-06,-6
2021-12-07,1
2021-12-08,-10
2021-12-09,-8
2021-12-10,-1
2021-12-11,-14
2021-12-12,-11
2021-12-13,-5
2021-12-14,-4
2021-12-15,-3
2021-12-16,-4
2021-12-17,1
2021-12-18,-3
2021-12-19,-6
2021-12-20,2
2021-12-21,5
2021-12-22,3
2021-12-23,3
2021-12-24,12
2021-12-25,16
2021-12-26,14
2021-12-27,22
2021-12-28,27
2021-12-29,26
2021-12-30,30
2021-12-31,14
2022-01-01,-31
2022-01-02,8
2022-01-03,17
2022-01-04,16
2022-01-05,14
2022-01-06,-22
2022-01-07,-36
2022-01-08,-8
2022-01-09,-15
2022-01-10,-7
2022-01-11,-5
2022-01-12,-7
2022-01-13,-10
2022-01-14,-10
2022-01-15,-8
2022-01-16,-14
2022-01-17,-2
2022-01-18,0
2022-01-19,-15
2022-01-20,-9
2022-01-21,-17
2022-01-22,-12
2022-01-23,-24
2022-01-24,-9
2022-01-25,-8
2022-01-26,-9
2022-01-27,-9
2022-01-28,-7
2022-01-29,-8
2022-01-30,-14
2022-01-31,-1
2022-02-01,-13
2022-02-02,-6
2022-02-03,-8
2022-02-04,-1
2022-02-05,-1
2022-02-06,-8
2022-02-07,-5
2022-02-08,-6
2022-02-09,-2
2022-02-10,0
2022-02-11,4
2022-02-12,5
2022-02-13,-10
2022-02-14,9
