dates,covid19mobilitytrend_park
2020-12-12,7
2020-12-13,-9
2020-12-14,-2
2020-12-15,15
2020-12-16,4
2020-12-17,3
2020-12-18,-5
2020-12-19,3
2020-12-20,4
2020-12-21,19
2020-12-22,23
2020-12-23,29
2020-12-24,20
2020-12-25,22
2020-12-26,17
2020-12-27,-6
2020-12-28,47
2020-12-29,52
2020-12-30,62
2020-12-31,52
2021-01-01,35
2021-01-02,42
2021-01-03,27
2021-01-04,14
2021-01-05,46
2021-01-06,14
2021-01-07,3
2021-01-08,-1
2021-01-09,-13
2021-01-10,-32
2021-01-11,-1
2021-01-12,6
2021-01-13,4
2021-01-14,-4
2021-01-15,-17
2021-01-16,-23
2021-01-17,-17
2021-01-18,-5
2021-01-19,7
2021-01-20,-2
2021-01-21,-9
2021-01-22,-15
2021-01-23,-16
2021-01-24,-14
2021-01-25,6
2021-01-26,-21
2021-01-27,-14
2021-01-28,-8
2021-01-29,-10
2021-01-30,13
2021-01-31,-13
2021-02-01,1
2021-02-02,10
2021-02-03,17
2021-02-04,19
2021-02-05,7
2021-02-06,37
2021-02-07,13
2021-02-08,-8
2021-02-09,-3
2021-02-10,12
2021-02-11,-21
2021-02-12,-18
2021-02-13,-28
2021-02-14,-30
2021-02-15,-19
2021-02-16,-13
2021-02-17,-13
2021-02-18,-12
2021-02-19,-12
2021-02-20,-4
2021-02-21,20
2021-02-22,12
2021-02-23,21
2021-02-24,19
2021-02-25,17
2021-02-26,13
2021-02-27,37
2021-02-28,25
2021-03-01,10
2021-03-02,12
2021-03-03,17
2021-03-04,17
2021-03-05,12
2021-03-06,-7
2021-03-07,19
2021-03-08,12
2021-03-09,-4
2021-03-10,-26
2021-03-11,-10
2021-03-12,-7
2021-03-13,11
2021-03-14,29
2021-03-15,-17
2021-03-16,-14
2021-03-17,-13
2021-03-18,-8
2021-03-19,-9
2021-03-20,-33
2021-03-21,-45
2021-03-22,-27
2021-03-23,-19
2021-03-24,-19
2021-03-25,-7
2021-03-26,-4
2021-03-27,28
2021-03-28,24
2021-03-29,19
2021-03-30,24
2021-03-31,29
2021-04-01,31
2021-04-02,12
2021-04-03,21
2021-04-04,-35
2021-04-05,29
2021-04-06,28
2021-04-07,-12
2021-04-08,4
2021-04-09,17
2021-04-10,43
2021-04-11,47
2021-04-12,40
2021-04-13,11
2021-04-14,11
2021-04-15,10
2021-04-16,5
2021-04-17,-27
2021-04-18,7
2021-04-19,-11
2021-04-20,19
2021-04-21,44
2021-04-22,12
2021-04-23,-22
2021-04-24,13
2021-04-25,79
2021-04-26,44
2021-04-27,44
2021-04-28,27
2021-04-29,48
2021-04-30,65
2021-05-01,81
2021-05-02,52
2021-05-03,82
2021-05-04,51
2021-05-05,58
2021-05-06,59
2021-05-07,38
2021-05-08,45
2021-05-09,59
2021-05-10,58
2021-05-11,62
2021-05-12,61
2021-05-13,84
2021-05-14,44
2021-05-15,24
2021-05-16,57
2021-05-17,52
2021-05-18,58
2021-05-19,58
2021-05-20,12
2021-05-21,40
2021-05-22,65
2021-05-23,79
2021-05-24,94
2021-05-25,65
2021-05-26,69
2021-05-27,31
2021-05-28,37
2021-05-29,69
2021-05-30,9
2021-05-31,51
2021-06-01,39
2021-06-02,79
2021-06-03,71
2021-06-04,57
2021-06-05,75
2021-06-06,55
2021-06-07,38
2021-06-08,57
2021-06-09,60
2021-06-10,62
2021-06-11,32
2021-06-12,48
2021-06-13,33
2021-06-14,54
2021-06-15,72
2021-06-16,82
2021-06-17,55
2021-06-18,55
2021-06-19,47
2021-06-20,68
2021-06-21,53
2021-06-22,79
2021-06-23,79
2021-06-24,73
2021-06-25,59
2021-06-26,66
2021-06-27,67
2021-06-28,82
2021-06-29,80
2021-06-30,84
2021-07-01,79
2021-07-02,52
2021-07-03,81
2021-07-04,87
2021-07-05,102
2021-07-06,96
2021-07-07,100
2021-07-08,98
2021-07-09,71
2021-07-10,61
2021-07-11,74
2021-07-12,120
2021-07-13,121
2021-07-14,118
2021-07-15,109
2021-07-16,77
2021-07-17,82
2021-07-18,55
2021-07-19,129
2021-07-20,165
2021-07-21,154
2021-07-22,138
2021-07-23,108
2021-07-24,125
2021-07-25,128
2021-07-26,175
2021-07-27,158
2021-07-28,155
2021-07-29,152
2021-07-30,125
2021-07-31,137
2021-08-01,152
2021-08-02,196
2021-08-03,189
2021-08-04,184
2021-08-05,156
2021-08-06,129
2021-08-07,130
2021-08-08,134
2021-08-09,170
2021-08-10,166
2021-08-11,142
2021-08-12,153
2021-08-13,116
2021-08-14,117
2021-08-15,121
2021-08-16,153
2021-08-17,128
2021-08-18,140
2021-08-19,136
2021-08-20,100
2021-08-21,89
2021-08-22,100
2021-08-23,121
2021-08-24,118
2021-08-25,109
2021-08-26,79
2021-08-27,80
2021-08-28,104
2021-08-29,77
2021-08-30,104
2021-08-31,100
2021-09-01,87
2021-09-02,77
2021-09-03,61
2021-09-04,79
2021-09-05,52
2021-09-06,75
2021-09-07,93
2021-09-08,79
2021-09-09,62
2021-09-10,63
2021-09-11,79
2021-09-12,65
2021-09-13,75
2021-09-14,76
2021-09-15,73
2021-09-16,66
2021-09-17,53
2021-09-18,41
2021-09-19,55
2021-09-20,67
2021-09-21,71
2021-09-22,38
2021-09-23,51
2021-09-24,44
2021-09-25,74
2021-09-26,70
2021-09-27,70
2021-09-28,40
2021-09-29,50
2021-09-30,19
2021-10-01,30
2021-10-02,66
2021-10-03,61
2021-10-04,60
2021-10-05,67
2021-10-06,50
2021-10-07,2
2021-10-08,1
2021-10-09,1
2021-10-10,-3
2021-10-11,18
2021-10-12,35
2021-10-13,33
2021-10-14,0
2021-10-15,-2
2021-10-16,22
2021-10-17,37
2021-10-18,51
2021-10-19,53
2021-10-20,54
2021-10-21,46
2021-10-22,33
2021-10-23,30
2021-10-24,24
2021-10-25,41
2021-10-26,45
2021-10-27,48
2021-10-28,43
2021-10-29,31
2021-10-30,55
2021-10-31,57
2021-11-01,38
2021-11-02,18
2021-11-03,38
2021-11-04,39
2021-11-05,31
2021-11-06,51
2021-11-07,55
2021-11-08,43
2021-11-09,31
2021-11-10,38
2021-11-11,30
2021-11-12,17
2021-11-13,45
2021-11-14,36
2021-11-15,26
2021-11-16,24
2021-11-17,28
2021-11-18,20
2021-11-19,15
2021-11-20,41
2021-11-21,46
2021-11-22,17
2021-11-23,12
2021-11-24,20
2021-11-25,16
2021-11-26,-3
2021-11-27,19
2021-11-28,7
2021-11-29,13
2021-11-30,8
2021-12-01,21
2021-12-02,16
2021-12-03,5
2021-12-04,26
2021-12-05,8
2021-12-06,6
2021-12-07,14
2021-12-08,45
2021-12-09,6
2021-12-10,-1
2021-12-11,-23
2021-12-12,-20
2021-12-13,5
2021-12-14,4
2021-12-15,13
2021-12-16,8
2021-12-17,0
2021-12-18,5
2021-12-19,7
2021-12-20,28
2021-12-21,25
2021-12-22,28
2021-12-23,26
2021-12-24,25
2021-12-25,47
2021-12-26,36
2021-12-27,61
2021-12-28,67
2021-12-29,62
2021-12-30,74
2021-12-31,78
2022-01-01,66
2022-01-02,86
2022-01-03,80
2022-01-04,79
2022-01-05,76
2022-01-06,44
2022-01-07,20
2022-01-08,18
2022-01-09,13
2022-01-10,9
2022-01-11,9
2022-01-12,13
2022-01-13,9
2022-01-14,1
2022-01-15,14
2022-01-16,20
2022-01-17,12
2022-01-18,20
2022-01-19,48
2022-01-20,14
2022-01-21,-18
2022-01-22,-6
2022-01-23,-15
2022-01-24,-9
2022-01-25,-2
2022-01-26,2
2022-01-27,-1
2022-01-28,-8
2022-01-29,-11
2022-01-30,14
2022-01-31,14
2022-02-01,-12
2022-02-02,4
2022-02-03,-4
2022-02-04,0
2022-02-05,6
2022-02-06,37
2022-02-07,1
2022-02-08,-5
2022-02-09,11
2022-02-10,23
2022-02-11,15
2022-02-12,30
2022-02-13,14
2022-02-14,27
