dates,incrementalcount_medicaltest_conditioncovid_19
2020-07-14,1259
2020-07-15,1382
2020-07-16,830
2020-07-17,1612
2020-07-18,1700
2020-07-19,904
2020-07-20,724
2020-07-21,1722
2020-07-22,1437
2020-07-23,1312
2020-07-24,1535
2020-07-25,1542
2020-07-26,1077
2020-07-27,1057
2020-07-28,1356
2020-07-29,1971
2020-07-30,1325
2020-07-31,1377
2020-08-01,1621
2020-08-02,1419
2020-08-03,689
2020-08-04,830
2020-08-05,1507
2020-08-06,1543
2020-08-07,1845
2020-08-08,1828
2020-08-09,1188
2020-08-10,762
2020-08-11,1885
2020-08-12,1627
2020-08-13,1848
2020-08-14,2172
2020-08-15,2006
2020-08-16,1156
2020-08-17,912
2020-08-18,1902
2020-08-19,1653
2020-08-20,1825
2020-08-21,1733
2020-08-22,1414
2020-08-23,860
2020-08-24,1768
2020-08-25,2065
2020-08-26,1529
2020-08-27,2018
2020-08-28,1297
2020-08-29,817
2020-08-30,450
2020-08-31,1665
2020-09-01,1772
2020-09-02,1756
2020-09-03,1486
2020-09-04,1574
2020-09-05,997
2020-09-06,484
2020-09-07,1384
2020-09-08,793
2020-09-09,1410
2020-09-10,1542
2020-09-11,1507
2020-09-12,1253
2020-09-13,464
2020-09-14,1404
2020-09-15,1721
2020-09-16,1674
2020-09-17,1545
2020-09-18,1397
2020-09-19,1368
2020-09-20,552
2020-09-21,1618
2020-09-22,1769
2020-09-23,1630
2020-09-24,1504
2020-09-25,1559
2020-09-26,1224
2020-09-27,387
2020-09-28,1372
2020-09-29,1697
2020-09-30,1350
2020-10-01,1694
2020-10-02,1831
2020-10-03,1350
2020-10-04,539
2020-10-05,1841
2020-10-06,1990
2020-10-07,2140
2020-10-08,2267
2020-10-09,2464
2020-10-10,1648
2020-10-11,778
2020-10-12,680
2020-10-13,2441
2020-10-14,2445
2020-10-15,2306
2020-10-16,2617
2020-10-17,1853
2020-10-18,771
2020-10-19,2140
2020-10-20,4535
2020-10-21,2634
2020-10-22,2367
2020-10-23,1524
2020-10-24,1901
2020-10-25,737
2020-10-26,2236
2020-10-27,2647
2020-10-28,2699
2020-10-29,2748
2020-10-30,3294
2020-10-31,2449
2020-11-01,1325
2020-11-02,2731
2020-11-03,3211
2020-11-04,3331
2020-11-05,3082
2020-11-06,3404
2020-11-07,2667
2020-11-08,1293
2020-11-09,3042
2020-11-10,3836
2020-11-11,3315
2020-11-12,3096
2020-11-13,3353
2020-11-14,2655
2020-11-15,1683
2020-11-16,2930
2020-11-17,3398
2020-11-18,3081
2020-11-19,3200
2020-11-20,3109
2020-11-21,2553
2020-11-22,1176
2020-11-23,3143
2020-11-24,3349
2020-11-25,2864
2020-11-26,3084
2020-11-27,3127
2020-11-28,2019
2020-11-29,1181
2020-11-30,3012
2020-12-01,2564
2020-12-02,3399
2020-12-03,2824
2020-12-04,2995
2020-12-05,1715
2020-12-06,947
2020-12-07,2993
2020-12-08,1470
2020-12-09,2758
2020-12-10,3114
2020-12-11,2805
2020-12-12,1837
2020-12-13,741
2020-12-14,2902
2020-12-15,2889
2020-12-16,2347
2020-12-17,2827
2020-12-18,2664
2020-12-19,1387
2020-12-20,591
2020-12-21,2562
2020-12-22,2510
2020-12-23,2206
2020-12-24,1892
2020-12-25,1999
2020-12-26,1253
2020-12-27,700
2020-12-28,2467
2020-12-29,2366
2020-12-30,1662
2020-12-31,1619
2021-01-01,378
2021-01-02,1525
2021-01-03,761
2021-01-04,2431
2021-01-05,2452
2021-01-06,1049
2021-01-07,764
2021-01-08,2953
2021-01-09,2455
2021-01-10,918
2021-01-11,3023
2021-01-12,2543
2021-01-13,2192
2021-01-14,2118
2021-01-15,2176
2021-01-16,1530
2021-01-17,529
2021-01-18,2327
2021-01-19,793
2021-01-20,1906
2021-01-21,1854
2021-01-22,2013
2021-01-23,1466
2021-01-24,677
2021-01-25,2518
2021-01-26,2236
2021-01-27,1964
2021-01-28,2024
2021-01-29,2589
2021-01-30,1733
2021-01-31,678
2021-02-01,2540
2021-02-02,2291
2021-02-03,2107
2021-02-04,2161
2021-02-05,2727
2021-02-06,1846
2021-02-07,726
2021-02-08,2863
2021-02-09,2445
2021-02-10,2705
2021-02-11,2596
2021-02-12,3121
2021-02-13,1814
2021-02-14,755
2021-02-15,2275
2021-02-16,2383
2021-02-17,2345
2021-02-18,2549
2021-02-19,3283
2021-02-20,2160
2021-02-21,854
2021-02-22,2813
2021-02-23,3342
2021-02-24,2972
2021-02-25,3477
2021-02-26,3816
2021-02-27,2533
2021-02-28,1208
2021-03-01,3144
2021-03-02,3312
2021-03-03,3323
2021-03-04,3519
2021-03-05,3701
2021-03-06,2259
2021-03-07,1562
2021-03-08,3394
2021-03-09,3707
2021-03-10,3450
2021-03-11,3654
2021-03-12,4373
2021-03-13,2789
2021-03-14,1258
2021-03-15,3627
2021-03-16,4094
2021-03-17,3761
2021-03-18,3566
2021-03-19,5057
2021-03-20,2730
2021-03-21,1682
2021-03-22,3728
2021-03-23,4096
2021-03-24,3897
2021-03-25,4277
2021-03-26,4738
2021-03-27,2763
2021-03-28,1405
2021-03-29,3948
2021-03-30,4445
2021-03-31,3978
2021-04-01,4174
2021-04-02,4920
2021-04-03,3246
2021-04-04,1431
2021-04-05,4555
2021-04-06,4438
2021-04-07,3927
2021-04-08,4598
2021-04-09,5569
2021-04-10,3050
2021-04-11,1192
2021-04-12,4045
2021-04-13,3610
2021-04-14,3284
2021-04-15,3616
2021-04-16,3988
2021-04-17,2379
2021-04-18,841
2021-04-19,3171
2021-04-20,2865
2021-04-21,2596
2021-04-22,2841
2021-04-23,3526
2021-04-24,2362
2021-04-25,808
2021-04-26,2874
2021-04-27,3034
2021-04-28,2453
2021-04-29,2820
2021-04-30,2276
2021-05-01,946
2021-05-02,572
2021-05-03,1169
2021-05-04,2928
2021-06-06,3856
2021-06-07,4200
2021-06-10,2619
2021-06-11,2411
2021-06-15,1337
2021-06-16,2887
2021-07-18,3667
2022-02-15,4047
2022-02-22,3506
2022-02-23,3156
2022-02-24,2818
2022-02-25,2669
2022-02-26,3146
2022-02-27,2560
2022-02-28,1362
2022-03-01,2781
2022-03-02,2730
2022-03-05,3147
2022-03-06,2365
2022-03-07,1209
2022-03-08,2584
2022-03-11,2182
2022-03-12,2635
2022-04-22,4284
2022-04-29,2303
2022-05-06,1084
2022-05-27,1062
2022-06-03,1124
